SURVEY: FOUNDATION
SNTYPE: 1
SNID: ASASSN-16oz
RA: 135.0556320
DECL: -13.6339592
MWEBV: 0.0468 +- 0.0023
FILTERS: griz
REDSHIFT_HELIO: 0.0310000 +- 0.0020000
REDSHIFT_FINAL: 0.0320364 +- 0.0020000
SEARCH_PEAKMJD: 57744.49169
HOSTGAL_LOGMASS: 7.507 +- 0.008
VPEC: -57.120
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
NOBS: 27
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS:  57744.49169      g    NULL    28733.109        470.876    16.354     0.018  2.73
OBS:  57756.51358      g    NULL    28330.037        443.781    16.369     0.017  1.69
OBS:  57756.56309      g    NULL    26542.657        419.886    16.440     0.017  2.36
OBS:  57765.54584      g    NULL    15516.941        377.921    17.023     0.026  2.19
OBS:  57773.51011      g    NULL     8656.258        179.798    17.657     0.022  1.63
OBS:  57784.46461      g    NULL     4275.836        150.123    18.422     0.038  3.37
OBS:  57756.51398      r    NULL    27512.965        419.298    16.401     0.017  1.67
OBS:  57756.56350      r    NULL    26384.841        409.481    16.447     0.017  2.00
OBS:  57765.54624      r    NULL    16894.114        325.139    16.931     0.021  1.92
OBS:  57773.51052      r    NULL    14760.373        246.114    17.077     0.018  1.63
OBS:  57784.46501      r    NULL    11104.976        213.606    17.386     0.021  3.01
OBS:  57744.49245      i    NULL    16654.969        297.043    16.946     0.019  2.29
OBS:  57756.51434      i    NULL    13046.468        222.373    17.211     0.018  1.24
OBS:  57756.56385      i    NULL    13170.047        225.460    17.201     0.019  1.65
OBS:  57765.54660      i    NULL     8637.961        221.894    17.659     0.028  1.75
OBS:  57773.51087      i    NULL     9173.477        173.867    17.594     0.021  1.35
OBS:  57784.46537      i    NULL     9313.978        199.250    17.577     0.023  2.86
OBS:  57816.38401      i    NULL     2279.628         55.709    19.105     0.026  1.55
OBS:  57816.39572      i    NULL     2360.387         55.656    19.068     0.026  1.67
OBS:  57816.40744      i    NULL     2217.850         55.516    19.135     0.027  1.86
OBS:  57816.41917      i    NULL     2248.867         52.393    19.120     0.025  1.67
OBS:  57744.49281      z    NULL    14881.167        326.383    17.068     0.024  2.37
OBS:  57756.51470      z    NULL    13144.185        250.963    17.203     0.021  1.27
OBS:  57756.56420      z    NULL    11812.031        235.058    17.319     0.022  1.64
OBS:  57765.54695      z    NULL     9265.582        270.034    17.583     0.032  1.84
OBS:  57773.51122      z    NULL     9363.608        201.000    17.571     0.023  1.29
OBS:  57784.46573      z    NULL     9398.430        243.845    17.567     0.028  2.75
END_PHOTOMETRY:

# =============================================
NSPECTRA: 1 


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR DQ
SPEC:   3864.05   3869.55 2.60834e-15 3.05249e-17 1
SPEC:   3869.55   3875.05 2.60130e-15 3.03090e-17 1
SPEC:   3875.05   3880.55 2.67867e-15 3.00813e-17 1
SPEC:   3880.55   3886.05 2.61281e-15 2.98416e-17 1
SPEC:   3886.15   3891.65 2.59755e-15 2.95897e-17 1
SPEC:   3891.65   3897.15 2.46723e-15 2.93258e-17 1
SPEC:   3897.15   3902.65 2.43801e-15 2.90499e-17 1
SPEC:   3902.65   3908.15 2.39846e-15 2.87623e-17 1
SPEC:   3908.15   3913.65 2.44807e-15 2.84635e-17 1
SPEC:   3913.75   3919.25 2.41685e-15 2.81539e-17 1
SPEC:   3919.25   3924.75 2.46954e-15 2.78342e-17 1
SPEC:   3924.75   3930.25 2.42089e-15 2.75051e-17 1
SPEC:   3930.25   3935.75 2.42531e-15 2.71678e-17 1
SPEC:   3935.75   3941.25 2.48380e-15 2.68236e-17 1
SPEC:   3941.35   3946.85 2.57636e-15 2.64741e-17 1
SPEC:   3946.85   3952.35 2.63237e-15 2.61213e-17 1
SPEC:   3952.35   3957.85 2.69141e-15 2.57674e-17 1
SPEC:   3957.85   3963.35 2.56847e-15 2.54148e-17 1
SPEC:   3963.35   3968.85 2.68449e-15 2.50662e-17 1
SPEC:   3968.85   3974.35 2.74807e-15 2.47246e-17 1
SPEC:   3974.45   3979.95 2.81905e-15 2.43927e-17 1
SPEC:   3979.95   3985.45 2.85365e-15 2.40733e-17 1
SPEC:   3985.45   3990.95 2.91804e-15 2.37691e-17 1
SPEC:   3990.95   3996.45 2.88382e-15 2.34825e-17 1
SPEC:   3996.45   4001.95 2.93731e-15 2.32156e-17 1
SPEC:   4002.05   4007.55 2.95701e-15 2.31148e-17 1
SPEC:   4007.55   4013.05 2.99376e-15 2.28259e-17 1
SPEC:   4013.05   4018.55 3.07276e-15 2.25425e-17 1
SPEC:   4018.55   4024.05 3.13879e-15 2.23708e-17 1
SPEC:   4024.05   4029.55 3.19318e-15 2.22860e-17 1
SPEC:   4029.55   4035.05 3.30701e-15 2.21723e-17 1
SPEC:   4035.15   4040.65 3.27031e-15 2.20420e-17 1
SPEC:   4040.65   4046.15 3.31932e-15 2.19169e-17 1
SPEC:   4046.15   4051.65 3.32542e-15 2.18794e-17 1
SPEC:   4051.65   4057.15 3.35694e-15 2.16336e-17 1
SPEC:   4057.15   4062.65 3.35780e-15 2.16557e-17 1
SPEC:   4062.65   4068.15 3.27088e-15 2.16844e-17 1
SPEC:   4068.25   4073.75 3.24022e-15 2.16089e-17 1
SPEC:   4073.75   4079.25 3.25021e-15 2.15407e-17 1
SPEC:   4079.25   4084.75 3.16702e-15 2.14875e-17 1
SPEC:   4084.75   4090.25 3.12034e-15 2.14393e-17 1
SPEC:   4090.25   4095.75 3.11127e-15 2.12880e-17 1
SPEC:   4095.85   4101.35 3.04621e-15 2.12128e-17 1
SPEC:   4101.35   4106.85 2.97166e-15 2.11196e-17 1
SPEC:   4106.85   4112.35 2.97617e-15 2.10274e-17 1
SPEC:   4112.35   4117.85 2.98537e-15 2.09797e-17 1
SPEC:   4117.85   4123.35 2.99310e-15 2.09697e-17 1
SPEC:   4123.35   4128.85 3.09257e-15 2.08669e-17 1
SPEC:   4128.95   4134.45 3.13814e-15 2.07471e-17 1
SPEC:   4134.45   4139.95 3.03722e-15 2.06547e-17 1
SPEC:   4139.95   4145.45 3.08615e-15 2.04837e-17 1
SPEC:   4145.45   4150.95 3.13404e-15 2.04273e-17 1
SPEC:   4150.95   4156.45 3.16275e-15 2.03559e-17 1
SPEC:   4156.45   4161.95 3.17832e-15 2.04351e-17 1
SPEC:   4162.05   4167.55 3.18918e-15 2.05136e-17 1
SPEC:   4167.55   4173.05 3.21896e-15 2.04305e-17 1
SPEC:   4173.05   4178.55 3.25436e-15 2.03953e-17 1
SPEC:   4178.55   4184.05 3.19552e-15 2.03852e-17 1
SPEC:   4184.05   4189.55 3.17338e-15 2.04652e-17 1
SPEC:   4189.65   4195.15 3.13252e-15 2.04819e-17 1
SPEC:   4195.15   4200.65 3.12459e-15 2.05336e-17 1
SPEC:   4200.65   4206.15 3.09729e-15 2.05758e-17 1
SPEC:   4206.15   4211.65 3.10251e-15 2.06906e-17 1
SPEC:   4211.65   4217.15 3.02646e-15 2.07947e-17 1
SPEC:   4217.15   4222.65 2.96023e-15 2.08882e-17 1
SPEC:   4222.75   4228.25 2.83039e-15 2.09310e-17 1
SPEC:   4228.25   4233.75 2.78577e-15 2.11169e-17 1
SPEC:   4233.75   4239.25 2.74422e-15 2.11744e-17 1
SPEC:   4239.25   4244.75 2.78507e-15 2.12967e-17 1
SPEC:   4244.75   4250.25 2.66039e-15 2.13518e-17 1
SPEC:   4250.35   4255.85 2.59766e-15 2.14781e-17 1
SPEC:   4255.85   4261.35 2.58933e-15 2.15158e-17 1
SPEC:   4261.35   4266.85 2.52857e-15 2.15530e-17 1
SPEC:   4266.85   4272.35 2.51127e-15 2.15787e-17 1
SPEC:   4272.35   4277.85 2.51483e-15 2.15572e-17 1
SPEC:   4277.85   4283.35 2.50517e-15 2.15100e-17 1
SPEC:   4283.45   4288.95 2.41172e-15 2.13611e-17 1
SPEC:   4288.95   4294.45 2.41237e-15 2.12595e-17 1
SPEC:   4294.45   4299.95 2.36261e-15 2.11678e-17 1
SPEC:   4299.95   4305.45 2.27431e-15 2.09501e-17 1
SPEC:   4305.45   4310.95 2.23417e-15 2.08846e-17 1
SPEC:   4311.05   4316.55 2.15619e-15 2.08261e-17 1
SPEC:   4316.55   4322.05 2.07435e-15 2.07150e-17 1
SPEC:   4322.05   4327.55 2.08413e-15 2.04219e-17 1
SPEC:   4327.55   4333.05 2.03941e-15 2.03619e-17 1
SPEC:   4333.05   4338.55 1.95805e-15 2.01348e-17 1
SPEC:   4338.55   4344.05 1.96381e-15 1.99149e-17 1
SPEC:   4344.15   4349.65 1.89753e-15 1.97329e-17 1
SPEC:   4349.65   4355.15 1.88421e-15 1.94925e-17 1
SPEC:   4355.15   4360.65 1.86236e-15 1.93635e-17 1
SPEC:   4360.65   4366.15 1.87070e-15 1.91941e-17 1
SPEC:   4366.15   4371.65 1.80030e-15 1.90234e-17 1
SPEC:   4371.65   4377.15 1.83250e-15 1.88162e-17 1
SPEC:   4377.25   4382.75 1.76954e-15 1.86080e-17 1
SPEC:   4382.75   4388.25 1.72550e-15 1.83643e-17 1
SPEC:   4388.25   4393.75 1.69100e-15 1.83021e-17 1
SPEC:   4393.75   4399.25 1.68172e-15 1.81420e-17 1
SPEC:   4399.25   4404.75 1.70567e-15 1.80908e-17 1
SPEC:   4404.85   4410.35 1.68493e-15 1.80505e-17 1
SPEC:   4410.35   4415.85 1.67672e-15 1.80516e-17 1
SPEC:   4415.85   4421.35 1.76239e-15 1.79633e-17 1
SPEC:   4421.35   4426.85 1.79220e-15 1.79513e-17 1
SPEC:   4426.85   4432.35 1.82774e-15 1.78941e-17 1
SPEC:   4432.35   4437.85 1.84353e-15 1.78569e-17 1
SPEC:   4437.95   4443.45 1.89217e-15 1.79328e-17 1
SPEC:   4443.45   4448.95 1.90889e-15 1.79858e-17 1
SPEC:   4448.95   4454.45 1.94898e-15 1.80484e-17 1
SPEC:   4454.45   4459.95 1.97783e-15 1.81326e-17 1
SPEC:   4459.95   4465.45 2.05003e-15 1.82931e-17 1
SPEC:   4465.55   4471.05 2.11748e-15 1.83935e-17 1
SPEC:   4471.05   4476.55 2.12514e-15 1.85811e-17 1
SPEC:   4476.55   4482.05 2.13334e-15 1.87025e-17 1
SPEC:   4482.05   4487.55 2.23218e-15 1.88306e-17 1
SPEC:   4487.55   4493.05 2.24916e-15 1.89945e-17 1
SPEC:   4493.05   4498.55 2.30195e-15 1.91232e-17 1
SPEC:   4498.65   4504.15 2.29645e-15 1.92341e-17 1
SPEC:   4504.15   4509.65 2.26595e-15 1.93993e-17 1
SPEC:   4509.65   4515.15 2.21438e-15 1.94795e-17 1
SPEC:   4515.15   4520.65 2.09644e-15 1.95657e-17 1
SPEC:   4520.65   4526.15 2.02083e-15 1.96568e-17 1
SPEC:   4526.15   4531.65 1.92279e-15 1.96858e-17 1
SPEC:   4531.75   4537.25 1.89406e-15 1.96898e-17 1
SPEC:   4537.25   4542.75 1.87685e-15 1.97041e-17 1
SPEC:   4542.75   4548.25 1.79663e-15 1.97210e-17 1
SPEC:   4548.25   4553.75 1.84389e-15 1.96946e-17 1
SPEC:   4553.75   4559.25 1.91776e-15 1.96394e-17 1
SPEC:   4559.35   4564.85 1.91934e-15 1.95700e-17 1
SPEC:   4564.85   4570.35 2.00870e-15 1.94400e-17 1
SPEC:   4570.35   4575.85 2.05403e-15 1.93873e-17 1
SPEC:   4575.85   4581.35 2.05188e-15 1.92859e-17 1
SPEC:   4581.35   4586.85 2.11321e-15 1.91562e-17 1
SPEC:   4586.85   4592.35 2.18719e-15 1.90664e-17 1
SPEC:   4592.45   4597.95 2.15647e-15 1.89733e-17 1
SPEC:   4597.95   4603.45 2.18827e-15 1.87879e-17 1
SPEC:   4603.45   4608.95 2.19401e-15 1.87495e-17 1
SPEC:   4608.95   4614.45 2.19238e-15 1.86707e-17 1
SPEC:   4614.45   4619.95 2.20283e-15 1.85592e-17 1
SPEC:   4620.05   4625.55 2.22109e-15 1.84741e-17 1
SPEC:   4625.55   4631.05 2.20272e-15 1.84321e-17 1
SPEC:   4631.05   4636.55 2.20152e-15 1.83002e-17 1
SPEC:   4636.55   4642.05 2.17949e-15 1.82575e-17 1
SPEC:   4642.05   4647.55 2.15991e-15 1.82298e-17 1
SPEC:   4647.65   4653.15 2.11395e-15 1.82342e-17 1
SPEC:   4653.15   4658.65 2.16242e-15 1.81881e-17 1
SPEC:   4658.65   4664.15 2.12358e-15 1.81978e-17 1
SPEC:   4664.15   4669.65 2.13765e-15 1.81609e-17 1
SPEC:   4669.65   4675.15 2.14369e-15 1.81656e-17 1
SPEC:   4675.15   4680.65 2.18157e-15 1.81829e-17 1
SPEC:   4680.65   4686.15 2.15318e-15 1.81544e-17 1
SPEC:   4686.25   4691.75 2.18682e-15 1.81417e-17 1
SPEC:   4691.75   4697.25 2.13168e-15 1.81371e-17 1
SPEC:   4697.25   4702.75 2.20819e-15 1.81402e-17 1
SPEC:   4702.75   4708.25 2.15757e-15 1.81625e-17 1
SPEC:   4708.25   4713.75 2.16342e-15 1.81501e-17 1
SPEC:   4713.85   4719.35 2.16736e-15 1.81879e-17 1
SPEC:   4719.35   4724.85 2.13198e-15 1.82052e-17 1
SPEC:   4724.85   4730.35 2.16491e-15 1.82137e-17 1
SPEC:   4730.35   4735.85 2.14859e-15 1.82417e-17 1
SPEC:   4735.85   4741.35 2.13378e-15 1.82921e-17 1
SPEC:   4741.35   4746.85 2.17007e-15 1.83021e-17 1
SPEC:   4746.95   4752.45 2.13573e-15 1.83827e-17 1
SPEC:   4752.45   4757.95 2.09400e-15 1.84237e-17 1
SPEC:   4757.95   4763.45 2.05751e-15 1.84781e-17 1
SPEC:   4763.45   4768.95 2.00963e-15 1.85459e-17 1
SPEC:   4768.95   4774.45 1.96380e-15 1.86553e-17 1
SPEC:   4774.55   4780.05 1.89449e-15 1.87149e-17 1
SPEC:   4780.05   4785.55 1.86185e-15 1.88036e-17 1
SPEC:   4785.55   4791.05 1.82413e-15 1.88431e-17 1
SPEC:   4791.05   4796.55 1.79437e-15 1.88961e-17 1
SPEC:   4796.55   4802.05 1.81228e-15 1.89886e-17 1
SPEC:   4802.15   4807.65 1.74413e-15 1.90667e-17 1
SPEC:   4807.65   4813.15 1.78925e-15 1.90951e-17 1
SPEC:   4813.15   4818.65 1.72935e-15 1.91916e-17 1
SPEC:   4818.65   4824.15 1.75375e-15 1.92495e-17 1
SPEC:   4824.15   4829.65 1.73530e-15 1.92582e-17 1
SPEC:   4829.65   4835.15 1.76948e-15 1.92746e-17 1
SPEC:   4835.25   4840.75 1.78746e-15 1.92752e-17 1
SPEC:   4840.75   4846.25 1.73682e-15 1.92238e-17 1
SPEC:   4846.25   4851.75 1.73370e-15 1.92448e-17 1
SPEC:   4851.75   4857.25 1.80019e-15 1.91478e-17 1
SPEC:   4857.25   4862.75 1.77767e-15 1.91287e-17 1
SPEC:   4862.85   4868.35 1.73829e-15 1.90379e-17 1
SPEC:   4868.35   4873.85 1.74949e-15 1.89317e-17 1
SPEC:   4873.85   4879.35 1.70345e-15 1.88540e-17 1
SPEC:   4879.35   4884.85 1.67979e-15 1.87223e-17 1
SPEC:   4884.85   4890.35 1.68039e-15 1.85987e-17 1
SPEC:   4890.35   4895.85 1.69831e-15 1.84794e-17 1
SPEC:   4895.85   4901.35 1.68158e-15 1.83231e-17 1
SPEC:   4901.45   4906.95 1.70574e-15 1.81784e-17 1
SPEC:   4906.95   4912.45 1.74610e-15 1.79405e-17 1
SPEC:   4912.45   4917.95 1.75122e-15 1.79884e-17 1
SPEC:   4917.95   4923.45 1.71999e-15 1.76353e-17 1
SPEC:   4923.45   4928.95 1.78965e-15 1.74352e-17 1
SPEC:   4929.05   4934.55 1.79219e-15 1.72520e-17 1
SPEC:   4934.55   4940.05 1.76817e-15 1.71010e-17 1
SPEC:   4940.05   4945.55 1.76673e-15 1.68653e-17 1
SPEC:   4945.55   4951.05 1.71870e-15 1.66872e-17 1
SPEC:   4951.05   4956.55 1.70211e-15 1.65464e-17 1
SPEC:   4956.65   4962.15 1.67533e-15 1.63234e-17 1
SPEC:   4962.15   4967.65 1.64260e-15 1.61533e-17 1
SPEC:   4967.65   4973.15 1.58340e-15 1.59721e-17 1
SPEC:   4973.15   4978.65 1.57246e-15 1.57734e-17 1
SPEC:   4978.65   4984.15 1.49375e-15 1.55838e-17 1
SPEC:   4984.15   4989.65 1.51220e-15 1.54620e-17 1
SPEC:   4989.75   4995.25 1.46631e-15 1.55940e-17 1
SPEC:   4995.25   5000.75 1.45109e-15 1.52516e-17 1
SPEC:   5000.75   5006.25 1.43170e-15 1.49545e-17 1
SPEC:   5006.25   5011.75 1.42964e-15 1.48642e-17 1
SPEC:   5011.75   5017.25 1.37369e-15 1.46887e-17 1
SPEC:   5017.35   5022.85 1.38606e-15 1.45842e-17 1
SPEC:   5022.85   5028.35 1.34346e-15 1.44511e-17 1
SPEC:   5028.35   5033.85 1.32311e-15 1.43522e-17 1
SPEC:   5033.85   5039.35 1.32118e-15 1.42591e-17 1
SPEC:   5039.35   5044.85 1.31109e-15 1.41028e-17 1
SPEC:   5044.85   5050.35 1.32487e-15 1.40663e-17 1
SPEC:   5050.45   5055.95 1.29702e-15 1.40218e-17 1
SPEC:   5055.95   5061.45 1.29160e-15 1.39468e-17 1
SPEC:   5061.45   5066.95 1.32956e-15 1.39650e-17 1
SPEC:   5066.95   5072.45 1.30513e-15 1.38468e-17 1
SPEC:   5072.45   5077.95 1.29856e-15 1.37602e-17 1
SPEC:   5078.05   5083.55 1.31641e-15 1.37320e-17 1
SPEC:   5083.55   5089.05 1.28632e-15 1.37321e-17 1
SPEC:   5089.05   5094.55 1.27626e-15 1.37472e-17 1
SPEC:   5094.55   5100.05 1.27593e-15 1.36937e-17 1
SPEC:   5100.05   5105.55 1.29127e-15 1.37279e-17 1
SPEC:   5105.55   5111.05 1.28945e-15 1.37213e-17 1
SPEC:   5111.15   5116.65 1.25967e-15 1.37449e-17 1
SPEC:   5116.65   5122.15 1.26145e-15 1.37576e-17 1
SPEC:   5122.15   5127.65 1.25651e-15 1.37389e-17 1
SPEC:   5127.65   5133.15 1.24903e-15 1.37628e-17 1
SPEC:   5133.15   5138.65 1.26904e-15 1.37945e-17 1
SPEC:   5138.65   5144.15 1.32782e-15 1.37900e-17 1
SPEC:   5144.25   5149.75 1.32812e-15 1.38171e-17 1
SPEC:   5149.75   5155.25 1.36166e-15 1.38571e-17 1
SPEC:   5155.25   5160.75 1.40999e-15 1.38161e-17 1
SPEC:   5160.75   5166.25 1.42845e-15 1.38454e-17 1
SPEC:   5166.25   5171.75 1.39724e-15 1.38133e-17 1
SPEC:   5171.85   5177.35 1.42831e-15 1.38433e-17 1
SPEC:   5177.35   5182.85 1.44844e-15 1.38466e-17 1
SPEC:   5182.85   5188.35 1.43156e-15 1.38476e-17 1
SPEC:   5188.35   5193.85 1.43927e-15 1.38681e-17 1
SPEC:   5193.85   5199.35 1.41095e-15 1.43981e-17 1
SPEC:   5199.35   5204.85 1.41572e-15 1.41811e-17 1
SPEC:   5204.95   5210.45 1.45422e-15 1.38731e-17 1
SPEC:   5210.45   5215.95 1.49221e-15 1.38751e-17 1
SPEC:   5215.95   5221.45 1.47048e-15 1.39187e-17 1
SPEC:   5221.45   5226.95 1.51998e-15 1.38970e-17 1
SPEC:   5226.95   5232.45 1.54982e-15 1.38415e-17 1
SPEC:   5232.45   5237.95 1.56278e-15 1.39053e-17 1
SPEC:   5238.05   5243.55 1.57893e-15 1.39728e-17 1
SPEC:   5243.55   5249.05 1.62648e-15 1.39303e-17 1
SPEC:   5249.05   5254.55 1.60656e-15 1.39689e-17 1
SPEC:   5254.55   5260.05 1.58111e-15 1.40634e-17 1
SPEC:   5260.05   5265.55 1.56983e-15 1.40289e-17 1
SPEC:   5265.65   5271.15 1.56828e-15 1.40479e-17 1
SPEC:   5271.15   5276.65 1.56277e-15 1.41562e-17 1
SPEC:   5276.65   5282.15 1.57229e-15 1.41787e-17 1
SPEC:   5282.15   5287.65 1.56260e-15 1.42341e-17 1
SPEC:   5287.65   5293.15 1.55177e-15 1.43050e-17 1
SPEC:   5293.15   5298.65 1.57290e-15 1.43476e-17 1
SPEC:   5298.75   5304.25 1.53322e-15 1.44432e-17 1
SPEC:   5304.25   5309.75 1.54767e-15 1.45032e-17 1
SPEC:   5309.75   5315.25 1.56205e-15 1.45578e-17 1
SPEC:   5315.25   5320.75 1.54414e-15 1.45992e-17 1
SPEC:   5320.75   5326.25 1.56658e-15 1.46729e-17 1
SPEC:   5326.35   5331.85 1.53469e-15 1.46812e-17 1
SPEC:   5331.85   5337.35 1.56118e-15 1.47526e-17 1
SPEC:   5337.35   5342.85 1.57026e-15 1.48130e-17 1
SPEC:   5342.85   5348.35 1.52610e-15 1.48309e-17 1
SPEC:   5348.35   5353.85 1.56139e-15 1.48892e-17 1
SPEC:   5353.85   5359.35 1.57983e-15 1.49044e-17 1
SPEC:   5359.45   5364.95 1.51146e-15 1.49037e-17 1
SPEC:   5364.95   5370.45 1.48818e-15 1.49481e-17 1
SPEC:   5370.45   5375.95 1.48797e-15 1.49685e-17 1
SPEC:   5375.95   5381.45 1.45084e-15 1.49723e-17 1
SPEC:   5381.45   5386.95 1.40820e-15 1.49518e-17 1
SPEC:   5387.05   5392.55 1.36456e-15 1.48982e-17 1
SPEC:   5392.55   5398.05 1.31803e-15 1.49286e-17 1
SPEC:   5398.05   5403.55 1.30450e-15 1.48900e-17 1
SPEC:   5403.55   5409.05 1.25432e-15 1.48475e-17 1
SPEC:   5409.05   5414.55 1.24597e-15 1.48163e-17 1
SPEC:   5414.55   5420.05 1.26258e-15 1.48066e-17 1
SPEC:   5420.15   5425.65 1.21291e-15 1.47686e-17 1
SPEC:   5425.65   5431.15 1.20586e-15 1.47238e-17 1
SPEC:   5431.15   5436.65 1.20199e-15 1.46660e-17 1
SPEC:   5436.65   5442.15 1.18143e-15 1.46359e-17 1
SPEC:   5442.15   5447.65 1.17379e-15 1.45645e-17 1
