SURVEY: FOUNDATION
SNTYPE: 1
SNID: PSNJ2043531
RA: 310.9716230
DECL: 12.5084909
MWEBV: 0.0857 +- 0.0043
FILTERS: griz
REDSHIFT_HELIO: 0.0154970 +- 0.0000170
REDSHIFT_FINAL: 0.0145079 +- 0.0000170
SEARCH_PEAKMJD: 57227.42573
HOSTGAL_LOGMASS: 11.145 +- 0.001
VPEC: 232.136
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
NOBS: 29
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS:  57217.52122      g    NULL    12338.183        237.623    17.272     0.021  2.79
OBS:  57222.40869      g    NULL    28939.051        455.514    16.346     0.017  1.94
OBS:  57227.42535      g    NULL    33680.187        519.558    16.182     0.017  1.85
OBS:  57231.36950      g    NULL    27293.457        450.497    16.410     0.018  1.72
OBS:  57239.49893      g    NULL    10357.751        280.777    17.462     0.029  3.67
OBS:  57246.32141      g    NULL     5429.290        139.617    18.163     0.028  1.56
OBS:  57256.33531      g    NULL     2646.954        140.630    18.943     0.057  2.03
OBS:  57217.52166      r    NULL    14347.953        263.035    17.108     0.020  2.92
OBS:  57222.40904      r    NULL    32367.705        488.890    16.225     0.016  1.63
OBS:  57227.42573      r    NULL    39856.144        588.690    15.999     0.016  1.64
OBS:  57231.36985      r    NULL    35838.421        544.910    16.114     0.016  1.63
OBS:  57239.49928      r    NULL    23474.056        385.138    16.574     0.018  2.69
OBS:  57246.32182      r    NULL    16837.697        278.573    16.934     0.018  1.32
OBS:  57256.33571      r    NULL     7982.158        175.865    17.745     0.024  1.76
OBS:  57217.52203      i    NULL    12078.625        247.032    17.295     0.022  2.39
OBS:  57222.40946      i    NULL    27135.056        423.167    16.416     0.017  1.66
OBS:  57227.42605      i    NULL    29112.970        444.526    16.340     0.017  1.59
OBS:  57231.37025      i    NULL    25769.809        408.586    16.472     0.017  1.64
OBS:  57239.49969      i    NULL    19965.086        353.470    16.749     0.019  2.40
OBS:  57246.32218      i    NULL    19502.318        317.153    16.775     0.018  1.26
OBS:  57256.33608      i    NULL     8186.028        187.194    17.717     0.025  1.73
OBS:  57222.40977      z    NULL    22396.233        386.443    16.625     0.019  1.58
OBS:  57227.42642      z    NULL    25590.414        422.352    16.480     0.018  1.51
OBS:  57231.37056      z    NULL    25041.685        424.513    16.503     0.018  1.34
OBS:  57239.50005      z    NULL    22858.738        425.472    16.602     0.020  2.05
OBS:  57246.32255      z    NULL    19155.044        337.269    16.794     0.019  1.15
OBS:  57256.33645      z    NULL     9224.197        236.410    17.588     0.028  1.69
OBS:  57189.61586      z    NULL      207.990         99.873    21.705     0.519  1.35
OBS:  57192.60707      z    NULL       49.263         63.742    23.269     1.397  1.14
END_PHOTOMETRY:

# =============================================
NSPECTRA: 1 


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR DQ
SPEC: 5037.15 5041.85 1.79964e-16 5.47632e-18 1
SPEC: 5041.85 5046.55 1.89637e-16 5.47640e-18 1
SPEC: 5046.55 5051.25 1.90104e-16 5.45551e-18 1
SPEC: 5051.35 5056.05 2.00499e-16 5.45804e-18 1
SPEC: 5056.05 5060.75 1.96921e-16 5.43898e-18 1
SPEC: 5060.75 5065.45 1.97534e-16 5.43769e-18 1
SPEC: 5065.55 5070.25 1.91278e-16 5.42495e-18 1
SPEC: 5070.25 5074.95 1.88745e-16 5.38360e-18 1
SPEC: 5074.95 5079.65 1.87747e-16 5.37523e-18 1
SPEC: 5079.75 5084.45 1.85509e-16 5.36566e-18 1
SPEC: 5084.45 5089.15 1.87799e-16 5.36025e-18 1
SPEC: 5089.15 5093.85 1.85125e-16 5.36237e-18 1
SPEC: 5093.95 5098.65 1.89240e-16 5.34409e-18 1
SPEC: 5098.65 5103.35 1.97112e-16 5.33007e-18 1
SPEC: 5103.35 5108.05 1.96824e-16 5.33777e-18 1
SPEC: 5108.05 5112.75 1.96087e-16 5.32017e-18 1
SPEC: 5112.85 5117.55 1.94336e-16 5.33864e-18 1
SPEC: 5117.55 5122.25 1.93184e-16 5.33166e-18 1
SPEC: 5122.25 5126.95 1.91775e-16 5.31448e-18 1
SPEC: 5127.05 5131.75 1.95201e-16 5.31916e-18 1
SPEC: 5131.75 5136.45 2.06906e-16 5.32107e-18 1
SPEC: 5136.55 5141.25 2.12395e-16 5.30378e-18 1
SPEC: 5141.25 5145.95 2.02068e-16 5.32554e-18 1
SPEC: 5145.95 5150.65 2.03459e-16 5.33008e-18 1
SPEC: 5150.75 5155.45 2.13804e-16 5.34230e-18 1
SPEC: 5155.45 5160.15 2.07105e-16 5.32857e-18 1
SPEC: 5160.15 5164.85 2.10829e-16 5.34891e-18 1
SPEC: 5164.85 5169.55 2.12142e-16 5.33906e-18 1
SPEC: 5169.65 5174.35 2.07284e-16 5.35862e-18 1
SPEC: 5174.35 5179.05 2.15625e-16 5.37654e-18 1
SPEC: 5179.05 5183.75 2.20316e-16 5.37405e-18 1
SPEC: 5183.85 5188.55 2.08464e-16 5.41000e-18 1
SPEC: 5188.55 5193.25 2.03536e-16 5.42943e-18 1
SPEC: 5193.25 5197.95 2.10979e-16 5.64514e-18 1
SPEC: 5198.05 5202.75 2.11048e-16 5.75714e-18 1
SPEC: 5202.75 5207.45 2.09522e-16 5.50895e-18 1
SPEC: 5207.45 5212.15 2.07857e-16 5.51022e-18 1
SPEC: 5212.25 5216.95 2.06343e-16 5.53987e-18 1
SPEC: 5216.95 5221.65 2.07854e-16 5.57925e-18 1
SPEC: 5221.65 5226.35 2.08314e-16 5.58942e-18 1
SPEC: 5226.45 5231.15 2.02388e-16 5.57676e-18 1
SPEC: 5231.15 5235.85 1.99348e-16 5.61629e-18 1
SPEC: 5235.85 5240.55 2.04766e-16 5.68948e-18 1
SPEC: 5240.65 5245.35 2.15386e-16 5.67820e-18 1
SPEC: 5245.35 5250.05 2.21410e-16 5.71237e-18 1
SPEC: 5250.05 5254.75 2.15660e-16 5.73890e-18 1
SPEC: 5254.85 5259.55 2.15137e-16 5.79215e-18 1
SPEC: 5259.55 5264.25 2.11627e-16 5.79244e-18 1
SPEC: 5264.25 5268.95 2.03013e-16 5.79573e-18 1
SPEC: 5269.05 5273.75 2.06340e-16 5.82972e-18 1
SPEC: 5273.75 5278.45 1.97415e-16 5.88040e-18 1
SPEC: 5278.45 5283.15 2.08940e-16 5.88173e-18 1
SPEC: 5283.25 5287.95 1.99259e-16 5.89022e-18 1
SPEC: 5287.95 5292.65 1.98706e-16 5.91646e-18 1
SPEC: 5292.65 5297.35 2.01172e-16 5.91842e-18 1
SPEC: 5297.45 5302.15 1.91053e-16 5.94555e-18 1
SPEC: 5302.15 5306.85 1.87415e-16 5.96739e-18 1
SPEC: 5306.85 5311.55 1.91327e-16 5.95970e-18 1
SPEC: 5311.65 5316.35 1.68711e-16 5.97474e-18 1
SPEC: 5316.35 5321.05 1.74054e-16 5.98220e-18 1
SPEC: 5321.05 5325.75 1.76447e-16 5.99755e-18 1
SPEC: 5325.85 5330.55 1.81008e-16 5.97520e-18 1
SPEC: 5330.55 5335.25 1.70427e-16 5.98402e-18 1
SPEC: 5335.25 5339.95 1.70104e-16 5.98976e-18 1
SPEC: 5340.05 5344.75 1.79231e-16 6.00144e-18 1
SPEC: 5344.75 5349.45 1.81050e-16 6.01435e-18 1
SPEC: 5349.45 5354.15 1.71274e-16 6.01234e-18 1
SPEC: 5354.25 5358.95 1.60920e-16 6.00534e-18 1
SPEC: 5358.95 5363.65 1.74316e-16 5.99614e-18 1
SPEC: 5363.65 5368.35 1.83287e-16 6.00948e-18 1
SPEC: 5368.45 5373.15 1.72830e-16 6.01111e-18 1
SPEC: 5373.15 5377.85 1.77809e-16 6.00996e-18 1
SPEC: 5377.85 5382.55 1.79225e-16 6.02419e-18 1
SPEC: 5382.55 5387.25 1.84703e-16 6.02749e-18 1
SPEC: 5387.35 5392.05 1.81365e-16 6.01149e-18 1
SPEC: 5392.05 5396.75 1.79400e-16 6.04199e-18 1
SPEC: 5396.75 5401.45 1.73872e-16 6.04363e-18 1
SPEC: 5401.55 5406.25 1.85087e-16 6.05678e-18 1
SPEC: 5406.25 5410.95 1.84220e-16 6.06958e-18 1
SPEC: 5411.05 5415.75 1.79724e-16 6.09947e-18 1
SPEC: 5415.75 5420.45 1.80744e-16 6.13480e-18 1
SPEC: 5420.45 5425.15 1.77823e-16 6.14979e-18 1
SPEC: 5425.25 5429.95 1.70770e-16 6.17445e-18 1
SPEC: 5429.95 5434.65 1.70427e-16 6.18683e-18 1
SPEC: 5434.65 5439.35 1.75172e-16 6.23596e-18 1
SPEC: 5439.35 5444.05 1.74551e-16 6.28032e-18 1
SPEC: 5444.15 5448.85 1.70546e-16 6.30676e-18 1
SPEC: 5448.85 5453.55 1.82694e-16 6.36182e-18 1
SPEC: 5453.55 5458.25 1.82084e-16 6.39363e-18 1
SPEC: 5458.35 5463.05 1.61773e-16 6.43623e-18 1
SPEC: 5463.05 5467.75 1.64806e-16 6.48381e-18 1
SPEC: 5467.75 5472.45 1.69780e-16 6.52686e-18 1
SPEC: 5472.55 5477.25 1.71475e-16 6.58236e-18 1
SPEC: 5477.25 5481.95 1.64932e-16 6.64031e-18 1
SPEC: 5481.95 5486.65 1.58671e-16 6.68883e-18 1
SPEC: 5486.75 5491.45 1.58623e-16 6.75234e-18 1
SPEC: 5491.45 5496.15 1.40087e-16 6.79453e-18 1
SPEC: 5496.15 5500.85 1.44452e-16 6.85807e-18 1
SPEC: 5500.95 5505.65 1.47757e-16 6.91885e-18 1
SPEC: 5505.65 5510.35 1.43908e-16 6.97181e-18 1
SPEC: 5510.35 5515.05 1.43119e-16 7.02683e-18 1
SPEC: 5515.15 5519.85 1.45003e-16 7.08000e-18 1
SPEC: 5519.85 5524.55 1.47594e-16 7.13866e-18 1
SPEC: 5524.55 5529.25 1.42862e-16 7.18037e-18 1
SPEC: 5529.35 5534.05 1.46628e-16 7.22926e-18 1
SPEC: 5534.05 5538.75 1.56310e-16 7.29173e-18 1
SPEC: 5538.75 5543.45 1.53202e-16 7.35925e-18 1
SPEC: 5543.55 5548.25 1.55589e-16 7.41770e-18 1
SPEC: 5548.25 5552.95 1.51843e-16 7.44002e-18 1
SPEC: 5552.95 5557.65 1.56351e-16 7.48288e-18 1
SPEC: 5557.75 5562.45 1.61903e-16 7.53165e-18 1
SPEC: 5562.45 5567.15 1.81387e-16 7.59889e-18 1
SPEC: 5567.15 5571.85 1.93504e-16 7.81619e-18 1
SPEC: 5571.95 5576.65 1.90968e-16 9.01966e-18 1
SPEC: 5576.65 5581.35 1.75158e-16 9.46973e-18 1
SPEC: 5581.35 5586.05 1.84978e-16 7.94557e-18 1
SPEC: 5586.15 5590.85 1.83790e-16 7.73588e-18 1
SPEC: 5590.85 5595.55 1.74607e-16 7.72944e-18 1
SPEC: 5595.55 5600.25 1.91043e-16 7.75707e-18 1
SPEC: 5600.35 5605.05 1.92019e-16 7.78388e-18 1
SPEC: 5605.05 5609.75 1.89655e-16 7.79994e-18 1
SPEC: 5609.75 5614.45 1.97624e-16 7.78797e-18 1
SPEC: 5614.55 5619.25 1.90575e-16 7.79287e-18 1
SPEC: 5619.25 5623.95 1.82024e-16 7.80289e-18 1
SPEC: 5623.95 5628.65 1.79774e-16 7.79891e-18 1
SPEC: 5628.75 5633.45 1.82542e-16 7.77672e-18 1
SPEC: 5633.45 5638.15 1.81835e-16 7.77462e-18 1
SPEC: 5638.15 5642.85 1.89531e-16 7.77016e-18 1
SPEC: 5642.85 5647.55 1.94312e-16 7.77287e-18 1
SPEC: 5647.65 5652.35 1.76848e-16 7.74256e-18 1
SPEC: 5652.35 5657.05 1.83008e-16 7.71860e-18 1
SPEC: 5657.05 5661.75 1.93359e-16 7.69037e-18 1
SPEC: 5661.85 5666.55 1.87364e-16 7.67597e-18 1
SPEC: 5666.55 5671.25 1.94468e-16 7.66178e-18 1
SPEC: 5671.25 5675.95 1.84563e-16 7.62700e-18 1
SPEC: 5676.05 5680.75 1.96549e-16 7.60431e-18 1
SPEC: 5680.75 5685.45 1.78554e-16 7.57018e-18 1
SPEC: 5685.55 5690.25 2.00595e-16 7.54144e-18 1
SPEC: 5690.25 5694.95 1.95042e-16 7.50906e-18 1
SPEC: 5694.95 5699.65 1.80285e-16 7.47829e-18 1
SPEC: 5699.65 5704.35 1.81285e-16 7.43575e-18 1
SPEC: 5704.45 5709.15 1.78369e-16 7.38918e-18 1
SPEC: 5709.15 5713.85 1.78952e-16 7.35117e-18 1
SPEC: 5713.85 5718.55 1.89218e-16 7.31268e-18 1
SPEC: 5718.65 5723.35 1.91928e-16 7.27424e-18 1
SPEC: 5723.35 5728.05 1.88306e-16 7.23406e-18 1
SPEC: 5728.05 5732.75 1.85719e-16 7.18521e-18 1
SPEC: 5732.85 5737.55 1.85160e-16 7.14911e-18 1
SPEC: 5737.55 5742.25 1.81713e-16 7.10381e-18 1
SPEC: 5742.25 5746.95 1.70207e-16 7.06581e-18 1
SPEC: 5747.05 5751.75 1.64724e-16 7.02605e-18 1
SPEC: 5751.75 5756.45 1.69103e-16 6.97871e-18 1
SPEC: 5756.45 5761.15 1.67915e-16 6.94121e-18 1
SPEC: 5761.25 5765.95 1.64432e-16 6.89375e-18 1
SPEC: 5765.95 5770.65 1.60100e-16 6.85578e-18 1
SPEC: 5770.65 5775.35 1.54554e-16 6.81524e-18 1
SPEC: 5775.45 5780.15 1.53869e-16 6.77147e-18 1
SPEC: 5780.15 5784.85 1.45395e-16 6.72472e-18 1
SPEC: 5784.85 5789.55 1.45397e-16 6.69544e-18 1
SPEC: 5789.65 5794.35 1.36214e-16 6.66499e-18 1
SPEC: 5794.35 5799.05 1.33934e-16 6.61770e-18 1
SPEC: 5799.05 5803.75 1.48236e-16 6.58704e-18 1
SPEC: 5803.85 5808.55 1.30510e-16 6.55892e-18 1
SPEC: 5808.55 5813.25 1.35777e-16 6.51645e-18 1
SPEC: 5813.25 5817.95 1.31996e-16 6.48098e-18 1
SPEC: 5818.05 5822.75 1.30181e-16 6.44586e-18 1
SPEC: 5822.75 5827.45 1.34681e-16 6.42179e-18 1
SPEC: 5827.45 5832.15 1.47006e-16 6.37322e-18 1
SPEC: 5832.25 5836.95 1.47446e-16 6.34102e-18 1
SPEC: 5836.95 5841.65 1.40711e-16 6.30750e-18 1
SPEC: 5841.65 5846.35 1.50242e-16 6.26987e-18 1
SPEC: 5846.45 5851.15 1.62938e-16 6.23642e-18 1
SPEC: 5851.15 5855.85 1.52474e-16 6.20645e-18 1
SPEC: 5855.85 5860.55 1.49259e-16 6.16924e-18 1
SPEC: 5860.65 5865.35 1.58693e-16 6.17780e-18 1
SPEC: 5865.35 5870.05 1.55703e-16 6.20291e-18 1
SPEC: 5870.05 5874.75 1.65700e-16 6.12126e-18 1
SPEC: 5874.75 5879.45 1.69318e-16 6.06645e-18 1
SPEC: 5879.55 5884.25 1.57934e-16 6.05348e-18 1
SPEC: 5884.25 5888.95 1.62256e-16 6.36631e-18 1
SPEC: 5889.05 5893.75 1.58446e-16 6.53227e-18 1
SPEC: 5893.75 5898.45 1.56089e-16 6.35327e-18 1
SPEC: 5898.45 5903.15 1.64330e-16 6.03420e-18 1
SPEC: 5903.25 5907.95 1.72024e-16 5.91703e-18 1
SPEC: 5907.95 5912.65 1.74778e-16 5.88798e-18 1
SPEC: 5912.65 5917.35 1.73634e-16 5.91065e-18 1
SPEC: 5917.45 5922.15 1.78831e-16 5.85118e-18 1
SPEC: 5922.15 5926.85 1.70304e-16 5.83342e-18 1
SPEC: 5926.85 5931.55 1.76964e-16 5.82475e-18 1
SPEC: 5931.55 5936.25 1.78741e-16 5.84175e-18 1
SPEC: 5936.35 5941.05 1.77418e-16 5.76006e-18 1
SPEC: 5941.05 5945.75 1.90793e-16 5.75543e-18 1
SPEC: 5945.75 5950.45 1.90320e-16 5.74721e-18 1
SPEC: 5950.55 5955.25 1.87035e-16 5.76881e-18 1
SPEC: 5955.25 5959.95 1.91947e-16 5.71498e-18 1
SPEC: 5959.95 5964.65 1.89980e-16 5.68041e-18 1
SPEC: 5964.75 5969.45 1.86704e-16 5.68027e-18 1
SPEC: 5969.45 5974.15 1.85446e-16 5.67795e-18 1
SPEC: 5974.15 5978.85 1.85599e-16 5.69189e-18 1
SPEC: 5978.95 5983.65 1.87631e-16 5.64915e-18 1
SPEC: 5983.65 5988.35 1.87904e-16 5.62448e-18 1
SPEC: 5988.35 5993.05 1.82678e-16 5.61440e-18 1
SPEC: 5993.15 5997.85 1.86503e-16 5.60912e-18 1
SPEC: 5997.85 6002.55 2.01009e-16 5.60541e-18 1
SPEC: 6002.55 6007.25 1.98056e-16 5.59250e-18 1
SPEC: 6007.35 6012.05 2.00708e-16 5.55962e-18 1
SPEC: 6012.05 6016.75 1.93015e-16 5.54054e-18 1
SPEC: 6016.75 6021.45 1.88422e-16 5.52291e-18 1
SPEC: 6021.55 6026.25 1.90013e-16 5.51014e-18 1
SPEC: 6026.25 6030.95 1.91668e-16 5.50522e-18 1
SPEC: 6030.95 6035.65 1.94121e-16 5.49445e-18 1
SPEC: 6035.75 6040.45 1.89568e-16 5.46561e-18 1
SPEC: 6040.45 6045.15 1.74708e-16 5.44188e-18 1
SPEC: 6045.15 6049.85 1.64405e-16 5.42589e-18 1
SPEC: 6049.95 6054.65 1.60049e-16 5.40138e-18 1
SPEC: 6054.65 6059.35 1.57424e-16 5.38317e-18 1
SPEC: 6059.35 6064.05 1.56262e-16 5.35782e-18 1
SPEC: 6064.15 6068.85 1.52009e-16 5.34609e-18 1
SPEC: 6068.85 6073.55 1.49770e-16 5.31494e-18 1
SPEC: 6073.55 6078.25 1.46430e-16 5.28496e-18 1
SPEC: 6078.35 6083.05 1.37089e-16 5.26062e-18 1
SPEC: 6083.05 6087.75 1.39751e-16 5.24243e-18 1
SPEC: 6087.75 6092.45 1.38625e-16 5.21551e-18 1
SPEC: 6092.55 6097.25 1.32094e-16 5.19071e-18 1
SPEC: 6097.25 6101.95 1.22418e-16 5.17261e-18 1
SPEC: 6101.95 6106.65 1.13086e-16 5.15204e-18 1
SPEC: 6106.75 6111.45 1.08359e-16 5.12357e-18 1
SPEC: 6111.45 6116.15 1.03766e-16 5.09881e-18 1
SPEC: 6116.15 6120.85 1.05268e-16 5.07622e-18 1
SPEC: 6120.95 6125.65 1.02631e-16 5.04457e-18 1
SPEC: 6125.65 6130.35 9.81247e-17 5.02716e-18 1
SPEC: 6130.35 6135.05 1.00829e-16 5.00814e-18 1
SPEC: 6135.05 6139.75 9.69813e-17 5.00541e-18 1
SPEC: 6139.85 6144.55 9.41533e-17 4.99704e-18 1
SPEC: 6144.55 6149.25 8.63497e-17 4.97083e-18 1
SPEC: 6149.25 6153.95 8.22467e-17 4.92931e-18 1
SPEC: 6154.05 6158.75 8.52458e-17 4.90772e-18 1
SPEC: 6158.75 6163.45 8.75060e-17 4.88210e-18 1
SPEC: 6163.55 6168.25 7.63730e-17 4.87537e-18 1
SPEC: 6168.25 6172.95 7.04233e-17 4.89711e-18 1
SPEC: 6172.95 6177.65 8.65252e-17 4.86965e-18 1
SPEC: 6177.75 6182.45 8.99277e-17 4.83666e-18 1
SPEC: 6182.45 6187.15 8.79777e-17 4.82466e-18 1
SPEC: 6187.15 6191.85 8.60897e-17 4.81262e-18 1
SPEC: 6191.85 6196.55 8.73246e-17 4.80864e-18 1
SPEC: 6196.65 6201.35 8.92764e-17 4.79670e-18 1
SPEC: 6201.35 6206.05 9.89792e-17 4.79395e-18 1
SPEC: 6206.05 6210.75 9.44183e-17 4.76925e-18 1
SPEC: 6210.85 6215.55 9.64364e-17 4.76695e-18 1
SPEC: 6215.55 6220.25 1.01283e-16 4.76797e-18 1
SPEC: 6220.25 6224.95 1.03766e-16 4.76540e-18 1
SPEC: 6225.05 6229.75 1.05693e-16 4.74756e-18 1
SPEC: 6229.75 6234.45 1.08636e-16 4.81073e-18 1
SPEC: 6234.45 6239.15 1.12430e-16 4.85506e-18 1
SPEC: 6239.25 6243.95 1.12406e-16 4.78818e-18 1
SPEC: 6243.95 6248.65 1.07950e-16 4.74203e-18 1
SPEC: 6248.65 6253.35 1.11850e-16 4.72458e-18 1
SPEC: 6253.45 6258.15 1.22806e-16 4.80004e-18 1
SPEC: 6258.15 6262.85 1.23356e-16 4.80330e-18 1
SPEC: 6262.85 6267.55 1.33997e-16 4.74442e-18 1
SPEC: 6267.65 6272.35 1.32455e-16 4.71897e-18 1
SPEC: 6272.35 6277.05 1.23455e-16 4.70622e-18 1
SPEC: 6277.05 6281.75 1.26024e-16 4.70136e-18 1
SPEC: 6281.85 6286.55 1.35590e-16 4.72871e-18 1
SPEC: 6286.55 6291.25 1.48714e-16 4.74427e-18 1
SPEC: 6291.25 6295.95 1.55779e-16 4.79894e-18 1
SPEC: 6296.05 6300.75 1.49085e-16 5.41966e-18 1
SPEC: 6300.75 6305.45 1.51288e-16 5.32521e-18 1
SPEC: 6305.45 6310.15 1.61182e-16 4.71722e-18 1
SPEC: 6310.25 6314.95 1.56953e-16 4.63054e-18 1
SPEC: 6314.95 6319.65 1.54495e-16 4.61324e-18 1
SPEC: 6319.65 6324.35 1.59805e-16 4.62613e-18 1
SPEC: 6324.45 6329.15 1.64252e-16 4.63924e-18 1
SPEC: 6329.15 6333.85 1.70328e-16 4.62813e-18 1
SPEC: 6333.85 6338.55 1.71538e-16 4.54508e-18 1
SPEC: 6338.65 6343.35 1.72808e-16 4.52059e-18 1
SPEC: 6343.35 6348.05 1.70594e-16 4.52134e-18 1
SPEC: 6348.05 6352.75 1.70383e-16 4.51205e-18 1
SPEC: 6352.85 6357.55 1.75120e-16 4.51567e-18 1
SPEC: 6357.55 6362.25 1.80334e-16 4.67935e-18 1
SPEC: 6362.25 6366.95 1.70763e-16 4.76850e-18 1
SPEC: 6367.05 6371.75 1.75608e-16 4.47530e-18 1
SPEC: 6371.75 6376.45 1.85186e-16 4.36564e-18 1
SPEC: 6376.45 6381.15 1.88362e-16 4.35919e-18 1
SPEC: 6381.25 6385.95 1.87469e-16 4.35187e-18 1
SPEC: 6385.95 6390.65 1.77304e-16 4.32236e-18 1
SPEC: 6390.65 6395.35 1.77968e-16 4.27149e-18 1
SPEC: 6395.45 6400.15 1.85926e-16 4.24257e-18 1
SPEC: 6400.15 6404.85 1.80554e-16 4.22057e-18 1
SPEC: 6404.85 6409.55 1.78831e-16 4.19601e-18 1
SPEC: 6409.55 6414.25 1.85785e-16 4.18461e-18 1
SPEC: 6414.35 6419.05 1.85458e-16 4.17191e-18 1
SPEC: 6419.05 6423.75 1.84926e-16 4.14408e-18 1
SPEC: 6423.75 6428.45 1.81917e-16 4.11621e-18 1
SPEC: 6428.55 6433.25 1.85048e-16 4.09460e-18 1
SPEC: 6433.25 6437.95 1.85249e-16 4.07858e-18 1
SPEC: 6438.05 6442.75 1.83538e-16 4.06237e-18 1
SPEC: 6442.75 6447.45 1.85461e-16 4.04708e-18 1
SPEC: 6447.45 6452.15 1.80288e-16 4.04273e-18 1
SPEC: 6452.25 6456.95 1.75846e-16 4.03678e-18 1
SPEC: 6456.95 6461.65 1.75019e-16 4.04052e-18 1
SPEC: 6461.65 6466.35 1.75117e-16 4.07973e-18 1
SPEC: 6466.45 6471.15 1.75461e-16 4.09261e-18 1
SPEC: 6471.15 6475.85 1.73631e-16 4.04910e-18 1
SPEC: 6475.85 6480.55 1.70363e-16 4.01623e-18 1
SPEC: 6480.55 6485.25 1.68813e-16 4.00400e-18 1
SPEC: 6485.35 6490.05 1.64890e-16 4.00554e-18 1
SPEC: 6490.05 6494.75 1.62804e-16 4.01593e-18 1
SPEC: 6494.75 6499.45 1.68326e-16 4.11848e-18 1
SPEC: 6499.55 6504.25 1.67644e-16 4.12532e-18 1
SPEC: 6504.25 6508.95 1.65876e-16 4.07617e-18 1
SPEC: 6508.95 6513.65 1.55755e-16 4.06361e-18 1
SPEC: 6513.75 6518.45 1.56763e-16 4.08544e-18 1
SPEC: 6518.45 6523.15 1.63015e-16 4.11821e-18 1
SPEC: 6523.15 6527.85 1.66007e-16 4.14099e-18 1
SPEC: 6527.95 6532.65 1.62890e-16 4.20652e-18 1
SPEC: 6532.65 6537.35 1.61644e-16 4.24403e-18 1
SPEC: 6537.35 6542.05 1.66317e-16 4.22460e-18 1
SPEC: 6542.15 6546.85 1.63416e-16 4.26910e-18 1
SPEC: 6546.85 6551.55 1.58142e-16 4.30750e-18 1
SPEC: 6551.55 6556.25 1.56139e-16 4.38299e-18 1
SPEC: 6556.35 6561.05 1.52690e-16 4.36594e-18 1
SPEC: 6561.05 6565.75 1.51476e-16 4.38691e-18 1
SPEC: 6565.75 6570.45 1.53453e-16 4.42867e-18 1
SPEC: 6570.55 6575.25 1.57263e-16 4.48246e-18 1
SPEC: 6575.25 6579.95 1.58665e-16 4.54776e-18 1
SPEC: 6579.95 6584.65 1.52643e-16 4.54188e-18 1
SPEC: 6584.75 6589.45 1.57412e-16 4.54867e-18 1
SPEC: 6589.45 6594.15 1.55547e-16 4.59122e-18 1
SPEC: 6594.15 6598.85 1.62681e-16 4.63726e-18 1
SPEC: 6598.95 6603.65 1.58704e-16 4.69518e-18 1
SPEC: 6603.65 6608.35 1.54350e-16 4.72972e-18 1
SPEC: 6608.35 6613.05 1.56441e-16 4.73091e-18 1
SPEC: 6613.15 6617.85 1.53242e-16 4.76458e-18 1
SPEC: 6617.85 6622.55 1.53520e-16 4.80094e-18 1
SPEC: 6622.55 6627.25 1.49741e-16 4.83465e-18 1
SPEC: 6627.35 6632.05 1.47211e-16 4.88195e-18 1
SPEC: 6632.05 6636.75 1.56055e-16 4.90360e-18 1
SPEC: 6636.75 6641.45 1.54521e-16 4.92524e-18 1
SPEC: 6641.55 6646.25 1.41425e-16 4.93817e-18 1
SPEC: 6646.25 6650.95 1.41073e-16 4.96075e-18 1
SPEC: 6650.95 6655.65 1.47314e-16 4.98246e-18 1
SPEC: 6655.75 6660.45 1.30456e-16 5.00950e-18 1
SPEC: 6660.45 6665.15 1.27996e-16 5.02626e-18 1
SPEC: 6665.15 6669.85 1.33316e-16 5.03923e-18 1
SPEC: 6669.85 6674.55 1.45435e-16 5.04533e-18 1
SPEC: 6674.65 6679.35 1.39805e-16 5.04873e-18 1
SPEC: 6679.35 6684.05 1.33505e-16 5.05723e-18 1
SPEC: 6684.05 6688.75 1.46618e-16 5.06668e-18 1
SPEC: 6688.85 6693.55 1.49865e-16 5.06766e-18 1
SPEC: 6693.55 6698.25 1.39655e-16 5.07319e-18 1
SPEC: 6698.25 6702.95 1.36651e-16 5.07425e-18 1
SPEC: 6703.05 6707.75 1.40000e-16 5.06463e-18 1
SPEC: 6707.75 6712.45 1.46411e-16 5.05900e-18 1
SPEC: 6712.55 6717.25 1.48787e-16 5.04994e-18 1
SPEC: 6717.25 6721.95 1.41392e-16 5.03359e-18 1
SPEC: 6721.95 6726.65 1.34629e-16 5.02043e-18 1
SPEC: 6726.75 6731.45 1.44750e-16 5.00365e-18 1
SPEC: 6731.45 6736.15 1.38892e-16 4.98601e-18 1
SPEC: 6736.15 6740.85 1.37668e-16 4.96773e-18 1
SPEC: 6740.85 6745.55 1.46960e-16 4.95168e-18 1
SPEC: 6745.65 6750.35 1.43064e-16 4.92968e-18 1
SPEC: 6750.35 6755.05 1.35458e-16 4.90250e-18 1
SPEC: 6755.05 6759.75 1.36797e-16 4.88511e-18 1
SPEC: 6759.85 6764.55 1.33948e-16 4.86025e-18 1
SPEC: 6764.55 6769.25 1.31721e-16 4.83813e-18 1
SPEC: 6769.25 6773.95 1.40050e-16 4.81233e-18 1
