SURVEY: FOUNDATION
SNTYPE: 1
SNID: ASASSN-15uu
RA: 25.9858546
DECL: 17.0625952
MWEBV: 0.0588 +- 0.0029
FILTERS: griz
REDSHIFT_HELIO: 0.0267790 +- 0.0000070
REDSHIFT_FINAL: 0.0258099 +- 0.0000070
SEARCH_PEAKMJD: 57388.27648
HOSTGAL_LOGMASS: 9.740 +- 0.007
VPEC: 174.252
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
NOBS: 36
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS:  57388.27610      g    NULL    23051.820        380.112    16.593     0.018  1.53
OBS:  57394.28348      g    NULL    22031.699        424.447    16.642     0.021  2.71
OBS:  57400.26462      g    NULL    15560.145        322.468    17.020     0.022  3.16
OBS:  57408.22207      g    NULL     8476.453        261.744    17.679     0.033  2.09
OBS:  57416.24961      g    NULL     4704.499        163.843    18.319     0.038  1.84
OBS:  57429.23013      g    NULL     3122.511        171.499    18.764     0.059  1.88
OBS:  57439.23000      g    NULL     3125.195        245.295    18.763     0.085  2.23
OBS:  57700.43132      g    NULL      108.730        160.764    22.409     1.597  2.02
OBS:  57388.27648      r    NULL    24087.390        381.289    16.546     0.017  1.57
OBS:  57394.28388      r    NULL    22672.990        397.658    16.611     0.019  2.36
OBS:  57400.26501      r    NULL    18557.061        348.026    16.829     0.020  3.13
OBS:  57408.22246      r    NULL    14430.562        279.522    17.102     0.021  1.98
OBS:  57416.25002      r    NULL    11127.963        223.706    17.384     0.022  1.85
OBS:  57429.23053      r    NULL     7639.697        194.872    17.792     0.028  1.81
OBS:  57439.23041      r    NULL     5148.685        206.986    18.221     0.043  2.09
OBS:  57700.43171      r    NULL      194.088        148.643    21.780     0.827  2.06
OBS:  57388.27685      i    NULL    17236.470        301.120    16.909     0.019  1.50
OBS:  57394.28424      i    NULL    16181.856        331.372    16.977     0.022  2.28
OBS:  57400.26537      i    NULL    12984.565        276.713    17.216     0.023  2.42
OBS:  57408.22283      i    NULL    12955.061        258.727    17.219     0.022  1.68
OBS:  57416.25038      i    NULL    12208.544        240.642    17.283     0.021  1.57
OBS:  57429.23089      i    NULL     7729.240        198.022    17.780     0.028  1.55
OBS:  57439.23076      i    NULL     5610.343        218.402    18.128     0.042  2.16
OBS:  57700.43207      i    NULL      237.417        154.706    21.561     0.704  1.70
OBS:  57409.23275      i    NULL    13302.138        210.684    17.190     0.017  1.61
OBS:  57409.24548      i    NULL    13340.329        212.324    17.187     0.017  1.70
OBS:  57409.25822      i    NULL    13054.293        208.965    17.211     0.017  1.71
OBS:  57409.27100      i    NULL    13016.437        209.246    17.214     0.017  1.72
OBS:  57394.28460      z    NULL    14656.395        354.777    17.085     0.026  1.88
OBS:  57400.26573      z    NULL    14409.566        341.969    17.103     0.026  2.16
OBS:  57408.22320      z    NULL    13521.765        301.672    17.172     0.024  1.73
OBS:  57416.25074      z    NULL    12508.471        283.490    17.257     0.025  1.55
OBS:  57429.23124      z    NULL     8475.663        247.120    17.680     0.032  1.45
OBS:  57439.23111      z    NULL     5884.913        279.209    18.076     0.051  1.98
OBS:  57700.43244      z    NULL       50.059        235.074    23.251     5.072  1.73
OBS:  57387.20718      z    NULL    15517.532        269.533    17.023     0.019  1.66
END_PHOTOMETRY:

# =============================================
NSPECTRA: 1 


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR DQ
SPEC: 5342.35 5347.85 1.21198e-15 3.04346e-17 1
SPEC: 5347.85 5353.35 1.28140e-15 3.03115e-17 1
SPEC: 5353.35 5358.85 1.25209e-15 3.01213e-17 1
SPEC: 5358.85 5364.35 1.26007e-15 2.98852e-17 1
SPEC: 5364.45 5369.95 1.24724e-15 2.97545e-17 1
SPEC: 5369.95 5375.45 1.26784e-15 2.95950e-17 1
SPEC: 5375.45 5380.95 1.21830e-15 2.94004e-17 1
SPEC: 5380.95 5386.45 1.27504e-15 2.91743e-17 1
SPEC: 5386.45 5391.95 1.18471e-15 2.89276e-17 1
SPEC: 5392.05 5397.55 1.19915e-15 2.88176e-17 1
SPEC: 5397.55 5403.05 1.14182e-15 2.86011e-17 1
SPEC: 5403.05 5408.55 1.13112e-15 2.83721e-17 1
SPEC: 5408.55 5414.05 1.07858e-15 2.82147e-17 1
SPEC: 5414.05 5419.55 1.03553e-15 2.80594e-17 1
SPEC: 5419.55 5425.05 1.00611e-15 2.78743e-17 1
SPEC: 5425.15 5430.65 9.79903e-16 2.77158e-17 1
SPEC: 5430.65 5436.15 9.47048e-16 2.75198e-17 1
SPEC: 5436.15 5441.65 9.38192e-16 2.74107e-17 1
SPEC: 5441.65 5447.15 9.31335e-16 2.72132e-17 1
SPEC: 5447.15 5452.65 9.85906e-16 2.70821e-17 1
SPEC: 5452.65 5458.15 9.26778e-16 2.68954e-17 1
SPEC: 5458.25 5463.75 9.90387e-16 2.67453e-17 1
SPEC: 5463.75 5469.25 9.59242e-16 2.66169e-17 1
SPEC: 5469.25 5474.75 9.43056e-16 2.64048e-17 1
SPEC: 5474.75 5480.25 9.74100e-16 2.63479e-17 1
SPEC: 5480.25 5485.75 1.00548e-15 2.62288e-17 1
SPEC: 5485.85 5491.35 9.95972e-16 2.61320e-17 1
SPEC: 5491.35 5496.85 9.74478e-16 2.59878e-17 1
SPEC: 5496.85 5502.35 1.01212e-15 2.59432e-17 1
SPEC: 5502.35 5507.85 1.05785e-15 2.58364e-17 1
SPEC: 5507.85 5513.35 1.09195e-15 2.57638e-17 1
SPEC: 5513.35 5518.85 1.06006e-15 2.57162e-17 1
SPEC: 5518.95 5524.45 1.08365e-15 2.56758e-17 1
SPEC: 5524.45 5529.95 1.11614e-15 2.55965e-17 1
SPEC: 5529.95 5535.45 1.08902e-15 2.55636e-17 1
SPEC: 5535.45 5540.95 1.08876e-15 2.56055e-17 1
SPEC: 5540.95 5546.45 1.07075e-15 2.56945e-17 1
SPEC: 5546.45 5551.95 1.05048e-15 2.56229e-17 1
SPEC: 5552.05 5557.55 1.08028e-15 2.56309e-17 1
SPEC: 5557.55 5563.05 1.02650e-15 2.56931e-17 1
SPEC: 5563.05 5568.55 1.00930e-15 2.58993e-17 1
SPEC: 5568.55 5574.05 1.00461e-15 2.70785e-17 1
SPEC: 5574.05 5579.55 9.89697e-16 3.32601e-17 1
SPEC: 5579.65 5585.15 9.39074e-16 2.83195e-17 1
SPEC: 5585.15 5590.65 9.16547e-16 2.59609e-17 1
SPEC: 5590.65 5596.15 9.56881e-16 2.59123e-17 1
SPEC: 5596.15 5601.65 8.91479e-16 2.60077e-17 1
SPEC: 5601.65 5607.15 9.16258e-16 2.61453e-17 1
SPEC: 5607.15 5612.65 8.53815e-16 2.60601e-17 1
SPEC: 5612.75 5618.25 8.65114e-16 2.61206e-17 1
SPEC: 5618.25 5623.75 8.83555e-16 2.61530e-17 1
SPEC: 5623.75 5629.25 8.92034e-16 2.61669e-17 1
SPEC: 5629.25 5634.75 8.42328e-16 2.61139e-17 1
SPEC: 5634.75 5640.25 8.50793e-16 2.61160e-17 1
SPEC: 5640.35 5645.85 8.35081e-16 2.61671e-17 1
SPEC: 5645.85 5651.35 8.44488e-16 2.61336e-17 1
SPEC: 5651.35 5656.85 9.02020e-16 2.60300e-17 1
SPEC: 5656.85 5662.35 9.56094e-16 2.59499e-17 1
SPEC: 5662.35 5667.85 9.59148e-16 2.59028e-17 1
SPEC: 5667.85 5673.35 9.44596e-16 2.58641e-17 1
SPEC: 5673.45 5678.95 9.59274e-16 2.57659e-17 1
SPEC: 5678.95 5684.45 9.91924e-16 2.56213e-17 1
SPEC: 5684.45 5689.95 9.80273e-16 2.54969e-17 1
SPEC: 5689.95 5695.45 1.06923e-15 2.53645e-17 1
SPEC: 5695.45 5700.95 1.04766e-15 2.52273e-17 1
SPEC: 5701.05 5706.55 1.07116e-15 2.50009e-17 1
SPEC: 5706.55 5712.05 1.11252e-15 2.48153e-17 1
SPEC: 5712.05 5717.55 1.10374e-15 2.46357e-17 1
SPEC: 5717.55 5723.05 1.10082e-15 2.44373e-17 1
SPEC: 5723.05 5728.55 1.10537e-15 2.42204e-17 1
SPEC: 5728.55 5734.05 1.10472e-15 2.39796e-17 1
SPEC: 5734.15 5739.65 1.06177e-15 2.37687e-17 1
SPEC: 5739.65 5745.15 1.03616e-15 2.35398e-17 1
SPEC: 5745.15 5750.65 1.00609e-15 2.33241e-17 1
SPEC: 5750.65 5756.15 1.04058e-15 2.30785e-17 1
SPEC: 5756.15 5761.65 1.06097e-15 2.28742e-17 1
SPEC: 5761.65 5767.15 1.04325e-15 2.26376e-17 1
SPEC: 5767.25 5772.75 1.03366e-15 2.24192e-17 1
SPEC: 5772.75 5778.25 1.07213e-15 2.22063e-17 1
SPEC: 5778.25 5783.75 1.04375e-15 2.19757e-17 1
SPEC: 5783.75 5789.25 1.02692e-15 2.17993e-17 1
SPEC: 5789.25 5794.75 1.05028e-15 2.16469e-17 1
SPEC: 5794.85 5800.35 1.00783e-15 2.14458e-17 1
SPEC: 5800.35 5805.85 1.05517e-15 2.12946e-17 1
SPEC: 5805.85 5811.35 1.01180e-15 2.11489e-17 1
SPEC: 5811.35 5816.85 1.01646e-15 2.10137e-17 1
SPEC: 5816.85 5822.35 1.02739e-15 2.08912e-17 1
SPEC: 5822.35 5827.85 1.03263e-15 2.08185e-17 1
SPEC: 5827.95 5833.45 1.02837e-15 2.06671e-17 1
SPEC: 5833.45 5838.95 1.00670e-15 2.06028e-17 1
SPEC: 5838.95 5844.45 1.00384e-15 2.05350e-17 1
SPEC: 5844.45 5849.95 1.00722e-15 2.04377e-17 1
SPEC: 5849.95 5855.45 1.02193e-15 2.03926e-17 1
SPEC: 5855.55 5861.05 9.85701e-16 2.03330e-17 1
SPEC: 5861.05 5866.55 1.01224e-15 2.05140e-17 1
SPEC: 5866.55 5872.05 9.78211e-16 2.05936e-17 1
SPEC: 5872.05 5877.55 9.54981e-16 2.03484e-17 1
SPEC: 5877.55 5883.05 9.45768e-16 2.03481e-17 1
SPEC: 5883.05 5888.55 8.99902e-16 2.12996e-17 1
SPEC: 5888.65 5894.15 8.82702e-16 2.24543e-17 1
SPEC: 5894.15 5899.65 8.57278e-16 2.17442e-17 1
SPEC: 5899.65 5905.15 9.04461e-16 2.05489e-17 1
SPEC: 5905.15 5910.65 8.75231e-16 2.05069e-17 1
SPEC: 5910.65 5916.15 8.48234e-16 2.06810e-17 1
SPEC: 5916.15 5921.65 8.48079e-16 2.06314e-17 1
SPEC: 5921.75 5927.25 8.67163e-16 2.06770e-17 1
SPEC: 5927.25 5932.75 8.74470e-16 2.08292e-17 1
SPEC: 5932.75 5938.25 8.49348e-16 2.08842e-17 1
SPEC: 5938.25 5943.75 8.33111e-16 2.07596e-17 1
SPEC: 5943.75 5949.25 8.38222e-16 2.09201e-17 1
SPEC: 5949.35 5954.85 8.44365e-16 2.11047e-17 1
SPEC: 5954.85 5960.35 8.45592e-16 2.10449e-17 1
SPEC: 5960.35 5965.85 8.86811e-16 2.10451e-17 1
SPEC: 5965.85 5971.35 9.03214e-16 2.11763e-17 1
SPEC: 5971.35 5976.85 9.10166e-16 2.13206e-17 1
SPEC: 5976.85 5982.35 9.43816e-16 2.13615e-17 1
SPEC: 5982.45 5987.95 9.49933e-16 2.13405e-17 1
SPEC: 5987.95 5993.45 9.21975e-16 2.14252e-17 1
SPEC: 5993.45 5998.95 9.18107e-16 2.15367e-17 1
SPEC: 5998.95 6004.45 9.95650e-16 2.16270e-17 1
SPEC: 6004.45 6009.95 9.75004e-16 2.16527e-17 1
SPEC: 6010.05 6015.55 9.45342e-16 2.16991e-17 1
SPEC: 6015.55 6021.05 9.62305e-16 2.17399e-17 1
SPEC: 6021.05 6026.55 9.49465e-16 2.18198e-17 1
SPEC: 6026.55 6032.05 9.88536e-16 2.19287e-17 1
SPEC: 6032.05 6037.55 9.65162e-16 2.20290e-17 1
SPEC: 6037.65 6043.15 9.78649e-16 2.20236e-17 1
SPEC: 6043.15 6048.65 9.58803e-16 2.21037e-17 1
SPEC: 6048.65 6054.15 9.70917e-16 2.21402e-17 1
SPEC: 6054.15 6059.65 9.76269e-16 2.22044e-17 1
SPEC: 6059.65 6065.15 1.01264e-15 2.22456e-17 1
SPEC: 6065.15 6070.65 9.61283e-16 2.23248e-17 1
SPEC: 6070.65 6076.15 9.38254e-16 2.23415e-17 1
SPEC: 6076.25 6081.75 9.36181e-16 2.23788e-17 1
SPEC: 6081.75 6087.25 9.45401e-16 2.24193e-17 1
SPEC: 6087.25 6092.75 9.36661e-16 2.24355e-17 1
SPEC: 6092.75 6098.25 9.99384e-16 2.24635e-17 1
SPEC: 6098.25 6103.75 9.57969e-16 2.25217e-17 1
SPEC: 6103.85 6109.35 9.08190e-16 2.25283e-17 1
SPEC: 6109.35 6114.85 9.74804e-16 2.25205e-17 1
SPEC: 6114.85 6120.35 9.63179e-16 2.25249e-17 1
SPEC: 6120.35 6125.85 9.56025e-16 2.24819e-17 1
SPEC: 6125.85 6131.35 9.89900e-16 2.24874e-17 1
SPEC: 6131.35 6136.85 9.83424e-16 2.24893e-17 1
SPEC: 6136.95 6142.45 9.39912e-16 2.25278e-17 1
SPEC: 6142.45 6147.95 9.82134e-16 2.25083e-17 1
SPEC: 6147.95 6153.45 9.42029e-16 2.23646e-17 1
SPEC: 6153.45 6158.95 9.61110e-16 2.23019e-17 1
SPEC: 6158.95 6164.45 9.38000e-16 2.22070e-17 1
SPEC: 6164.55 6170.05 9.59279e-16 2.22156e-17 1
SPEC: 6170.05 6175.55 9.43888e-16 2.21969e-17 1
SPEC: 6175.55 6181.05 8.94628e-16 2.20169e-17 1
SPEC: 6181.05 6186.55 8.96857e-16 2.19156e-17 1
SPEC: 6186.55 6192.05 9.18556e-16 2.17985e-17 1
SPEC: 6192.15 6197.65 9.02062e-16 2.17007e-17 1
SPEC: 6197.65 6203.15 8.74025e-16 2.16050e-17 1
SPEC: 6203.15 6208.65 8.42344e-16 2.14415e-17 1
SPEC: 6208.65 6214.15 8.10935e-16 2.12782e-17 1
SPEC: 6214.15 6219.65 7.64479e-16 2.11615e-17 1
SPEC: 6219.65 6225.15 7.24350e-16 2.10245e-17 1
SPEC: 6225.25 6230.75 7.24379e-16 2.08203e-17 1
SPEC: 6230.75 6236.25 6.47345e-16 2.10244e-17 1
SPEC: 6236.25 6241.75 6.36210e-16 2.08656e-17 1
SPEC: 6241.75 6247.25 5.79717e-16 2.04029e-17 1
SPEC: 6247.25 6252.75 5.99800e-16 2.01236e-17 1
SPEC: 6252.85 6258.35 5.75270e-16 2.02249e-17 1
SPEC: 6258.35 6263.85 5.42236e-16 2.00629e-17 1
SPEC: 6263.85 6269.35 5.14456e-16 1.96715e-17 1
SPEC: 6269.35 6274.85 5.03134e-16 1.93926e-17 1
SPEC: 6274.85 6280.35 4.87672e-16 1.91878e-17 1
SPEC: 6280.35 6285.85 4.94637e-16 1.90528e-17 1
SPEC: 6285.85 6291.35 4.91157e-16 1.90070e-17 1
SPEC: 6291.45 6296.95 4.77353e-16 1.92274e-17 1
SPEC: 6296.95 6302.45 4.98007e-16 2.13163e-17 1
SPEC: 6302.45 6307.95 5.03639e-16 1.95772e-17 1
SPEC: 6307.95 6313.45 4.90789e-16 1.81274e-17 1
SPEC: 6313.45 6318.95 5.29051e-16 1.77180e-17 1
SPEC: 6319.05 6324.55 5.02362e-16 1.76490e-17 1
SPEC: 6324.55 6330.05 5.11499e-16 1.75870e-17 1
SPEC: 6330.05 6335.55 5.22666e-16 1.73436e-17 1
SPEC: 6335.55 6341.05 5.77774e-16 1.69271e-17 1
SPEC: 6341.05 6346.55 5.51787e-16 1.67734e-17 1
SPEC: 6346.65 6352.15 5.80162e-16 1.66734e-17 1
SPEC: 6352.15 6357.65 5.97827e-16 1.65978e-17 1
SPEC: 6357.65 6363.15 6.29019e-16 1.72605e-17 1
SPEC: 6363.15 6368.65 5.96445e-16 1.72829e-17 1
SPEC: 6368.65 6374.15 6.52858e-16 1.58801e-17 1
SPEC: 6374.15 6379.65 6.44563e-16 1.57955e-17 1
SPEC: 6379.75 6385.25 6.67674e-16 1.57037e-17 1
SPEC: 6385.25 6390.75 6.77309e-16 1.55668e-17 1
SPEC: 6390.75 6396.25 6.95053e-16 1.53322e-17 1
SPEC: 6396.25 6401.75 7.12954e-16 1.51932e-17 1
SPEC: 6401.75 6407.25 7.32149e-16 1.51021e-17 1
SPEC: 6407.35 6412.85 7.64942e-16 1.50097e-17 1
SPEC: 6412.85 6418.35 7.57593e-16 1.49469e-17 1
SPEC: 6418.35 6423.85 7.52368e-16 1.48530e-17 1
SPEC: 6423.85 6429.35 7.68435e-16 1.47492e-17 1
SPEC: 6429.35 6434.85 8.01734e-16 1.46806e-17 1
SPEC: 6434.85 6440.35 8.01840e-16 1.46328e-17 1
SPEC: 6440.45 6445.95 8.01033e-16 1.45785e-17 1
SPEC: 6445.95 6451.45 8.03138e-16 1.45736e-17 1
SPEC: 6451.45 6456.95 8.20413e-16 1.45688e-17 1
SPEC: 6456.95 6462.45 8.08806e-16 1.46223e-17 1
SPEC: 6462.45 6467.95 8.16972e-16 1.48010e-17 1
SPEC: 6468.05 6473.55 8.56609e-16 1.47758e-17 1
SPEC: 6473.55 6479.05 8.18891e-16 1.46571e-17 1
SPEC: 6479.05 6484.55 8.12333e-16 1.46194e-17 1
SPEC: 6484.55 6490.05 8.44393e-16 1.46444e-17 1
SPEC: 6490.05 6495.55 8.08220e-16 1.47499e-17 1
SPEC: 6495.55 6501.05 8.03845e-16 1.51950e-17 1
SPEC: 6501.15 6506.65 8.18823e-16 1.51500e-17 1
SPEC: 6506.65 6512.15 8.18852e-16 1.50915e-17 1
SPEC: 6512.15 6517.65 8.36920e-16 1.51918e-17 1
SPEC: 6517.65 6523.15 8.34763e-16 1.54122e-17 1
SPEC: 6523.15 6528.65 8.21295e-16 1.55989e-17 1
SPEC: 6528.65 6534.15 8.10258e-16 1.60241e-17 1
SPEC: 6534.25 6539.75 8.06800e-16 1.61477e-17 1
SPEC: 6539.75 6545.25 7.82446e-16 1.63729e-17 1
SPEC: 6545.25 6550.75 8.24659e-16 1.66453e-17 1
SPEC: 6550.75 6556.25 8.19023e-16 1.71566e-17 1
SPEC: 6556.25 6561.75 8.02383e-16 1.72885e-17 1
SPEC: 6561.85 6567.35 8.13550e-16 1.76284e-17 1
SPEC: 6567.35 6572.85 8.00617e-16 1.80104e-17 1
SPEC: 6572.85 6578.35 7.76670e-16 1.85884e-17 1
SPEC: 6578.35 6583.85 7.68291e-16 1.89831e-17 1
SPEC: 6583.85 6589.35 7.74846e-16 1.92618e-17 1
SPEC: 6589.35 6594.85 7.67951e-16 1.97967e-17 1
SPEC: 6594.95 6600.45 7.89395e-16 2.03611e-17 1
SPEC: 6600.45 6605.95 7.44813e-16 2.10036e-17 1
SPEC: 6605.95 6611.45 7.33771e-16 2.14955e-17 1
SPEC: 6611.45 6616.95 7.17612e-16 2.20582e-17 1
SPEC: 6616.95 6622.45 7.42378e-16 2.26898e-17 1
SPEC: 6622.45 6627.95 7.27181e-16 2.33479e-17 1
SPEC: 6628.05 6633.55 7.20608e-16 2.40860e-17 1
SPEC: 6633.55 6639.05 7.33844e-16 2.47324e-17 1
SPEC: 6639.05 6644.55 7.25965e-16 2.53732e-17 1
SPEC: 6644.55 6650.05 7.23109e-16 2.60509e-17 1
SPEC: 6650.05 6655.55 7.29283e-16 2.67618e-17 0
SPEC: 6655.65 6661.15 7.04396e-16 2.74968e-17 0
SPEC: 6661.15 6666.65 7.05960e-16 2.82132e-17 0
SPEC: 6666.65 6672.15 6.96304e-16 2.88880e-17 0
SPEC: 6672.15 6677.65 6.87940e-16 2.95339e-17 0
SPEC: 6677.65 6683.15 7.00707e-16 3.02075e-17 0
SPEC: 6683.15 6688.65 6.80807e-16 3.08753e-17 0
SPEC: 6688.75 6694.25 7.00951e-16 3.15049e-17 0
SPEC: 6694.25 6699.75 6.99210e-16 3.21331e-17 0
SPEC: 6699.75 6705.25 6.91865e-16 3.27234e-17 0
SPEC: 6705.25 6710.75 6.89577e-16 3.32538e-17 0
SPEC: 6710.75 6716.25 6.90755e-16 3.37672e-17 0
SPEC: 6716.35 6721.85 7.13635e-16 3.42065e-17 0
SPEC: 6721.85 6727.35 7.32715e-16 3.46315e-17 0
SPEC: 6727.35 6732.85 8.15476e-16 3.50155e-17 0
SPEC: 6732.85 6738.35 9.11764e-16 3.53385e-17 0
SPEC: 6738.35 6743.85 9.61335e-16 3.56589e-17 0
SPEC: 6743.85 6749.35 1.02608e-15 3.59089e-17 0
SPEC: 6749.45 6754.95 9.01118e-16 3.60822e-17 0
SPEC: 6754.95 6760.45 7.52433e-16 3.62463e-17 0
SPEC: 6760.45 6765.95 7.46492e-16 3.63432e-17 0
SPEC: 6765.95 6771.45 7.62734e-16 3.64030e-17 0
SPEC: 6771.45 6776.95 7.27220e-16 3.64414e-17 0
SPEC: 6777.05 6782.55 6.80867e-16 3.63945e-17 0
SPEC: 6782.55 6788.05 6.75839e-16 3.63468e-17 0
SPEC: 6788.05 6793.55 6.81699e-16 3.62348e-17 0
SPEC: 6793.55 6799.05 7.09877e-16 3.60667e-17 0
SPEC: 6799.05 6804.55 6.70476e-16 3.59042e-17 0
SPEC: 6804.55 6810.05 6.81825e-16 3.56767e-17 0
SPEC: 6810.15 6815.65 6.77381e-16 3.54201e-17 0
SPEC: 6815.65 6821.15 6.57896e-16 3.51353e-17 1
SPEC: 6821.15 6826.65 6.51835e-16 3.50486e-17 1
SPEC: 6826.65 6832.15 6.77512e-16 3.52199e-17 1
SPEC: 6832.15 6837.65 6.55049e-16 3.47062e-17 1
SPEC: 6837.65 6843.15 6.48224e-16 3.39577e-17 1
SPEC: 6843.25 6848.75 6.50316e-16 3.34357e-17 1
SPEC: 6848.75 6854.25 6.48489e-16 3.29929e-17 1
SPEC: 6854.25 6859.75 6.58392e-16 3.25903e-17 1
SPEC: 6859.75 6865.25 6.15133e-16 3.28991e-17 1
SPEC: 6865.25 6870.75 5.50184e-16 3.21194e-17 1
SPEC: 6870.85 6876.35 5.15324e-16 3.12600e-17 1
SPEC: 6876.35 6881.85 5.31667e-16 3.08532e-17 1
SPEC: 6881.85 6887.35 5.54326e-16 3.04612e-17 1
SPEC: 6887.35 6892.85 5.90068e-16 3.00456e-17 1
SPEC: 6892.85 6898.35 6.13640e-16 2.94629e-17 1
SPEC: 6898.35 6903.85 6.39250e-16 2.91692e-17 1
SPEC: 6903.95 6909.45 6.46635e-16 2.85253e-17 1
SPEC: 6909.45 6914.95 6.56780e-16 2.83026e-17 1
SPEC: 6914.95 6920.45 6.42159e-16 2.77613e-17 1
SPEC: 6920.45 6925.95 6.18172e-16 2.76533e-17 1
SPEC: 6925.95 6931.45 6.20900e-16 2.68014e-17 1
SPEC: 6931.45 6936.95 5.82627e-16 2.63482e-17 1
SPEC: 6937.05 6942.55 5.80165e-16 2.61294e-17 1
SPEC: 6942.55 6948.05 5.97992e-16 2.58346e-17 1
SPEC: 6948.05 6953.55 5.51307e-16 2.55756e-17 1
SPEC: 6953.55 6959.05 5.77952e-16 2.47039e-17 1
SPEC: 6959.05 6964.55 5.70173e-16 2.42869e-17 1
SPEC: 6964.65 6970.15 6.05897e-16 2.40664e-17 1
SPEC: 6970.15 6975.65 5.82373e-16 2.37393e-17 1
SPEC: 6975.65 6981.15 5.62042e-16 2.35312e-17 1
SPEC: 6981.15 6986.65 5.48816e-16 2.29169e-17 1
SPEC: 6986.65 6992.15 5.68524e-16 2.25118e-17 1
SPEC: 6992.15 6997.65 5.60169e-16 2.22055e-17 1
SPEC: 6997.75 7003.25 5.24064e-16 2.19666e-17 1
SPEC: 7003.25 7008.75 5.63826e-16 2.17062e-17 1
SPEC: 7008.75 7014.25 5.70771e-16 2.14672e-17 1
SPEC: 7014.25 7019.75 5.82144e-16 2.10226e-17 1
SPEC: 7019.75 7025.25 5.71953e-16 2.07517e-17 1
SPEC: 7025.35 7030.85 5.20019e-16 2.05198e-17 1
SPEC: 7030.85 7036.35 5.66789e-16 2.02684e-17 1
SPEC: 7036.35 7041.85 5.71364e-16 2.00982e-17 1
SPEC: 7041.85 7047.35 5.44930e-16 2.00077e-17 1
SPEC: 7047.35 7052.85 5.43294e-16 1.98499e-17 1
SPEC: 7052.85 7058.35 5.40619e-16 1.95081e-17 1
SPEC: 7058.45 7063.95 5.69521e-16 1.93344e-17 1
SPEC: 7063.95 7069.45 5.68189e-16 1.92152e-17 1
SPEC: 7069.45 7074.95 5.80963e-16 1.90452e-17 1
SPEC: 7074.95 7080.45 5.53628e-16 1.88984e-17 1
SPEC: 7080.45 7085.95 5.36525e-16 1.87914e-17 1
SPEC: 7086.05 7091.55 5.57739e-16 1.86537e-17 1
SPEC: 7091.55 7097.05 5.38086e-16 1.84735e-17 1
SPEC: 7097.05 7102.55 5.20957e-16 1.83396e-17 1
SPEC: 7102.55 7108.05 5.29926e-16 1.82678e-17 1
SPEC: 7108.05 7113.55 5.40511e-16 1.81647e-17 1
SPEC: 7113.55 7119.05 5.10776e-16 1.80768e-17 1
SPEC: 7119.15 7124.65 5.05373e-16 1.80253e-17 1
SPEC: 7124.65 7130.15 5.65730e-16 1.80133e-17 1
SPEC: 7130.15 7135.65 5.25742e-16 1.79447e-17 1
SPEC: 7135.65 7141.15 5.14486e-16 1.79112e-17 1
SPEC: 7141.15 7146.65 5.22975e-16 1.79565e-17 1
SPEC: 7146.65 7152.15 5.08110e-16 1.78519e-17 1
SPEC: 7152.25 7157.75 5.05715e-16 1.77827e-17 1
SPEC: 7157.75 7163.25 5.25282e-16 1.77951e-17 1
SPEC: 7163.25 7168.75 5.00301e-16 1.77704e-17 1
SPEC: 7168.75 7174.25 4.82120e-16 1.78045e-17 1
SPEC: 7174.25 7179.75 4.89518e-16 1.78015e-17 1
SPEC: 7179.85 7185.35 4.55279e-16 1.77301e-17 1
SPEC: 7185.35 7190.85 4.39465e-16 1.76777e-17 1
SPEC: 7190.85 7196.35 4.58317e-16 1.76754e-17 1
SPEC: 7196.35 7201.85 4.53473e-16 1.76898e-17 1
SPEC: 7201.85 7207.35 4.50217e-16 1.76718e-17 1
SPEC: 7207.35 7212.85 4.77993e-16 1.76792e-17 1
SPEC: 7212.95 7218.45 4.86175e-16 1.77117e-17 1
SPEC: 7218.45 7223.95 4.87297e-16 1.77369e-17 1
SPEC: 7223.95 7229.45 4.79170e-16 1.77572e-17 1
SPEC: 7229.45 7234.95 4.72006e-16 1.78152e-17 1
SPEC: 7234.95 7240.45 4.57571e-16 1.88319e-17 1
SPEC: 7240.55 7246.05 4.49036e-16 1.91544e-17 1
SPEC: 7246.05 7251.55 5.09454e-16 1.83945e-17 1
SPEC: 7251.55 7257.05 4.52558e-16 1.81121e-17 1
SPEC: 7257.05 7262.55 4.70315e-16 1.78438e-17 1
SPEC: 7262.55 7268.05 4.84322e-16 1.78862e-17 1
SPEC: 7268.05 7273.55 4.74518e-16 1.83855e-17 1
SPEC: 7273.65 7279.15 4.29749e-16 1.91372e-17 1
SPEC: 7279.15 7284.65 4.54505e-16 1.85094e-17 1
SPEC: 7284.65 7290.15 4.79351e-16 1.82591e-17 1
SPEC: 7290.15 7295.65 4.64242e-16 1.80779e-17 1
SPEC: 7295.65 7301.15 4.63441e-16 1.81677e-17 1
SPEC: 7301.15 7306.65 4.83674e-16 1.82962e-17 1
SPEC: 7306.75 7312.25 4.74579e-16 1.80978e-17 1
SPEC: 7312.25 7317.75 4.47131e-16 1.89825e-17 1
SPEC: 7317.75 7323.25 4.45783e-16 1.82685e-17 1
SPEC: 7323.25 7328.75 4.52395e-16 1.85068e-17 1
