SURVEY:     DES                                     
SNID:       1334423             
IAUC:       NULL                
FILTERS:    griz
FAKE:         0
TYPE:       101
MASK_FLUXCOR_SNANA:    3
RA:            42.213657               # deg
DECL:          -0.152201               # deg
MWEBV:        0.040                    # MW E(B-V)
MWEBV_ERR:    0.002                    # MW E(B-V)
PIXSIZE:     0.2700                    # arcSec
PEAKMJD:     57333.949
REDSHIFT_FINAL:   0.3577 +-  0.0010    # (CMB)
REDSHIFT_HELIO:   0.3587 +-  0.0010    # (HELIO)
  
HOSTGAL_OBJID:        40748
HOSTGAL_PHOTOZ:    0.3531 +-  0.0551   # (HELIO)
HOSTGAL_SPECZ:     0.3587 +- -9.0000   # (HELIO)
HOSTGAL_SNSEP:     0.1900              # arcSec
HOSTGAL_LOGMASS:     9.4990 +-  0.0825 # log10(M/Msolar)
HOSTGAL_MAG:            22.94    22.29    22.16    21.99    # griz
HOSTGAL_SB_FLUXCAL:     14.50    28.78    31.00    39.53    # griz
  
# Private variables
PRIVATE(DES_mjd_latest_ml):         57385.085
PRIVATE(DES_mjd_trigger):           57327.120
 
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS:  56
NVAR:  11
VARLIST: MJD BAND FIELD  FLUXCAL FLUXCALERR  ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB 
OBS: 57312.138  g  S1    1.4164      6.9609    30.619 3.110   8.32 3.750      0 0.910 
OBS: 57312.140  r  S1   -4.5430      12.855    30.720 2.900  14.10 3.700      0 0.960 
OBS: 57312.142  i  S1    23.995      16.517    30.953 3.150  26.77 3.950      0 0.750 
OBS: 57312.145  z  S1   -9.7240      19.943    30.645 2.849  25.99 4.001      0 0.870 
OBS: 57318.178  g  S1    43.368      18.736    30.697 3.660  20.51 3.960      0 0.970 
OBS: 57318.180  r  S1    46.516      21.619    30.694 3.270  20.46 3.710      0 0.960 
OBS: 57318.182  i  S1    40.422      17.137    30.953 3.040  27.00 3.970      0 0.950 
OBS: 57318.185  z  S1    43.999      22.620    30.641 3.166  23.95 3.970      0 0.840 
OBS: 57325.212  g  S1    101.08      20.365    30.645 1.910  33.59 3.970      0 0.950 
OBS: 57325.214  r  S1    107.05      18.743    30.732 1.820  33.54 3.810      0 1.040 
OBS: 57325.216  i  S1    107.61      14.412    30.959 1.690  38.78 4.010      0 0.980 
OBS: 57325.219  z  S1    110.75      19.010    30.658 1.790  40.93 3.990      0 0.910 
OBS: 57327.120  g  S1    88.517      5.5615    30.640 2.190   8.20 3.720      0 1.040 
OBS: 57327.122  r  S1    127.55      8.7530    30.704 1.900  12.45 3.690      0 0.900 
OBS: 57327.124  i  S1    112.64      10.361    30.946 1.890  22.09 3.910      0 1.010 
OBS: 57327.127  z  S1    101.57      11.759    30.619 1.918  22.13 3.980      0 0.920 
OBS: 57331.164  g  S1    99.188      5.5400    30.710 2.490   7.91 3.740      0 0.990 
OBS: 57331.166  r  S1    142.41      9.9399    30.734 2.250  12.59 3.670      0 0.860 
OBS: 57331.168  i  S1    155.48      11.991    30.984 2.190  23.49 3.910      0 0.930 
OBS: 57331.171  z  S1    131.19      12.700    30.705 2.148  23.29 3.990      0 0.890 
OBS: 57339.162  g  S1    88.042      6.0754    30.679 2.800   7.98 3.710      0 0.980 
OBS: 57339.165  r  S1    158.84      10.302    30.713 2.540  12.06 3.650      0 0.870 
OBS: 57339.167  i  S1    153.71      11.103    30.966 2.430  21.24 3.930      0 0.830 
OBS: 57339.169  z  S1    120.73      12.892    30.694 2.270  21.69 3.985      0 0.850 
OBS: 57345.240  g  S1    54.875      6.7111    30.662 3.110   8.11 3.710      0 0.910 
OBS: 57345.243  r  S1    144.89      10.933    30.734 2.890  11.92 3.660      0 1.040 
OBS: 57345.245  i  S1    132.57      13.019    30.971 2.850  21.77 3.920      0 0.830 
OBS: 57345.247  z  S1    96.151      14.039    30.668 2.407  22.04 3.985      0 0.900 
OBS: 57355.223  g  S1    39.183      16.124    30.590 2.200  25.37 3.920      0 0.980 
OBS: 57355.226  r  S1    87.925      13.814    30.680 1.870  24.12 3.760      0 0.900 
OBS: 57355.228  i  S1    88.193      12.074    30.931 1.830  30.57 3.950      0 0.910 
OBS: 57355.230  z  S1    79.478      14.091    30.622 2.029  25.60 4.005      0 0.920 
OBS: 57365.121  g  S1    12.138      3.9865    30.680 1.690   7.76 3.760      0 0.960 
OBS: 57365.123  r  S1    50.211      7.2644    30.718 1.520  10.95 3.660      0 0.890 
OBS: 57365.125  i  S1    79.167      6.8966    30.937 1.470  17.20 3.890      0 0.930 
OBS: 57365.128  z  S1    68.674      7.0613    30.576 1.485  15.76 4.015      0 0.890 
OBS: 57372.113  g  S1    11.225      4.9616    30.647 2.310   8.45 3.750      0 1.050 
OBS: 57372.115  r  S1    30.441      8.4431    30.716 2.030  11.70 3.640      0 0.910 
OBS: 57372.118  i  S1    61.833      9.8616    30.949 2.030  20.66 3.980      0 1.030 
OBS: 57372.120  z  S1    71.645      10.821    30.629 1.855  21.07 4.000      0 0.910 
OBS: 57385.078  g  S1    5.4748      3.9435    30.685 1.870   7.47 3.690      0 1.000 
