SURVEY: SNLS3_LC
SNID: 04D2gb
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: SNLS3_LC
MWEBV: 0.0201 MW E(B-V)
REDSHIFT_HELIO: 0.45 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53108.005
FILTERS: griz

NOBS: 60
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53084.460 g  NULL    -0.1821 1.2171
OBS: 53105.380 g  NULL    40.4414 2.9259
OBS: 53114.320 g  NULL    29.7616 1.6702
OBS: 53118.370 g  NULL    18.4093 2.0538
OBS: 53120.370 g  NULL    17.6203 1.1624
OBS: 53136.330 g  NULL    2.0438 1.3489
OBS: 53148.290 g  NULL    1.8410 2.0580
OBS: 53330.640 g  NULL    1.0330 1.5053
OBS: 53331.610 g  NULL    6.0624 3.0564
OBS: 53349.650 g  NULL    -0.9374 1.0973
OBS: 53352.600 g  NULL    -0.6770 1.0674
OBS: 53355.640 g  NULL    -0.5518 1.0371
OBS: 53375.650 g  NULL    2.8316 2.0834
OBS: 53385.520 g  NULL    -0.7309 1.1275
OBS: 53390.540 g  NULL    0.0039 1.0952
OBS: 53080.450 i  NULL    1.5717 2.2301
OBS: 53083.390 i  NULL    -2.6062 2.1873
OBS: 53093.370 i  NULL    24.9242 2.3338
OBS: 53105.320 i  NULL    93.9036 2.1160
OBS: 53114.260 i  NULL    99.9470 2.9717
OBS: 53118.350 i  NULL    83.0925 2.2149
OBS: 53135.260 i  NULL    37.8747 4.5173
OBS: 53136.270 i  NULL    35.7635 1.4593
OBS: 53147.340 i  NULL    21.2268 1.8653
OBS: 53329.590 i  NULL    4.5943 2.2318
OBS: 53330.580 i  NULL    -0.4251 1.6515
OBS: 53349.580 i  NULL    2.6233 1.6390
OBS: 53352.540 i  NULL    0.0390 1.6829
OBS: 53355.590 i  NULL    2.1811 1.5853
OBS: 53357.620 i  NULL    -2.0744 3.4211
OBS: 53358.520 i  NULL    1.2316 1.6313
OBS: 53374.610 i  NULL    -2.3020 2.0803
OBS: 53378.460 i  NULL    -3.0362 2.2520
OBS: 53385.550 i  NULL    0.1776 1.1246
OBS: 53390.430 i  NULL    -1.8414 1.5147
OBS: 53081.360 r  NULL    -0.0820 1.0633
OBS: 53084.440 r  NULL    1.0389 1.3601
OBS: 53093.420 r  NULL    27.8457 2.7322
OBS: 53105.350 r  NULL    108.4256 2.1365
OBS: 53114.300 r  NULL    93.0659 1.9047
OBS: 53120.350 r  NULL    65.2144 1.2595
OBS: 53136.310 r  NULL    16.1164 1.6153
OBS: 53148.260 r  NULL    8.6520 1.9333
OBS: 53328.570 r  NULL    2.9059 3.1347
OBS: 53330.620 r  NULL    -1.6641 1.3302
OBS: 53349.620 r  NULL    1.5322 1.2041
OBS: 53352.580 r  NULL    -1.0331 1.3448
OBS: 53355.630 r  NULL    0.3284 1.2524
OBS: 53358.560 r  NULL    1.9788 1.5658
OBS: 53374.650 r  NULL    -1.4835 2.6843
OBS: 53375.590 r  NULL    2.1788 1.0070
OBS: 53385.590 r  NULL    0.3422 1.1740
OBS: 53390.470 r  NULL    2.9147 1.5519
OBS: 53094.420 z  NULL    39.8182 4.0989
OBS: 53151.260 z  NULL    25.9046 5.0398
OBS: 53350.560 z  NULL    -7.9944 2.7815
OBS: 53352.640 z  NULL    -0.6079 4.7217
OBS: 53358.600 z  NULL    1.3593 3.8490
OBS: 53375.620 z  NULL    0.3553 2.7849
OBS: 53390.510 z  NULL    -4.6999 3.2586
END_PHOTOMETRY:

# =============================================
