SURVEY:     DES                                     
SNID:       1250017             
IAUC:       NULL                
FILTERS:    griz
FAKE:         0
TYPE:         1
MASK_FLUXCOR_SNANA:    3
RA:            43.193733               # deg
DECL:          -0.127481               # deg
MWEBV:        0.049                    # MW E(B-V)
MWEBV_ERR:    0.002                    # MW E(B-V)
PIXSIZE:     0.2700                    # arcSec
PEAKMJD:     56549.867
REDSHIFT_FINAL:   0.1817 +-  0.0010    # (CMB)
REDSHIFT_HELIO:   0.1826 +-  0.0010    # (HELIO)
  
HOSTGAL_OBJID:        10265
HOSTGAL_PHOTOZ:    0.1956 +-  0.0566   # (HELIO)
HOSTGAL_SPECZ:     0.1826 +- -9.0000   # (HELIO)
HOSTGAL_SNSEP:     1.0600              # arcSec
HOSTGAL_LOGMASS:     8.7970 +-  0.0380 # log10(M/Msolar)
HOSTGAL_MAG:            22.76    22.33    22.10    22.08    # griz
HOSTGAL_SB_FLUXCAL:     13.44    23.97    28.05    30.84    # griz
  
# Private variables
PRIVATE(DES_mjd_latest_ml):         56660.065
PRIVATE(DES_mjd_trigger):           56537.220
 
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS:  60
NVAR:  11
VARLIST: MJD BAND FIELD  FLUXCAL FLUXCALERR  ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB 
OBS: 56534.233  g  S1    16.680      8.3694    30.348 3.340   7.36 3.220      0 0.960 
OBS: 56534.235  r  S1    26.022      12.422    30.532 2.840  11.22 3.600      0 0.960 
OBS: 56536.241  g  S1    70.062      8.4596    30.224 2.460   8.35 3.370      0 1.010 
OBS: 56536.243  r  S1    38.585      27.801    29.376 2.320  13.68 3.690      0 1.050 
OBS: 56536.245  i  S1    51.432      24.442    29.784 2.100  22.10 3.950      0 0.930 
OBS: 56537.220  g  S1    101.34      9.2575    30.715 4.530   8.48 3.400      0 0.890 
OBS: 56537.222  r  S1    93.470      12.777    30.789 3.840  12.26 3.650      0 0.890 
OBS: 56537.227  z  S1    47.509      18.999    30.678 3.384  20.64 3.905      0 0.810 
OBS: 56543.282  g  S1    486.45      7.0087    30.801 2.570   8.20 3.360      0 0.930 
OBS: 56543.284  r  S1    432.10      9.9600    30.825 2.420  12.24 3.640      0 0.890 
OBS: 56543.287  i  S1    395.25      11.018    31.038 2.160  22.00 3.920      0 0.900 
OBS: 56543.289  z  S1    307.20      11.764    30.673 2.062  20.69 3.915      0 0.960 
OBS: 56547.240  g  S1    706.30      9.0913    30.772 3.240   8.39 3.380      0 1.090 
OBS: 56547.242  r  S1    643.49      11.248    30.824 2.730  11.84 3.620      0 0.790 
OBS: 56547.244  i  S1    513.15      11.036    31.051 2.610  18.55 3.840      0 0.880 
OBS: 56547.247  z  S1    361.42      11.452    30.731 2.530  18.19 3.865      0 0.850 
OBS: 56551.233  r  S1    763.40      24.859    30.749 4.120  22.54 3.810      0 0.820 
OBS: 56551.235  i  S1    570.79      23.181    31.039 4.060  25.16 3.880      0 0.880 
OBS: 56551.237  z  S1    378.13      22.930    30.794 4.233  19.55 3.910      0 0.840 
OBS: 56559.219  g  S1    680.97      26.267    30.742 2.450  28.26 3.860      0 0.950 
OBS: 56559.223  i  S1    512.71      32.930    31.031 2.500  40.15 3.720      0 1.090 
OBS: 56559.226  z  S1    293.80      24.649    30.769 2.811  26.11 3.773      0 0.910 
OBS: 56563.244  g  S1    545.94      7.1761    30.777 2.330   8.36 3.380      0 1.070 
OBS: 56563.246  r  S1    644.50      9.8387    30.810 2.020  12.72 3.600      0 0.970 
OBS: 56563.248  i  S1    453.71      10.204    31.056 1.820  22.43 3.890      0 0.870 
OBS: 56563.251  z  S1    235.34      10.261    30.795 1.819  23.75 3.880      0 0.920 
OBS: 56567.185  g  S1    425.42      7.8897    30.737 3.060   8.04 3.330      0 0.910 
OBS: 56567.187  r  S1    546.08      10.205    30.775 2.560  11.87 3.480      0 0.920 
OBS: 56567.189  i  S1    362.76      11.032    31.022 2.450  19.45 3.830      0 0.900 
OBS: 56567.191  z  S1    163.55      10.668    30.685 2.270  18.69 3.860      0 0.970 
OBS: 56575.164  g  S1    227.67      5.3216    30.736 1.910   8.43 3.390      0 0.950 
OBS: 56575.166  r  S1    385.38      8.0997    30.792 1.720  12.29 3.590      0 0.940 
OBS: 56575.168  i  S1    285.97      8.8971    31.032 1.680  21.57 3.880      0 1.010 
OBS: 56575.171  z  S1    145.45      8.4558    30.738 1.640  21.27 3.890      0 0.930 
OBS: 56579.153  g  S1    174.85      16.677    30.735 3.080  22.28 3.830      0 0.950 
OBS: 56579.155  r  S1    337.68      17.722    30.771 2.620  22.76 3.760      0 0.980 
OBS: 56579.157  i  S1    280.82      16.468    31.027 2.510  31.40 3.940      0 0.980 
OBS: 56579.160  z  S1    165.57      14.596    30.723 2.158  28.48 3.904      0 0.880 
OBS: 56590.311  g  S1    39.201      20.007    30.618 3.830  19.66 3.740      0 0.800 
OBS: 56590.313  r  S1    219.74      19.043    30.655 3.050  22.68 3.770      0 0.950 
OBS: 56590.315  i  S1    230.28      25.976    30.774 3.140  33.63 3.940      0 0.880 
OBS: 56590.317  z  S1    186.68      23.053    30.630 2.983  27.61 3.895      0 0.890 
OBS: 56594.121  r  S1    178.51      15.242    30.780 3.650  14.54 3.660      0 0.910 
OBS: 56594.123  i  S1    195.29      18.891    31.028 3.370  25.77 3.860      0 0.770 
OBS: 56594.126  z  S1    173.88      20.955    30.693 2.928  26.17 3.906      0 0.900 
OBS: 56602.091  g  S1    52.701      4.0084    30.743 1.750   9.01 3.460      0 0.940 
OBS: 56602.093  r  S1    128.77      6.9776    30.788 1.730  12.81 3.650      0 0.960 
OBS: 56602.095  i  S1    135.50      8.7125    31.026 1.700  22.31 3.910      0 1.030 
OBS: 56602.098  z  S1    118.63      8.8764    30.699 1.630  22.49 3.900      0 0.930 
OBS: 56606.083  r  S1    130.55      20.600    30.743 4.320  16.55 3.740      0 0.720 
OBS: 56606.085  i  S1    183.92      29.502    31.023 4.290  26.82 3.970      0 0.690 
OBS: 56606.088  z  S1    130.29      34.017    30.683 4.311  26.66 3.899      0 0.880 
OBS: 56609.082  g  S1    40.009      14.830    30.702 1.990  26.78 3.850      0 0.930 
OBS: 56609.085  r  S1    110.45      12.478    30.775 1.910  25.36 3.810      0 0.980 
OBS: 56609.087  i  S1    105.58      13.078    31.001 1.840  33.31 3.980      0 0.910 
OBS: 56609.089  z  S1    87.632      15.114    30.655 2.004  28.30 3.936      0 0.920 
OBS: 56616.073  g  S1   -4.2450      19.808    30.684 2.740  25.41 3.790      0 0.990 
OBS: 56616.075  r  S1    142.07      38.071    30.706 2.490  31.18 3.800      0 0.860 
OBS: 56616.077  i  S1    33.340      30.529    30.828 2.350  47.27 4.000      0 1.040 
OBS: 56616.080  z  S1    111.68      35.687    30.295 2.325  39.27 3.836      0 1.010 
END: 
