SURVEY: Riess1999_LC
SNID: sn1995al
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: Riess1999_LC
MWEBV: 0.014 MW E(B-V)
REDSHIFT_HELIO: 0.00514 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 50029.063
FILTERS: UBVRIfhjkl

NOBS: 93
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 50024.500 B  NULL    415719.0066 15407.7624
OBS: 50025.500 B  NULL    438934.6595 16258.1548
OBS: 50029.500 B  NULL    452480.5132 16754.5707
OBS: 50030.500 B  NULL    421890.6270 23374.6616
OBS: 50031.500 B  NULL    430130.1397 15935.5835
OBS: 50034.400 B  NULL    373593.9853 10459.4024
OBS: 50034.500 B  NULL    378094.0772 20961.5021
OBS: 50036.500 B  NULL    349301.0360 19375.9825
OBS: 50036.500 B  NULL    340094.7144 9547.1020
OBS: 50037.500 B  NULL    320922.2897 11942.5703
OBS: 50039.400 B  NULL    283661.1648 8017.1159
OBS: 50041.500 B  NULL    239441.7491 6827.5343
OBS: 50044.500 B  NULL    184331.6344 6997.2348
OBS: 50047.500 B  NULL    133290.7085 5192.1962
OBS: 50050.500 B  NULL    95323.4794 3895.9858
OBS: 50054.300 B  NULL    67795.3458 2520.9828
OBS: 50066.500 B  NULL    32003.6766 1904.8447
OBS: 50070.400 B  NULL    29430.6514 1872.9008
OBS: 50078.400 B  NULL    26013.5655 1833.8814
OBS: 50086.500 B  NULL    23334.5744 1806.1539
OBS: 50088.400 B  NULL    23184.6147 1804.6790
OBS: 50103.300 B  NULL    18365.3781 1761.8174
OBS: 50136.400 B  NULL    12223.6209 1746.2234
OBS: 50161.200 B  NULL    7599.7600 1756.8629
OBS: 50024.500 I  NULL    387257.7981 14266.5772
OBS: 50029.500 I  NULL    380189.5454 14006.1829
OBS: 50030.500 I  NULL    359749.4824 19879.7562
OBS: 50031.500 I  NULL    356451.2744 13131.6650
OBS: 50034.400 I  NULL    356451.2744 16414.5809
OBS: 50034.500 I  NULL    325087.4231 17964.3311
OBS: 50036.500 I  NULL    293765.0893 10822.3057
OBS: 50036.500 I  NULL    293765.0893 10822.3057
OBS: 50037.500 I  NULL    280543.4727 10335.2216
OBS: 50039.400 I  NULL    275422.9862 12683.2282
OBS: 50041.500 I  NULL    242103.0067 11148.8432
OBS: 50044.500 I  NULL    224905.5564 8285.5205
OBS: 50047.500 I  NULL    242103.0067 8919.0746
OBS: 50050.500 I  NULL    270395.9432 17432.4272
OBS: 50054.300 I  NULL    291071.8222 13403.8577
OBS: 50066.500 I  NULL    194088.6679 5362.6698
OBS: 50070.400 I  NULL    157036.3456 4338.9142
OBS: 50078.400 I  NULL    107646.5640 2974.2745
OBS: 50086.500 I  NULL    79432.8556 2194.7297
OBS: 50088.400 I  NULL    71779.4572 1983.2665
OBS: 50103.300 I  NULL    47863.0283 1763.2740
OBS: 50136.400 I  NULL    13931.5736 769.8588
OBS: 50161.200 I  NULL    6426.8797 651.1072
OBS: 50024.500 R  NULL    452897.6879 16684.7754
OBS: 50029.500 R  NULL    519996.1247 19156.6820
OBS: 50030.500 R  NULL    487528.6091 26940.8484
OBS: 50031.500 R  NULL    510505.1229 18807.0342
OBS: 50034.400 R  NULL    465586.2063 21440.2651
OBS: 50034.500 R  NULL    457088.3024 25258.7171
OBS: 50036.500 R  NULL    416869.4829 15357.4971
OBS: 50036.500 R  NULL    416869.4829 15357.4971
OBS: 50037.500 R  NULL    390840.9917 14398.6071
OBS: 50039.400 R  NULL    369828.2689 17030.6098
OBS: 50041.500 R  NULL    325087.3805 14970.2917
