SURVEY: FOUNDATION
SNTYPE: 1
SNID: AT2016eoa
RA: 5.3460800
DECL: 22.4354402
MWEBV: 0.0609 +- 0.0030
FILTERS: griz
REDSHIFT_HELIO: 0.0210874 +- 0.0000667
REDSHIFT_FINAL: 0.0199470 +- 0.0000667
SEARCH_PEAKMJD: 57614.51355
HOSTGAL_LOGMASS: 11.542 +- 0.013
VPEC: 346.700
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
NOBS: 28
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS:  57608.60552      g    NULL    22010.906        354.663    16.643     0.017  1.71
OBS:  57614.51316      g    NULL    37198.226        564.916    16.074     0.016  1.44
OBS:  57626.56033      g    NULL    20382.163        345.327    16.727     0.018  2.90
OBS:  57652.51560      g    NULL     3204.858        167.169    18.735     0.056  2.51
OBS:  57661.47335      g    NULL     2604.887        129.715    18.961     0.054  2.39
OBS:  57608.60591      r    NULL    24176.267        374.116    16.542     0.017  1.63
OBS:  57614.51355      r    NULL    37867.706        560.885    16.054     0.016  1.44
OBS:  57626.56073      r    NULL    24433.949        385.393    16.530     0.017  2.41
OBS:  57652.51600      r    NULL     7051.696        178.382    17.879     0.027  2.29
OBS:  57661.47374      r    NULL     4934.696        165.221    18.267     0.036  2.54
OBS:  57608.60628      i    NULL    19592.141        317.233    16.770     0.018  1.56
OBS:  57614.51391      i    NULL    25194.706        392.084    16.497     0.017  1.22
OBS:  57626.56109      i    NULL    14427.299        270.620    17.102     0.020  2.87
OBS:  57652.51637      i    NULL     6226.788        163.956    18.014     0.028  1.94
OBS:  57661.47410      i    NULL     4587.330        157.560    18.346     0.037  1.89
OBS:  57670.30122      i    NULL     3098.714         84.198    18.772     0.029  1.97
OBS:  57670.30251      i    NULL     3071.179         79.654    18.782     0.028  1.71
OBS:  57670.31348      i    NULL     3284.061         82.079    18.709     0.027  1.78
OBS:  57670.31478      i    NULL     3073.375         76.175    18.781     0.027  1.52
OBS:  57670.32578      i    NULL     3248.316         79.140    18.721     0.026  1.84
OBS:  57670.32707      i    NULL     3125.901         76.938    18.763     0.027  1.56
OBS:  57670.33811      i    NULL     3314.612         74.453    18.699     0.024  1.43
OBS:  57670.33940      i    NULL     3104.451         69.518    18.770     0.024  1.32
OBS:  57608.60665      z    NULL    17148.046        314.384    16.914     0.020  1.55
OBS:  57614.51428      z    NULL    23008.335        392.146    16.595     0.018  1.30
OBS:  57626.56145      z    NULL    18270.515        342.604    16.846     0.020  2.25
OBS:  57652.51673      z    NULL     5642.879        223.961    18.121     0.043  2.29
OBS:  57661.47448      z    NULL     3392.164        206.808    18.674     0.066  1.87
END_PHOTOMETRY:

# =============================================
NSPECTRA: 1 


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR DQ
SPEC:   4222.50   4223.50 2.23652e+00 4.65246e-02 1
SPEC:   4223.50   4224.50 2.19830e+00 4.64277e-02 1
SPEC:   4224.50   4225.50 2.21361e+00 4.63041e-02 1
SPEC:   4225.50   4226.50 2.15924e+00 4.62078e-02 1
SPEC:   4226.50   4227.50 2.14877e+00 4.61164e-02 1
SPEC:   4227.50   4228.50 2.15085e+00 4.60718e-02 1
SPEC:   4228.50   4229.50 2.16240e+00 4.60364e-02 1
SPEC:   4229.50   4230.50 2.23262e+00 4.59678e-02 1
SPEC:   4230.50   4231.50 2.17464e+00 4.59102e-02 1
SPEC:   4231.50   4232.50 2.16186e+00 4.58139e-02 1
SPEC:   4232.50   4233.50 2.11456e+00 4.57713e-02 1
SPEC:   4233.50   4234.50 2.12201e+00 4.57201e-02 1
SPEC:   4234.50   4235.50 2.17106e+00 4.55803e-02 1
SPEC:   4235.50   4236.50 2.11112e+00 4.54096e-02 1
SPEC:   4236.50   4237.50 2.11323e+00 4.53013e-02 1
SPEC:   4237.50   4238.50 2.07817e+00 4.52048e-02 1
SPEC:   4238.50   4239.50 2.00630e+00 4.51019e-02 1
SPEC:   4239.50   4240.50 2.07739e+00 4.50118e-02 1
SPEC:   4240.50   4241.50 2.15274e+00 4.49700e-02 1
SPEC:   4241.50   4242.50 2.11630e+00 4.49080e-02 1
SPEC:   4242.50   4243.50 2.06222e+00 4.47942e-02 1
SPEC:   4243.50   4244.50 2.03591e+00 4.46838e-02 1
SPEC:   4244.50   4245.50 1.97635e+00 4.46097e-02 1
SPEC:   4245.50   4246.50 2.04465e+00 4.45248e-02 1
SPEC:   4246.50   4247.50 2.20620e+00 4.43854e-02 1
SPEC:   4247.50   4248.50 2.17382e+00 4.43606e-02 1
SPEC:   4248.50   4249.50 2.10437e+00 4.43046e-02 1
SPEC:   4249.50   4250.50 2.05227e+00 4.41746e-02 1
SPEC:   4250.50   4251.50 2.09214e+00 4.40649e-02 1
SPEC:   4251.50   4252.50 2.04787e+00 4.39940e-02 1
SPEC:   4252.50   4253.50 2.03053e+00 4.39643e-02 1
SPEC:   4253.50   4254.50 2.06396e+00 4.39042e-02 1
SPEC:   4254.50   4255.50 2.03251e+00 4.38119e-02 1
SPEC:   4255.50   4256.50 2.00301e+00 4.37274e-02 1
SPEC:   4256.50   4257.50 2.02109e+00 4.36336e-02 1
SPEC:   4257.50   4258.50 1.97551e+00 4.35128e-02 1
SPEC:   4258.50   4259.50 2.00865e+00 4.33785e-02 1
SPEC:   4259.50   4260.50 1.97897e+00 4.32646e-02 1
SPEC:   4260.50   4261.50 2.03337e+00 4.31642e-02 1
SPEC:   4261.50   4262.50 1.99689e+00 4.30300e-02 1
SPEC:   4262.50   4263.50 1.92939e+00 4.30221e-02 1
SPEC:   4263.50   4264.50 1.93436e+00 4.29480e-02 1
SPEC:   4264.50   4265.50 2.02169e+00 4.28244e-02 1
SPEC:   4265.50   4266.50 1.92344e+00 4.27391e-02 1
SPEC:   4266.50   4267.50 1.92587e+00 4.26996e-02 1
SPEC:   4267.50   4268.50 1.84369e+00 4.26104e-02 1
SPEC:   4268.50   4269.50 1.88051e+00 4.25172e-02 1
SPEC:   4269.50   4270.50 1.92085e+00 4.24065e-02 1
SPEC:   4270.50   4271.50 1.92307e+00 4.22752e-02 1
SPEC:   4271.50   4272.50 1.90982e+00 4.21566e-02 1
SPEC:   4272.50   4273.50 1.87956e+00 4.20660e-02 1
SPEC:   4273.50   4274.50 1.88800e+00 4.19766e-02 1
SPEC:   4274.50   4275.50 1.87328e+00 4.19274e-02 1
SPEC:   4275.50   4276.50 1.82925e+00 4.19239e-02 1
SPEC:   4276.50   4277.50 1.92867e+00 4.18840e-02 1
SPEC:   4277.50   4278.50 1.88335e+00 4.16929e-02 1
SPEC:   4278.50   4279.50 1.87230e+00 4.15577e-02 1
SPEC:   4279.50   4280.50 1.82733e+00 4.14609e-02 1
SPEC:   4280.50   4281.50 1.78746e+00 4.13480e-02 1
SPEC:   4281.50   4282.50 1.77660e+00 4.11856e-02 1
SPEC:   4282.50   4283.50 1.67932e+00 4.10316e-02 1
SPEC:   4283.50   4284.50 1.75343e+00 4.09761e-02 1
SPEC:   4284.50   4285.50 1.81665e+00 4.08658e-02 1
SPEC:   4285.50   4286.50 1.77558e+00 4.07402e-02 1
SPEC:   4286.50   4287.50 1.79925e+00 4.06751e-02 1
SPEC:   4287.50   4288.50 1.76255e+00 4.05344e-02 1
SPEC:   4288.50   4289.50 1.71981e+00 4.04340e-02 1
SPEC:   4289.50   4290.50 1.71618e+00 4.03561e-02 1
SPEC:   4290.50   4291.50 1.76969e+00 4.02641e-02 1
SPEC:   4291.50   4292.50 1.70237e+00 4.01567e-02 1
SPEC:   4292.50   4293.50 1.70427e+00 4.00955e-02 1
SPEC:   4293.50   4294.50 1.69513e+00 4.00316e-02 1
SPEC:   4294.50   4295.50 1.70293e+00 3.99234e-02 1
SPEC:   4295.50   4296.50 1.68237e+00 3.98024e-02 1
SPEC:   4296.50   4297.50 1.71324e+00 3.97179e-02 1
SPEC:   4297.50   4298.50 1.73563e+00 3.96556e-02 1
SPEC:   4298.50   4299.50 1.66364e+00 3.94826e-02 1
SPEC:   4299.50   4300.50 1.58670e+00 3.93188e-02 1
SPEC:   4300.50   4301.50 1.63285e+00 3.92029e-02 1
SPEC:   4301.50   4302.50 1.65836e+00 3.91200e-02 1
SPEC:   4302.50   4303.50 1.67783e+00 3.90363e-02 1
SPEC:   4303.50   4304.50 1.60455e+00 3.89896e-02 1
SPEC:   4304.50   4305.50 1.61901e+00 3.89529e-02 1
SPEC:   4305.50   4306.50 1.65672e+00 3.88593e-02 1
SPEC:   4306.50   4307.50 1.61074e+00 3.87554e-02 1
SPEC:   4307.50   4308.50 1.57712e+00 3.87269e-02 1
SPEC:   4308.50   4309.50 1.56178e+00 3.86314e-02 1
SPEC:   4309.50   4310.50 1.55761e+00 3.85229e-02 1
SPEC:   4310.50   4311.50 1.55950e+00 3.84882e-02 1
SPEC:   4311.50   4312.50 1.49081e+00 3.84888e-02 1
SPEC:   4312.50   4313.50 1.51124e+00 3.84440e-02 1
SPEC:   4313.50   4314.50 1.52357e+00 3.84120e-02 1
SPEC:   4314.50   4315.50 1.52976e+00 3.83372e-02 1
SPEC:   4315.50   4316.50 1.52979e+00 3.82666e-02 1
SPEC:   4316.50   4317.50 1.50103e+00 3.82277e-02 1
SPEC:   4317.50   4318.50 1.49613e+00 3.82006e-02 1
SPEC:   4318.50   4319.50 1.52706e+00 3.81169e-02 1
SPEC:   4319.50   4320.50 1.47687e+00 3.79922e-02 1
SPEC:   4320.50   4321.50 1.47510e+00 3.78804e-02 1
SPEC:   4321.50   4322.50 1.48832e+00 3.77700e-02 1
SPEC:   4322.50   4323.50 1.49714e+00 3.76164e-02 1
SPEC:   4323.50   4324.50 1.51140e+00 3.74475e-02 1
SPEC:   4324.50   4325.50 1.50464e+00 3.74885e-02 1
SPEC:   4325.50   4326.50 1.48991e+00 3.74586e-02 1
SPEC:   4326.50   4327.50 1.43695e+00 3.74186e-02 1
SPEC:   4327.50   4328.50 1.52893e+00 3.74314e-02 1
SPEC:   4328.50   4329.50 1.51758e+00 3.74119e-02 1
SPEC:   4329.50   4330.50 1.43622e+00 3.73389e-02 1
SPEC:   4330.50   4331.50 1.38460e+00 3.72335e-02 1
SPEC:   4331.50   4332.50 1.46759e+00 3.71677e-02 1
SPEC:   4332.50   4333.50 1.41822e+00 3.71227e-02 1
SPEC:   4333.50   4334.50 1.41748e+00 3.70209e-02 1
SPEC:   4334.50   4335.50 1.42558e+00 3.69575e-02 1
SPEC:   4335.50   4336.50 1.34114e+00 3.68689e-02 1
SPEC:   4336.50   4337.50 1.39419e+00 3.67568e-02 1
SPEC:   4337.50   4338.50 1.36875e+00 3.66713e-02 1
SPEC:   4338.50   4339.50 1.33494e+00 3.66327e-02 1
SPEC:   4339.50   4340.50 1.32729e+00 3.65413e-02 1
SPEC:   4340.50   4341.50 1.33299e+00 3.65228e-02 1
SPEC:   4341.50   4342.50 1.26501e+00 3.64796e-02 1
SPEC:   4342.50   4343.50 1.24670e+00 3.64396e-02 1
SPEC:   4343.50   4344.50 1.31287e+00 3.64363e-02 1
SPEC:   4344.50   4345.50 1.30305e+00 3.63320e-02 1
SPEC:   4345.50   4346.50 1.32846e+00 3.62753e-02 1
SPEC:   4346.50   4347.50 1.28536e+00 3.62255e-02 1
SPEC:   4347.50   4348.50 1.28777e+00 3.61667e-02 1
SPEC:   4348.50   4349.50 1.32505e+00 3.61142e-02 1
SPEC:   4349.50   4350.50 1.30454e+00 3.60798e-02 1
SPEC:   4350.50   4351.50 1.30562e+00 3.59756e-02 1
SPEC:   4351.50   4352.50 1.26689e+00 3.59024e-02 1
SPEC:   4352.50   4353.50 1.28594e+00 3.58361e-02 1
SPEC:   4353.50   4354.50 1.27916e+00 3.57841e-02 1
SPEC:   4354.50   4355.50 1.24492e+00 3.58282e-02 1
SPEC:   4355.50   4356.50 1.20798e+00 3.58162e-02 1
SPEC:   4356.50   4357.50 1.24944e+00 3.57704e-02 1
SPEC:   4357.50   4358.50 1.22955e+00 3.57332e-02 1
SPEC:   4358.50   4359.50 1.23924e+00 3.57093e-02 1
SPEC:   4359.50   4360.50 1.22301e+00 3.56694e-02 1
SPEC:   4360.50   4361.50 1.25243e+00 3.56659e-02 1
SPEC:   4361.50   4362.50 1.20864e+00 3.56277e-02 1
SPEC:   4362.50   4363.50 1.23192e+00 3.55648e-02 1
SPEC:   4363.50   4364.50 1.21980e+00 3.55139e-02 1
SPEC:   4364.50   4365.50 1.21888e+00 3.54942e-02 1
SPEC:   4365.50   4366.50 1.20769e+00 3.54638e-02 1
SPEC:   4366.50   4367.50 1.23681e+00 3.54574e-02 1
SPEC:   4367.50   4368.50 1.22599e+00 3.54203e-02 1
SPEC:   4368.50   4369.50 1.22489e+00 3.53469e-02 1
SPEC:   4369.50   4370.50 1.26260e+00 3.53041e-02 1
SPEC:   4370.50   4371.50 1.23268e+00 3.53495e-02 1
SPEC:   4371.50   4372.50 1.18780e+00 3.52921e-02 1
SPEC:   4372.50   4373.50 1.16332e+00 3.51891e-02 1
SPEC:   4373.50   4374.50 1.13172e+00 3.51173e-02 1
SPEC:   4374.50   4375.50 1.12848e+00 3.50980e-02 1
SPEC:   4375.50   4376.50 1.14216e+00 3.50499e-02 1
SPEC:   4376.50   4377.50 1.14255e+00 3.49847e-02 1
SPEC:   4377.50   4378.50 1.12757e+00 3.49212e-02 1
SPEC:   4378.50   4379.50 1.19332e+00 3.48789e-02 1
SPEC:   4379.50   4380.50 1.21671e+00 3.48582e-02 1
SPEC:   4380.50   4381.50 1.22720e+00 3.48319e-02 1
SPEC:   4381.50   4382.50 1.21961e+00 3.47884e-02 1
SPEC:   4382.50   4383.50 1.22683e+00 3.47120e-02 1
SPEC:   4383.50   4384.50 1.23568e+00 3.46310e-02 1
SPEC:   4384.50   4385.50 1.18584e+00 3.45686e-02 1
SPEC:   4385.50   4386.50 1.18872e+00 3.45324e-02 1
SPEC:   4386.50   4387.50 1.17619e+00 3.45598e-02 1
SPEC:   4387.50   4388.50 1.20439e+00 3.45414e-02 1
SPEC:   4388.50   4389.50 1.21480e+00 3.45408e-02 1
SPEC:   4389.50   4390.50 1.25253e+00 3.45652e-02 1
SPEC:   4390.50   4391.50 1.19232e+00 3.45256e-02 1
SPEC:   4391.50   4392.50 1.17631e+00 3.44409e-02 1
SPEC:   4392.50   4393.50 1.19398e+00 3.43929e-02 1
SPEC:   4393.50   4394.50 1.25011e+00 3.43894e-02 1
SPEC:   4394.50   4395.50 1.28130e+00 3.43815e-02 1
SPEC:   4395.50   4396.50 1.27048e+00 3.43309e-02 1
SPEC:   4396.50   4397.50 1.26613e+00 3.43243e-02 1
SPEC:   4397.50   4398.50 1.29800e+00 3.43416e-02 1
SPEC:   4398.50   4399.50 1.30308e+00 3.43568e-02 1
SPEC:   4399.50   4400.50 1.26257e+00 3.43457e-02 1
SPEC:   4400.50   4401.50 1.25676e+00 3.43092e-02 1
SPEC:   4401.50   4402.50 1.27320e+00 3.42805e-02 1
SPEC:   4402.50   4403.50 1.29953e+00 3.42354e-02 1
SPEC:   4403.50   4404.50 1.31133e+00 3.42156e-02 1
SPEC:   4404.50   4405.50 1.36219e+00 3.42408e-02 1
SPEC:   4405.50   4406.50 1.35179e+00 3.42739e-02 1
SPEC:   4406.50   4407.50 1.31625e+00 3.42374e-02 1
SPEC:   4407.50   4408.50 1.31092e+00 3.42221e-02 1
SPEC:   4408.50   4409.50 1.29918e+00 3.42120e-02 1
SPEC:   4409.50   4410.50 1.33442e+00 3.42241e-02 1
SPEC:   4410.50   4411.50 1.34145e+00 3.42519e-02 1
SPEC:   4411.50   4412.50 1.34722e+00 3.42438e-02 1
SPEC:   4412.50   4413.50 1.29191e+00 3.42113e-02 1
SPEC:   4413.50   4414.50 1.30387e+00 3.41877e-02 1
SPEC:   4414.50   4415.50 1.37121e+00 3.41461e-02 1
SPEC:   4415.50   4416.50 1.30737e+00 3.40994e-02 1
SPEC:   4416.50   4417.50 1.33415e+00 3.40912e-02 1
SPEC:   4417.50   4418.50 1.36725e+00 3.40237e-02 1
SPEC:   4418.50   4419.50 1.35946e+00 3.39969e-02 1
SPEC:   4419.50   4420.50 1.35606e+00 3.39980e-02 1
SPEC:   4420.50   4421.50 1.40491e+00 3.39772e-02 1
SPEC:   4421.50   4422.50 1.38392e+00 3.39165e-02 1
SPEC:   4422.50   4423.50 1.39363e+00 3.39100e-02 1
SPEC:   4423.50   4424.50 1.39119e+00 3.38881e-02 1
SPEC:   4424.50   4425.50 1.36964e+00 3.38153e-02 1
SPEC:   4425.50   4426.50 1.39503e+00 3.37475e-02 1
SPEC:   4426.50   4427.50 1.39596e+00 3.37450e-02 1
SPEC:   4427.50   4428.50 1.32948e+00 3.37027e-02 1
SPEC:   4428.50   4429.50 1.41307e+00 3.36572e-02 1
SPEC:   4429.50   4430.50 1.38284e+00 3.36346e-02 1
SPEC:   4430.50   4431.50 1.41625e+00 3.36031e-02 1
SPEC:   4431.50   4432.50 1.41156e+00 3.35356e-02 1
SPEC:   4432.50   4433.50 1.41013e+00 3.34886e-02 1
SPEC:   4433.50   4434.50 1.38376e+00 3.34410e-02 1
SPEC:   4434.50   4435.50 1.43124e+00 3.33958e-02 1
SPEC:   4435.50   4436.50 1.42753e+00 3.33531e-02 1
SPEC:   4436.50   4437.50 1.40059e+00 3.33282e-02 1
SPEC:   4437.50   4438.50 1.46816e+00 3.33531e-02 1
SPEC:   4438.50   4439.50 1.41116e+00 3.33825e-02 1
SPEC:   4439.50   4440.50 1.43586e+00 3.33406e-02 1
SPEC:   4440.50   4441.50 1.49643e+00 3.32547e-02 1
SPEC:   4441.50   4442.50 1.47116e+00 3.31971e-02 1
SPEC:   4442.50   4443.50 1.53282e+00 3.31960e-02 1
SPEC:   4443.50   4444.50 1.46538e+00 3.31477e-02 1
SPEC:   4444.50   4445.50 1.42630e+00 3.31324e-02 1
SPEC:   4445.50   4446.50 1.42423e+00 3.31024e-02 1
SPEC:   4446.50   4447.50 1.47129e+00 3.30807e-02 1
SPEC:   4447.50   4448.50 1.41708e+00 3.31354e-02 1
SPEC:   4448.50   4449.50 1.45185e+00 3.30920e-02 1
SPEC:   4449.50   4450.50 1.44858e+00 3.30107e-02 1
SPEC:   4450.50   4451.50 1.44757e+00 3.29265e-02 1
SPEC:   4451.50   4452.50 1.45770e+00 3.28585e-02 1
SPEC:   4452.50   4453.50 1.49360e+00 3.28144e-02 1
SPEC:   4453.50   4454.50 1.42830e+00 3.27953e-02 1
SPEC:   4454.50   4455.50 1.46948e+00 3.27238e-02 1
SPEC:   4455.50   4456.50 1.48726e+00 3.26649e-02 1
SPEC:   4456.50   4457.50 1.51106e+00 3.26524e-02 1
SPEC:   4457.50   4458.50 1.52948e+00 3.26645e-02 1
SPEC:   4458.50   4459.50 1.45065e+00 3.26375e-02 1
SPEC:   4459.50   4460.50 1.41752e+00 3.25438e-02 1
SPEC:   4460.50   4461.50 1.45701e+00 3.24762e-02 1
SPEC:   4461.50   4462.50 1.50124e+00 3.24865e-02 1
SPEC:   4462.50   4463.50 1.54062e+00 3.25311e-02 1
SPEC:   4463.50   4464.50 1.52062e+00 3.24791e-02 1
SPEC:   4464.50   4465.50 1.52497e+00 3.23939e-02 1
SPEC:   4465.50   4466.50 1.46305e+00 3.23361e-02 1
SPEC:   4466.50   4467.50 1.46753e+00 3.22988e-02 1
SPEC:   4467.50   4468.50 1.43098e+00 3.22649e-02 1
SPEC:   4468.50   4469.50 1.45411e+00 3.22479e-02 1
SPEC:   4469.50   4470.50 1.53038e+00 3.22081e-02 1
SPEC:   4470.50   4471.50 1.49781e+00 3.21560e-02 1
SPEC:   4471.50   4472.50 1.48565e+00 3.21466e-02 1
SPEC:   4472.50   4473.50 1.46544e+00 3.21610e-02 1
SPEC:   4473.50   4474.50 1.53484e+00 3.20949e-02 1
SPEC:   4474.50   4475.50 1.47166e+00 3.19992e-02 1
SPEC:   4475.50   4476.50 1.46175e+00 3.19484e-02 1
SPEC:   4476.50   4477.50 1.49502e+00 3.19293e-02 1
SPEC:   4477.50   4478.50 1.48148e+00 3.19112e-02 1
SPEC:   4478.50   4479.50 1.46723e+00 3.18640e-02 1
SPEC:   4479.50   4480.50 1.48895e+00 3.17578e-02 1
SPEC:   4480.50   4481.50 1.47443e+00 3.16710e-02 1
SPEC:   4481.50   4482.50 1.43367e+00 3.16159e-02 1
SPEC:   4482.50   4483.50 1.47067e+00 3.15985e-02 1
SPEC:   4483.50   4484.50 1.53090e+00 3.15974e-02 1
SPEC:   4484.50   4485.50 1.50547e+00 3.15417e-02 1
SPEC:   4485.50   4486.50 1.50764e+00 3.15003e-02 1
SPEC:   4486.50   4487.50 1.55532e+00 3.14668e-02 1
SPEC:   4487.50   4488.50 1.54199e+00 3.14151e-02 1
SPEC:   4488.50   4489.50 1.52195e+00 3.13475e-02 1
SPEC:   4489.50   4490.50 1.50230e+00 3.13289e-02 1
SPEC:   4490.50   4491.50 1.52120e+00 3.13017e-02 1
SPEC:   4491.50   4492.50 1.52555e+00 3.12528e-02 1
SPEC:   4492.50   4493.50 1.56857e+00 3.11958e-02 1
SPEC:   4493.50   4494.50 1.64362e+00 3.11456e-02 1
SPEC:   4494.50   4495.50 1.54276e+00 3.10888e-02 1
SPEC:   4495.50   4496.50 1.55200e+00 3.10219e-02 1
SPEC:   4496.50   4497.50 1.55708e+00 3.09954e-02 1
SPEC:   4497.50   4498.50 1.58855e+00 3.09977e-02 1
SPEC:   4498.50   4499.50 1.59377e+00 3.09725e-02 1
SPEC:   4499.50   4500.50 1.56920e+00 3.08598e-02 1
SPEC:   4500.50   4501.50 1.59334e+00 3.07320e-02 1
SPEC:   4501.50   4502.50 1.54502e+00 3.07090e-02 1
SPEC:   4502.50   4503.50 1.56166e+00 3.06990e-02 1
SPEC:   4503.50   4504.50 1.57196e+00 3.06343e-02 1
SPEC:   4504.50   4505.50 1.59767e+00 3.05692e-02 1
SPEC:   4505.50   4506.50 1.54972e+00 3.05473e-02 1
