SURVEY: FOUNDATION
SNTYPE: 1
SNID: CSS160129
RA: 115.1233592
DECL: 10.9333017
MWEBV: 0.0325 +- 0.0016
FILTERS: griz
REDSHIFT_HELIO: 0.0676600 +- 0.0010000
REDSHIFT_FINAL: 0.0683587 +- 0.0010000
SEARCH_PEAKMJD: 57418.42107
HOSTGAL_LOGMASS: 6.000 +- 0.100
VPEC: -6.906
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
NOBS: 28
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS:  57418.42107      g    NULL     7365.906        172.724    17.832     0.025  2.28
OBS:  57422.36118      g    NULL     6738.036        147.437    17.929     0.024  2.05
OBS:  57428.32671      g    NULL     4443.912        133.094    18.381     0.032  2.22
OBS:  57443.30437      g    NULL     1342.043        100.243    19.681     0.081  1.61
OBS:  57451.28872      g    NULL      903.432         63.803    20.110     0.076  1.69
OBS:  57459.33436      g    NULL      720.456        110.085    20.356     0.165  2.83
OBS:  57418.42145      r    NULL     6488.240        157.224    17.970     0.026  2.62
OBS:  57422.36157      r    NULL     6298.790        135.509    18.002     0.023  1.83
OBS:  57428.32711      r    NULL     4438.387        120.692    18.382     0.029  2.08
OBS:  57443.30476      r    NULL     2728.378         98.808    18.910     0.039  1.61
OBS:  57451.28911      r    NULL     1955.397         69.617    19.272     0.038  1.41
OBS:  57459.33476      r    NULL     1455.658         94.236    19.592     0.070  2.37
OBS:  57444.39074      r    NULL     2575.312         67.024    18.973     0.028  1.74
OBS:  57444.41431      r    NULL     2610.190         65.487    18.958     0.027  1.72
OBS:  57444.40260      r    NULL     2658.182         67.739    18.939     0.028  1.94
OBS:  57444.42593      r    NULL     2602.412         72.926    18.962     0.030  2.10
OBS:  57418.42183      i    NULL     3635.607        116.790    18.599     0.035  1.74
OBS:  57422.36194      i    NULL     3663.577        107.470    18.590     0.032  1.68
OBS:  57428.32748      i    NULL     2259.734         96.801    19.115     0.046  1.84
OBS:  57443.30513      i    NULL     1569.523         90.359    19.511     0.062  1.55
OBS:  57451.28948      i    NULL     1957.655         83.664    19.271     0.046  1.53
OBS:  57459.33513      i    NULL      997.047        128.479    20.003     0.139  2.77
OBS:  57418.42220      z    NULL     3184.574        158.645    18.742     0.054  1.72
OBS:  57422.36232      z    NULL     2671.315        134.710    18.933     0.054  1.61
OBS:  57428.32785      z    NULL     1892.029        132.343    19.308     0.076  1.83
OBS:  57443.30551      z    NULL     1656.669        113.452    19.452     0.074  1.48
OBS:  57451.28985      z    NULL     1277.552        104.486    19.734     0.088  1.44
OBS:  57459.33549      z    NULL     1017.650        187.084    19.981     0.199  2.38
END_PHOTOMETRY:

# =============================================
NSPECTRA: 1 


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR DQ
SPEC: 5445.25 5450.75 2.69191e-16 3.39824e-18 1
SPEC: 5450.75 5456.25 2.73995e-16 3.39385e-18 1
SPEC: 5456.25 5461.75 2.74618e-16 3.39895e-18 1
SPEC: 5461.85 5467.35 2.65232e-16 3.39105e-18 1
SPEC: 5467.35 5472.85 2.60393e-16 3.38814e-18 1
SPEC: 5472.85 5478.35 2.60543e-16 3.38875e-18 1
SPEC: 5478.35 5483.85 2.65101e-16 3.38943e-18 1
SPEC: 5483.85 5489.35 2.68755e-16 3.37831e-18 1
SPEC: 5489.35 5494.85 2.68792e-16 3.38392e-18 1
SPEC: 5494.95 5500.45 2.65890e-16 3.37912e-18 1
SPEC: 5500.45 5505.95 2.62673e-16 3.38232e-18 1
SPEC: 5505.95 5511.45 2.65618e-16 3.37816e-18 1
SPEC: 5511.45 5516.95 2.68794e-16 3.37216e-18 1
SPEC: 5516.95 5522.45 2.60897e-16 3.36709e-18 1
SPEC: 5522.55 5528.05 2.63839e-16 3.36518e-18 1
SPEC: 5528.05 5533.55 2.67590e-16 3.35705e-18 1
SPEC: 5533.55 5539.05 2.60811e-16 3.35627e-18 1
SPEC: 5539.05 5544.55 2.57591e-16 3.36281e-18 1
SPEC: 5544.55 5550.05 2.51297e-16 3.36174e-18 1
SPEC: 5550.15 5555.65 2.42758e-16 3.34458e-18 1
SPEC: 5555.65 5561.15 2.35600e-16 3.34088e-18 1
SPEC: 5561.15 5566.65 2.18434e-16 3.35213e-18 1
SPEC: 5566.65 5572.15 2.09840e-16 3.44419e-18 1
SPEC: 5572.15 5577.65 2.03963e-16 4.22750e-18 1
SPEC: 5577.75 5583.25 1.87841e-16 4.04117e-18 1
SPEC: 5583.25 5588.75 1.90348e-16 3.31763e-18 1
SPEC: 5588.75 5594.25 1.87690e-16 3.31310e-18 1
SPEC: 5594.25 5599.75 1.80884e-16 3.30576e-18 1
SPEC: 5599.75 5605.25 1.77635e-16 3.30975e-18 1
SPEC: 5605.35 5610.85 1.78312e-16 3.30485e-18 1
SPEC: 5610.85 5616.35 1.75822e-16 3.29340e-18 1
SPEC: 5616.35 5621.85 1.77159e-16 3.29212e-18 1
SPEC: 5621.85 5627.35 1.82876e-16 3.29591e-18 1
SPEC: 5627.35 5632.85 1.71753e-16 3.28219e-18 1
SPEC: 5632.95 5638.45 1.73105e-16 3.28130e-18 1
SPEC: 5638.45 5643.95 1.82134e-16 3.28305e-18 1
SPEC: 5643.95 5649.45 1.80975e-16 3.28997e-18 1
SPEC: 5649.45 5654.95 1.83629e-16 3.27976e-18 1
SPEC: 5654.95 5660.45 1.86264e-16 3.27780e-18 1
SPEC: 5660.55 5666.05 1.88750e-16 3.28490e-18 1
SPEC: 5666.05 5671.55 1.87990e-16 3.29178e-18 1
SPEC: 5671.55 5677.05 1.98208e-16 3.29105e-18 1
SPEC: 5677.05 5682.55 2.01630e-16 3.29758e-18 1
SPEC: 5682.55 5688.05 2.00158e-16 3.29870e-18 1
SPEC: 5688.15 5693.65 1.98768e-16 3.30657e-18 1
SPEC: 5693.65 5699.15 1.97193e-16 3.31459e-18 1
SPEC: 5699.15 5704.65 2.03850e-16 3.32029e-18 1
SPEC: 5704.65 5710.15 2.08334e-16 3.32380e-18 1
SPEC: 5710.15 5715.65 2.04448e-16 3.33283e-18 1
SPEC: 5715.65 5721.15 1.99411e-16 3.34377e-18 1
SPEC: 5721.25 5726.75 1.99441e-16 3.34811e-18 1
SPEC: 5726.75 5732.25 2.02007e-16 3.35326e-18 1
SPEC: 5732.25 5737.75 1.95920e-16 3.36448e-18 1
SPEC: 5737.75 5743.25 1.94302e-16 3.37199e-18 1
SPEC: 5743.35 5748.85 1.97651e-16 3.38261e-18 1
SPEC: 5748.85 5754.35 1.92826e-16 3.39316e-18 1
SPEC: 5754.35 5759.85 1.89505e-16 3.40134e-18 1
SPEC: 5759.85 5765.35 1.79397e-16 3.41244e-18 1
SPEC: 5765.35 5770.85 1.70662e-16 3.42627e-18 1
SPEC: 5770.85 5776.35 1.77122e-16 3.43985e-18 1
SPEC: 5776.45 5781.95 1.70101e-16 3.45164e-18 1
SPEC: 5781.95 5787.45 1.64104e-16 3.46307e-18 1
SPEC: 5787.45 5792.95 1.67762e-16 3.47971e-18 1
SPEC: 5792.95 5798.45 1.64586e-16 3.49339e-18 1
SPEC: 5798.45 5803.95 1.63769e-16 3.51122e-18 1
SPEC: 5804.05 5809.55 1.66124e-16 3.53115e-18 1
SPEC: 5809.55 5815.05 1.69600e-16 3.54621e-18 1
SPEC: 5815.05 5820.55 1.75738e-16 3.56168e-18 1
SPEC: 5820.55 5826.05 1.86441e-16 3.58062e-18 1
SPEC: 5826.15 5831.65 1.83952e-16 3.59539e-18 1
SPEC: 5831.65 5837.15 1.87197e-16 3.61132e-18 1
SPEC: 5837.15 5842.65 1.92682e-16 3.62944e-18 1
SPEC: 5842.65 5848.15 1.97619e-16 3.64368e-18 1
SPEC: 5848.15 5853.65 2.04212e-16 3.65612e-18 1
SPEC: 5853.65 5859.15 2.04149e-16 3.66968e-18 1
SPEC: 5859.25 5864.75 2.09371e-16 3.69960e-18 1
SPEC: 5864.75 5870.25 2.14831e-16 3.75591e-18 1
SPEC: 5870.25 5875.75 2.25222e-16 3.73809e-18 1
SPEC: 5875.75 5881.25 2.12423e-16 3.73775e-18 1
SPEC: 5881.35 5886.85 2.11506e-16 3.79488e-18 1
SPEC: 5886.85 5892.35 2.18229e-16 4.06588e-18 1
SPEC: 5892.35 5897.85 2.13821e-16 4.01170e-18 1
SPEC: 5897.85 5903.35 2.05760e-16 3.84185e-18 1
SPEC: 5903.35 5908.85 2.08626e-16 3.78971e-18 1
SPEC: 5908.85 5914.35 2.17463e-16 3.80092e-18 1
SPEC: 5914.45 5919.95 2.14957e-16 3.81202e-18 1
SPEC: 5919.95 5925.45 2.13477e-16 3.79810e-18 1
SPEC: 5925.45 5930.95 2.13289e-16 3.79682e-18 1
SPEC: 5930.95 5936.45 2.11654e-16 3.82162e-18 1
SPEC: 5936.45 5941.95 2.22550e-16 3.77840e-18 1
SPEC: 5942.05 5947.55 2.19909e-16 3.78080e-18 1
SPEC: 5947.55 5953.05 2.16097e-16 3.78190e-18 1
SPEC: 5953.05 5958.55 2.13408e-16 3.77220e-18 1
SPEC: 5958.55 5964.05 2.21157e-16 3.73248e-18 1
SPEC: 5964.05 5969.55 2.15468e-16 3.72477e-18 1
SPEC: 5969.65 5975.15 2.13890e-16 3.71453e-18 1
SPEC: 5975.15 5980.65 2.19394e-16 3.70778e-18 1
SPEC: 5980.65 5986.15 2.17096e-16 3.66470e-18 1
SPEC: 5986.15 5991.65 2.23613e-16 3.64096e-18 1
SPEC: 5991.65 5997.15 2.12675e-16 3.61712e-18 1
SPEC: 5997.25 6002.75 2.21064e-16 3.59878e-18 1
SPEC: 6002.75 6008.25 2.13785e-16 3.56909e-18 1
SPEC: 6008.25 6013.75 2.08061e-16 3.52905e-18 1
SPEC: 6013.75 6019.25 2.14295e-16 3.49754e-18 1
SPEC: 6019.25 6024.75 2.21636e-16 3.46744e-18 1
SPEC: 6024.85 6030.35 2.16068e-16 3.44247e-18 1
SPEC: 6030.35 6035.85 2.18731e-16 3.41206e-18 1
SPEC: 6035.85 6041.35 2.15023e-16 3.37256e-18 1
SPEC: 6041.35 6046.85 2.17814e-16 3.33956e-18 1
SPEC: 6046.85 6052.35 2.14752e-16 3.30504e-18 1
SPEC: 6052.45 6057.95 2.21275e-16 3.27102e-18 1
SPEC: 6057.95 6063.45 2.11987e-16 3.23596e-18 1
SPEC: 6063.45 6068.95 2.09693e-16 3.20853e-18 1
SPEC: 6068.95 6074.45 2.07542e-16 3.17000e-18 1
SPEC: 6074.45 6079.95 2.04543e-16 3.13653e-18 1
SPEC: 6080.05 6085.55 2.02882e-16 3.10750e-18 1
SPEC: 6085.55 6091.05 1.94064e-16 3.07795e-18 1
SPEC: 6091.05 6096.55 1.91525e-16 3.04886e-18 1
SPEC: 6096.55 6102.05 1.96232e-16 3.02620e-18 1
SPEC: 6102.05 6107.55 1.93977e-16 3.00271e-18 1
SPEC: 6107.65 6113.15 1.87107e-16 2.97304e-18 1
SPEC: 6113.15 6118.65 1.89835e-16 2.95432e-18 1
SPEC: 6118.65 6124.15 1.93414e-16 2.92826e-18 1
SPEC: 6124.15 6129.65 1.93667e-16 2.91220e-18 1
SPEC: 6129.65 6135.15 1.87703e-16 2.89633e-18 1
SPEC: 6135.15 6140.65 1.88523e-16 2.89152e-18 1
SPEC: 6140.75 6146.25 1.87349e-16 2.88568e-18 1
SPEC: 6146.25 6151.75 1.87112e-16 2.86109e-18 1
SPEC: 6151.75 6157.25 1.92016e-16 2.84917e-18 1
SPEC: 6157.25 6162.75 1.91996e-16 2.83487e-18 1
SPEC: 6162.85 6168.35 1.91961e-16 2.83325e-18 1
SPEC: 6168.35 6173.85 1.91860e-16 2.85038e-18 1
SPEC: 6173.85 6179.35 1.93553e-16 2.83912e-18 1
SPEC: 6179.35 6184.85 1.95600e-16 2.83335e-18 1
SPEC: 6184.85 6190.35 1.91229e-16 2.83087e-18 1
SPEC: 6190.35 6195.85 1.87801e-16 2.83589e-18 1
SPEC: 6195.95 6201.45 1.90610e-16 2.84099e-18 1
SPEC: 6201.45 6206.95 1.94696e-16 2.85117e-18 1
SPEC: 6206.95 6212.45 1.91696e-16 2.85057e-18 1
SPEC: 6212.45 6217.95 1.86030e-16 2.86392e-18 1
SPEC: 6218.05 6223.55 1.88539e-16 2.87984e-18 1
SPEC: 6223.55 6229.05 1.91613e-16 2.88321e-18 1
SPEC: 6229.05 6234.55 1.95908e-16 2.92850e-18 1
SPEC: 6234.55 6240.05 1.90428e-16 2.97244e-18 1
SPEC: 6240.05 6245.55 1.97341e-16 2.94475e-18 1
SPEC: 6245.65 6251.15 1.90696e-16 2.94158e-18 1
SPEC: 6251.15 6256.65 1.94785e-16 2.97767e-18 1
SPEC: 6256.65 6262.15 1.92524e-16 3.02114e-18 1
SPEC: 6262.15 6267.65 1.90226e-16 3.00917e-18 1
SPEC: 6267.65 6273.15 1.88182e-16 3.01417e-18 1
SPEC: 6273.15 6278.65 1.92743e-16 3.03009e-18 1
SPEC: 6278.75 6284.25 1.90784e-16 3.04706e-18 1
SPEC: 6284.25 6289.75 1.89449e-16 3.09954e-18 1
SPEC: 6289.75 6295.25 1.91467e-16 3.11831e-18 1
SPEC: 6295.25 6300.75 1.96883e-16 3.49770e-18 1
SPEC: 6300.75 6306.25 1.88226e-16 3.46056e-18 1
SPEC: 6306.35 6311.85 1.88224e-16 3.17365e-18 1
SPEC: 6311.85 6317.35 1.99085e-16 3.14641e-18 1
SPEC: 6317.35 6322.85 1.96472e-16 3.18100e-18 1
SPEC: 6322.85 6328.35 1.95375e-16 3.20999e-18 1
SPEC: 6328.35 6333.85 1.93058e-16 3.23768e-18 1
SPEC: 6333.95 6339.45 1.90805e-16 3.21439e-18 1
SPEC: 6339.45 6344.95 1.96841e-16 3.22863e-18 1
SPEC: 6344.95 6350.45 1.89385e-16 3.25677e-18 1
SPEC: 6350.45 6355.95 1.91545e-16 3.28091e-18 1
SPEC: 6355.95 6361.45 1.90695e-16 3.35404e-18 1
SPEC: 6361.55 6367.05 1.87164e-16 3.47065e-18 1
SPEC: 6367.05 6372.55 1.89581e-16 3.31431e-18 1
SPEC: 6372.55 6378.05 1.83260e-16 3.29614e-18 1
SPEC: 6378.05 6383.55 1.86783e-16 3.31024e-18 1
SPEC: 6383.55 6389.05 1.93510e-16 3.32179e-18 1
SPEC: 6389.15 6394.65 1.83767e-16 3.31331e-18 1
SPEC: 6394.65 6400.15 1.78283e-16 3.30908e-18 1
SPEC: 6400.15 6405.65 1.85026e-16 3.31103e-18 1
SPEC: 6405.65 6411.15 1.81086e-16 3.30945e-18 1
SPEC: 6411.15 6416.65 1.74339e-16 3.31223e-18 1
SPEC: 6416.75 6422.25 1.76231e-16 3.31080e-18 1
SPEC: 6422.25 6427.75 1.71952e-16 3.30104e-18 1
SPEC: 6427.75 6433.25 1.59984e-16 3.29013e-18 1
SPEC: 6433.25 6438.75 1.55647e-16 3.28269e-18 1
SPEC: 6438.75 6444.25 1.47959e-16 3.27151e-18 1
SPEC: 6444.35 6449.85 1.38803e-16 3.25993e-18 1
SPEC: 6449.85 6455.35 1.41456e-16 3.25075e-18 1
SPEC: 6455.35 6460.85 1.30803e-16 3.23771e-18 1
SPEC: 6460.85 6466.35 1.18818e-16 3.25004e-18 1
SPEC: 6466.35 6471.85 1.07196e-16 3.24074e-18 1
SPEC: 6471.95 6477.45 1.02176e-16 3.19711e-18 1
SPEC: 6477.45 6482.95 9.32432e-17 3.16115e-18 1
SPEC: 6482.95 6488.45 8.82060e-17 3.12847e-18 1
SPEC: 6488.45 6493.95 8.79898e-17 3.10766e-18 1
SPEC: 6493.95 6499.45 7.41677e-17 3.13459e-18 1
SPEC: 6499.45 6504.95 7.65324e-17 3.10708e-18 1
SPEC: 6505.05 6510.55 7.50794e-17 3.04660e-18 1
SPEC: 6510.55 6516.05 7.56678e-17 3.01042e-18 1
SPEC: 6516.05 6521.55 7.02689e-17 2.98935e-18 1
SPEC: 6521.55 6527.05 6.93797e-17 2.96812e-18 1
SPEC: 6527.15 6532.65 7.45648e-17 2.95825e-18 1
SPEC: 6532.65 6538.15 7.16874e-17 2.94027e-18 1
SPEC: 6538.15 6543.65 7.50711e-17 2.89420e-18 1
SPEC: 6543.65 6549.15 8.07187e-17 2.87077e-18 1
SPEC: 6549.15 6554.65 8.96539e-17 2.87190e-18 1
SPEC: 6554.65 6560.15 8.70770e-17 2.83053e-18 1
SPEC: 6560.25 6565.75 9.62059e-17 2.79045e-18 1
SPEC: 6565.75 6571.25 9.72983e-17 2.77087e-18 1
SPEC: 6571.25 6576.75 1.03631e-16 2.76584e-18 1
SPEC: 6576.75 6582.25 1.06964e-16 2.75276e-18 1
SPEC: 6582.35 6587.85 1.10093e-16 2.69369e-18 1
SPEC: 6587.85 6593.35 1.18496e-16 2.67558e-18 1
SPEC: 6593.35 6598.85 1.23300e-16 2.66695e-18 1
SPEC: 6598.85 6604.35 1.22322e-16 2.66287e-18 1
SPEC: 6604.35 6609.85 1.21926e-16 2.64334e-18 1
SPEC: 6609.85 6615.35 1.27656e-16 2.61485e-18 1
SPEC: 6615.45 6620.95 1.32243e-16 2.60427e-18 1
SPEC: 6620.95 6626.45 1.34252e-16 2.59517e-18 1
SPEC: 6626.45 6631.95 1.36877e-16 2.59414e-18 1
SPEC: 6631.95 6637.45 1.39151e-16 2.58431e-18 1
SPEC: 6637.45 6642.95 1.40964e-16 2.57290e-18 1
SPEC: 6643.05 6648.55 1.41796e-16 2.56174e-18 1
SPEC: 6648.55 6654.05 1.43962e-16 2.56014e-18 1
SPEC: 6654.05 6659.55 1.47741e-16 2.55680e-18 1
SPEC: 6659.55 6665.05 1.49866e-16 2.55522e-18 1
SPEC: 6665.15 6670.65 1.48292e-16 2.55320e-18 1
SPEC: 6670.65 6676.15 1.46908e-16 2.54732e-18 1
SPEC: 6676.15 6681.65 1.53014e-16 2.54502e-18 1
SPEC: 6681.65 6687.15 1.48414e-16 2.54797e-18 1
SPEC: 6687.15 6692.65 1.43733e-16 2.54530e-18 1
SPEC: 6692.65 6698.15 1.49186e-16 2.54929e-18 1
SPEC: 6698.25 6703.75 1.48211e-16 2.55169e-18 1
SPEC: 6703.75 6709.25 1.58344e-16 2.54943e-18 1
SPEC: 6709.25 6714.75 1.55646e-16 2.55036e-18 1
SPEC: 6714.75 6720.25 1.53494e-16 2.54814e-18 1
SPEC: 6720.25 6725.75 1.47803e-16 2.54447e-18 1
SPEC: 6725.85 6731.35 1.49288e-16 2.54374e-18 1
SPEC: 6731.35 6736.85 1.51288e-16 2.54209e-18 1
SPEC: 6736.85 6742.35 1.48085e-16 2.54111e-18 1
SPEC: 6742.35 6747.85 1.49520e-16 2.54297e-18 1
SPEC: 6747.85 6753.35 1.54901e-16 2.53804e-18 1
SPEC: 6753.45 6758.95 1.45451e-16 2.53522e-18 1
SPEC: 6758.95 6764.45 1.49946e-16 2.53273e-18 1
SPEC: 6764.45 6769.95 1.49836e-16 2.53002e-18 1
SPEC: 6769.95 6775.45 1.41279e-16 2.52818e-18 1
SPEC: 6775.45 6780.95 1.46118e-16 2.52506e-18 1
SPEC: 6781.05 6786.55 1.43252e-16 2.52304e-18 1
SPEC: 6786.55 6792.05 1.39921e-16 2.52269e-18 1
SPEC: 6792.05 6797.55 1.42545e-16 2.51604e-18 1
SPEC: 6797.55 6803.05 1.41766e-16 2.51613e-18 1
SPEC: 6803.05 6808.55 1.41009e-16 2.51432e-18 1
SPEC: 6808.65 6814.15 1.41018e-16 2.51129e-18 1
SPEC: 6814.15 6819.65 1.38084e-16 2.51015e-18 1
SPEC: 6819.65 6825.15 1.33068e-16 2.52116e-18 1
SPEC: 6825.15 6830.65 1.38414e-16 2.60100e-18 1
SPEC: 6830.65 6836.15 1.34092e-16 2.61210e-18 1
SPEC: 6836.25 6841.75 1.33800e-16 2.55713e-18 1
SPEC: 6841.75 6847.25 1.33854e-16 2.53286e-18 1
SPEC: 6847.25 6852.75 1.31563e-16 2.52396e-18 1
SPEC: 6852.75 6858.25 1.31113e-16 2.52101e-18 1
SPEC: 6858.25 6863.75 1.31231e-16 2.62181e-18 1
SPEC: 6863.85 6869.35 1.28374e-16 2.62643e-18 1
SPEC: 6869.35 6874.85 1.22538e-16 2.54296e-18 1
SPEC: 6874.85 6880.35 1.24686e-16 2.54829e-18 1
SPEC: 6880.35 6885.85 1.21061e-16 2.56592e-18 1
SPEC: 6885.85 6891.35 1.30622e-16 2.58356e-18 1
SPEC: 6891.35 6896.85 1.24324e-16 2.57062e-18 1
SPEC: 6896.95 6902.45 1.28780e-16 2.60257e-18 1
SPEC: 6902.45 6907.95 1.21150e-16 2.58917e-18 1
SPEC: 6907.95 6913.45 1.24705e-16 2.62210e-18 1
SPEC: 6913.45 6918.95 1.23607e-16 2.61776e-18 1
SPEC: 6919.05 6924.55 1.20764e-16 2.67289e-18 1
SPEC: 6924.55 6930.05 1.18308e-16 2.64773e-18 1
SPEC: 6930.05 6935.55 1.21101e-16 2.62230e-18 1
SPEC: 6935.55 6941.05 1.16888e-16 2.66878e-18 1
SPEC: 6941.05 6946.55 1.18489e-16 2.67705e-18 1
SPEC: 6946.65 6952.15 1.18536e-16 2.72784e-18 1
SPEC: 6952.15 6957.65 1.15633e-16 2.67289e-18 1
SPEC: 6957.65 6963.15 1.21024e-16 2.66882e-18 1
SPEC: 6963.15 6968.65 1.17176e-16 2.69349e-18 1
SPEC: 6968.65 6974.15 1.10449e-16 2.70807e-18 1
SPEC: 6974.15 6979.65 1.13864e-16 2.73902e-18 1
SPEC: 6979.75 6985.25 1.13161e-16 2.72203e-18 1
SPEC: 6985.25 6990.75 1.16788e-16 2.70659e-18 1
SPEC: 6990.75 6996.25 1.13549e-16 2.71304e-18 1
SPEC: 6996.25 7001.75 1.10784e-16 2.72563e-18 1
SPEC: 7001.85 7007.35 1.12303e-16 2.73884e-18 1
SPEC: 7007.35 7012.85 1.13264e-16 2.75570e-18 1
SPEC: 7012.85 7018.35 1.18942e-16 2.74295e-18 1
SPEC: 7018.35 7023.85 1.19451e-16 2.73681e-18 1
SPEC: 7023.85 7029.35 1.21556e-16 2.74473e-18 1
SPEC: 7029.35 7034.85 1.03764e-16 2.75047e-18 1
SPEC: 7034.95 7040.45 1.07578e-16 2.76214e-18 1
SPEC: 7040.45 7045.95 1.04152e-16 2.77968e-18 1
SPEC: 7045.95 7051.45 1.02271e-16 2.79893e-18 1
SPEC: 7051.45 7056.95 1.01502e-16 2.78452e-18 1
SPEC: 7056.95 7062.45 1.02155e-16 2.78398e-18 1
SPEC: 7062.55 7068.05 1.01946e-16 2.79767e-18 1
SPEC: 7068.05 7073.55 1.05183e-16 2.80229e-18 1
SPEC: 7073.55 7079.05 1.02589e-16 2.80623e-18 1
SPEC: 7079.05 7084.55 9.91928e-17 2.81533e-18 1
SPEC: 7084.55 7090.05 1.03301e-16 2.82374e-18 1
SPEC: 7090.15 7095.65 1.03506e-16 2.82293e-18 1
SPEC: 7095.65 7101.15 1.02595e-16 2.82376e-18 1
SPEC: 7101.15 7106.65 1.00101e-16 2.83249e-18 1
SPEC: 7106.65 7112.15 9.94020e-17 2.84190e-18 1
SPEC: 7112.15 7117.65 9.95040e-17 2.84708e-18 1
SPEC: 7117.75 7123.25 9.77360e-17 2.85544e-18 1
SPEC: 7123.25 7128.75 9.37387e-17 2.86987e-18 1
SPEC: 7128.75 7134.25 9.12892e-17 2.88116e-18 1
SPEC: 7134.25 7139.75 9.49305e-17 2.88747e-18 1
SPEC: 7139.75 7145.25 9.63087e-17 2.91158e-18 1
SPEC: 7145.35 7150.85 9.24818e-17 2.91684e-18 1
SPEC: 7150.85 7156.35 8.77368e-17 2.91881e-18 1
SPEC: 7156.35 7161.85 8.91271e-17 2.93336e-18 1
SPEC: 7161.85 7167.35 9.24802e-17 2.94527e-18 1
SPEC: 7167.35 7172.85 8.85436e-17 2.96838e-18 1
SPEC: 7172.95 7178.45 7.94961e-17 2.96943e-18 1
SPEC: 7178.45 7183.95 8.18545e-17 2.97356e-18 1
SPEC: 7183.95 7189.45 8.88678e-17 2.97602e-18 1
SPEC: 7189.45 7194.95 8.61911e-17 2.98407e-18 1
SPEC: 7194.95 7200.45 7.89065e-17 2.99494e-18 1
SPEC: 7200.55 7206.05 8.07293e-17 3.00330e-18 1
SPEC: 7206.05 7211.55 8.11666e-17 3.01167e-18 1
SPEC: 7211.55 7217.05 8.27844e-17 3.02071e-18 1
SPEC: 7217.05 7222.55 8.47502e-17 3.03372e-18 1
SPEC: 7222.55 7228.05 8.28660e-17 3.04612e-18 1
SPEC: 7228.15 7233.65 7.66798e-17 3.05308e-18 1
SPEC: 7233.65 7239.15 8.08098e-17 3.18313e-18 1
SPEC: 7239.15 7244.65 7.61060e-17 3.28067e-18 1
SPEC: 7244.65 7250.15 7.65202e-17 3.19015e-18 1
SPEC: 7250.15 7255.65 8.45479e-17 3.12740e-18 1
SPEC: 7255.65 7261.15 8.15383e-17 3.09523e-18 1
SPEC: 7261.25 7266.75 7.95342e-17 3.09821e-18 1
SPEC: 7266.75 7272.25 8.44514e-17 3.12757e-18 1
SPEC: 7272.25 7277.75 8.33474e-17 3.28515e-18 1
SPEC: 7277.75 7283.25 8.05419e-17 3.22055e-18 1
SPEC: 7283.35 7288.85 7.99330e-17 3.18541e-18 1
SPEC: 7288.85 7294.35 7.33110e-17 3.13382e-18 1
SPEC: 7294.35 7299.85 7.31359e-17 3.14475e-18 1
SPEC: 7299.85 7305.35 7.75255e-17 3.17256e-18 1
SPEC: 7305.35 7310.85 7.46213e-17 3.14088e-18 1
SPEC: 7310.85 7316.35 7.32571e-17 3.26655e-18 1
SPEC: 7316.45 7321.95 7.03253e-17 3.22392e-18 1
SPEC: 7321.95 7327.45 7.08147e-17 3.18516e-18 1
SPEC: 7327.45 7332.95 7.88997e-17 3.21417e-18 1
SPEC: 7332.95 7338.45 8.15701e-17 3.23466e-18 1
SPEC: 7338.45 7343.95 7.37214e-17 3.32199e-18 1
SPEC: 7344.05 7349.55 7.05428e-17 3.17584e-18 1
SPEC: 7349.55 7355.05 7.21225e-17 3.18561e-18 1
SPEC: 7355.05 7360.55 7.76084e-17 3.24616e-18 1
SPEC: 7360.55 7366.05 7.85884e-17 3.24096e-18 1
SPEC: 7366.15 7371.65 7.67880e-17 3.34187e-18 1
SPEC: 7371.65 7377.15 7.16995e-17 3.22998e-18 1
SPEC: 7377.15 7382.65 7.23159e-17 3.21705e-18 1
SPEC: 7382.65 7388.15 7.57588e-17 3.23506e-18 1
SPEC: 7388.15 7393.65 7.58627e-17 3.29796e-18 1
SPEC: 7393.65 7399.15 7.87059e-17 3.31318e-18 1
SPEC: 7399.25 7404.75 7.35588e-17 3.37314e-18 1
SPEC: 7404.75 7410.25 6.96089e-17 3.29489e-18 1
SPEC: 7410.25 7415.75 7.26809e-17 3.31139e-18 1
SPEC: 7415.75 7421.25 7.11897e-17 3.33047e-18 1
SPEC: 7421.35 7426.85 7.22142e-17 3.35949e-18 1
SPEC: 7426.85 7432.35 7.34508e-17 3.40197e-18 1
SPEC: 7432.35 7437.85 7.01835e-17 3.44863e-18 1
SPEC: 7437.85 7443.35 6.93537e-17 3.46274e-18 1
SPEC: 7443.35 7448.85 6.75656e-17 3.44207e-18 1
SPEC: 7448.85 7454.35 7.45807e-17 3.47010e-18 1
SPEC: 7454.45 7459.95 7.73742e-17 3.50503e-18 1
SPEC: 7459.95 7465.45 7.05217e-17 3.55808e-18 1
SPEC: 7465.45 7470.95 6.88405e-17 3.61543e-18 1
SPEC: 7470.95 7476.45 6.30417e-17 3.65542e-18 1
SPEC: 7476.45 7481.95 6.89632e-17 3.69927e-18 1
