SURVEY: FOUNDATION
SNTYPE: 1
SNID: AT2016fbk
RA: 26.0272395
DECL: 34.3826922
MWEBV: 0.0419 +- 0.0021
FILTERS: griz
REDSHIFT_HELIO: 0.0358650 +- 0.0000120
REDSHIFT_FINAL: 0.0349820 +- 0.0000120
SEARCH_PEAKMJD: 57621.49924
HOSTGAL_LOGMASS: 11.277 +- 0.201
VPEC: 321.056
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
NOBS: 18
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS:  57617.52356      g    NULL     7005.537        214.482    17.886     0.033  1.66
OBS:  57621.49883      g    NULL    10414.859        233.794    17.456     0.024  1.99
OBS:  57627.55108      g    NULL    10853.670        206.737    17.411     0.021  1.85
OBS:  57656.56502      g    NULL     1275.019         85.936    19.736     0.073  2.00
OBS:  57617.52397      r    NULL     7727.714        163.537    17.780     0.023  1.44
OBS:  57621.49924      r    NULL    11280.231        219.039    17.369     0.021  1.97
OBS:  57627.55147      r    NULL    10978.525        197.977    17.399     0.020  1.72
OBS:  57656.56542      r    NULL     4233.708        105.608    18.433     0.027  1.77
OBS:  57668.43875      r    NULL     2243.627         76.415    19.123     0.037  1.44
OBS:  57617.52434      i    NULL     7191.447        162.639    17.858     0.024  1.38
OBS:  57621.49960      i    NULL     9924.493        197.987    17.508     0.022  1.73
OBS:  57627.55183      i    NULL     7239.591        151.454    17.851     0.023  1.65
OBS:  57656.56578      i    NULL     4868.004        125.234    18.282     0.028  1.70
OBS:  57668.43911      i    NULL     1885.588         80.349    19.311     0.046  1.29
OBS:  57621.49997      z    NULL     9429.630        225.288    17.564     0.026  1.58
OBS:  57627.55219      z    NULL     7988.223        192.734    17.744     0.026  1.58
OBS:  57656.56614      z    NULL     5331.519        161.992    18.183     0.033  1.58
OBS:  57668.43948      z    NULL     2098.769        119.896    19.195     0.062  1.26
END_PHOTOMETRY:

# =============================================
NSPECTRA: 1 


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR DQ
SPEC:   3569.25   3572.15 2.87515e-16 7.54848e-17 1
SPEC:   3572.15   3575.05 4.07846e-16 7.51326e-17 1
SPEC:   3574.95   3577.85 2.39917e-16 7.47770e-17 1
SPEC:   3577.85   3580.75 2.12110e-16 7.44172e-17 1
SPEC:   3580.75   3583.65 2.47878e-16 7.40523e-17 1
SPEC:   3583.65   3586.55 3.28676e-16 7.36813e-17 1
SPEC:   3586.45   3589.35 2.61588e-16 7.33031e-17 1
SPEC:   3589.35   3592.25 2.75459e-16 7.29168e-17 1
SPEC:   3592.25   3595.15 3.70937e-16 7.25210e-17 1
SPEC:   3595.15   3598.05 2.40358e-16 7.21149e-17 1
SPEC:   3597.95   3600.85 3.04849e-16 7.16974e-17 1
SPEC:   3600.85   3603.75 4.04189e-16 7.12674e-17 1
SPEC:   3603.75   3606.65 2.93882e-16 7.08241e-17 1
SPEC:   3606.65   3609.55 2.63557e-16 7.03668e-17 1
SPEC:   3609.45   3612.35 1.96372e-16 6.98947e-17 1
SPEC:   3612.35   3615.25 3.40114e-16 6.94072e-17 1
SPEC:   3615.25   3618.15 2.36995e-16 6.89041e-17 1
SPEC:   3618.15   3621.05 3.30409e-16 6.83850e-17 1
SPEC:   3620.95   3623.85 4.28341e-16 6.78498e-17 1
SPEC:   3623.85   3626.75 3.56403e-16 6.72987e-17 1
SPEC:   3626.75   3629.65 3.25276e-16 6.67318e-17 1
SPEC:   3629.65   3632.55 1.77800e-16 6.61496e-17 1
SPEC:   3632.45   3635.35 2.28653e-16 6.55527e-17 1
SPEC:   3635.35   3638.25 3.28836e-16 6.49417e-17 1
SPEC:   3638.25   3641.15 3.57329e-16 6.43175e-17 1
SPEC:   3641.05   3643.95 3.27617e-16 6.36810e-17 1
SPEC:   3643.95   3646.85 2.39323e-16 6.30332e-17 1
SPEC:   3646.85   3649.75 2.30125e-16 6.23755e-17 1
SPEC:   3649.75   3652.65 2.90136e-16 6.17088e-17 1
SPEC:   3652.55   3655.45 2.24365e-16 6.10346e-17 1
SPEC:   3655.45   3658.35 2.15518e-16 6.03541e-17 1
SPEC:   3658.35   3661.25 2.37111e-16 5.96686e-17 1
SPEC:   3661.25   3664.15 1.92810e-16 5.89794e-17 1
SPEC:   3664.05   3666.95 3.17567e-16 5.82878e-17 1
SPEC:   3666.95   3669.85 2.46502e-16 5.75950e-17 1
SPEC:   3669.85   3672.75 2.76259e-16 5.69022e-17 1
SPEC:   3672.75   3675.65 2.51178e-16 5.62105e-17 1
SPEC:   3675.55   3678.45 2.44249e-16 5.55211e-17 1
SPEC:   3678.45   3681.35 2.11690e-16 5.48348e-17 1
SPEC:   3681.35   3684.25 2.45814e-16 5.41526e-17 1
SPEC:   3684.25   3687.15 2.72508e-16 5.34752e-17 1
SPEC:   3687.05   3689.95 1.87486e-16 5.28033e-17 1
SPEC:   3689.95   3692.85 2.25081e-16 5.21376e-17 1
SPEC:   3692.85   3695.75 3.04523e-16 5.14784e-17 1
SPEC:   3695.65   3698.55 3.03027e-16 5.08264e-17 1
SPEC:   3698.55   3701.45 2.33044e-16 5.01818e-17 1
SPEC:   3701.45   3704.35 2.85993e-16 4.95448e-17 1
SPEC:   3704.35   3707.25 1.84295e-16 4.89157e-17 1
SPEC:   3707.15   3710.05 1.75046e-16 4.82947e-17 1
SPEC:   3710.05   3712.95 2.24490e-16 4.76818e-17 1
SPEC:   3712.95   3715.85 1.92627e-16 4.70770e-17 1
SPEC:   3715.85   3718.75 2.94132e-16 4.64804e-17 1
SPEC:   3718.65   3721.55 2.12624e-16 4.58921e-17 1
SPEC:   3721.55   3724.45 2.11311e-16 4.53119e-17 1
SPEC:   3724.45   3727.35 1.65977e-16 4.47400e-17 1
SPEC:   3727.35   3730.25 1.77123e-16 4.41762e-17 1
SPEC:   3730.15   3733.05 2.30968e-16 4.36206e-17 1
SPEC:   3733.05   3735.95 1.99373e-16 4.30733e-17 1
SPEC:   3735.95   3738.85 2.65666e-16 4.25342e-17 1
SPEC:   3738.75   3741.65 2.40970e-16 4.20035e-17 1
SPEC:   3741.65   3744.55 2.65725e-16 4.14813e-17 1
SPEC:   3744.55   3747.45 3.46948e-16 4.09677e-17 1
SPEC:   3747.45   3750.35 2.29241e-16 4.04629e-17 1
SPEC:   3750.25   3753.15 2.64245e-16 3.99672e-17 1
SPEC:   3753.15   3756.05 2.76475e-16 3.94808e-17 1
SPEC:   3756.05   3758.95 2.57724e-16 3.90039e-17 1
SPEC:   3758.95   3761.85 2.52075e-16 3.85370e-17 1
SPEC:   3761.75   3764.65 2.26381e-16 3.80803e-17 1
SPEC:   3764.65   3767.55 2.51172e-16 3.76342e-17 1
SPEC:   3767.55   3770.45 2.26702e-16 3.71991e-17 1
SPEC:   3770.45   3773.35 2.18972e-16 3.67754e-17 1
SPEC:   3773.25   3776.15 2.89091e-16 3.63635e-17 1
SPEC:   3776.15   3779.05 3.29993e-16 3.59638e-17 1
SPEC:   3779.05   3781.95 1.95395e-16 3.55767e-17 1
SPEC:   3781.85   3784.75 2.43545e-16 3.52026e-17 1
SPEC:   3784.75   3787.65 2.34393e-16 3.48417e-17 1
SPEC:   3787.65   3790.55 2.46340e-16 3.44946e-17 1
SPEC:   3790.55   3793.45 2.10791e-16 3.41614e-17 1
SPEC:   3793.35   3796.25 2.16150e-16 3.38424e-17 1
SPEC:   3796.25   3799.15 1.69994e-16 3.35379e-17 1
SPEC:   3799.15   3802.05 2.00468e-16 3.32481e-17 1
SPEC:   3802.05   3804.95 1.88710e-16 3.29730e-17 1
SPEC:   3804.85   3807.75 2.12323e-16 3.27127e-17 1
SPEC:   3807.75   3810.65 2.00059e-16 3.24673e-17 1
SPEC:   3810.65   3813.55 2.49521e-16 3.22367e-17 1
SPEC:   3813.55   3816.45 1.86070e-16 3.20209e-17 1
SPEC:   3816.35   3819.25 2.01163e-16 3.18195e-17 1
SPEC:   3819.25   3822.15 1.74304e-16 3.16324e-17 1
SPEC:   3822.15   3825.05 1.51504e-16 3.14593e-17 1
SPEC:   3825.05   3827.95 1.49462e-16 3.12999e-17 1
SPEC:   3827.85   3830.75 1.68680e-16 3.11536e-17 1
SPEC:   3830.75   3833.65 2.00843e-16 3.10201e-17 1
SPEC:   3833.65   3836.55 1.00538e-16 3.08987e-17 1
SPEC:   3836.45   3839.35 1.54430e-16 3.07890e-17 1
SPEC:   3839.35   3842.25 1.59990e-16 3.06902e-17 1
SPEC:   3842.25   3845.15 1.37832e-16 3.06016e-17 1
SPEC:   3845.15   3848.05 1.35799e-16 3.05226e-17 1
SPEC:   3847.95   3850.85 1.46281e-16 3.04524e-17 1
SPEC:   3850.85   3853.75 1.59757e-16 3.03903e-17 1
SPEC:   3853.75   3856.65 1.45273e-16 3.03353e-17 1
SPEC:   3856.65   3859.55 9.15534e-17 3.02867e-17 1
SPEC:   3859.45   3862.35 1.36621e-16 3.02436e-17 1
SPEC:   3862.35   3865.25 8.53065e-17 3.02052e-17 1
SPEC:   3865.25   3868.15 1.35594e-16 3.01707e-17 1
SPEC:   3868.15   3871.05 7.12180e-17 3.01392e-17 1
SPEC:   3870.95   3873.85 1.32718e-16 3.01100e-17 1
SPEC:   3873.85   3876.75 1.22455e-16 3.00822e-17 1
SPEC:   3876.75   3879.65 9.43917e-17 3.00551e-17 1
SPEC:   3879.65   3882.55 1.68378e-16 3.00280e-17 1
SPEC:   3882.45   3885.35 1.31018e-16 3.00001e-17 1
SPEC:   3885.35   3888.25 9.16241e-17 2.99708e-17 1
SPEC:   3888.25   3891.15 1.56432e-16 2.99395e-17 1
SPEC:   3891.15   3894.05 1.47416e-16 2.99056e-17 1
SPEC:   3893.95   3896.85 1.12551e-16 2.98687e-17 1
SPEC:   3896.85   3899.75 1.35927e-16 2.98283e-17 1
SPEC:   3899.75   3902.65 1.47856e-16 2.97841e-17 1
SPEC:   3902.65   3905.55 1.18629e-16 2.97356e-17 1
SPEC:   3905.45   3908.35 1.35641e-16 2.96827e-17 1
SPEC:   3908.35   3911.25 1.26412e-16 2.96251e-17 1
SPEC:   3911.25   3914.15 8.60822e-17 2.95628e-17 1
SPEC:   3914.05   3916.95 1.07172e-16 2.94956e-17 1
SPEC:   3916.95   3919.85 4.84749e-17 2.94235e-17 1
SPEC:   3919.85   3922.75 6.76768e-17 2.93466e-17 1
SPEC:   3922.75   3925.65 1.23825e-16 2.92650e-17 1
SPEC:   3925.55   3928.45 6.45371e-17 2.91789e-17 1
SPEC:   3928.45   3931.35 1.22047e-16 2.90884e-17 1
SPEC:   3931.35   3934.25 8.51178e-17 2.89938e-17 1
SPEC:   3934.25   3937.15 8.59143e-17 2.88954e-17 1
SPEC:   3937.05   3939.95 1.22443e-16 2.87936e-17 1
SPEC:   3939.95   3942.85 1.22197e-16 2.86886e-17 1
SPEC:   3942.85   3945.75 8.58483e-17 2.85810e-17 1
SPEC:   3945.75   3948.65 9.57502e-17 2.84711e-17 1
SPEC:   3948.55   3951.45 6.98750e-17 2.83593e-17 1
SPEC:   3951.45   3954.35 9.13431e-17 2.82462e-17 1
SPEC:   3954.35   3957.25 1.65474e-16 2.81321e-17 1
SPEC:   3957.25   3960.15 1.32898e-16 2.80176e-17 1
SPEC:   3960.05   3962.95 1.43777e-16 2.79030e-17 1
SPEC:   3962.95   3965.85 1.10974e-16 2.77889e-17 1
SPEC:   3965.85   3968.75 1.45295e-16 2.76757e-17 1
SPEC:   3968.65   3971.55 1.13909e-16 2.75637e-17 1
SPEC:   3971.55   3974.45 1.30304e-16 2.74535e-17 1
SPEC:   3974.45   3977.35 1.51172e-16 2.73453e-17 1
SPEC:   3977.35   3980.25 1.32809e-16 2.72396e-17 1
SPEC:   3980.15   3983.05 1.48703e-16 2.71367e-17 1
SPEC:   3983.05   3985.95 1.57704e-16 2.70368e-17 1
SPEC:   3985.95   3988.85 1.46069e-16 2.69403e-17 1
SPEC:   3988.85   3991.75 1.48960e-16 2.68472e-17 1
SPEC:   3991.65   3994.55 1.42329e-16 2.67580e-17 1
SPEC:   3994.55   3997.45 1.00341e-16 2.66726e-17 1
SPEC:   3997.45   4000.35 1.77785e-16 2.65911e-17 1
SPEC:   4000.35   4003.25 1.87293e-16 2.66153e-17 1
SPEC:   4003.15   4006.05 1.57206e-16 2.65177e-17 1
SPEC:   4006.05   4008.95 1.32906e-16 2.64256e-17 1
SPEC:   4008.95   4011.85 1.59170e-16 2.63496e-17 1
SPEC:   4011.75   4014.65 1.39053e-16 2.62778e-17 1
SPEC:   4014.65   4017.55 2.02058e-16 2.61889e-17 1
SPEC:   4017.55   4020.45 1.97986e-16 2.61156e-17 1
SPEC:   4020.45   4023.35 1.46758e-16 2.60840e-17 1
SPEC:   4023.25   4026.15 1.81732e-16 2.60555e-17 1
SPEC:   4026.15   4029.05 1.61367e-16 2.60329e-17 1
SPEC:   4029.05   4031.95 1.69985e-16 2.59995e-17 1
SPEC:   4031.95   4034.85 1.35635e-16 2.59311e-17 1
SPEC:   4034.75   4037.65 1.56945e-16 2.59315e-17 1
SPEC:   4037.65   4040.55 1.50448e-16 2.58984e-17 1
SPEC:   4040.55   4043.45 1.78947e-16 2.58595e-17 1
SPEC:   4043.45   4046.35 2.14138e-16 2.58338e-17 1
SPEC:   4046.25   4049.15 1.79168e-16 2.57975e-17 1
SPEC:   4049.15   4052.05 1.73888e-16 2.57503e-17 1
SPEC:   4052.05   4054.95 2.11477e-16 2.56805e-17 1
SPEC:   4054.85   4057.75 1.82437e-16 2.56634e-17 1
SPEC:   4057.75   4060.65 1.63726e-16 2.56340e-17 1
SPEC:   4060.65   4063.55 2.00117e-16 2.56078e-17 1
SPEC:   4063.55   4066.45 2.52402e-16 2.56265e-17 1
SPEC:   4066.35   4069.25 1.90706e-16 2.55664e-17 1
SPEC:   4069.25   4072.15 1.87489e-16 2.55458e-17 1
SPEC:   4072.15   4075.05 1.61444e-16 2.54850e-17 1
SPEC:   4075.05   4077.95 1.81141e-16 2.54551e-17 1
SPEC:   4077.85   4080.75 1.60601e-16 2.54103e-17 1
SPEC:   4080.75   4083.65 1.88151e-16 2.53658e-17 1
SPEC:   4083.65   4086.55 1.81953e-16 2.53206e-17 1
SPEC:   4086.55   4089.45 2.32641e-16 2.52678e-17 1
SPEC:   4089.35   4092.25 2.07385e-16 2.51864e-17 1
SPEC:   4092.25   4095.15 1.89076e-16 2.50938e-17 1
SPEC:   4095.15   4098.05 1.66633e-16 2.50230e-17 1
SPEC:   4098.05   4100.95 1.96747e-16 2.49580e-17 1
SPEC:   4100.85   4103.75 2.20209e-16 2.48676e-17 1
SPEC:   4103.75   4106.65 1.53634e-16 2.47861e-17 1
SPEC:   4106.65   4109.55 1.68904e-16 2.47291e-17 1
SPEC:   4109.45   4112.35 1.84324e-16 2.46159e-17 1
SPEC:   4112.35   4115.25 1.29841e-16 2.45237e-17 1
SPEC:   4115.25   4118.15 1.77627e-16 2.44244e-17 1
SPEC:   4118.15   4121.05 1.71020e-16 2.43391e-17 1
SPEC:   4120.95   4123.85 1.25815e-16 2.42338e-17 1
SPEC:   4123.85   4126.75 1.20021e-16 2.41213e-17 1
SPEC:   4126.75   4129.65 1.24084e-16 2.40108e-17 1
SPEC:   4129.65   4132.55 1.55076e-16 2.38744e-17 1
SPEC:   4132.45   4135.35 1.38084e-16 2.37331e-17 1
SPEC:   4135.35   4138.25 1.40571e-16 2.36034e-17 1
SPEC:   4138.25   4141.15 1.29631e-16 2.34910e-17 1
SPEC:   4141.15   4144.05 1.53910e-16 2.32761e-17 1
SPEC:   4143.95   4146.85 1.76271e-16 2.30876e-17 1
SPEC:   4146.85   4149.75 1.22452e-16 2.29916e-17 1
SPEC:   4149.75   4152.65 1.44831e-16 2.28123e-17 1
SPEC:   4152.65   4155.55 1.32784e-16 2.26856e-17 1
SPEC:   4155.45   4158.35 1.82905e-16 2.25750e-17 1
SPEC:   4158.35   4161.25 1.68077e-16 2.24424e-17 1
SPEC:   4161.25   4164.15 1.21978e-16 2.23110e-17 1
SPEC:   4164.15   4167.05 1.54788e-16 2.21725e-17 1
SPEC:   4166.95   4169.85 1.24963e-16 2.20376e-17 1
SPEC:   4169.85   4172.75 1.54345e-16 2.18202e-17 1
SPEC:   4172.75   4175.65 1.69755e-16 2.16184e-17 1
SPEC:   4175.65   4178.55 1.71565e-16 2.14679e-17 1
SPEC:   4178.45   4181.35 1.59072e-16 2.13107e-17 1
SPEC:   4181.35   4184.25 1.56371e-16 2.11252e-17 1
SPEC:   4184.25   4187.15 1.20180e-16 2.09683e-17 1
SPEC:   4187.05   4189.95 1.69080e-16 2.08073e-17 1
SPEC:   4189.95   4192.85 1.48729e-16 2.06357e-17 1
SPEC:   4192.85   4195.75 1.64780e-16 2.04883e-17 1
SPEC:   4195.75   4198.65 1.85904e-16 2.03041e-17 1
SPEC:   4198.55   4201.45 1.63389e-16 2.01178e-17 1
SPEC:   4201.45   4204.35 1.47317e-16 1.99779e-17 1
SPEC:   4204.35   4207.25 1.81633e-16 1.98374e-17 1
SPEC:   4207.25   4210.15 1.71155e-16 1.96938e-17 1
SPEC:   4210.05   4212.95 1.97684e-16 1.95329e-17 1
SPEC:   4212.95   4215.85 1.86802e-16 1.93954e-17 1
SPEC:   4215.85   4218.75 1.76157e-16 1.92419e-17 1
SPEC:   4218.65   4221.55 1.82598e-16 1.91016e-17 1
SPEC:   4221.55   4224.45 1.55405e-16 1.89446e-17 1
SPEC:   4224.45   4227.35 1.92234e-16 1.87898e-17 1
SPEC:   4227.35   4230.25 1.46538e-16 1.86815e-17 1
SPEC:   4230.15   4233.05 1.68812e-16 1.85663e-17 1
SPEC:   4233.05   4235.95 1.65341e-16 1.84581e-17 1
SPEC:   4235.95   4238.85 1.68370e-16 1.82880e-17 1
SPEC:   4238.85   4241.75 1.94845e-16 1.81613e-17 1
SPEC:   4241.65   4244.55 1.81545e-16 1.80523e-17 1
SPEC:   4244.55   4247.45 1.69307e-16 1.79356e-17 1
SPEC:   4247.45   4250.35 1.86518e-16 1.78366e-17 1
SPEC:   4250.35   4253.25 1.47175e-16 1.77079e-17 1
SPEC:   4253.15   4256.05 1.57041e-16 1.76294e-17 1
SPEC:   4256.05   4258.95 1.91484e-16 1.75182e-17 1
SPEC:   4258.95   4261.85 1.62457e-16 1.73857e-17 1
SPEC:   4261.85   4264.75 1.81114e-16 1.72965e-17 1
SPEC:   4264.65   4267.55 1.63198e-16 1.71892e-17 1
SPEC:   4267.55   4270.45 1.51716e-16 1.71043e-17 1
SPEC:   4270.45   4273.35 1.64719e-16 1.69795e-17 1
SPEC:   4273.35   4276.25 1.18066e-16 1.68925e-17 1
SPEC:   4276.15   4279.05 1.58341e-16 1.68292e-17 1
SPEC:   4279.05   4281.95 1.29286e-16 1.67054e-17 1
SPEC:   4281.95   4284.85 1.51264e-16 1.65689e-17 1
SPEC:   4284.75   4287.65 1.39897e-16 1.64723e-17 1
SPEC:   4287.65   4290.55 1.68847e-16 1.63715e-17 1
SPEC:   4290.55   4293.45 1.58717e-16 1.62818e-17 1
SPEC:   4293.45   4296.35 1.45256e-16 1.62085e-17 1
SPEC:   4296.25   4299.15 1.43804e-16 1.61225e-17 1
SPEC:   4299.15   4302.05 1.38767e-16 1.59801e-17 1
SPEC:   4302.05   4304.95 1.32607e-16 1.59033e-17 1
SPEC:   4304.95   4307.85 1.26285e-16 1.58395e-17 1
SPEC:   4307.75   4310.65 1.28050e-16 1.57694e-17 1
SPEC:   4310.65   4313.55 1.36080e-16 1.57299e-17 1
SPEC:   4313.55   4316.45 1.50977e-16 1.56805e-17 1
SPEC:   4316.45   4319.35 1.49562e-16 1.56357e-17 1
SPEC:   4319.25   4322.15 1.36489e-16 1.55373e-17 1
SPEC:   4322.15   4325.05 1.34420e-16 1.54013e-17 1
SPEC:   4325.05   4327.95 1.74085e-16 1.53770e-17 1
SPEC:   4327.95   4330.85 1.57540e-16 1.53586e-17 1
SPEC:   4330.75   4333.65 1.38928e-16 1.52782e-17 1
SPEC:   4333.65   4336.55 1.40411e-16 1.52043e-17 1
SPEC:   4336.55   4339.45 1.26458e-16 1.51073e-17 1
SPEC:   4339.45   4342.35 1.16161e-16 1.50507e-17 1
SPEC:   4342.25   4345.15 1.29471e-16 1.50145e-17 1
SPEC:   4345.15   4348.05 1.16019e-16 1.49396e-17 1
SPEC:   4348.05   4350.95 1.07175e-16 1.48802e-17 1
SPEC:   4350.85   4353.75 1.21795e-16 1.47949e-17 1
SPEC:   4353.75   4356.65 1.24984e-16 1.47634e-17 1
SPEC:   4356.65   4359.55 1.31069e-16 1.47136e-17 1
SPEC:   4359.55   4362.45 1.43298e-16 1.46741e-17 1
SPEC:   4362.35   4365.25 1.15643e-16 1.46069e-17 1
SPEC:   4365.25   4368.15 1.17877e-16 1.45660e-17 1
SPEC:   4368.15   4371.05 1.10238e-16 1.44950e-17 1
SPEC:   4371.05   4373.95 1.35958e-16 1.44497e-17 1
SPEC:   4373.85   4376.75 1.40964e-16 1.43731e-17 1
SPEC:   4376.75   4379.65 1.33476e-16 1.42896e-17 1
SPEC:   4379.65   4382.55 1.25868e-16 1.42351e-17 1
SPEC:   4382.45   4385.35 1.28582e-16 1.41430e-17 1
SPEC:   4385.35   4388.25 1.23725e-16 1.40871e-17 1
SPEC:   4388.25   4391.15 1.12540e-16 1.40564e-17 1
SPEC:   4391.15   4394.05 1.38057e-16 1.39738e-17 1
SPEC:   4393.95   4396.85 9.12248e-17 1.39245e-17 1
SPEC:   4396.85   4399.75 1.08147e-16 1.38858e-17 1
SPEC:   4399.75   4402.65 1.22378e-16 1.38357e-17 1
SPEC:   4402.65   4405.55 9.83071e-17 1.37713e-17 1
SPEC:   4405.45   4408.35 8.60701e-17 1.37417e-17 1
SPEC:   4408.35   4411.25 1.06216e-16 1.36979e-17 1
SPEC:   4411.25   4414.15 1.01856e-16 1.36604e-17 1
SPEC:   4414.15   4417.05 1.07357e-16 1.35885e-17 1
SPEC:   4416.95   4419.85 1.11538e-16 1.35152e-17 1
SPEC:   4419.85   4422.75 1.01863e-16 1.34621e-17 1
SPEC:   4422.75   4425.65 1.11841e-16 1.33985e-17 1
SPEC:   4425.65   4428.55 1.16852e-16 1.33181e-17 1
SPEC:   4428.45   4431.35 9.52814e-17 1.32463e-17 1
SPEC:   4431.35   4434.25 1.02180e-16 1.31652e-17 1
SPEC:   4434.25   4437.15 1.05079e-16 1.30874e-17 1
SPEC:   4437.15   4440.05 8.82030e-17 1.30549e-17 1
SPEC:   4439.95   4442.85 1.01648e-16 1.29718e-17 1
SPEC:   4442.85   4445.75 7.63785e-17 1.29122e-17 1
SPEC:   4445.75   4448.65 1.31527e-16 1.28637e-17 1
SPEC:   4448.65   4451.55 9.41667e-17 1.28067e-17 1
SPEC:   4451.45   4454.35 1.19055e-16 1.27165e-17 1
SPEC:   4454.35   4457.25 8.32305e-17 1.26429e-17 1
SPEC:   4457.25   4460.15 9.04678e-17 1.26105e-17 1
SPEC:   4460.05   4462.95 1.02094e-16 1.25275e-17 1
SPEC:   4462.95   4465.85 1.03575e-16 1.24950e-17 1
SPEC:   4465.85   4468.75 9.82531e-17 1.24245e-17 1
SPEC:   4468.75   4471.65 9.93438e-17 1.23769e-17 1
SPEC:   4471.55   4474.45 9.69858e-17 1.23472e-17 1
SPEC:   4474.45   4477.35 9.87301e-17 1.22652e-17 1
SPEC:   4477.35   4480.25 1.10847e-16 1.22291e-17 1
