SURVEY: OTHER_LOWZ_LC
SNID: sn2002er
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: OTHER_LOWZ_LC
MWEBV: 0.157 MW E(B-V)
REDSHIFT_HELIO: 0.00857 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 52524.7
FILTERS: UBVRIfhjkl

NOBS: 185
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 52516.800 B  NULL    64863.4250 2389.6927
OBS: 52531.900 I  NULL    103752.8836 3822.2562
OBS: 52533.500 I  NULL    97274.7615 2687.7017
OBS: 52533.900 I  NULL    89536.5126 3298.5251
OBS: 52535.000 I  NULL    86297.8894 3179.2143
OBS: 52538.500 I  NULL    87096.3936 2406.4734
OBS: 52538.800 I  NULL    86297.8894 3179.2143
OBS: 52539.900 I  NULL    85506.7048 3150.0670
OBS: 52540.000 I  NULL    86297.8894 2384.4107
OBS: 52540.900 I  NULL    89536.5126 3298.5251
OBS: 52544.000 I  NULL    92896.6752 3422.3135
OBS: 52546.500 I  NULL    102801.6713 2840.4102
OBS: 52546.800 I  NULL    97274.7615 3583.6021
OBS: 52547.800 I  NULL    100000.0394 3684.0015
OBS: 52547.800 I  NULL    100000.0394 2763.0011
OBS: 52548.900 I  NULL    102801.6713 2840.4102
OBS: 52551.500 I  NULL    105681.7931 3893.3172
OBS: 52552.500 I  NULL    98174.8328 3616.7608
OBS: 52554.800 I  NULL    84722.7755 3901.4838
OBS: 52555.800 I  NULL    75162.3199 2768.9798
OBS: 52555.800 I  NULL    77983.0425 2154.6714
OBS: 52556.800 I  NULL    66069.3708 3042.4945
OBS: 52560.400 I  NULL    54450.2871 2005.9486
OBS: 52563.800 I  NULL    44055.5038 2434.5071
OBS: 52573.400 I  NULL    30478.9616 3929.9574
OBS: 52574.400 I  NULL    28840.3261 2124.9553
OBS: 52703.400 I  NULL    1224.6167 180.4595
OBS: 52726.300 I  NULL    831.7641 53.6238
OBS: 52740.300 I  NULL    704.6934 38.9414
OBS: 52516.800 R  NULL    99083.2220 3650.2267
OBS: 52516.800 R  NULL    102801.6567 3787.2139
OBS: 52516.900 R  NULL    103752.8661 3822.2565
OBS: 52517.900 R  NULL    118032.0896 3261.2280
OBS: 52518.000 R  NULL    120226.4716 4429.1443
OBS: 52518.900 R  NULL    136772.9134 3779.0371
OBS: 52519.900 R  NULL    147231.2881 5424.0017
OBS: 52520.900 R  NULL    149968.5170 4143.6318
OBS: 52521.900 R  NULL    159955.8441 4419.5815
OBS: 52522.800 R  NULL    165958.7358 4585.4414
OBS: 52522.900 R  NULL    162929.6481 4501.7477
OBS: 52523.800 R  NULL    164437.2137 4543.4019
OBS: 52523.900 R  NULL    165958.7358 4585.4415
OBS: 52524.900 R  NULL    169044.1345 4670.6911
OBS: 52525.900 R  NULL    167494.3285 4627.8700
OBS: 52527.900 R  NULL    164437.2137 6057.8682
OBS: 52530.000 R  NULL    151356.1635 4181.9723
OBS: 52530.900 R  NULL    141905.7849 5227.8103
OBS: 52531.500 R  NULL    134276.5311 4946.7484
OBS: 52531.900 R  NULL    129419.6115 4767.8198
OBS: 52533.500 R  NULL    120226.4716 4429.1442
OBS: 52533.900 R  NULL    107646.5511 3965.6998
OBS: 52535.000 R  NULL    105681.7802 3893.3175
OBS: 52538.500 R  NULL    90364.9694 3329.0463
OBS: 52540.000 R  NULL    88715.6233 2451.2137
OBS: 52544.000 R  NULL    85506.6922 3150.0673
OBS: 52546.500 R  NULL    83176.3977 3064.2192
OBS: 52546.800 R  NULL    77983.0301 2872.8955
OBS: 52547.800 R  NULL    79432.8433 2194.7304
OBS: 52547.800 R  NULL    79432.8433 2926.3066
OBS: 52548.900 R  NULL    74473.2156 2057.6959
OBS: 52551.500 R  NULL    69183.1145 2548.7065
OBS: 52552.500 R  NULL    66680.6930 2456.5174
OBS: 52554.800 R  NULL    53951.0757 2484.4475
OBS: 52555.800 R  NULL    50118.7355 1846.3749
OBS: 52555.800 R  NULL    51050.5123 1410.5264
OBS: 52556.800 R  NULL    46989.4228 1731.0909
OBS: 52560.400 R  NULL    38725.7745 1426.6581
OBS: 52563.800 R  NULL    32210.6955 1186.6427
OBS: 52573.400 R  NULL    21677.0462 1597.1652
OBS: 52703.400 R  NULL    912.0111 75.6029
OBS: 52726.300 R  NULL    602.5597 27.7652
OBS: 52740.300 R  NULL    457.0883 29.4848
OBS: 52516.900 U  NULL    87096.3706 7449.9525
OBS: 52517.900 U  NULL    98174.8068 9237.9769
OBS: 52518.900 U  NULL    101859.1513 5078.8850
OBS: 52519.900 U  NULL    116949.9535 3799.7518
OBS: 52520.900 U  NULL    118032.0795 3848.8929
OBS: 52521.900 U  NULL    128233.0758 4106.5168
OBS: 52522.900 U  NULL    127057.4271 5125.3351
OBS: 52523.900 U  NULL    129419.6015 4135.2316
OBS: 52524.900 U  NULL    127057.4271 4062.6380
OBS: 52525.900 U  NULL    121338.9007 3906.3167
OBS: 52527.900 U  NULL    113762.7425 8600.5637
OBS: 52530.000 U  NULL    92044.9699 6217.2789
OBS: 52530.900 U  NULL    76559.6698 3362.4199
OBS: 52531.900 U  NULL    69183.1067 4812.4833
OBS: 52535.000 U  NULL    39810.7225 4064.9401
OBS: 52540.000 U  NULL    19769.6989 1940.7656
OBS: 52542.000 U  NULL    16292.9626 2088.1538
OBS: 52544.000 U  NULL    12705.7427 1945.8004
OBS: 52555.800 U  NULL    7244.3606 1713.8729
OBS: 52516.800 V  NULL    78704.5672 2899.5353
OBS: 52516.900 V  NULL    80909.5776 2235.6086
OBS: 52517.900 V  NULL    92044.9431 2543.2734
OBS: 52518.000 V  NULL    92044.9431 3390.9897
OBS: 52518.900 V  NULL    105681.7353 2920.0522
OBS: 52519.900 V  NULL    118032.0511 3261.2875
OBS: 52520.900 V  NULL    120226.4283 3321.9199
OBS: 52521.900 V  NULL    129419.5621 3575.9240
OBS: 52522.900 V  NULL    135518.9220 3744.4482
OBS: 52523.900 V  NULL    141905.7303 3920.9142
OBS: 52524.900 V  NULL    143218.7626 3957.1936
OBS: 52525.900 V  NULL    141905.7303 3920.9150
OBS: 52527.900 V  NULL    144543.9602 5325.0426
OBS: 52530.000 V  NULL    136772.8618 5038.7562
OBS: 52530.900 V  NULL    134276.4769 3710.1174
OBS: 52531.500 V  NULL    130617.0691 3609.0086
OBS: 52531.900 V  NULL    123594.7219 3414.9838
OBS: 52533.500 V  NULL    115877.7202 3201.7636
OBS: 52533.900 V  NULL    109647.8029 4039.4738
OBS: 52535.000 V  NULL    104712.8386 2893.2815
OBS: 52538.500 V  NULL    87902.2387 2428.8109
OBS: 52540.000 V  NULL    78704.5672 2174.6854
OBS: 52542.000 V  NULL    69823.2300 2572.3519
OBS: 52544.000 V  NULL    62517.2598 1727.4450
OBS: 52544.900 V  NULL    60813.4911 1680.3715
OBS: 52545.900 V  NULL    58076.4334 1604.7501
OBS: 52546.500 V  NULL    60813.4911 1680.3701
OBS: 52546.900 V  NULL    55975.7518 1546.7112
OBS: 52547.800 V  NULL    53951.0543 1490.7718
OBS: 52548.900 V  NULL    51999.5922 1436.8559
OBS: 52551.500 V  NULL    44463.1197 1638.1137
OBS: 52552.500 V  NULL    40179.0745 1480.2987
OBS: 52554.800 V  NULL    33113.1075 1220.0089
OBS: 52555.800 V  NULL    31045.5917 1143.8492
OBS: 52560.400 V  NULL    24888.5698 917.0549
OBS: 52561.400 V  NULL    23334.5768 859.8162
OBS: 52573.400 V  NULL    16595.8664 764.4299
OBS: 52574.400 V  NULL    15703.6257 867.9498
OBS: 52703.400 V  NULL    1096.4780 53.2718
OBS: 52726.300 V  NULL    855.0666 35.7862
OBS: 52739.300 V  NULL    711.2134 36.8920
END_PHOTOMETRY:

# =============================================
# =============================================
NSPECTRA: 5

NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR DQ


SPECTRUM_ID: 1
SPECTRUM_MJD:  52520.22
SPECTRUM_NLAM:      3553
SPEC:   3180.02   3182.04 1.92016e-01 4.33102e-03 1
SPEC:   3182.04   3184.05 1.86818e-01 4.28462e-03 1
SPEC:   3184.05   3186.07 1.75093e-01 4.25480e-03 1
SPEC:   3186.07   3188.09 1.84763e-01 4.21667e-03 1
SPEC:   3188.09   3190.10 1.92461e-01 4.19417e-03 1
SPEC:   3190.10   3192.12 1.78093e-01 4.16858e-03 1
SPEC:   3192.12   3194.14 1.71955e-01 4.11004e-03 1
SPEC:   3194.14   3196.16 1.85038e-01 4.07173e-03 1
SPEC:   3196.16   3198.17 1.94701e-01 4.04712e-03 1
SPEC:   3198.17   3200.19 1.86935e-01 4.00537e-03 1
SPEC:   3200.19   3202.21 1.75303e-01 3.96980e-03 1
SPEC:   3202.21   3204.22 1.82746e-01 3.94119e-03 1
SPEC:   3204.22   3206.24 1.83772e-01 3.91500e-03 1
SPEC:   3206.24   3208.26 1.79006e-01 3.87973e-03 1
SPEC:   3208.26   3210.28 1.76335e-01 3.85662e-03 1
SPEC:   3210.28   3212.29 1.66349e-01 3.83921e-03 1
SPEC:   3212.29   3214.31 1.45421e-01 3.79239e-03 1
SPEC:   3214.31   3216.33 1.45897e-01 3.74100e-03 1
SPEC:   3216.33   3218.34 1.44431e-01 3.71630e-03 1
SPEC:   3218.34   3220.36 1.42162e-01 3.67690e-03 1
SPEC:   3220.36   3222.38 1.39511e-01 3.63015e-03 1
SPEC:   3222.38   3224.40 1.32168e-01 3.59676e-03 1
SPEC:   3224.40   3226.41 1.28424e-01 3.55151e-03 1
SPEC:   3226.41   3228.43 1.31992e-01 3.50596e-03 1
SPEC:   3228.43   3230.45 1.30379e-01 3.47042e-03 1
SPEC:   3230.45   3232.46 1.28335e-01 3.43896e-03 1
SPEC:   3232.46   3234.48 1.28819e-01 3.39299e-03 1
SPEC:   3234.48   3236.50 1.22929e-01 3.35376e-03 1
SPEC:   3236.50   3238.52 1.24617e-01 3.32784e-03 1
SPEC:   3238.52   3240.53 1.19493e-01 3.28549e-03 1
SPEC:   3240.53   3242.55 1.09967e-01 3.23842e-03 1
SPEC:   3242.55   3244.57 1.06589e-01 3.20927e-03 1
SPEC:   3244.57   3246.58 1.08495e-01 3.17957e-03 1
SPEC:   3246.58   3248.60 1.13578e-01 3.14715e-03 1
SPEC:   3248.60   3250.62 1.16309e-01 3.11868e-03 1
SPEC:   3250.62   3252.64 1.07744e-01 3.08027e-03 1
SPEC:   3252.64   3254.65 1.00810e-01 3.04663e-03 1
SPEC:   3254.65   3256.67 1.04552e-01 3.02167e-03 1
SPEC:   3256.67   3258.69 9.77470e-02 2.99384e-03 1
SPEC:   3258.69   3260.70 9.25197e-02 2.96603e-03 1
SPEC:   3260.70   3262.72 9.81585e-02 2.92721e-03 1
SPEC:   3262.72   3264.74 9.98054e-02 2.89212e-03 1
SPEC:   3264.74   3266.75 9.61218e-02 2.86211e-03 1
SPEC:   3266.75   3268.77 1.04158e-01 2.82687e-03 1
SPEC:   3268.77   3270.79 1.05727e-01 2.79986e-03 1
SPEC:   3270.79   3272.81 1.02246e-01 2.76928e-03 1
SPEC:   3272.81   3274.82 1.03092e-01 2.73903e-03 1
SPEC:   3274.82   3276.84 1.04600e-01 2.71906e-03 1
SPEC:   3276.84   3278.86 1.08932e-01 2.69103e-03 1
SPEC:   3278.86   3280.87 1.15067e-01 2.65514e-03 1
SPEC:   3280.87   3282.89 1.12890e-01 2.63748e-03 1
SPEC:   3282.89   3284.91 1.10839e-01 2.62023e-03 1
SPEC:   3284.91   3286.93 1.09526e-01 2.58720e-03 1
SPEC:   3286.93   3288.94 1.15475e-01 2.56451e-03 1
SPEC:   3288.94   3290.96 1.19789e-01 2.55264e-03 1
SPEC:   3290.96   3292.98 1.14155e-01 2.53814e-03 1
SPEC:   3292.98   3294.99 1.09257e-01 2.51518e-03 1
SPEC:   3294.99   3297.01 1.12470e-01 2.48625e-03 1
SPEC:   3297.01   3299.03 1.16695e-01 2.46120e-03 1
SPEC:   3299.03   3301.05 1.15599e-01 2.44068e-03 1
SPEC:   3301.05   3303.06 1.18757e-01 2.41468e-03 1
SPEC:   3303.06   3305.08 1.21519e-01 2.39467e-03 1
SPEC:   3305.08   3307.10 1.18580e-01 2.37971e-03 1
SPEC:   3307.10   3309.11 1.17927e-01 2.35530e-03 1
SPEC:   3309.11   3311.13 1.20429e-01 2.33423e-03 1
SPEC:   3311.13   3313.15 1.20376e-01 2.31685e-03 1
SPEC:   3313.15   3315.17 1.19276e-01 2.30309e-03 1
SPEC:   3315.17   3317.18 1.23651e-01 2.28836e-03 1
SPEC:   3317.18   3319.20 1.28945e-01 2.26841e-03 1
SPEC:   3319.20   3321.22 1.31221e-01 2.25302e-03 1
SPEC:   3321.22   3323.23 1.34121e-01 2.23547e-03 1
SPEC:   3323.23   3325.25 1.37704e-01 2.21385e-03 1
SPEC:   3325.25   3327.27 1.37471e-01 2.19293e-03 1
SPEC:   3327.27   3329.29 1.35214e-01 2.17550e-03 1
SPEC:   3329.29   3331.30 1.35854e-01 2.16355e-03 1
SPEC:   3331.30   3333.32 1.40639e-01 2.15082e-03 1
SPEC:   3333.32   3335.34 1.48221e-01 2.13828e-03 1
SPEC:   3335.34   3337.35 1.53244e-01 2.12539e-03 1
SPEC:   3337.35   3339.37 1.51767e-01 2.11074e-03 1
SPEC:   3339.37   3341.39 1.46711e-01 2.10134e-03 1
SPEC:   3341.39   3343.41 1.44813e-01 2.08980e-03 1
SPEC:   3343.41   3345.42 1.50999e-01 2.07407e-03 1
SPEC:   3345.42   3347.44 1.55296e-01 2.06533e-03 1
SPEC:   3347.44   3349.46 1.61930e-01 2.05440e-03 1
SPEC:   3349.46   3351.47 1.67329e-01 2.03963e-03 1
SPEC:   3351.47   3353.49 1.64980e-01 2.02838e-03 1
SPEC:   3353.49   3355.51 1.62630e-01 2.02204e-03 1
SPEC:   3355.51   3357.53 1.68309e-01 2.01229e-03 1
SPEC:   3357.53   3359.54 1.72556e-01 1.99961e-03 1
SPEC:   3359.54   3361.56 1.71640e-01 1.99103e-03 1
SPEC:   3361.56   3363.58 1.69634e-01 1.98198e-03 1
SPEC:   3363.58   3365.59 1.69369e-01 1.98006e-03 1
SPEC:   3365.59   3367.61 1.69665e-01 1.98712e-03 1
SPEC:   3367.61   3369.63 1.75181e-01 1.99546e-03 1
SPEC:   3369.63   3371.65 1.79316e-01 1.98806e-03 1
SPEC:   3371.65   3373.66 1.77169e-01 1.97215e-03 1
SPEC:   3373.66   3375.68 1.73107e-01 1.96080e-03 1
SPEC:   3375.68   3377.70 1.72584e-01 1.94740e-03 1
SPEC:   3377.70   3379.71 1.71788e-01 1.93680e-03 1
SPEC:   3379.71   3381.73 1.70484e-01 1.92790e-03 1
SPEC:   3381.73   3383.75 1.70622e-01 1.92001e-03 1
SPEC:   3383.75   3385.77 1.72980e-01 1.90995e-03 1
SPEC:   3385.77   3387.78 1.78026e-01 1.90145e-03 1
SPEC:   3387.78   3389.80 1.86984e-01 1.89714e-03 1
SPEC:   3389.80   3391.82 1.90196e-01 1.88523e-03 1
SPEC:   3391.82   3393.83 1.86428e-01 1.87671e-03 1
SPEC:   3393.83   3395.85 1.83069e-01 1.87364e-03 1
SPEC:   3395.85   3397.87 1.86100e-01 1.86674e-03 1
SPEC:   3397.87   3399.89 1.90116e-01 1.86353e-03 1
SPEC:   3399.89   3401.90 1.87254e-01 1.85624e-03 1
SPEC:   3401.90   3403.92 1.84944e-01 1.84683e-03 1
SPEC:   3403.92   3405.94 1.89528e-01 1.84170e-03 1
SPEC:   3405.94   3407.95 1.93632e-01 1.83376e-03 1
SPEC:   3407.95   3409.97 1.98329e-01 1.82635e-03 1
SPEC:   3409.97   3411.99 1.99509e-01 1.82379e-03 1
SPEC:   3411.99   3414.01 1.98571e-01 1.82295e-03 1
SPEC:   3414.01   3416.02 1.97824e-01 1.82165e-03 1
SPEC:   3416.02   3418.04 1.96302e-01 1.81718e-03 1
SPEC:   3418.04   3420.06 1.95915e-01 1.80915e-03 1
SPEC:   3420.06   3422.07 1.96411e-01 1.80471e-03 1
SPEC:   3422.07   3424.09 2.00186e-01 1.80200e-03 1
SPEC:   3424.09   3426.11 2.06568e-01 1.79529e-03 1
SPEC:   3426.11   3428.13 2.10122e-01 1.79319e-03 1
SPEC:   3428.13   3430.14 2.07472e-01 1.78599e-03 1
SPEC:   3430.14   3432.16 2.02127e-01 1.79500e-03 1
SPEC:   3432.16   3434.18 2.02354e-01 1.82471e-03 1
SPEC:   3434.18   3436.19 2.06309e-01 1.80074e-03 1
SPEC:   3436.19   3438.21 2.03994e-01 1.77307e-03 1
SPEC:   3438.21   3440.23 2.00042e-01 1.77548e-03 1
SPEC:   3440.23   3442.25 2.05087e-01 1.76974e-03 1
SPEC:   3442.25   3444.26 2.07863e-01 1.77014e-03 1
SPEC:   3444.26   3446.28 2.09576e-01 1.77137e-03 1
SPEC:   3446.28   3448.30 2.14788e-01 1.77103e-03 1
SPEC:   3448.30   3450.31 2.11201e-01 1.77278e-03 1
SPEC:   3450.31   3452.33 2.07762e-01 1.77488e-03 1
SPEC:   3452.33   3454.35 2.09754e-01 1.77575e-03 1
SPEC:   3454.35   3456.37 2.17424e-01 1.77345e-03 1
SPEC:   3456.37   3458.38 2.24622e-01 1.77056e-03 1
SPEC:   3458.38   3460.40 2.25711e-01 1.76958e-03 1
SPEC:   3460.40   3462.42 2.27858e-01 1.76644e-03 1
SPEC:   3462.42   3464.43 2.32125e-01 1.76965e-03 1
SPEC:   3464.43   3466.45 2.34233e-01 1.76935e-03 1
SPEC:   3466.45   3468.47 2.35153e-01 1.76446e-03 1
SPEC:   3468.47   3470.49 2.39064e-01 1.76748e-03 1
SPEC:   3470.49   3472.50 2.39984e-01 1.76853e-03 1
SPEC:   3472.50   3474.52 2.42465e-01 1.76963e-03 1
SPEC:   3474.52   3476.54 2.45142e-01 1.77923e-03 1
SPEC:   3476.54   3478.55 2.46507e-01 1.78940e-03 1
SPEC:   3478.55   3480.57 2.49192e-01 1.79370e-03 1
SPEC:   3480.57   3482.59 2.53210e-01 1.79596e-03 1
SPEC:   3482.59   3484.61 2.55875e-01 1.79613e-03 1
SPEC:   3484.61   3486.62 2.55678e-01 1.79393e-03 1
SPEC:   3486.62   3488.64 2.57403e-01 1.79492e-03 1
SPEC:   3488.64   3490.66 2.61314e-01 1.79833e-03 1
SPEC:   3490.66   3492.67 2.59921e-01 1.79864e-03 1
SPEC:   3492.67   3494.69 2.60019e-01 1.79811e-03 1
SPEC:   3494.69   3496.71 2.66592e-01 1.80415e-03 1
SPEC:   3496.71   3498.73 2.69623e-01 1.81333e-03 1
SPEC:   3498.73   3500.74 2.67537e-01 1.80686e-03 1
SPEC:   3500.74   3502.76 2.71378e-01 1.79952e-03 1
SPEC:   3502.76   3504.78 2.72950e-01 1.80276e-03 1
SPEC:   3504.78   3506.79 2.74621e-01 1.80511e-03 1
SPEC:   3506.79   3508.81 2.82786e-01 1.81045e-03 1
SPEC:   3508.81   3510.83 2.95319e-01 1.81409e-03 1
SPEC:   3510.83   3512.85 3.01993e-01 1.81431e-03 1
SPEC:   3512.85   3514.86 3.02230e-01 1.81714e-03 1
SPEC:   3514.86   3516.88 3.02480e-01 1.82164e-03 1
SPEC:   3516.88   3518.90 3.09969e-01 1.82192e-03 1
SPEC:   3518.90   3520.91 3.20222e-01 1.81936e-03 1
SPEC:   3520.91   3522.93 3.22195e-01 1.82039e-03 1
SPEC:   3522.93   3524.95 3.19938e-01 1.82219e-03 1
SPEC:   3524.95   3526.97 3.22359e-01 1.82609e-03 1
SPEC:   3526.97   3528.98 3.23542e-01 1.82810e-03 1
SPEC:   3528.98   3531.00 3.23917e-01 1.82627e-03 1
SPEC:   3531.00   3533.02 3.27396e-01 1.82636e-03 1
SPEC:   3533.02   3535.03 3.29347e-01 1.82653e-03 1
SPEC:   3535.03   3537.05 3.30423e-01 1.82658e-03 1
SPEC:   3537.05   3539.07 3.31471e-01 1.82997e-03 1
SPEC:   3539.07   3541.09 3.31822e-01 1.84021e-03 1
SPEC:   3541.09   3543.10 3.29617e-01 1.84847e-03 1
SPEC:   3543.10   3545.12 3.26884e-01 1.84856e-03 1
SPEC:   3545.12   3547.14 3.28245e-01 1.84541e-03 1
SPEC:   3547.14   3549.15 3.34546e-01 1.83924e-03 1
SPEC:   3549.15   3551.17 3.37545e-01 1.83876e-03 1
SPEC:   3551.17   3553.19 3.35147e-01 1.84148e-03 1
SPEC:   3553.19   3555.21 3.37895e-01 1.83729e-03 1
SPEC:   3555.21   3557.22 3.46153e-01 1.83554e-03 1
SPEC:   3557.22   3559.24 3.45037e-01 1.83209e-03 1
SPEC:   3559.24   3561.26 3.39877e-01 1.82674e-03 1
SPEC:   3561.26   3563.27 3.41859e-01 1.82532e-03 1
SPEC:   3563.27   3565.29 3.46417e-01 1.82155e-03 1
SPEC:   3565.29   3567.31 3.48063e-01 1.81428e-03 1
SPEC:   3567.31   3569.33 3.47026e-01 1.81152e-03 1
SPEC:   3569.33   3571.34 3.53063e-01 1.81317e-03 1
SPEC:   3571.34   3573.36 3.52425e-01 1.81140e-03 1
SPEC:   3573.36   3575.38 3.46741e-01 1.80636e-03 1
SPEC:   3575.38   3577.39 3.48181e-01 1.80196e-03 1
SPEC:   3577.39   3579.41 3.52006e-01 1.79704e-03 1
SPEC:   3579.41   3581.43 3.48316e-01 1.79432e-03 1
SPEC:   3581.43   3583.45 3.46769e-01 1.79230e-03 1
SPEC:   3583.45   3585.46 3.47741e-01 1.78485e-03 1
SPEC:   3585.46   3587.48 3.45235e-01 1.78198e-03 1
SPEC:   3587.48   3589.50 3.41027e-01 1.78384e-03 1
SPEC:   3589.50   3591.51 3.39197e-01 1.77982e-03 1
SPEC:   3591.51   3593.53 3.39157e-01 1.77500e-03 1
SPEC:   3593.53   3595.55 3.36874e-01 1.77272e-03 1
SPEC:   3595.55   3597.57 3.33233e-01 1.76977e-03 1
SPEC:   3597.57   3599.58 3.31203e-01 1.76731e-03 1
SPEC:   3599.58   3601.60 3.28529e-01 1.76372e-03 1
SPEC:   3601.60   3603.62 3.25565e-01 1.75931e-03 1
SPEC:   3603.62   3605.63 3.19584e-01 1.75475e-03 1
SPEC:   3605.63   3607.65 3.09548e-01 1.75143e-03 1
SPEC:   3607.65   3609.67 2.99536e-01 1.75033e-03 1
SPEC:   3609.67   3611.69 2.95861e-01 1.75065e-03 1
SPEC:   3611.69   3613.70 2.93467e-01 1.75160e-03 1
SPEC:   3613.70   3615.72 2.91723e-01 1.74945e-03 1
SPEC:   3615.72   3617.74 2.90404e-01 1.74626e-03 1
SPEC:   3617.74   3619.75 2.86166e-01 1.74030e-03 1
SPEC:   3619.75   3621.77 2.76578e-01 1.73427e-03 1
SPEC:   3621.77   3623.79 2.71785e-01 1.73060e-03 1
SPEC:   3623.79   3625.81 2.69938e-01 1.72328e-03 1
SPEC:   3625.81   3627.82 2.67723e-01 1.71833e-03 1
SPEC:   3627.82   3629.84 2.64255e-01 1.71832e-03 1
SPEC:   3629.84   3631.86 2.59447e-01 1.72193e-03 1
SPEC:   3631.86   3633.87 2.55704e-01 1.71201e-03 1
SPEC:   3633.87   3635.89 2.49324e-01 1.69766e-03 1
SPEC:   3635.89   3637.91 2.45033e-01 1.69567e-03 1
SPEC:   3637.91   3639.93 2.46492e-01 1.69360e-03 1
SPEC:   3639.93   3641.94 2.51258e-01 1.69027e-03 1
SPEC:   3641.94   3643.96 2.57413e-01 1.68314e-03 1
SPEC:   3643.96   3645.98 2.54299e-01 1.68538e-03 1
SPEC:   3645.98   3647.99 2.43807e-01 1.72855e-03 1
SPEC:   3647.99   3650.01 2.35640e-01 1.77291e-03 1
SPEC:   3650.01   3652.03 2.34188e-01 1.75827e-03 1
SPEC:   3652.03   3654.05 2.27780e-01 1.71858e-03 1
SPEC:   3654.05   3656.06 2.23507e-01 1.68196e-03 1
SPEC:   3656.06   3658.08 2.20067e-01 1.64513e-03 1
SPEC:   3658.08   3660.10 2.16174e-01 1.63207e-03 1
SPEC:   3660.10   3662.11 2.12259e-01 1.64210e-03 1
SPEC:   3662.11   3664.13 2.05392e-01 1.63296e-03 1
