SURVEY:     DES                                     
SNID:       1336687             
IAUC:       NULL                
FILTERS:    griz
FAKE:         0
TYPE:         1
MASK_FLUXCOR_SNANA:    3
RA:            35.605808               # deg
DECL:          -6.149859               # deg
MWEBV:        0.024                    # MW E(B-V)
MWEBV_ERR:    0.001                    # MW E(B-V)
PIXSIZE:     0.2700                    # arcSec
PEAKMJD:     57346.438
REDSHIFT_FINAL:   0.2337 +-  0.0010    # (CMB)
REDSHIFT_HELIO:   0.2347 +-  0.0010    # (HELIO)
  
HOSTGAL_OBJID:        41918
HOSTGAL_PHOTOZ:    0.2479 +-  0.0769   # (HELIO)
HOSTGAL_SPECZ:     0.2347 +- -9.0000   # (HELIO)
HOSTGAL_SNSEP:     0.5100              # arcSec
HOSTGAL_LOGMASS:     8.5800 +-  0.0160 # log10(M/Msolar)
HOSTGAL_MAG:            23.55    23.03    22.82    22.88    # griz
HOSTGAL_SB_FLUXCAL:      8.09    12.03    13.57    15.87    # griz
  
# Private variables
PRIVATE(DES_mjd_latest_ml):         57403.066
PRIVATE(DES_mjd_trigger):           57345.066
 
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS:  45
NVAR:  11
VARLIST: MJD BAND FIELD  FLUXCAL FLUXCALERR  ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB 
OBS: 57327.063  g  X2    7.2464      5.9013    30.628 2.420   7.56 4.070      0 0.870 
OBS: 57327.065  r  X2    1.4022      7.7690    30.709 2.520  11.99 3.890      0 0.970 
OBS: 57327.067  i  X2   -12.119      10.082    30.975 2.430  21.98 4.060      0 0.960 
OBS: 57327.070  z  X2   -23.764      15.352    30.676 2.723  21.70 4.050      0 0.980 
OBS: 57331.054  g  X2    9.1304      6.6635    30.620 2.910   7.46 4.070      0 1.010 
OBS: 57331.056  r  X2    23.643      7.2350    30.713 2.340  13.03 3.900      0 0.840 
OBS: 57331.058  i  X2    23.217      9.8199    30.971 2.020  26.07 4.030      0 0.960 
OBS: 57331.061  z  X2   -18.497      13.514    30.718 2.194  26.64 4.050      0 0.960 
OBS: 57339.148  g  X2    123.75      7.5064    30.679 3.210   7.36 4.040      0 1.020 
OBS: 57339.151  r  X2    159.03      8.0100    30.735 2.720  11.30 3.890      0 1.090 
OBS: 57339.153  i  X2    151.54      9.5153    30.986 2.570  20.84 4.060      0 0.910 
OBS: 57339.155  z  X2    120.65      12.731    30.733 2.330  21.67 4.030      0 0.970 
OBS: 57345.068  r  X2    244.82      29.973    29.824 2.420  27.75 4.050      0 0.960 
OBS: 57346.024  g  X2    242.64      11.380    30.609 2.160  19.17 4.330      0 0.950 
OBS: 57346.027  r  X2    303.30      10.037    30.703 1.870  19.59 3.940      0 0.920 
OBS: 57346.029  i  X2    271.51      9.4459    30.965 1.890  25.59 4.040      0 0.830 
OBS: 57346.031  z  X2    191.54      10.426    30.659 1.770  22.19 4.045      0 0.930 
OBS: 57356.096  g  X2    203.08      5.8695    30.685 1.750   7.01 4.030      0 0.900 
OBS: 57356.098  r  X2    327.73      6.3353    30.714 1.630  10.31 3.870      0 0.930 
OBS: 57356.100  i  X2    309.53      7.0652    30.969 1.540  19.89 4.110      0 0.780 
OBS: 57356.103  z  X2    163.67      8.4596    30.705 1.519  20.83 4.050      0 0.980 
OBS: 57366.054  g  X2    102.54      5.4423    30.691 2.060   7.16 4.030      0 1.070 
OBS: 57366.056  r  X2    226.63      6.3559    30.731 1.850  10.79 3.850      0 0.900 
OBS: 57366.058  i  X2    193.13      7.7182    30.957 1.710  21.55 4.050      0 0.940 
OBS: 57366.061  z  X2    105.59      9.8635    30.638 1.671  22.01 4.045      0 0.940 
OBS: 57373.051  g  X2    50.037      7.5609    30.721 2.730  10.84 4.240      0 0.920 
OBS: 57373.053  r  X2    158.36      7.1042    30.765 2.180  13.07 3.960      0 0.880 
OBS: 57373.055  i  X2    183.69      8.1642    30.998 1.950  23.05 4.070      0 1.070 
OBS: 57373.058  z  X2    93.914      10.675    30.667 1.774  23.04 4.050      0 0.950 
OBS: 57385.107  g  X2    29.294      6.6044    30.685 1.810  14.24 4.260      0 0.990 
OBS: 57385.109  r  X2    103.43      6.9589    30.718 1.660  16.22 3.960      0 0.960 
OBS: 57385.111  i  X2    149.56      7.3637    30.969 1.620  23.47 4.030      0 0.920 
OBS: 57385.114  z  X2    120.54      9.7493    30.657 1.717  20.65 4.059      0 0.940 
OBS: 57389.072  g  X2    19.815      6.1239    30.711 2.920   7.43 4.050      0 0.920 
OBS: 57389.074  r  X2    82.361      6.2905    30.744 2.450  11.08 3.860      0 0.850 
OBS: 57389.076  i  X2    114.38      8.7441    30.981 2.310  21.64 4.070      0 0.990 
OBS: 57389.079  z  X2    109.52      16.550    30.636 2.750  22.82 4.045      0 0.930 
OBS: 57396.059  g  X2    13.039      5.7615    30.725 2.490   7.86 4.100      0 0.960 
OBS: 57396.061  r  X2    68.159      6.5351    30.756 2.320  11.51 3.870      0 0.960 
OBS: 57396.063  i  X2    76.545      8.8123    30.969 2.220  21.99 4.070      0 0.800 
OBS: 57396.066  z  X2    79.862      11.404    30.625 1.906  21.93 4.061      0 0.930 
OBS: 57403.057  g  X2    17.466      9.5840    30.695 1.810  16.34 4.260  65536 0.960 
OBS: 57403.062  r  X2    44.811      12.633    30.724 1.620  19.82 3.940      0 0.970 
OBS: 57403.064  i  X2    62.660      10.255    30.970 1.570  29.44 4.100      0 1.030 
OBS: 57403.061  z  X2    70.687      14.745    30.656 1.470  37.46 4.060  65536 0.900 
END: 
