SURVEY: FOUNDATION
SNTYPE: 1
SNID: PSNJ0859349
RA: 134.8954275
DECL: 45.9258557
MWEBV: 0.0208 +- 0.0010
FILTERS: griz
REDSHIFT_HELIO: 0.0281196 +- 0.0000144
REDSHIFT_FINAL: 0.0287267 +- 0.0000144
SEARCH_PEAKMJD: 57103.23901
HOSTGAL_LOGMASS: 10.650 +- 0.010
VPEC: 132.254
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
NOBS: 37
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS:  57097.36078      g    NULL    19882.232        285.665    16.754     0.016  2.03
OBS:  57103.23784      g    NULL    18970.336        273.925    16.805     0.016  1.81
OBS:  57108.24500      g    NULL    13814.676        212.018    17.149     0.017  3.01
OBS:  57119.29485      g    NULL     4727.601        102.597    18.313     0.023  2.17
OBS:  57128.24329      g    NULL     2240.351        121.144    19.124     0.058  2.51
OBS:  57137.25423      g    NULL     1639.751        111.756    19.463     0.074  1.99
OBS:  57097.36193      r    NULL    19023.428        272.243    16.802     0.016  1.86
OBS:  57103.23901      r    NULL    20168.659        287.508    16.738     0.015  1.60
OBS:  57108.24617      r    NULL    15956.113        237.309    16.993     0.016  2.71
OBS:  57119.29555      r    NULL    10450.522        167.963    17.452     0.017  2.04
OBS:  57128.24375      r    NULL     7380.910        163.518    17.830     0.024  2.17
OBS:  57137.25470      r    NULL     4613.808        132.176    18.340     0.031  1.87
OBS:  57097.36306      i    NULL    12883.423        189.055    17.225     0.016  1.76
OBS:  57103.24014      i    NULL    12528.914        183.915    17.255     0.016  1.43
OBS:  57108.24729      i    NULL     8854.784        146.247    17.632     0.018  2.45
OBS:  57119.29621      i    NULL     7724.590        138.554    17.780     0.019  1.90
OBS:  57128.24418      i    NULL     6986.228        172.482    17.889     0.027  2.12
OBS:  57137.25514      i    NULL     4146.466        120.388    18.456     0.031  1.64
OBS:  57105.25161      i    NULL    10465.989        167.295    17.451     0.017  1.58
OBS:  57105.26499      i    NULL    10723.441        170.112    17.424     0.017  1.58
OBS:  57105.27839      i    NULL    10160.147        162.446    17.483     0.017  1.66
OBS:  57105.29199      i    NULL    10784.066        170.981    17.418     0.017  1.77
OBS:  57106.23960      i    NULL    10523.468        166.988    17.445     0.017  1.46
OBS:  57106.25412      i    NULL    10160.752        163.212    17.483     0.017  1.51
OBS:  57106.26857      i    NULL    10600.911        166.977    17.437     0.017  1.36
OBS:  57106.28868      i    NULL    10226.161        159.658    17.476     0.017  1.18
OBS:  57106.35593      i    NULL    10873.491        171.122    17.409     0.017  1.60
OBS:  57116.24873      i    NULL     7780.745        143.397    17.772     0.020  1.77
OBS:  57116.26222      i    NULL     7982.301        145.325    17.745     0.020  1.82
OBS:  57116.27570      i    NULL     8068.857        145.467    17.733     0.020  1.96
OBS:  57116.28923      i    NULL     8056.102        163.241    17.735     0.022  1.96
OBS:  57117.25587      i    NULL     8351.910        163.534    17.696     0.021  2.16
OBS:  57097.36419      z    NULL    12143.250        187.121    17.289     0.017  1.63
OBS:  57103.24127      z    NULL    11717.799        180.559    17.328     0.017  1.37
OBS:  57119.29688      z    NULL     8492.697        163.546    17.677     0.021  1.76
OBS:  57128.24463      z    NULL     7359.244        217.303    17.833     0.032  1.88
OBS:  57137.25558      z    NULL     3888.157        155.866    18.526     0.043  1.56
END:
