SURVEY:     DES                                     
SNID:       1337649             
IAUC:       NULL                
FILTERS:    griz
FAKE:         0
TYPE:         1
MASK_FLUXCOR_SNANA:    3
RA:            43.404419               # deg
DECL:           0.510183               # deg
MWEBV:        0.076                    # MW E(B-V)
MWEBV_ERR:    0.004                    # MW E(B-V)
PIXSIZE:     0.2700                    # arcSec
PEAKMJD:     57361.258
REDSHIFT_FINAL:   0.2491 +-  0.0050    # (CMB)
REDSHIFT_HELIO:   0.2500 +-  0.0050    # (HELIO)
  
HOSTGAL_OBJID:        42238
HOSTGAL_PHOTOZ:    0.4872 +-  0.0531   # (HELIO)
HOSTGAL_SPECZ:    -9.9900 +- -9.0000   # (HELIO)
HOSTGAL_SNSEP:     0.5000              # arcSec
HOSTGAL_LOGMASS:     8.6820 +-  0.0315 # log10(M/Msolar)
HOSTGAL_MAG:            23.89    23.11    22.91    22.80    # griz
HOSTGAL_SB_FLUXCAL:      4.19     9.27    12.53    15.49    # griz
  
# Private variables
PRIVATE(DES_mjd_latest_ml):         57408.055
PRIVATE(DES_mjd_trigger):           57355.223
 
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS:  36
NVAR:  11
VARLIST: MJD BAND FIELD  FLUXCAL FLUXCALERR  ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB 
OBS: 57339.162  g  S1   -2.7930      4.8793    30.611 2.860   8.05 3.670      0 0.990 
OBS: 57339.165  r  S1    3.4925      7.3347    30.690 2.510  12.07 3.670      0 0.970 
OBS: 57339.167  i  S1    13.332      9.5083    30.971 2.470  21.65 3.840      0 0.970 
OBS: 57339.170  z  S1    17.050      10.472    30.680 2.259  21.61 3.985      0 0.920 
OBS: 57345.240  g  S1    35.136      5.9276    30.596 3.220   8.14 3.680      0 1.000 
OBS: 57345.243  r  S1    50.640      7.7233    30.702 3.040  11.91 3.680      0 1.070 
OBS: 57345.245  i  S1    53.474      11.029    30.968 2.750  22.22 3.810      0 0.930 
OBS: 57345.248  z  S1    44.267      12.056    30.649 2.357  21.84 3.980      0 1.030 
OBS: 57355.223  g  S1    241.72      17.173    30.537 2.220  25.66 3.830      0 0.980 
OBS: 57355.226  r  S1    259.06      11.182    30.664 1.960  24.15 3.770      0 1.000 
OBS: 57355.228  i  S1    232.02      10.164    30.944 1.860  31.22 3.840      0 0.990 
OBS: 57355.230  z  S1    167.96      11.864    30.610 1.985  25.58 4.021      0 1.040 
OBS: 57365.121  g  S1    212.51      4.6594    30.620 1.770   7.91 3.640      0 1.070 
OBS: 57365.123  r  S1    307.42      5.8975    30.699 1.540  10.99 3.660      0 1.030 
OBS: 57365.125  i  S1    315.40      6.5122    30.945 1.480  17.47 3.800      0 0.870 
OBS: 57365.128  z  S1    179.94      6.3982    30.569 1.480  15.69 4.035      0 1.010 
OBS: 57372.113  g  S1    169.32      5.3718    30.628 2.380   8.55 3.670      0 1.040 
OBS: 57372.115  r  S1    289.10      7.0111    30.702 2.080  11.62 3.680      0 1.020 
OBS: 57372.118  i  S1    277.64      8.5152    30.953 2.050  21.02 3.850      0 1.100 
OBS: 57372.120  z  S1    171.87      10.028    30.626 1.845  20.86 4.000      0 0.960 
OBS: 57385.078  g  S1    56.889      3.5367    30.646 1.920   7.56 3.610      0 0.990 
OBS: 57385.080  r  S1    164.36      5.1295    30.724 1.770  10.60 3.660      0 1.010 
OBS: 57385.082  i  S1    165.98      6.4243    30.976 1.630  19.68 3.800      0 1.010 
OBS: 57385.085  z  S1    102.14      7.4081    30.655 1.588  19.30 4.042      0 0.960 
OBS: 57394.042  g  S1    34.106      6.9147    30.590 2.480  12.07 3.780      0 0.900 
OBS: 57394.044  r  S1    102.94      6.7443    30.714 2.240  12.59 3.720      0 0.920 
OBS: 57394.046  i  S1    145.60      8.9871    30.955 2.160  22.59 3.830      0 0.970 
OBS: 57394.049  z  S1    119.45      10.745    30.573 2.077  21.22 4.005      0 1.060 
OBS: 57401.061  g  S1    14.467      4.2403    30.605 2.150   9.24 3.680      0 0.960 
OBS: 57401.063  r  S1    83.343      5.4404    30.690 1.990  11.65 3.650      0 0.960 
OBS: 57401.065  i  S1    121.72      7.0888    30.939 1.910  19.42 3.750      0 0.870 
OBS: 57401.067  z  S1    94.900      7.7512    30.569 1.759  17.48 3.980      0 0.920 
OBS: 57408.051  g  S1   -16.254      23.202    30.587 2.220  36.12 3.850      0 1.060 
OBS: 57408.053  r  S1    74.725      19.983    30.644 2.230  35.60 3.800      0 0.830 
OBS: 57408.055  i  S1    92.700      18.625    30.914 2.180  41.36 3.890      0 0.960 
OBS: 57408.057  z  S1    67.009      17.185    30.497 2.054  30.10 3.984      0 0.960 
END: 
