OBS:      54235.2     A      md      25538.8    255.388    16.4820    0.0100000
OBS:      54239.2     A      md      18281.0    164.529    16.8450    0.00900000
OBS:      54243.2     A      md      15177.5    106.242    17.0470    0.00700000
OBS:      54246.1     A      md      15488.2    139.394    17.0250    0.00900000
OBS:      54255.2     A      md      18914.7    151.318    16.8080    0.00800000
OBS:      54259.1     A      md      18775.9    168.983    16.8160    0.00900000
END_PHOTOMETRY:
END:
# =============================================
NSPECTRA: 11

NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR DQ


SPECTRUM_ID: 1
SPECTRUM_MJD:  54216.31
SPECTRUM_NLAM:      3421
SPEC:   3509.68   3511.71 4.33380e-01 3.86719e-02 1
SPEC:   3511.71   3513.74 4.24308e-01 3.85690e-02 1
SPEC:   3513.74   3515.77 3.85960e-01 3.85078e-02 1
SPEC:   3515.77   3517.79 4.06327e-01 3.84405e-02 1
SPEC:   3517.79   3519.82 4.25844e-01 3.83101e-02 1
SPEC:   3519.82   3521.85 4.17817e-01 3.81915e-02 1
SPEC:   3521.85   3523.88 3.16054e-01 3.81216e-02 1
SPEC:   3523.88   3525.91 3.21292e-01 3.80499e-02 1
SPEC:   3525.91   3527.94 3.22295e-01 3.80196e-02 1
SPEC:   3527.94   3529.96 2.43678e-01 3.79201e-02 1
SPEC:   3529.96   3531.99 3.07080e-01 3.78290e-02 1
SPEC:   3531.99   3534.02 4.20653e-01 3.77573e-02 1
SPEC:   3534.02   3536.05 4.16951e-01 3.76857e-02 1
SPEC:   3536.05   3538.08 3.92679e-01 3.76315e-02 1
SPEC:   3538.08   3540.10 3.78513e-01 3.76564e-02 1
SPEC:   3540.10   3542.13 3.69260e-01 3.77383e-02 1
SPEC:   3542.13   3544.16 3.59854e-01 3.77310e-02 1
SPEC:   3544.16   3546.19 3.50581e-01 3.76584e-02 1
SPEC:   3546.19   3548.22 3.46234e-01 3.75634e-02 1
SPEC:   3548.22   3550.25 3.90577e-01 3.74595e-02 1
SPEC:   3550.25   3552.27 3.90340e-01 3.74848e-02 1
SPEC:   3552.27   3554.30 3.69759e-01 3.74321e-02 1
SPEC:   3554.30   3556.33 4.76140e-01 3.73685e-02 1
SPEC:   3556.33   3558.36 4.71320e-01 3.73418e-02 1
SPEC:   3558.36   3560.39 3.74431e-01 3.72536e-02 1
SPEC:   3560.39   3562.41 3.63239e-01 3.72211e-02 1
SPEC:   3562.41   3564.44 4.25235e-01 3.71952e-02 1
SPEC:   3564.44   3566.47 4.13261e-01 3.71249e-02 1
SPEC:   3566.47   3568.50 3.64358e-01 3.70615e-02 1
SPEC:   3568.50   3570.53 3.73633e-01 3.70957e-02 1
SPEC:   3570.53   3572.55 3.61455e-01 3.71139e-02 1
SPEC:   3572.55   3574.58 3.58082e-01 3.70914e-02 1
SPEC:   3574.58   3576.61 3.81875e-01 3.70569e-02 1
SPEC:   3576.61   3578.64 4.08339e-01 3.70453e-02 1
SPEC:   3578.64   3580.67 3.44101e-01 3.70216e-02 1
SPEC:   3580.67   3582.70 4.29966e-01 3.70640e-02 1
SPEC:   3582.70   3584.72 5.21292e-01 3.70350e-02 1
SPEC:   3584.72   3586.75 3.85901e-01 3.70141e-02 1
SPEC:   3586.75   3588.78 3.98641e-01 3.70947e-02 1
SPEC:   3588.78   3590.81 3.77992e-01 3.71385e-02 1
SPEC:   3590.81   3592.84 3.69292e-01 3.71267e-02 1
SPEC:   3592.84   3594.86 4.38580e-01 3.71715e-02 1
SPEC:   3594.86   3596.89 3.97240e-01 3.72046e-02 1
SPEC:   3596.89   3598.92 3.59078e-01 3.72524e-02 1
SPEC:   3598.92   3600.95 3.34611e-01 3.72949e-02 1
SPEC:   3600.95   3602.98 3.99229e-01 3.73242e-02 1
SPEC:   3602.98   3605.00 4.05432e-01 3.73575e-02 1
SPEC:   3605.00   3607.03 3.52761e-01 3.73967e-02 1
SPEC:   3607.03   3609.06 2.42226e-01 3.74718e-02 1
SPEC:   3609.06   3611.09 3.13912e-01 3.75662e-02 1
SPEC:   3611.09   3613.12 3.10446e-01 3.76786e-02 1
SPEC:   3613.12   3615.15 2.98553e-01 3.77714e-02 1
SPEC:   3615.15   3617.17 2.93851e-01 3.78294e-02 1
SPEC:   3617.17   3619.20 2.13945e-01 3.78880e-02 1
SPEC:   3619.20   3621.23 1.88335e-01 3.79013e-02 1
SPEC:   3621.23   3623.26 1.95449e-01 3.79774e-02 1
SPEC:   3623.26   3625.29 2.79280e-01 3.80086e-02 1
SPEC:   3625.29   3627.31 2.83332e-01 3.80455e-02 1
SPEC:   3627.31   3629.34 2.59653e-01 3.81537e-02 1
SPEC:   3629.34   3631.37 2.81245e-01 3.83067e-02 1
SPEC:   3631.37   3633.40 2.71344e-01 3.83793e-02 1
SPEC:   3633.40   3635.43 2.39875e-01 3.82816e-02 1
SPEC:   3635.43   3637.45 3.05779e-01 3.83680e-02 1
SPEC:   3637.45   3639.48 3.77896e-01 3.84694e-02 1
SPEC:   3639.48   3641.51 2.99987e-01 3.85568e-02 1
SPEC:   3641.51   3643.54 1.88711e-01 3.86060e-02 1
SPEC:   3643.54   3645.57 2.52338e-01 3.87027e-02 1
SPEC:   3645.57   3647.60 3.11182e-01 3.92487e-02 1
SPEC:   3647.60   3649.62 2.31970e-01 4.00152e-02 1
SPEC:   3649.62   3651.65 1.95218e-01 4.01015e-02 1
SPEC:   3651.65   3653.68 1.52612e-01 3.97343e-02 1
SPEC:   3653.68   3655.71 1.88989e-01 3.94117e-02 1
SPEC:   3655.71   3657.74 2.43889e-01 3.90646e-02 1
SPEC:   3657.74   3659.76 1.66997e-01 3.89560e-02 1
SPEC:   3659.76   3661.79 1.33993e-01 3.91867e-02 1
SPEC:   3661.79   3663.82 1.54627e-01 3.92624e-02 1
SPEC:   3663.82   3665.85 1.81648e-01 3.89553e-02 1
SPEC:   3665.85   3667.88 1.97547e-01 3.87022e-02 1
SPEC:   3667.88   3669.90 2.25178e-01 3.86688e-02 1
SPEC:   3669.90   3671.93 2.19235e-01 3.86609e-02 1
SPEC:   3671.93   3673.96 1.83326e-01 3.86129e-02 1
SPEC:   3673.96   3675.99 1.71221e-01 3.85467e-02 1
SPEC:   3675.99   3678.02 1.68747e-01 3.85152e-02 1
SPEC:   3678.02   3680.05 2.65637e-01 3.84880e-02 1
SPEC:   3680.05   3682.07 3.28522e-01 3.84475e-02 1
SPEC:   3682.07   3684.10 2.10746e-01 3.84085e-02 1
SPEC:   3684.10   3686.13 9.67189e-02 3.83565e-02 1
SPEC:   3686.13   3688.16 9.39123e-02 3.82826e-02 1
SPEC:   3688.16   3690.19 1.39475e-01 3.82448e-02 1
SPEC:   3690.19   3692.21 1.20205e-01 3.81810e-02 1
SPEC:   3692.21   3694.24 7.24163e-02 3.81105e-02 1
SPEC:   3694.24   3696.27 1.84076e-01 3.80623e-02 1
SPEC:   3696.27   3698.30 2.43582e-01 3.80276e-02 1
SPEC:   3698.30   3700.33 1.36780e-01 3.79907e-02 1
SPEC:   3700.33   3702.35 1.82886e-01 3.79119e-02 1
SPEC:   3702.35   3704.38 1.70248e-01 3.78239e-02 1
SPEC:   3704.38   3706.41 1.20312e-01 3.77054e-02 1
SPEC:   3706.41   3708.44 1.35580e-01 3.75986e-02 1
SPEC:   3708.44   3710.47 1.42088e-01 3.75283e-02 1
SPEC:   3710.47   3712.50 1.44348e-01 3.74460e-02 1
SPEC:   3712.50   3714.52 1.51801e-01 3.73183e-02 1
SPEC:   3714.52   3716.55 1.87275e-01 3.71687e-02 1
SPEC:   3716.55   3718.58 2.00587e-01 3.70044e-02 1
SPEC:   3718.58   3720.61 2.01980e-01 3.68864e-02 1
SPEC:   3720.61   3722.64 1.91661e-01 3.68147e-02 1
SPEC:   3722.64   3724.66 2.45229e-01 3.67169e-02 1
SPEC:   3724.66   3726.69 2.30355e-01 3.66076e-02 1
SPEC:   3726.69   3728.72 2.04170e-01 3.64681e-02 1
SPEC:   3728.72   3730.75 2.00888e-01 3.63322e-02 1
SPEC:   3730.75   3732.78 1.68000e-01 3.62411e-02 1
SPEC:   3732.78   3734.81 1.56468e-01 3.61035e-02 1
SPEC:   3734.81   3736.83 1.44429e-01 3.59606e-02 1
SPEC:   3736.83   3738.86 1.32161e-01 3.58735e-02 1
SPEC:   3738.86   3740.89 1.74348e-01 3.57336e-02 1
SPEC:   3740.89   3742.92 1.41837e-01 3.55694e-02 1
SPEC:   3742.92   3744.95 1.56434e-01 3.53867e-02 1
SPEC:   3744.95   3746.97 2.34515e-01 3.52241e-02 1
SPEC:   3746.97   3749.00 2.17968e-01 3.50526e-02 1
SPEC:   3749.00   3751.03 2.09215e-01 3.48961e-02 1
SPEC:   3751.03   3753.06 2.89035e-01 3.47503e-02 1
SPEC:   3753.06   3755.09 2.57354e-01 3.46070e-02 1
SPEC:   3755.09   3757.11 3.09410e-01 3.44360e-02 1
SPEC:   3757.11   3759.14 2.43606e-01 3.42649e-02 1
SPEC:   3759.14   3761.17 1.84132e-01 3.40687e-02 1
SPEC:   3761.17   3763.20 2.21247e-01 3.38858e-02 1
SPEC:   3763.20   3765.23 2.26567e-01 3.37240e-02 1
SPEC:   3765.23   3767.26 2.01843e-01 3.35567e-02 1
SPEC:   3767.26   3769.28 2.94437e-01 3.33775e-02 1
SPEC:   3769.28   3771.31 2.58694e-01 3.32181e-02 1
SPEC:   3771.31   3773.34 1.94995e-01 3.30668e-02 1
SPEC:   3773.34   3775.37 2.10625e-01 3.28670e-02 1
SPEC:   3775.37   3777.40 2.22759e-01 3.26860e-02 1
SPEC:   3777.40   3779.42 3.08708e-01 3.25170e-02 1
SPEC:   3779.42   3781.45 3.80802e-01 3.23270e-02 1
SPEC:   3781.45   3783.48 2.76622e-01 3.21136e-02 1
SPEC:   3783.48   3785.51 1.95199e-01 3.19172e-02 1
SPEC:   3785.51   3787.54 1.96707e-01 3.17371e-02 1
SPEC:   3787.54   3789.56 3.24145e-01 3.15683e-02 1
SPEC:   3789.56   3791.59 4.00228e-01 3.14033e-02 1
SPEC:   3791.59   3793.62 2.97402e-01 3.12030e-02 1
SPEC:   3793.62   3795.65 2.80495e-01 3.09783e-02 1
SPEC:   3795.65   3797.68 3.00884e-01 3.07826e-02 1
SPEC:   3797.68   3799.71 3.19750e-01 3.05957e-02 1
SPEC:   3799.71   3801.73 3.23998e-01 3.04006e-02 1
SPEC:   3801.73   3803.76 3.15529e-01 3.02198e-02 1
SPEC:   3803.76   3805.79 3.41470e-01 3.00516e-02 1
SPEC:   3805.79   3807.82 3.40234e-01 2.98488e-02 1
SPEC:   3807.82   3809.85 3.35652e-01 2.96724e-02 1
SPEC:   3809.85   3811.87 3.56321e-01 2.95065e-02 1
SPEC:   3811.87   3813.90 3.30350e-01 2.93296e-02 1
SPEC:   3813.90   3815.93 3.23651e-01 2.91540e-02 1
SPEC:   3815.93   3817.96 3.08480e-01 2.89725e-02 1
SPEC:   3817.96   3819.99 2.62448e-01 2.88025e-02 1
SPEC:   3819.99   3822.01 2.66393e-01 2.86342e-02 1
SPEC:   3822.01   3824.04 2.94281e-01 2.84508e-02 1
SPEC:   3824.04   3826.07 2.87735e-01 2.82961e-02 1
SPEC:   3826.07   3828.10 3.31248e-01 2.81898e-02 1
SPEC:   3828.10   3830.13 3.72029e-01 2.80537e-02 1
SPEC:   3830.13   3832.16 3.34074e-01 2.79061e-02 1
SPEC:   3832.16   3834.18 3.24592e-01 2.77517e-02 1
SPEC:   3834.18   3836.21 3.28254e-01 2.75909e-02 1
SPEC:   3836.21   3838.24 3.35768e-01 2.74324e-02 1
SPEC:   3838.24   3840.27 3.65455e-01 2.73050e-02 1
SPEC:   3840.27   3842.30 3.92941e-01 2.71986e-02 1
SPEC:   3842.30   3844.32 4.23150e-01 2.70549e-02 1
SPEC:   3844.32   3846.35 4.50780e-01 2.69189e-02 1
SPEC:   3846.35   3848.38 4.24890e-01 2.68088e-02 1
SPEC:   3848.38   3850.41 3.98014e-01 2.66814e-02 1
SPEC:   3850.41   3852.44 3.70703e-01 2.65636e-02 1
SPEC:   3852.44   3854.46 3.82551e-01 2.64814e-02 1
SPEC:   3854.46   3856.49 4.05002e-01 2.63708e-02 1
SPEC:   3856.49   3858.52 3.92300e-01 2.62698e-02 1
SPEC:   3858.52   3860.55 4.32094e-01 2.61975e-02 1
SPEC:   3860.55   3862.58 4.25195e-01 2.61476e-02 1
SPEC:   3862.58   3864.61 4.11631e-01 2.60738e-02 1
SPEC:   3864.61   3866.63 4.45788e-01 2.60041e-02 1
SPEC:   3866.63   3868.66 4.58634e-01 2.59501e-02 1
SPEC:   3868.66   3870.69 4.42562e-01 2.58980e-02 1
SPEC:   3870.69   3872.72 4.31753e-01 2.58692e-02 1
SPEC:   3872.72   3874.75 4.43422e-01 2.58561e-02 1
SPEC:   3874.75   3876.77 4.40349e-01 2.58019e-02 1
SPEC:   3876.77   3878.80 4.60291e-01 2.57291e-02 1
SPEC:   3878.80   3880.83 5.12947e-01 2.56907e-02 1
SPEC:   3880.83   3882.86 4.86626e-01 2.56732e-02 1
SPEC:   3882.86   3884.89 4.25081e-01 2.56385e-02 1
SPEC:   3884.89   3886.91 4.68739e-01 2.56295e-02 1
SPEC:   3886.91   3888.94 5.56750e-01 2.56272e-02 1
SPEC:   3888.94   3890.97 5.61103e-01 2.56376e-02 1
SPEC:   3890.97   3893.00 5.44443e-01 2.56590e-02 1
SPEC:   3893.00   3895.03 4.89500e-01 2.56359e-02 1
SPEC:   3895.03   3897.06 4.93292e-01 2.56584e-02 1
SPEC:   3897.06   3899.08 5.11087e-01 2.56721e-02 1
SPEC:   3899.08   3901.11 5.37886e-01 2.56982e-02 1
SPEC:   3901.11   3903.14 5.93437e-01 2.57585e-02 1
SPEC:   3903.14   3905.17 5.69332e-01 2.58301e-02 1
SPEC:   3905.17   3907.20 5.57684e-01 2.59191e-02 1
SPEC:   3907.20   3909.22 5.38277e-01 2.59893e-02 1
SPEC:   3909.22   3911.25 4.95952e-01 2.60122e-02 1
SPEC:   3911.25   3913.28 5.39329e-01 2.60183e-02 1
SPEC:   3913.28   3915.31 5.34058e-01 2.59796e-02 1
SPEC:   3915.31   3917.34 5.49576e-01 2.59405e-02 1
SPEC:   3917.34   3919.37 5.85891e-01 2.59133e-02 1
SPEC:   3919.37   3921.39 5.53655e-01 2.59128e-02 1
SPEC:   3921.39   3923.42 5.55136e-01 2.59255e-02 1
SPEC:   3923.42   3925.45 6.10559e-01 2.59542e-02 1
SPEC:   3925.45   3927.48 6.32489e-01 2.59685e-02 1
SPEC:   3927.48   3929.51 6.03482e-01 2.59749e-02 1
SPEC:   3929.51   3931.53 6.15970e-01 2.59927e-02 1
SPEC:   3931.53   3933.56 5.84174e-01 2.60195e-02 1
SPEC:   3933.56   3935.59 5.50706e-01 2.60535e-02 1
SPEC:   3935.59   3937.62 5.86768e-01 2.60738e-02 1
SPEC:   3937.62   3939.65 6.22085e-01 2.61275e-02 1
SPEC:   3939.65   3941.67 6.61779e-01 2.61710e-02 1
SPEC:   3941.67   3943.70 6.73698e-01 2.62141e-02 1
SPEC:   3943.70   3945.73 6.27290e-01 2.62382e-02 1
SPEC:   3945.73   3947.76 6.71787e-01 2.62578e-02 1
SPEC:   3947.76   3949.79 7.21336e-01 2.62558e-02 1
SPEC:   3949.79   3951.82 6.32999e-01 2.62543e-02 1
SPEC:   3951.82   3953.84 5.75758e-01 2.62614e-02 1
SPEC:   3953.84   3955.87 6.38639e-01 2.62520e-02 1
SPEC:   3955.87   3957.90 6.91057e-01 2.62639e-02 1
SPEC:   3957.90   3959.93 6.36898e-01 2.63032e-02 1
SPEC:   3959.93   3961.96 5.82582e-01 2.63140e-02 1
SPEC:   3961.96   3963.98 5.80172e-01 2.62905e-02 1
SPEC:   3963.98   3966.01 6.18374e-01 2.62722e-02 1
SPEC:   3966.01   3968.04 6.43055e-01 2.62672e-02 1
SPEC:   3968.04   3970.07 6.30626e-01 2.62719e-02 1
SPEC:   3970.07   3972.10 6.14364e-01 2.62927e-02 1
SPEC:   3972.10   3974.12 6.26368e-01 2.63304e-02 1
SPEC:   3974.12   3976.15 6.46425e-01 2.63407e-02 1
SPEC:   3976.15   3978.18 6.70802e-01 2.63413e-02 1
SPEC:   3978.18   3980.21 7.06446e-01 2.63653e-02 1
SPEC:   3980.21   3982.24 7.04386e-01 2.63792e-02 1
SPEC:   3982.24   3984.27 6.33784e-01 2.63627e-02 1
SPEC:   3984.27   3986.29 5.96507e-01 2.63521e-02 1
SPEC:   3986.29   3988.32 6.25289e-01 2.63766e-02 1
SPEC:   3988.32   3990.35 6.42481e-01 2.63805e-02 1
SPEC:   3990.35   3992.38 6.54274e-01 2.63621e-02 1
SPEC:   3992.38   3994.41 6.53713e-01 2.63873e-02 1
SPEC:   3994.41   3996.43 6.67376e-01 2.64025e-02 1
SPEC:   3996.43   3998.46 6.79510e-01 2.63951e-02 1
SPEC:   3998.46   4000.49 6.70926e-01 2.63743e-02 1
SPEC:   4000.49   4002.52 6.51554e-01 2.63682e-02 1
SPEC:   4002.52   4004.55 6.26449e-01 2.63670e-02 1
SPEC:   4004.55   4006.57 6.55200e-01 2.63856e-02 1
SPEC:   4006.57   4008.60 6.54967e-01 2.63980e-02 1
SPEC:   4008.60   4010.63 6.25446e-01 2.64212e-02 1
SPEC:   4010.63   4012.66 6.03543e-01 2.64241e-02 1
SPEC:   4012.66   4014.69 6.00612e-01 2.63708e-02 1
SPEC:   4014.69   4016.72 6.15867e-01 2.63797e-02 1
SPEC:   4016.72   4018.74 5.75767e-01 2.64407e-02 1
SPEC:   4018.74   4020.77 5.49690e-01 2.64989e-02 1
SPEC:   4020.77   4022.80 5.69452e-01 2.65253e-02 1
SPEC:   4022.80   4024.83 5.14040e-01 2.65053e-02 1
SPEC:   4024.83   4026.86 5.74682e-01 2.64355e-02 1
SPEC:   4026.86   4028.88 6.20715e-01 2.63741e-02 1
SPEC:   4028.88   4030.91 6.09299e-01 2.63565e-02 1
SPEC:   4030.91   4032.94 5.69995e-01 2.63407e-02 1
SPEC:   4032.94   4034.97 5.43412e-01 2.63233e-02 1
SPEC:   4034.97   4037.00 5.74634e-01 2.63002e-02 1
SPEC:   4037.00   4039.02 6.04496e-01 2.63128e-02 1
SPEC:   4039.02   4041.05 6.55371e-01 2.63187e-02 1
SPEC:   4041.05   4043.08 5.78776e-01 2.65190e-02 1
SPEC:   4043.08   4045.11 5.33942e-01 2.73588e-02 1
SPEC:   4045.11   4047.14 6.28253e-01 2.79305e-02 1
SPEC:   4047.14   4049.17 6.73220e-01 2.75428e-02 1
SPEC:   4049.17   4051.19 6.82538e-01 2.67616e-02 1
SPEC:   4051.19   4053.22 6.92078e-01 2.63991e-02 1
SPEC:   4053.22   4055.25 7.22731e-01 2.62843e-02 1
SPEC:   4055.25   4057.28 6.83323e-01 2.62230e-02 1
SPEC:   4057.28   4059.31 6.58150e-01 2.61787e-02 1
SPEC:   4059.31   4061.33 6.39331e-01 2.61583e-02 1
SPEC:   4061.33   4063.36 6.13136e-01 2.61298e-02 1
SPEC:   4063.36   4065.39 6.55037e-01 2.61273e-02 1
SPEC:   4065.39   4067.42 6.62966e-01 2.61015e-02 1
SPEC:   4067.42   4069.45 6.77764e-01 2.60717e-02 1
SPEC:   4069.45   4071.47 6.97836e-01 2.60159e-02 1
SPEC:   4071.47   4073.50 7.53716e-01 2.59924e-02 1
SPEC:   4073.50   4075.53 7.67838e-01 2.60817e-02 1
SPEC:   4075.53   4077.56 7.43951e-01 2.61933e-02 1
SPEC:   4077.56   4079.59 7.08058e-01 2.61777e-02 1
SPEC:   4079.59   4081.62 7.03418e-01 2.60492e-02 1
SPEC:   4081.62   4083.64 7.07951e-01 2.59533e-02 1
SPEC:   4083.64   4085.67 6.83543e-01 2.59109e-02 1
SPEC:   4085.67   4087.70 6.98761e-01 2.58659e-02 1
