SURVEY: SDSS
SNID: sn2006oa
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: SDSS
MWEBV: 0.0406 MW E(B-V)
REDSHIFT_HELIO: 0.06255 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 54067.115
FILTERS: tvywxABCfhjklugriz

NOBS: 274
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53989.207 g  NULL    -6.3300 22.3620
OBS: 53998.172 u  NULL    9.7500 40.2960
OBS: 54005.145 u  NULL    1.0500 38.2810
OBS: 54007.156 u  NULL    -72.3100 45.9540
OBS: 54008.160 u  NULL    -36.2100 56.4700
OBS: 54009.152 u  NULL    3.3500 52.2470
OBS: 54010.156 u  NULL    -19.8100 59.6440
OBS: 54011.219 u  NULL    44.9300 76.7560
OBS: 54012.148 u  NULL    -108.0300 125.3870
OBS: 54019.168 u  NULL    52.8600 46.8650
OBS: 54020.152 u  NULL    50.0500 45.5120
OBS: 54022.203 u  NULL    103.3300 75.2380
OBS: 54025.215 u  NULL    -153.1299 47.5270
OBS: 54028.145 u  NULL    9.3400 70.2970
OBS: 54029.145 u  NULL    83.8600 39.6340
OBS: 54030.145 u  NULL    -23.6000 42.0070
OBS: 54031.133 u  NULL    4.6300 42.2280
OBS: 54032.137 u  NULL    21.9100 53.2680
OBS: 54034.207 u  NULL    119.8400 72.8360
OBS: 54036.137 u  NULL    -13.0500 55.1450
OBS: 54037.125 u  NULL    29.5100 60.4720
OBS: 54039.137 u  NULL    49.4200 80.0950
OBS: 54040.141 u  NULL    94.4400 104.3000
OBS: 54041.137 u  NULL    39.2100 123.1510
OBS: 54048.129 u  NULL    101.8600 51.9160
OBS: 54050.125 u  NULL    209.5399 56.8560
OBS: 54052.133 u  NULL    396.5099 53.9860
OBS: 54053.129 u  NULL    726.1698 58.1530
OBS: 54054.152 u  NULL    919.3897 74.9340
OBS: 54055.129 u  NULL    1252.9895 60.6650
OBS: 54056.133 u  NULL    1908.8694 178.3789
OBS: 54057.102 u  NULL    2405.3891 69.9660
OBS: 54058.125 u  NULL    2818.3091 68.1170
OBS: 54059.125 u  NULL    3567.7388 106.3980
OBS: 54060.148 u  NULL    3531.7788 95.8270
OBS: 54061.137 u  NULL    4077.5087 98.5870
OBS: 54062.129 u  NULL    4250.0585 196.2079
OBS: 54063.117 u  NULL    4253.9785 87.2710
OBS: 54068.121 u  NULL    3922.7787 185.0029
OBS: 54058.115 h  NULL    4207.2696 100.7473
OBS: 54059.078 h  NULL    5090.9677 131.2859
OBS: 54060.087 h  NULL    5133.3437 122.9231
OBS: 54061.104 h  NULL    5597.5804 103.1074
OBS: 54062.101 h  NULL    5893.8671 135.7063
OBS: 54064.090 h  NULL    5743.8137 190.4419
OBS: 54070.097 h  NULL    5546.2615 280.9459
OBS: 54071.092 h  NULL    5649.3742 239.3414
OBS: 54072.109 h  NULL    5325.9899 323.7456
OBS: 54076.070 h  NULL    4545.6955 159.0903
OBS: 54082.079 h  NULL    2314.1971 296.2612
OBS: 54083.061 h  NULL    2456.9727 276.0704
OBS: 54058.107 l  NULL    3019.9491 141.8500
OBS: 54059.070 l  NULL    3265.8754 168.4408
OBS: 54060.079 l  NULL    3869.0079 131.8442
OBS: 54061.097 l  NULL    3840.6048 134.4135
OBS: 54062.093 l  NULL    3773.9802 170.3160
OBS: 54064.082 l  NULL    3732.4983 189.0697
OBS: 54066.087 l  NULL    4040.1698 226.9808
OBS: 54070.089 l  NULL    3732.4983 189.0697
OBS: 54071.084 l  NULL    3770.5058 180.5771
OBS: 54072.102 l  NULL    3637.4716 180.9060
OBS: 54074.055 l  NULL    3090.2927 341.5391
OBS: 54076.062 l  NULL    3087.4477 164.9253
OBS: 54082.071 l  NULL    2201.9103 198.7400
OBS: 54083.054 l  NULL    1997.0990 272.2206
OBS: 54058.109 k  NULL    4051.3514 115.6701
OBS: 54059.073 k  NULL    4984.2511 123.9434
OBS: 54060.082 k  NULL    5180.8367 114.5172
OBS: 54061.099 k  NULL    5541.1500 112.2748
OBS: 54062.096 k  NULL    5680.6746 146.4932
OBS: 54064.084 k  NULL    6217.2726 143.1527
OBS: 54066.090 k  NULL    6705.0174 191.4350
OBS: 54070.092 k  NULL    6931.0640 185.1218
OBS: 54071.086 k  NULL    6053.4075 239.7331
OBS: 54072.104 k  NULL    6468.4453 178.7231
OBS: 54074.057 k  NULL    5670.2200 161.8905
OBS: 54076.065 k  NULL    5807.6429 133.7210
OBS: 54082.073 k  NULL    3984.7393 355.9847
OBS: 54083.056 k  NULL    3999.4467 180.4910
OBS: 54084.080 k  NULL    3995.7647 327.5288
OBS: 54058.118 f  NULL    4685.9754 276.2203
OBS: 54058.122 f  NULL    4325.1383 350.5568
OBS: 54059.082 f  NULL    4979.6635 334.8101
OBS: 54059.085 f  NULL    5142.8043 355.2523
OBS: 54060.095 f  NULL    5754.3994 646.5997
OBS: 54062.105 f  NULL    7655.9661 472.4442
OBS: 54063.099 f  NULL    6516.2839 474.1358
OBS: 54064.094 f  NULL    7406.2778 368.3574
OBS: 54064.097 f  NULL    6937.4521 364.2089
OBS: 54066.102 f  NULL    6570.5239 980.3715
OBS: 54069.085 f  NULL    5081.5944 861.1791
OBS: 54070.104 f  NULL    4677.3514 516.9600
OBS: 54071.096 f  NULL    4777.4923 1368.4725
OBS: 54058.112 j  NULL    4470.9524 107.0614
OBS: 54059.075 j  NULL    4470.9524 144.1212
OBS: 54060.084 j  NULL    5311.2902 127.1842
OBS: 54061.101 j  NULL    5749.1024 142.9629
OBS: 54062.098 j  NULL    5975.8549 143.0978
OBS: 54064.087 j  NULL    6516.2846 132.0330
OBS: 54066.092 j  NULL    7033.9623 213.7832
OBS: 54070.094 j  NULL    6251.7276 236.0715
OBS: 54071.089 j  NULL    6245.9721 218.5965
OBS: 54072.106 j  NULL    6963.0585 243.6931
OBS: 54074.059 j  NULL    5981.3614 176.2827
OBS: 54076.067 j  NULL    5685.9108 146.6283
OBS: 54083.058 j  NULL    3897.6249 165.1268
OBS: 54084.082 j  NULL    3397.8175 356.7505
END_PHOTOMETRY:

# =============================================
# =============================================
NSPECTRA: 7

NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR DQ


SPECTRUM_ID: 1
SPECTRUM_MJD:  54057.16
SPECTRUM_NLAM:      1805
SPEC:   3532.98   3535.10 1.64118e-01 1.02988e-01 1
SPEC:   3535.10   3537.22 1.17238e-01 1.04985e-01 1
SPEC:   3537.22   3539.34 1.64157e-01 1.06288e-01 1
SPEC:   3539.34   3541.46 2.76216e-01 1.08970e-01 1
SPEC:   3541.46   3543.58 2.27550e-01 1.10351e-01 1
SPEC:   3543.58   3545.70 2.60513e-01 1.09731e-01 1
SPEC:   3545.70   3547.82 2.73803e-01 1.10001e-01 1
SPEC:   3547.82   3549.94 1.75149e-01 1.06884e-01 1
SPEC:   3549.94   3552.06 2.91027e-01 1.08125e-01 1
SPEC:   3552.06   3554.18 2.93615e-01 1.07187e-01 1
SPEC:   3554.18   3556.30 1.61969e-01 1.07614e-01 1
SPEC:   3556.30   3558.42 5.65175e-02 1.05171e-01 1
SPEC:   3558.42   3560.54 2.26037e-01 1.04091e-01 1
SPEC:   3560.54   3562.66 1.49693e-01 1.01532e-01 1
SPEC:   3562.66   3564.78 3.18372e-01 1.02127e-01 1
SPEC:   3564.78   3566.90 3.76733e-01 9.99525e-02 1
SPEC:   3566.90   3569.02 4.49969e-01 1.00303e-01 1
SPEC:   3569.02   3571.14 5.00945e-01 1.00406e-01 1
SPEC:   3571.14   3573.26 3.62295e-01 9.76542e-02 1
SPEC:   3573.26   3575.38 3.44968e-01 9.66194e-02 1
SPEC:   3575.38   3577.50 3.20977e-01 9.50831e-02 1
SPEC:   3577.50   3579.62 1.91673e-01 9.29648e-02 1
SPEC:   3579.62   3581.74 4.34933e-01 9.36038e-02 1
SPEC:   3581.74   3583.86 3.32606e-01 9.16742e-02 1
SPEC:   3583.86   3585.98 2.75370e-01 9.04651e-02 1
SPEC:   3585.98   3588.10 3.36945e-01 8.96373e-02 1
SPEC:   3588.10   3590.22 3.24126e-01 8.95008e-02 1
SPEC:   3590.22   3592.34 3.51582e-01 9.15470e-02 1
SPEC:   3592.34   3594.46 2.73332e-01 8.99527e-02 1
SPEC:   3594.46   3596.58 4.11508e-01 9.00289e-02 1
SPEC:   3596.58   3598.70 4.30249e-01 8.95311e-02 1
SPEC:   3598.70   3600.82 4.05931e-01 8.91272e-02 1
SPEC:   3600.82   3602.94 2.76068e-01 8.53228e-02 1
SPEC:   3602.94   3605.06 4.84279e-01 8.85814e-02 1
SPEC:   3605.06   3607.18 4.91560e-01 8.75945e-02 1
SPEC:   3607.18   3609.30 4.44956e-01 8.53613e-02 1
SPEC:   3609.30   3611.42 5.81377e-01 8.65746e-02 1
SPEC:   3611.42   3613.54 3.88030e-01 8.56328e-02 1
SPEC:   3613.54   3615.66 3.37489e-01 8.65313e-02 1
SPEC:   3615.66   3617.78 3.02115e-01 8.68820e-02 1
SPEC:   3617.78   3619.90 2.24507e-01 8.44582e-02 1
SPEC:   3619.90   3622.02 3.36379e-01 8.55395e-02 1
SPEC:   3622.02   3624.14 3.67701e-01 8.44252e-02 1
SPEC:   3624.14   3626.26 4.54157e-01 8.46829e-02 1
SPEC:   3626.26   3628.38 5.93655e-01 8.68429e-02 1
SPEC:   3628.38   3630.50 5.46846e-01 8.68979e-02 1
SPEC:   3630.50   3632.62 6.47782e-01 8.74799e-02 1
SPEC:   3632.62   3634.74 6.28158e-01 8.69710e-02 1
SPEC:   3634.74   3636.86 3.68226e-01 8.41147e-02 1
SPEC:   3636.86   3638.98 4.06693e-01 8.34961e-02 1
SPEC:   3638.98   3641.10 5.30264e-01 8.42858e-02 1
SPEC:   3641.10   3643.22 3.89310e-01 8.23892e-02 1
SPEC:   3643.22   3645.34 5.40023e-01 8.42367e-02 1
SPEC:   3645.34   3647.46 4.68715e-01 8.36622e-02 1
SPEC:   3647.46   3649.58 3.67480e-01 8.49356e-02 1
SPEC:   3649.58   3651.70 5.58448e-01 8.65064e-02 1
SPEC:   3651.70   3653.82 8.28951e-01 8.77200e-02 1
SPEC:   3653.82   3655.94 4.57028e-01 8.02762e-02 1
SPEC:   3655.94   3658.06 6.06528e-01 8.06452e-02 1
SPEC:   3658.06   3660.18 6.58568e-01 8.01123e-02 1
SPEC:   3660.18   3662.30 5.48745e-01 7.97935e-02 1
SPEC:   3662.30   3664.42 4.76445e-01 7.80181e-02 1
SPEC:   3664.42   3666.54 6.17701e-01 7.65179e-02 1
SPEC:   3666.54   3668.66 8.18306e-01 7.71757e-02 1
SPEC:   3668.66   3670.78 7.39588e-01 7.48741e-02 1
SPEC:   3670.78   3672.90 7.88131e-01 7.51636e-02 1
SPEC:   3672.90   3675.02 5.96988e-01 7.23659e-02 1
SPEC:   3675.02   3677.14 4.96484e-01 7.07905e-02 1
SPEC:   3677.14   3679.26 4.35848e-01 6.96392e-02 1
SPEC:   3679.26   3681.38 4.56197e-01 6.98442e-02 1
SPEC:   3681.38   3683.50 5.89209e-01 6.96066e-02 1
SPEC:   3683.50   3685.62 6.10659e-01 6.96866e-02 1
SPEC:   3685.62   3687.74 6.26190e-01 6.85026e-02 1
SPEC:   3687.74   3689.86 6.20774e-01 6.81125e-02 1
SPEC:   3689.86   3691.98 6.28244e-01 6.86789e-02 1
SPEC:   3691.98   3694.10 5.82233e-01 6.79259e-02 1
SPEC:   3694.10   3696.22 5.52195e-01 6.71012e-02 1
SPEC:   3696.22   3698.34 5.92433e-01 6.81109e-02 1
SPEC:   3698.34   3700.46 5.10536e-01 6.70938e-02 1
SPEC:   3700.46   3702.58 4.07630e-01 6.69425e-02 1
SPEC:   3702.58   3704.70 6.58528e-01 6.76381e-02 1
SPEC:   3704.70   3706.82 6.49860e-01 6.68658e-02 1
SPEC:   3706.82   3708.94 4.89610e-01 6.48167e-02 1
SPEC:   3708.94   3711.06 4.52080e-01 6.36091e-02 1
SPEC:   3711.06   3713.18 4.39456e-01 6.33351e-02 1
SPEC:   3713.18   3715.30 4.09394e-01 6.29409e-02 1
SPEC:   3715.30   3717.42 3.70447e-01 6.08175e-02 1
SPEC:   3717.42   3719.54 4.94777e-01 6.13879e-02 1
SPEC:   3719.54   3721.66 5.41564e-01 6.09615e-02 1
SPEC:   3721.66   3723.78 5.93033e-01 6.15928e-02 1
SPEC:   3723.78   3725.90 6.16956e-01 6.13896e-02 1
SPEC:   3725.90   3728.02 4.79998e-01 6.04192e-02 1
SPEC:   3728.02   3730.14 4.99272e-01 6.16544e-02 1
SPEC:   3730.14   3732.26 5.19602e-01 6.14418e-02 1
SPEC:   3732.26   3734.38 5.78194e-01 6.16266e-02 1
SPEC:   3734.38   3736.50 6.27564e-01 6.31170e-02 1
SPEC:   3736.50   3738.62 5.27473e-01 6.21431e-02 1
SPEC:   3738.62   3740.74 5.74111e-01 6.27706e-02 1
SPEC:   3740.74   3742.86 4.16894e-01 5.94979e-02 1
SPEC:   3742.86   3744.98 5.19077e-01 6.03356e-02 1
SPEC:   3744.98   3747.10 4.14342e-01 5.77661e-02 1
SPEC:   3747.10   3749.22 3.84101e-01 5.78001e-02 1
SPEC:   3749.22   3751.34 4.54293e-01 5.73276e-02 1
SPEC:   3751.34   3753.46 6.02726e-01 5.84463e-02 1
SPEC:   3753.46   3755.58 5.37621e-01 5.70561e-02 1
SPEC:   3755.58   3757.70 5.13086e-01 5.59556e-02 1
SPEC:   3757.70   3759.82 5.14249e-01 5.57502e-02 1
SPEC:   3759.82   3761.94 6.13248e-01 5.60650e-02 1
SPEC:   3761.94   3764.06 5.63002e-01 5.43757e-02 1
SPEC:   3764.06   3766.18 5.20077e-01 5.42434e-02 1
SPEC:   3766.18   3768.30 6.11192e-01 5.46384e-02 1
SPEC:   3768.30   3770.42 5.94730e-01 5.41219e-02 1
SPEC:   3770.42   3772.54 6.69749e-01 5.50785e-02 1
SPEC:   3772.54   3774.66 5.59347e-01 5.44966e-02 1
SPEC:   3774.66   3776.78 5.08531e-01 5.32919e-02 1
SPEC:   3776.78   3778.90 5.83146e-01 5.41802e-02 1
SPEC:   3778.90   3781.02 4.84482e-01 5.25265e-02 1
SPEC:   3781.02   3783.14 5.05593e-01 5.20853e-02 1
SPEC:   3783.14   3785.26 6.78841e-01 5.39670e-02 1
SPEC:   3785.26   3787.38 6.21260e-01 5.30295e-02 1
SPEC:   3787.38   3789.50 3.92517e-01 5.10447e-02 1
SPEC:   3789.50   3791.62 5.60718e-01 5.28703e-02 1
SPEC:   3791.62   3793.74 4.94104e-01 5.12841e-02 1
SPEC:   3793.74   3795.86 6.00714e-01 5.17449e-02 1
SPEC:   3795.86   3797.98 5.90427e-01 5.04304e-02 1
SPEC:   3797.98   3800.10 5.78784e-01 5.07756e-02 1
SPEC:   3800.10   3802.22 6.06052e-01 5.06894e-02 1
SPEC:   3802.22   3804.34 5.10496e-01 4.93226e-02 1
SPEC:   3804.34   3806.46 3.79830e-01 4.79204e-02 1
SPEC:   3806.46   3808.58 5.01550e-01 4.87636e-02 1
SPEC:   3808.58   3810.70 4.89683e-01 4.80507e-02 1
SPEC:   3810.70   3812.82 5.26823e-01 4.93952e-02 1
SPEC:   3812.82   3814.94 4.17719e-01 4.85442e-02 1
SPEC:   3814.94   3817.06 3.19237e-01 4.65908e-02 1
SPEC:   3817.06   3819.18 4.99154e-01 4.86170e-02 1
SPEC:   3819.18   3821.30 4.87157e-01 4.70784e-02 1
SPEC:   3821.30   3823.42 5.06604e-01 4.76135e-02 1
SPEC:   3823.42   3825.54 4.26231e-01 4.64501e-02 1
SPEC:   3825.54   3827.66 3.82277e-01 4.75072e-02 1
SPEC:   3827.66   3829.78 3.57302e-01 4.78680e-02 1
SPEC:   3829.78   3831.90 4.27937e-01 4.87628e-02 1
SPEC:   3831.90   3834.02 5.06151e-01 4.87771e-02 1
SPEC:   3834.02   3836.14 4.33281e-01 4.76155e-02 1
SPEC:   3836.14   3838.26 3.14454e-01 4.50893e-02 1
SPEC:   3838.26   3840.38 2.77035e-01 4.44905e-02 1
SPEC:   3840.38   3842.50 3.19682e-01 4.51531e-02 1
SPEC:   3842.50   3844.62 2.11206e-01 4.34178e-02 1
SPEC:   3844.62   3846.74 3.17023e-01 4.43858e-02 1
SPEC:   3846.74   3848.86 2.78005e-01 4.31566e-02 1
SPEC:   3848.86   3850.98 2.98040e-01 4.30414e-02 1
SPEC:   3850.98   3853.10 3.81959e-01 4.36758e-02 1
SPEC:   3853.10   3855.22 3.58501e-01 4.27051e-02 1
SPEC:   3855.22   3857.34 2.89176e-01 4.14402e-02 1
SPEC:   3857.34   3859.46 2.48144e-01 4.10161e-02 1
SPEC:   3859.46   3861.58 3.05459e-01 4.16858e-02 1
SPEC:   3861.58   3863.70 2.62994e-01 4.12731e-02 1
SPEC:   3863.70   3865.82 2.23652e-01 4.01198e-02 1
SPEC:   3865.82   3867.94 2.02894e-01 3.93734e-02 1
SPEC:   3867.94   3870.06 2.03578e-01 3.92617e-02 1
SPEC:   3870.06   3872.18 2.66682e-01 3.92529e-02 1
SPEC:   3872.18   3874.30 3.37083e-01 4.00611e-02 1
SPEC:   3874.30   3876.42 3.16031e-01 4.00297e-02 1
SPEC:   3876.42   3878.54 2.33189e-01 3.84824e-02 1
SPEC:   3878.54   3880.66 2.75616e-01 3.84460e-02 1
SPEC:   3880.66   3882.78 2.58840e-01 3.82355e-02 1
SPEC:   3882.78   3884.90 2.12288e-01 3.76748e-02 1
SPEC:   3884.90   3887.02 2.70227e-01 3.78499e-02 1
SPEC:   3887.02   3889.14 2.11504e-01 3.67832e-02 1
SPEC:   3889.14   3891.26 1.73585e-01 3.65288e-02 1
SPEC:   3891.26   3893.38 1.48316e-01 3.65672e-02 1
SPEC:   3893.38   3895.50 1.98384e-01 3.67184e-02 1
SPEC:   3895.50   3897.62 2.10839e-01 3.69666e-02 1
SPEC:   3897.62   3899.74 2.43856e-01 3.75092e-02 1
SPEC:   3899.74   3901.86 2.92461e-01 3.81321e-02 1
SPEC:   3901.86   3903.98 1.44560e-01 3.76189e-02 1
SPEC:   3903.98   3906.10 1.62882e-01 3.84826e-02 1
SPEC:   3906.10   3908.22 3.83456e-01 4.13540e-02 1
