SURVEY: Jha2006_LC
SNID: sn1999cc
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: Jha2006_LC
MWEBV: 0.023 MW E(B-V)
REDSHIFT_HELIO: 0.031328 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 51315.432
FILTERS: UBVRIfhjkl

NOBS: 76
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 51312.340 B  NULL    16641.7836 260.5651
SPEC:   3979.89   3981.96 7.41289e-01 2.07807e-02 1
SPEC:   3981.96   3984.02 7.66454e-01 2.08690e-02 1
SPEC:   3984.02   3986.08 8.15064e-01 2.12451e-02 1
SPEC:   3986.08   3988.15 8.22826e-01 2.10540e-02 1
SPEC:   3988.15   3990.21 8.17305e-01 2.10502e-02 1
SPEC:   3990.21   3992.27 8.08042e-01 2.08553e-02 1
SPEC:   3992.27   3994.33 8.51149e-01 2.11273e-02 1
SPEC:   3994.33   3996.40 8.20146e-01 2.08895e-02 1
SPEC:   3996.40   3998.46 7.77422e-01 2.06190e-02 1
SPEC:   3998.46   4000.52 8.37340e-01 2.10863e-02 1
SPEC:   4000.52   4002.58 8.22305e-01 2.07477e-02 1
SPEC:   4002.58   4004.65 7.76497e-01 2.04418e-02 1
SPEC:   4004.65   4006.71 8.20544e-01 2.08826e-02 1
SPEC:   4006.71   4008.77 8.12219e-01 2.07772e-02 1
SPEC:   4008.77   4010.83 7.84333e-01 2.05657e-02 1
SPEC:   4010.83   4012.90 8.25829e-01 2.11191e-02 1
SPEC:   4012.90   4014.96 8.85120e-01 2.12588e-02 1
SPEC:   4014.96   4017.02 9.13731e-01 2.13381e-02 1
SPEC:   4017.02   4019.09 8.58458e-01 2.06948e-02 1
SPEC:   4019.09   4021.15 8.41333e-01 2.08611e-02 1
SPEC:   4021.15   4023.21 8.51030e-01 2.12324e-02 1
SPEC:   4023.21   4025.27 8.43689e-01 2.07844e-02 1
SPEC:   4025.27   4027.34 8.66513e-01 2.09418e-02 1
SPEC:   4027.34   4029.40 8.67867e-01 2.07607e-02 1
SPEC:   4029.40   4031.46 8.19097e-01 2.02425e-02 1
SPEC:   4031.46   4033.52 8.78815e-01 2.09296e-02 1
SPEC:   4033.52   4035.59 9.13061e-01 2.11187e-02 1
SPEC:   4035.59   4037.65 8.51110e-01 2.05499e-02 1
SPEC:   4037.65   4039.71 8.57582e-01 2.07825e-02 1
SPEC:   4039.71   4041.77 8.98863e-01 2.09492e-02 1
SPEC:   4041.77   4043.84 8.89493e-01 2.09484e-02 1
SPEC:   4043.84   4045.90 8.06229e-01 2.06841e-02 1
SPEC:   4045.90   4047.96 7.87542e-01 2.08491e-02 1
SPEC:   4047.96   4050.03 7.92665e-01 2.05814e-02 1
SPEC:   4050.03   4052.09 8.55811e-01 2.07517e-02 1
SPEC:   4052.09   4054.15 8.47510e-01 2.02987e-02 1
SPEC:   4054.15   4056.21 8.22244e-01 1.99975e-02 1
SPEC:   4056.21   4058.28 7.65431e-01 1.92752e-02 1
SPEC:   4058.28   4060.34 7.40576e-01 1.91943e-02 1
SPEC:   4060.34   4062.40 7.46782e-01 1.94902e-02 1
SPEC:   4062.40   4064.46 7.30312e-01 1.93372e-02 1
SPEC:   4064.46   4066.53 6.88748e-01 1.90035e-02 1
SPEC:   4066.53   4068.59 7.00148e-01 1.90743e-02 1
SPEC:   4068.59   4070.65 7.67112e-01 1.93546e-02 1
SPEC:   4070.65   4072.71 6.89746e-01 1.88758e-02 1
SPEC:   4072.71   4074.78 6.58291e-01 1.88070e-02 1
SPEC:   4074.78   4076.84 6.76815e-01 1.86355e-02 1
SPEC:   4076.84   4078.90 6.74142e-01 1.88734e-02 1
SPEC:   4078.90   4080.96 6.47535e-01 1.84320e-02 1
SPEC:   4080.96   4083.03 6.47208e-01 1.85249e-02 1
SPEC:   4083.03   4085.09 6.54399e-01 1.83476e-02 1
SPEC:   4085.09   4087.15 6.81852e-01 1.84633e-02 1
SPEC:   4087.15   4089.22 6.33033e-01 1.80061e-02 1
SPEC:   4089.22   4091.28 6.19616e-01 1.78439e-02 1
SPEC:   4091.28   4093.34 6.17293e-01 1.79167e-02 1
SPEC:   4093.34   4095.40 6.05101e-01 1.77602e-02 1
SPEC:   4095.40   4097.47 6.06739e-01 1.77400e-02 1
SPEC:   4097.47   4099.53 6.11981e-01 1.77333e-02 1
SPEC:   4099.53   4101.59 6.54700e-01 1.80437e-02 1
SPEC:   4101.59   4103.65 6.56023e-01 1.78052e-02 1
SPEC:   4103.65   4105.72 6.41925e-01 1.77855e-02 1
SPEC:   4105.72   4107.78 6.47136e-01 1.78916e-02 1
SPEC:   4107.78   4109.84 6.63334e-01 1.78752e-02 1
SPEC:   4109.84   4111.90 6.73304e-01 1.79553e-02 1
SPEC:   4111.90   4113.97 6.61518e-01 1.78133e-02 1
SPEC:   4113.97   4116.03 6.81454e-01 1.80792e-02 1
SPEC:   4116.03   4118.09 6.55547e-01 1.78055e-02 1
SPEC:   4118.09   4120.16 6.60419e-01 1.78707e-02 1
SPEC:   4120.16   4122.22 6.74329e-01 1.79650e-02 1
SPEC:   4122.22   4124.28 6.76610e-01 1.80226e-02 1
SPEC:   4124.28   4126.34 6.63230e-01 1.79201e-02 1
SPEC:   4126.34   4128.41 6.80344e-01 1.79349e-02 1
SPEC:   4128.41   4130.47 6.68348e-01 1.78262e-02 1
SPEC:   4130.47   4132.53 6.67228e-01 1.78699e-02 1
SPEC:   4132.53   4134.59 7.03903e-01 1.80776e-02 1
SPEC:   4134.59   4136.66 6.92412e-01 1.79808e-02 1
SPEC:   4136.66   4138.72 7.23967e-01 1.82741e-02 1
SPEC:   4138.72   4140.78 6.91438e-01 1.79590e-02 1
SPEC:   4140.78   4142.84 7.04822e-01 1.80828e-02 1
SPEC:   4142.84   4144.91 6.91957e-01 1.78578e-02 1
SPEC:   4144.91   4146.97 6.89350e-01 1.78514e-02 1
SPEC:   4146.97   4149.03 7.26150e-01 1.82750e-02 1
SPEC:   4149.03   4151.10 7.69241e-01 1.84242e-02 1
SPEC:   4151.10   4153.16 8.01335e-01 1.87192e-02 1
SPEC:   4153.16   4155.22 7.74154e-01 1.84263e-02 1
SPEC:   4155.22   4157.28 7.58866e-01 1.82092e-02 1
SPEC:   4157.28   4159.35 7.97540e-01 1.85026e-02 1
SPEC:   4159.35   4161.41 8.44133e-01 1.89868e-02 1
SPEC:   4161.41   4163.47 7.96302e-01 1.85818e-02 1
SPEC:   4163.47   4165.53 8.23071e-01 1.87514e-02 1
SPEC:   4165.53   4167.60 8.44962e-01 1.90588e-02 1
SPEC:   4167.60   4169.66 8.56642e-01 1.90278e-02 1
SPEC:   4169.66   4171.72 8.35610e-01 1.88582e-02 1
SPEC:   4171.72   4173.78 8.21653e-01 1.87194e-02 1
SPEC:   4173.78   4175.85 8.63508e-01 1.88776e-02 1
SPEC:   4175.85   4177.91 8.74170e-01 1.89640e-02 1
SPEC:   4177.91   4179.97 8.36123e-01 1.86670e-02 1
SPEC:   4179.97   4182.04 8.19343e-01 1.84065e-02 1
SPEC:   4182.04   4184.10 8.55344e-01 1.85974e-02 1
SPEC:   4184.10   4186.16 8.74295e-01 1.86296e-02 1
SPEC:   4186.16   4188.22 8.56322e-01 1.85229e-02 1
SPEC:   4188.22   4190.29 8.67641e-01 1.87224e-02 1
SPEC:   4190.29   4192.35 8.91851e-01 1.87284e-02 1
SPEC:   4192.35   4194.41 9.08137e-01 1.87283e-02 1
SPEC:   4194.41   4196.47 9.01054e-01 1.87207e-02 1
SPEC:   4196.47   4198.54 9.14275e-01 1.88312e-02 1
SPEC:   4198.54   4200.60 9.17420e-01 1.88863e-02 1
SPEC:   4200.60   4202.66 8.80973e-01 1.86028e-02 1
SPEC:   4202.66   4204.72 8.91316e-01 1.84756e-02 1
SPEC:   4204.72   4206.79 9.05021e-01 1.86070e-02 1
SPEC:   4206.79   4208.85 8.83277e-01 1.84275e-02 1
SPEC:   4208.85   4210.91 8.48018e-01 1.81281e-02 1
SPEC:   4210.91   4212.97 8.52069e-01 1.82753e-02 1
SPEC:   4212.97   4215.04 8.67848e-01 1.82358e-02 1
SPEC:   4215.04   4217.10 8.95941e-01 1.82289e-02 1
SPEC:   4217.10   4219.16 9.14290e-01 1.82797e-02 1
SPEC:   4219.16   4221.23 9.03543e-01 1.82717e-02 1
SPEC:   4221.23   4223.29 8.74379e-01 1.81461e-02 1
SPEC:   4223.29   4225.35 9.18149e-01 1.83525e-02 1
SPEC:   4225.35   4227.41 9.04526e-01 1.80097e-02 1
SPEC:   4227.41   4229.48 8.81194e-01 1.80551e-02 1
SPEC:   4229.48   4231.54 8.47477e-01 1.77572e-02 1
SPEC:   4231.54   4233.60 8.36700e-01 1.76986e-02 1
SPEC:   4233.60   4235.66 8.27812e-01 1.74993e-02 1
SPEC:   4235.66   4237.73 8.58285e-01 1.77284e-02 1
SPEC:   4237.73   4239.79 8.51074e-01 1.76287e-02 1
SPEC:   4239.79   4241.85 8.29463e-01 1.75206e-02 1
SPEC:   4241.85   4243.91 8.40192e-01 1.75648e-02 1
SPEC:   4243.91   4245.98 8.36591e-01 1.76540e-02 1
SPEC:   4245.98   4248.04 7.92773e-01 1.73605e-02 1
SPEC:   4248.04   4250.10 8.00297e-01 1.73683e-02 1
SPEC:   4250.10   4252.17 8.33157e-01 1.75527e-02 1
SPEC:   4252.17   4254.23 8.12662e-01 1.74067e-02 1
SPEC:   4254.23   4256.29 7.72294e-01 1.70733e-02 1
SPEC:   4256.29   4258.35 7.65685e-01 1.70106e-02 1
SPEC:   4258.35   4260.42 7.68699e-01 1.68907e-02 1
SPEC:   4260.42   4262.48 7.95794e-01 1.71225e-02 1
SPEC:   4262.48   4264.54 8.18131e-01 1.72850e-02 1
SPEC:   4264.54   4266.60 8.13772e-01 1.72585e-02 1
SPEC:   4266.60   4268.67 8.06355e-01 1.70593e-02 1
SPEC:   4268.67   4270.73 8.06561e-01 1.69882e-02 1
SPEC:   4270.73   4272.79 8.18323e-01 1.70446e-02 1
SPEC:   4272.79   4274.85 8.20416e-01 1.71369e-02 1
SPEC:   4274.85   4276.92 7.95750e-01 1.68376e-02 1
SPEC:   4276.92   4278.98 8.08238e-01 1.68562e-02 1
SPEC:   4278.98   4281.04 8.10416e-01 1.68585e-02 1
SPEC:   4281.04   4283.11 8.08463e-01 1.69995e-02 1
SPEC:   4283.11   4285.17 7.77266e-01 1.67636e-02 1
SPEC:   4285.17   4287.23 7.85216e-01 1.66896e-02 1
SPEC:   4287.23   4289.29 7.64942e-01 1.64166e-02 1
SPEC:   4289.29   4291.36 7.62244e-01 1.64670e-02 1
SPEC:   4291.36   4293.42 8.00069e-01 1.67922e-02 1
SPEC:   4293.42   4295.48 7.67993e-01 1.66127e-02 1
SPEC:   4295.48   4297.54 7.59449e-01 1.63650e-02 1
SPEC:   4297.54   4299.61 7.42672e-01 1.62472e-02 1
SPEC:   4299.61   4301.67 7.52104e-01 1.64028e-02 1
SPEC:   4301.67   4303.73 7.30688e-01 1.61134e-02 1
SPEC:   4303.73   4305.79 7.58942e-01 1.64143e-02 1
SPEC:   4305.79   4307.86 7.72986e-01 1.63232e-02 1
SPEC:   4307.86   4309.92 7.64291e-01 1.63959e-02 1
SPEC:   4309.92   4311.98 7.18943e-01 1.60726e-02 1
SPEC:   4311.98   4314.05 7.21439e-01 1.60599e-02 1
SPEC:   4314.05   4316.11 7.28524e-01 1.61399e-02 1
SPEC:   4316.11   4318.17 7.12937e-01 1.60471e-02 1
SPEC:   4318.17   4320.23 7.10579e-01 1.59564e-02 1
SPEC:   4320.23   4322.30 7.23145e-01 1.59475e-02 1
SPEC:   4322.30   4324.36 7.05225e-01 1.65759e-02 1
SPEC:   4324.36   4326.42 7.34769e-01 1.73672e-02 1
SPEC:   4326.42   4328.48 6.87671e-01 1.56499e-02 1
SPEC:   4328.48   4330.55 6.57292e-01 1.53893e-02 1
SPEC:   4330.55   4332.61 6.78430e-01 1.54317e-02 1
SPEC:   4332.61   4334.67 7.00826e-01 1.56898e-02 1
SPEC:   4334.67   4336.73 6.81232e-01 1.55809e-02 1
SPEC:   4336.73   4338.80 6.50743e-01 1.52340e-02 1
SPEC:   4338.80   4340.86 6.58559e-01 1.53087e-02 1
SPEC:   4340.86   4342.92 6.66516e-01 1.52701e-02 1
SPEC:   4342.92   4344.98 6.70064e-01 1.53296e-02 1
SPEC:   4344.98   4347.05 6.69981e-01 1.52926e-02 1
SPEC:   4347.05   4349.11 6.40958e-01 1.51177e-02 1
SPEC:   4349.11   4351.17 6.18206e-01 1.48844e-02 1
SPEC:   4351.17   4353.24 6.06347e-01 1.49126e-02 1
SPEC:   4353.24   4355.30 6.05683e-01 1.52436e-02 1
SPEC:   4355.30   4357.36 6.29960e-01 1.58537e-02 1
SPEC:   4357.36   4359.42 6.32148e-01 1.60949e-02 1
SPEC:   4359.42   4361.49 5.95122e-01 1.56850e-02 1
SPEC:   4361.49   4363.55 6.16779e-01 1.52355e-02 1
SPEC:   4363.55   4365.61 6.29489e-01 1.50661e-02 1
SPEC:   4365.61   4367.67 5.83126e-01 1.44360e-02 1
SPEC:   4367.67   4369.74 5.74140e-01 1.43581e-02 1
SPEC:   4369.74   4371.80 5.63662e-01 1.42270e-02 1
SPEC:   4371.80   4373.86 5.57789e-01 1.41868e-02 1
SPEC:   4373.86   4375.92 5.62920e-01 1.44518e-02 1
SPEC:   4375.92   4377.99 5.07189e-01 1.38963e-02 1
SPEC:   4377.99   4380.05 5.51331e-01 1.42894e-02 1
SPEC:   4380.05   4382.11 5.53377e-01 1.41697e-02 1
SPEC:   4382.11   4384.18 4.97063e-01 1.35211e-02 1
SPEC:   4384.18   4386.24 5.20497e-01 1.38169e-02 1
SPEC:   4386.24   4388.30 4.99432e-01 1.37151e-02 1
SPEC:   4388.30   4390.36 4.98515e-01 1.36118e-02 1
SPEC:   4390.36   4392.43 4.96272e-01 1.35686e-02 1
SPEC:   4392.43   4394.49 4.82355e-01 1.34982e-02 1
SPEC:   4394.49   4396.55 4.69120e-01 1.31936e-02 1
SPEC:   4396.55   4398.61 4.52116e-01 1.30841e-02 1
SPEC:   4398.61   4400.68 4.50279e-01 1.32848e-02 1
SPEC:   4400.68   4402.74 4.29054e-01 1.31036e-02 1
SPEC:   4402.74   4404.80 4.08618e-01 1.29606e-02 1
SPEC:   4404.80   4406.86 4.09456e-01 1.28933e-02 1
SPEC:   4406.86   4408.93 4.29792e-01 1.30975e-02 1
SPEC:   4408.93   4410.99 4.14253e-01 1.28784e-02 1
SPEC:   4410.99   4413.05 4.26434e-01 1.30597e-02 1
SPEC:   4413.05   4415.12 4.12673e-01 1.27689e-02 1
SPEC:   4415.12   4417.18 4.21030e-01 1.29633e-02 1
SPEC:   4417.18   4419.24 4.21428e-01 1.28870e-02 1
SPEC:   4419.24   4421.30 4.08486e-01 1.25353e-02 1
SPEC:   4421.30   4423.37 4.23078e-01 1.27852e-02 1
SPEC:   4423.37   4425.43 4.25252e-01 1.29059e-02 1
SPEC:   4425.43   4427.49 4.13063e-01 1.26205e-02 1
SPEC:   4427.49   4429.55 4.52558e-01 1.28316e-02 1
SPEC:   4429.55   4431.62 4.04331e-01 1.25541e-02 1
SPEC:   4431.62   4433.68 3.60659e-01 1.19618e-02 1
SPEC:   4433.68   4435.74 4.18291e-01 1.27434e-02 1
SPEC:   4435.74   4437.80 4.13095e-01 1.24362e-02 1
SPEC:   4437.80   4439.87 4.23316e-01 1.24094e-02 1
SPEC:   4439.87   4441.93 4.42821e-01 1.25812e-02 1
SPEC:   4441.93   4443.99 4.54720e-01 1.27256e-02 1
SPEC:   4443.99   4446.06 4.61568e-01 1.28069e-02 1
SPEC:   4446.06   4448.12 4.67720e-01 1.27951e-02 1
SPEC:   4448.12   4450.18 4.81522e-01 1.29245e-02 1
SPEC:   4450.18   4452.24 4.45252e-01 1.25993e-02 1
SPEC:   4452.24   4454.31 4.77101e-01 1.30703e-02 1
SPEC:   4454.31   4456.37 4.58701e-01 1.25942e-02 1
SPEC:   4456.37   4458.43 4.74566e-01 1.27639e-02 1
