SURVEY: FOUNDATION
SNTYPE: 1
SNID: PS15adh
RA: 202.6335930
DECL: -0.7345815
MWEBV: 0.0260 +- 0.0013
FILTERS: griz
REDSHIFT_HELIO: 0.1027570 +- 0.0000214
REDSHIFT_FINAL: 0.1037690 +- 0.0000214
SEARCH_PEAKMJD: 57136.34640
HOSTGAL_LOGMASS: 10.930 +- 0.002
VPEC: 30.597
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
NOBS: 23
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS:  57136.34640      g    NULL     2545.605        103.627    18.986     0.044  1.84
OBS:  57148.30274      g    NULL     1635.419        122.416    19.466     0.081  1.93
OBS:  57153.25712      g    NULL      812.764         69.905    20.225     0.093  2.11
OBS:  57159.30917      g    NULL      566.229         65.988    20.618     0.126  2.31
OBS:  57165.25955      g    NULL      352.277        147.507    21.133     0.452  2.27
OBS:  57176.26661      g    NULL      291.720        134.544    21.338     0.498  1.67
OBS:  57136.34687      r    NULL     2193.890         82.530    19.147     0.041  1.89
OBS:  57148.30321      r    NULL     1501.287         95.018    19.559     0.068  1.77
OBS:  57153.25760      r    NULL     1130.735         66.194    19.867     0.063  1.77
OBS:  57159.30964      r    NULL      863.616         61.038    20.159     0.076  2.09
OBS:  57165.25997      r    NULL      708.850        109.925    20.374     0.167  1.98
OBS:  57176.26703      r    NULL      443.166         98.399    20.884     0.240  1.55
OBS:  57136.34730      i    NULL     1766.238         82.463    19.382     0.050  1.59
OBS:  57148.30363      i    NULL     1058.612         88.273    19.938     0.090  1.50
OBS:  57153.25803      i    NULL      775.753         77.310    20.276     0.108  1.72
OBS:  57159.31007      i    NULL      886.212         74.199    20.131     0.090  1.95
OBS:  57165.26034      i    NULL      632.728        115.475    20.497     0.197  1.85
OBS:  57176.26739      i    NULL      507.658        102.494    20.736     0.218  1.36
OBS:  57148.30406      z    NULL      608.488        106.342    20.539     0.189  1.29
OBS:  57153.25845      z    NULL      451.062        140.980    20.864     0.338  1.87
OBS:  57159.31051      z    NULL      713.040        118.115    20.367     0.179  1.95
OBS:  57165.26071      z    NULL      479.842        165.838    20.797     0.373  1.72
OBS:  57176.26776      z    NULL      415.382        123.522    20.954     0.321  1.27
END:
