SURVEY: Hicken2009_LC
SNID: sn2006gr
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: Hicken2009_LC
MWEBV: 0.085 MW E(B-V)
REDSHIFT_HELIO: 0.034597 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 54013.34
FILTERS: UBVRIfhjklabcde

NOBS: 129
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 54002.333 h  NULL    5701.6409 136.5315
OBS: 54006.382 h  NULL    9799.4087 162.4546
OBS: 54007.146 h  NULL    10607.1780 244.2303
OBS: 54009.241 h  NULL    11748.9719 205.5953
OBS: 54011.149 h  NULL    11967.4014 209.4176
OBS: 54018.299 h  NULL    10529.3085 290.9248
OBS: 54019.199 h  NULL    9871.8798 190.9320
OBS: 54019.242 h  NULL    9926.5851 164.5629
OBS: 54020.287 h  NULL    9401.5584 216.4709
OBS: 54021.148 h  NULL    8822.6667 154.3878
OBS: 54021.173 h  NULL    8733.7318 144.7878
OBS: 54040.226 h  NULL    2054.9434 132.4822
OBS: 54042.131 h  NULL    1715.5361 320.7418
OBS: 54054.107 h  NULL    1053.9011 64.0624
OBS: 54055.225 h  NULL    918.7553 85.4635
OBS: 54056.224 h  NULL    1071.5190 59.2121
OBS: 54063.193 h  NULL    814.3290 81.7497
OBS: 54066.164 h  NULL    815.8304 81.9004
OBS: 54002.336 f  NULL    6014.5065 304.6761
OBS: 54002.340 f  NULL    5780.9605 276.8720
OBS: 54006.386 f  NULL    11230.5235 517.1847
OBS: 54006.390 f  NULL    11449.8553 527.2853
OBS: 54007.149 f  NULL    12325.3710 624.3647
OBS: 54009.245 f  NULL    13365.9552 480.1095
OBS: 54009.249 f  NULL    13025.6679 515.8746
OBS: 54011.156 f  NULL    12752.6371 845.6841
OBS: 54012.159 f  NULL    12717.4489 890.2034
OBS: 54012.162 f  NULL    12022.6443 786.2018
OBS: 54016.226 f  NULL    9817.4794 1039.8568
OBS: 54016.247 f  NULL    9427.5751 1241.6858
OBS: 54018.306 f  NULL    6643.5468 685.3205
OBS: 54020.291 f  NULL    5818.3521 648.4269
OBS: 54020.295 f  NULL    6081.3500 683.3379
OBS: 54021.151 f  NULL    6426.8772 331.4849
OBS: 54021.176 f  NULL    6498.3036 263.3470
OBS: 54002.329 j  NULL    5942.9196 114.9420
OBS: 54006.379 j  NULL    10519.6153 164.7056
OBS: 54007.143 j  NULL    11178.9199 175.0284
OBS: 54009.238 j  NULL    13097.8454 168.8836
OBS: 54011.146 j  NULL    13753.0762 253.3317
OBS: 54012.152 j  NULL    13931.5629 295.1123
OBS: 54016.216 j  NULL    14086.3945 285.4185
OBS: 54016.237 j  NULL    13614.4425 238.2391
OBS: 54018.296 j  NULL    13464.7989 272.8237
OBS: 54019.195 j  NULL    13231.2190 182.7893
OBS: 54019.238 j  NULL    13170.4272 181.9495
OBS: 54020.284 j  NULL    12624.0836 209.2821
OBS: 54021.144 j  NULL    12212.3669 146.2187
OBS: 54021.169 j  NULL    12302.6838 169.9616
OBS: 54040.223 j  NULL    4579.3080 126.5263
OBS: 54042.127 j  NULL    4746.7882 157.3845
OBS: 54045.112 j  NULL    3930.0661 275.0889
OBS: 54054.104 j  NULL    2301.4410 69.9477
OBS: 54055.221 j  NULL    2195.8358 76.8499
OBS: 54056.221 j  NULL    2122.2662 76.2297
OBS: 54063.189 j  NULL    1752.2653 77.4641
OBS: 54066.161 j  NULL    1603.9834 69.4316
OBS: 54072.161 j  NULL    1554.5327 166.0801
OBS: 54075.076 j  NULL    1265.9013 85.1103
OBS: 54076.095 j  NULL    1270.5737 91.2755
OBS: 54080.083 j  NULL    1159.8448 68.3659
OBS: 54081.069 j  NULL    1045.2011 81.8236
OBS: 54095.071 j  NULL    818.8415 82.9568
OBS: 54101.104 j  NULL    787.7708 103.0262
OBS: 54102.117 j  NULL    849.5713 96.2420
OBS: 54002.325 l  NULL    5460.0928 145.8336
OBS: 54006.374 l  NULL    8511.3808 156.7796
OBS: 54007.138 l  NULL    8978.4222 248.0738
OBS: 54009.234 l  NULL    9315.3682 180.1685
OBS: 54011.141 l  NULL    8782.1333 194.1203
OBS: 54012.147 l  NULL    8798.3255 170.1684
OBS: 54016.211 l  NULL    8105.8773 186.6378
OBS: 54016.232 l  NULL    7834.2969 223.6770
OBS: 54018.291 l  NULL    7812.6798 215.8643
OBS: 54019.189 l  NULL    7440.4641 143.9060
OBS: 54019.232 l  NULL    7488.5895 137.9398
OBS: 54020.278 l  NULL    7224.3707 139.7266
OBS: 54021.138 l  NULL    6450.5987 166.3480
OBS: 54021.163 l  NULL    6899.2205 152.5004
OBS: 54040.218 l  NULL    5209.5477 163.1318
OBS: 54043.084 l  NULL    5644.1692 218.3277
OBS: 54045.106 l  NULL    4857.3570 183.4187
OBS: 54054.098 l  NULL    3473.7617 115.1760
OBS: 54055.215 l  NULL    2797.6928 115.9504
OBS: 54063.183 l  NULL    2342.0708 153.1504
OBS: 54070.175 l  NULL    1647.4037 118.3462
OBS: 54072.155 l  NULL    1661.1163 139.2198
OBS: 54075.070 l  NULL    1608.4220 105.1763
OBS: 54076.089 l  NULL    1379.1136 80.0203
OBS: 54080.077 l  NULL    1288.2496 83.0535
OBS: 54081.063 l  NULL    1217.8675 106.5573
OBS: 54082.097 l  NULL    1149.2117 88.9076
OBS: 54086.124 l  NULL    1050.0259 108.3123
OBS: 54095.065 l  NULL    792.8664 89.0881
OBS: 54117.080 l  NULL    519.9960 139.3647
OBS: 54002.327 k  NULL    6103.7963 123.6751
OBS: 54006.377 k  NULL    11005.2530 172.3092
OBS: 54007.140 k  NULL    11587.7746 202.7745
OBS: 54009.236 k  NULL    13255.6197 219.7517
OBS: 54011.144 k  NULL    14112.3721 207.9599
OBS: 54012.149 k  NULL    14467.7177 239.8458
OBS: 54016.213 k  NULL    14969.2494 261.9469
OBS: 54016.235 k  NULL    15177.4930 307.5264
OBS: 54018.293 k  NULL    13918.7438 243.5641
OBS: 54019.192 k  NULL    13639.5499 200.9924
OBS: 54019.235 k  NULL    13702.5071 201.9201
OBS: 54020.281 k  NULL    13464.8041 248.0217
OBS: 54021.141 k  NULL    12717.4498 199.1171
OBS: 54021.166 k  NULL    12811.5014 200.5897
OBS: 54040.221 k  NULL    6950.2437 128.0235
OBS: 54042.124 k  NULL    6269.0254 213.6296
OBS: 54043.087 k  NULL    6450.5988 231.6991
