SURVEY: CFA4p1
PHOTOMETRY_VERSION: CFA4
SNTYPE: 1
SNID:  2007sw
IAUC:  2007sw
IAUC:    UNKNOWN
RA:   183.40389  deg
DECL:    46.493489  deg
MWEBV: 0.018600000 MW E(B-V) (SFD98)
REDSHIFT_HELIO:  0.02524 +- 0.000500000  (Hel)
REDSHIFT_CMB:  0.0259451034211 +- 0.000500000  (CMB)
REDSHIFT_FINAL: 0.0259451034211 +- 0.000500000  (CMB)
HOSTGAL_LOGMASS: 10.4250 +- 0.131
PRIVATE(COSMO): 1
FILTERS: BVri
SEARCH_PEAKMJD: 54470.5
NOBS: 101
NVAR:   6
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR
OBS:      54470.5     B      md      29675.6    1216.70    16.3190    0.0410000
OBS:      54474.5     B      md      24076.9    816.207    16.5460    0.0339000
OBS:      54475.5     B      md      22080.1    1064.26    16.6400    0.0482000
OBS:      54477.5     B      md      19570.4    845.442    16.7710    0.0432000
OBS:      54480.5     B      md      14282.4    1870.99    17.1130    0.131000
OBS:      54483.5     B      md      10734.9    673.081    17.4230    0.0627000
OBS:      54485.5     B      md      6327.03    289.778    17.9970    0.0458000
OBS:      54491.5     B      md      3229.98    591.087    18.7270    0.183000
OBS:      54494.5     B      md      3930.07    665.754    18.5140    0.169400
OBS:      54495.5     B      md      2452.45    981.716    19.0260    0.400300
OBS:      54496.5     B      md      3329.66    434.521    18.6940    0.130500
OBS:      54497.5     B      md      2909.38    607.769    18.8405    0.208900
OBS:      54502.5     B      md      2176.71    409.221    19.1555    0.188000
OBS:      54503.4     B      md      2170.70    425.674    19.1585    0.196100
OBS:      54504.5     B      md      1988.84    528.634    19.2535    0.265800
OBS:      54505.5     B      md      1938.21    509.942    19.2815    0.263100
OBS:      54508.4     B      md      2166.71    375.924    19.1605    0.173500
OBS:      54509.5     B      md      1772.56    404.497    19.3785    0.228200
OBS:      54524.5     B      md      1928.41    798.941    19.2870    0.414300
OBS:      54584.3     B      md      659.478    224.420    20.4520    0.340300
OBS:      54587.2     B      md      1049.54    479.641    19.9475    0.457000
OBS:      54594.4     B      md      698.876    318.408    20.3890    0.455600
OBS:      54465.5     V      md      29785.2    914.404    16.3150    0.0307000
OBS:      54470.5     V      md      30789.3    760.497    16.2790    0.0247000
OBS:      54474.5     V      md      29322.4    1515.97    16.3320    0.0517000
OBS:      54475.5     V      md      28840.3    1346.84    16.3500    0.0467000
OBS:      54477.5     V      md      26448.4    764.360    16.4440    0.0289000
OBS:      54478.5     V      md      24751.4    851.449    16.5160    0.0344000
OBS:      54480.5     V      md      23227.4    506.357    16.5850    0.0218000
OBS:      54483.5     V      md      18433.2    403.686    16.8360    0.0219000
OBS:      54485.5     V      md      14608.3    948.080    17.0885    0.0649000
OBS:      54494.5     V      md      11040.8    697.778    17.3925    0.0632000
OBS:      54495.5     V      md      10442.4    501.235    17.4530    0.0480000
OBS:      54496.5     V      md      9506.05    712.953    17.5550    0.0750000
OBS:      54497.5     V      md      8966.03    301.259    17.6185    0.0336000
OBS:      54502.5     V      md      7224.37    344.602    17.8530    0.0477000
OBS:      54503.4     V      md      6531.31    305.012    17.9625    0.0467000
OBS:      54504.5     V      md      5872.20    897.859    18.0780    0.152900
OBS:      54505.5     V      md      5530.96    361.171    18.1430    0.0653000
OBS:      54508.4     V      md      4729.34    638.933    18.3130    0.135100
OBS:      54509.5     V      md      4934.01    465.770    18.2670    0.0944000
OBS:      54516.4     V      md      4096.38    590.288    18.4690    0.144100
OBS:      54520.5     V      md      3360.47    422.411    18.6840    0.125700
OBS:      54524.5     V      md      2917.43    261.985    18.8375    0.0898000
OBS:      54577.3     V      md      874.984    302.482    20.1450    0.345700
OBS:      54584.3     V      md      1229.70    270.781    19.7755    0.220200
OBS:      54587.2     V      md      818.088    252.544    20.2180    0.308700
OBS:      54594.4     V      md      795.794    155.180    20.2480    0.195000
OBS:      54622.2     V      md      566.239    170.381    20.6175    0.300900
OBS:      54465.5     r      md      30088.4    833.450    16.3040    0.0277000
OBS:      54470.5     r      md      30662.0    1106.90    16.2835    0.0361000
OBS:      54474.5     r      md      30033.1    756.834    16.3060    0.0252000
OBS:      54475.5     r      md      27925.4    821.008    16.3850    0.0294000
OBS:      54477.5     r      md      24842.8    668.271    16.5120    0.0269000
OBS:      54478.5     r      md      23572.2    850.956    16.5690    0.0361000
OBS:      54480.5     r      md      23035.6    1128.75    16.5940    0.0490000
OBS:      54483.5     r      md      18518.3    690.732    16.8310    0.0373000
OBS:      54485.5     r      md      18146.8    774.868    16.8530    0.0427000
OBS:      54494.5     r      md      16772.6    399.188    16.9385    0.0238000
OBS:      54495.5     r      md      15863.5    625.023    16.9990    0.0394000
OBS:      54496.5     r      md      15079.9    607.722    17.0540    0.0403000
OBS:      54497.5     r      md      13753.1    873.322    17.1540    0.0635000
OBS:      54502.5     r      md      10607.2    509.145    17.4360    0.0480000
OBS:      54503.4     r      md      9479.81    982.109    17.5580    0.103600
OBS:      54504.5     r      md      8325.31    907.459    17.6990    0.109000
OBS:      54505.5     r      md      8279.42    461.992    17.7050    0.0558000
