SURVEY: FOUNDATION
SNTYPE: 1
SNID: AT2016cor
RA: 236.1300804
DECL: 16.3035110
MWEBV: 0.0266 +- 0.0013
FILTERS: griz
REDSHIFT_HELIO: 0.0495430 +- 0.0000328
REDSHIFT_FINAL: 0.0499399 +- 0.0000328
SEARCH_PEAKMJD: 57541.43948
HOSTGAL_LOGMASS: 10.289 +- 0.014
VPEC: 293.937
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
NOBS: 34
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS:  57540.41982      g    NULL     4422.665        235.618    18.386     0.058  3.79
OBS:  57541.43908      g    NULL     4738.968        120.048    18.311     0.027  1.84
OBS:  57545.33721      g    NULL     4813.059        134.448    18.294     0.030  1.94
OBS:  57550.31401      g    NULL     3315.886        120.839    18.699     0.039  2.68
OBS:  57558.27452      g    NULL     1993.027        178.750    19.251     0.097  1.85
OBS:  57565.38972      g    NULL     1090.938        159.968    19.905     0.158  2.42
OBS:  57580.41588      g    NULL      385.844         65.420    21.034     0.183  1.78
OBS:  57587.33057      g    NULL       70.912        306.320    22.873     4.665  2.54
OBS:  57540.42020      r    NULL     5125.455        166.161    18.226     0.035  2.88
OBS:  57541.43948      r    NULL     5469.472        128.892    18.155     0.025  2.06
OBS:  57545.33760      r    NULL     5297.048        121.959    18.190     0.025  1.86
OBS:  57550.31440      r    NULL     4098.915        108.206    18.468     0.029  1.95
OBS:  57558.27491      r    NULL     2828.102        134.997    18.871     0.052  1.67
OBS:  57565.39012      r    NULL     2613.628        150.716    18.957     0.062  1.90
OBS:  57580.41629      r    NULL     1087.781         64.476    19.909     0.064  1.61
OBS:  57587.33097      r    NULL      972.465        236.900    20.030     0.263  2.55
OBS:  57549.30570      r    NULL     4542.328         79.727    18.357     0.019  1.65
OBS:  57549.31682      r    NULL     4548.876         77.073    18.355     0.018  1.32
OBS:  57549.32803      r    NULL     4524.899         78.174    18.361     0.019  1.47
OBS:  57549.33807      r    NULL     4665.415         81.314    18.328     0.019  1.55
OBS:  57541.43984      i    NULL     4155.813        113.972    18.453     0.030  1.53
OBS:  57545.33796      i    NULL     3833.354        110.748    18.541     0.031  1.82
OBS:  57550.31477      i    NULL     2800.085         96.748    18.882     0.037  1.77
OBS:  57558.27527      i    NULL     2292.692        125.472    19.099     0.059  1.58
OBS:  57565.39048      i    NULL     2786.311        153.177    18.887     0.059  2.03
OBS:  57580.41663      i    NULL     1517.619         79.773    19.547     0.057  1.44
OBS:  57587.33133      i    NULL      866.671        174.071    20.155     0.217  2.07
OBS:  57541.44021      z    NULL     4074.209        175.245    18.475     0.046  1.62
OBS:  57545.33833      z    NULL     3731.084        141.243    18.570     0.041  1.49
OBS:  57550.31514      z    NULL     2742.431        139.338    18.905     0.055  1.86
OBS:  57558.27563      z    NULL     2249.652        162.217    19.120     0.078  1.65
OBS:  57565.39084      z    NULL     2514.734        212.063    18.999     0.091  1.93
OBS:  57580.41698      z    NULL     1689.027        124.148    19.431     0.079  1.31
OBS:  57587.33169      z    NULL      944.677        239.604    20.062     0.274  2.05
END:
