SURVEY: SNLS3_LC
SNID: 05D1az
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: SNLS3_LC
MWEBV: 0.024 MW E(B-V)
REDSHIFT_HELIO: 0.842 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53603.741
FILTERS: griz

NOBS: 108
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53587.560 g  NULL    3.2273 0.8152
OBS: 53592.600 g  NULL    1.9240 1.0303
OBS: 53613.580 g  NULL    0.2589 0.8751
OBS: 53617.540 g  NULL    1.6308 0.6782
OBS: 53622.520 g  NULL    1.3845 1.3397
OBS: 53624.540 g  NULL    1.3671 0.8224
OBS: 53642.480 g  NULL    0.0331 1.0124
OBS: 53648.470 g  NULL    -1.1482 0.9418
OBS: 53651.460 g  NULL    1.2348 0.8167
OBS: 53655.540 g  NULL    1.4722 1.5255
OBS: 53670.360 g  NULL    0.0877 0.7276
OBS: 53675.450 g  NULL    1.4570 0.8183
OBS: 53678.390 g  NULL    -0.0117 0.7495
OBS: 53699.320 g  NULL    1.5039 0.6039
OBS: 53702.390 g  NULL    -0.2758 0.6574
OBS: 53705.350 g  NULL    -0.9530 0.6191
OBS: 53726.340 g  NULL    0.7278 0.9547
OBS: 53730.370 g  NULL    0.1399 3.4048
OBS: 53731.320 g  NULL    -1.3211 1.0809
OBS: 53734.280 g  NULL    0.1866 0.6794
OBS: 53739.290 g  NULL    -1.4337 1.4052
OBS: 53767.220 g  NULL    -0.0931 1.2347
OBS: 53948.610 g  NULL    0.9081 0.9025
OBS: 53967.600 g  NULL    -0.6863 0.8995
OBS: 53971.530 g  NULL    -0.0671 0.8034
OBS: 53586.560 i  NULL    27.1828 0.8894
OBS: 53592.580 i  NULL    30.9473 2.1179
OBS: 53609.520 i  NULL    38.5741 1.4091
OBS: 53613.520 i  NULL    35.1206 2.2238
OBS: 53617.570 i  NULL    30.3146 1.1754
OBS: 53622.470 i  NULL    27.8732 1.9434
OBS: 53624.490 i  NULL    24.7242 1.0888
OBS: 53639.530 i  NULL    10.6740 1.1883
OBS: 53642.430 i  NULL    7.3917 1.9078
OBS: 53647.550 i  NULL    5.6693 1.5713
OBS: 53648.420 i  NULL    6.1467 1.7551
OBS: 53651.410 i  NULL    5.6877 1.9101
OBS: 53655.420 i  NULL    7.0086 1.3109
OBS: 53666.410 i  NULL    0.6228 2.4962
OBS: 53667.430 i  NULL    2.0756 1.1568
OBS: 53670.320 i  NULL    7.1651 1.9493
OBS: 53674.390 i  NULL    4.0303 1.3984
OBS: 53678.350 i  NULL    3.4763 2.1244
OBS: 53682.320 i  NULL    6.5240 4.4345
OBS: 53699.290 i  NULL    1.4082 1.0813
OBS: 53702.290 i  NULL    3.9379 1.9862
OBS: 53705.300 i  NULL    0.1896 1.0732
OBS: 53711.280 i  NULL    1.7149 1.8739
OBS: 53726.280 i  NULL    0.8506 0.8876
OBS: 53730.320 i  NULL    2.9023 2.1318
OBS: 53734.250 i  NULL    1.2533 0.8747
OBS: 53739.260 i  NULL    1.7414 1.4662
OBS: 53766.250 i  NULL    -3.0148 1.7419
OBS: 53769.230 i  NULL    4.0571 1.2271
OBS: 53944.600 i  NULL    5.3957 2.1557
OBS: 53946.610 i  NULL    -4.8910 4.0450
OBS: 53963.540 i  NULL    -2.4296 1.1713
OBS: 53967.560 i  NULL    0.8657 1.5917
OBS: 53970.540 i  NULL    2.8380 0.9300
OBS: 53586.600 r  NULL    17.9498 0.8747
OBS: 53592.560 r  NULL    21.7091 1.1063
OBS: 53609.560 r  NULL    15.2518 1.6442
OBS: 53613.550 r  NULL    14.7895 0.9972
OBS: 53617.520 r  NULL    11.4743 0.7620
OBS: 53622.500 r  NULL    7.7938 1.3798
OBS: 53624.530 r  NULL    7.2713 0.9837
OBS: 53639.570 r  NULL    4.2988 1.3263
