SURVEY:     DES                                     
SNID:       1291080             
IAUC:       NULL                
FILTERS:    griz
FAKE:         0
TYPE:         1
MASK_FLUXCOR_SNANA:    3
RA:            35.684559               # deg
DECL:          -6.063570               # deg
MWEBV:        0.023                    # MW E(B-V)
MWEBV_ERR:    0.001                    # MW E(B-V)
PIXSIZE:     0.2700                    # arcSec
PEAKMJD:     56889.129
REDSHIFT_FINAL:   0.4438 +-  0.0050    # (CMB)
REDSHIFT_HELIO:   0.4450 +-  0.0050    # (HELIO)
  
HOSTGAL_OBJID:        37017
HOSTGAL_PHOTOZ:    0.6359 +-  0.0673   # (HELIO)
HOSTGAL_SPECZ:    -9.9900 +- -9.0000   # (HELIO)
HOSTGAL_SNSEP:     0.3800              # arcSec
HOSTGAL_LOGMASS:     8.5820 +-  0.1720 # log10(M/Msolar)
HOSTGAL_MAG:            26.29    24.91    24.48    24.06    # griz
HOSTGAL_SB_FLUXCAL:      0.95     2.67     4.05     4.55    # griz
  
# Private variables
PRIVATE(DES_mjd_latest_ml):         56924.184
PRIVATE(DES_mjd_trigger):           56891.406
 
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS:  52
NVAR:  11
VARLIST: MJD BAND FIELD  FLUXCAL FLUXCALERR  ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB 
OBS: 56887.268  g  X2    26.696      7.0980    30.678 2.460  12.53 3.700      0 0.910 
OBS: 56887.270  r  X2    104.73      8.8150    30.744 2.270  15.94 3.750      0 1.040 
OBS: 56887.272  i  X2    99.371      9.1391    31.013 2.330  24.68 3.900      0 1.110 
OBS: 56887.275  z  X2    70.076      10.830    30.710 2.270  23.67 3.900      0 1.000 
OBS: 56891.406  g  X2    23.654      4.1505    30.728 2.220   8.20 3.560      0 0.900 
OBS: 56891.409  r  X2    98.445      5.1477    30.778 2.070  12.70 3.720      0 1.110 
OBS: 56891.411  i  X2    103.98      7.9386    31.012 2.010  24.30 3.920      0 1.020 
OBS: 56891.414  z  X2    89.973      10.564    30.676 2.158  24.60 3.925      0 1.020 
OBS: 56904.221  g  X2   -21.565      13.801    30.710 3.160  19.67 3.750      0 0.980 
OBS: 56904.223  r  X2    38.477      8.7713    30.767 2.610  18.43 3.780      0 0.920 
OBS: 56904.225  i  X2    65.230      9.7082    31.016 2.450  24.72 3.950      0 1.050 
OBS: 56904.227  z  X2    54.327      10.936    30.669 2.350  22.38 3.940      0 0.940 
OBS: 56915.292  g  X2    14.132      8.7005    30.723 2.530  16.10 3.710      0 0.950 
OBS: 56915.294  r  X2    28.397      7.9307    30.763 2.510  17.67 3.780      0 0.930 
OBS: 56915.296  i  X2    34.348      7.8743    30.994 2.160  24.07 3.910      0 0.990 
OBS: 56915.299  z  X2    16.786      8.3791    30.688 2.240  20.63 3.930      0 0.930 
OBS: 56923.302  g  X2   -11.424      6.2193    30.745 3.780   7.71 3.600      0 0.990 
OBS: 56923.304  r  X2    7.9630      8.4904    30.743 3.430  12.56 3.750      0 0.920 
OBS: 56923.306  i  X2    24.447      9.8094    31.004 3.240  19.58 3.910      0 1.030 
OBS: 56923.309  z  X2    33.490      12.602    30.658 3.040  18.94 3.950      0 0.910 
OBS: 56924.180  g  X2    3.7769      3.9131    30.711 2.380  12.07 3.570      0 0.970 
OBS: 56924.182  r  X2    13.866      5.3932    30.766 2.590  11.05 3.710      0 1.110 
OBS: 56924.184  i  X2    35.697      5.8717    31.002 2.070  18.32 3.900      0 0.910 
