SURVEY: FOUNDATION
SNTYPE: 1
SNID: ASASSN-16aj
RA: 65.4508958
DECL: -15.7553588
MWEBV: 0.0282 +- 0.0014
FILTERS: griz
REDSHIFT_HELIO: 0.0307450 +- 0.0000830
REDSHIFT_FINAL: 0.0305289 +- 0.0000830
SEARCH_PEAKMJD: 57403.26805
HOSTGAL_LOGMASS: 10.751 +- 0.006
VPEC: -106.427
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
NOBS: 36
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS:  57403.26805      g    NULL    21020.026        376.058    16.693     0.019  2.39
OBS:  57408.29130      g    NULL    17225.369        409.176    16.910     0.026  2.39
OBS:  57412.29530      g    NULL    12568.841        298.027    17.252     0.026  2.80
OBS:  57417.25281      g    NULL     6914.506        163.285    17.901     0.026  2.31
OBS:  57423.27425      g    NULL     3645.431        136.110    18.596     0.040  2.90
OBS:  57436.23049      g    NULL     1549.122        236.417    19.525     0.165  3.60
OBS:  57446.23410      g    NULL     1412.297         79.696    19.625     0.061  1.42
OBS:  57403.26846      r    NULL    20216.412        339.864    16.736     0.018  2.11
OBS:  57408.29171      r    NULL    18507.298        400.071    16.832     0.023  2.10
OBS:  57412.29571      r    NULL    13591.453        268.563    17.167     0.021  2.52
OBS:  57417.25321      r    NULL    11385.852        210.228    17.359     0.020  2.26
OBS:  57423.27466      r    NULL     9361.474        205.198    17.572     0.024  3.01
OBS:  57436.23089      r    NULL     3669.894        240.927    18.588     0.071  3.79
OBS:  57446.23451      r    NULL     3023.577         97.941    18.799     0.035  1.44
OBS:  57403.27304      r    NULL    21027.992        308.294    16.693     0.016  2.21
OBS:  57403.28386      r    NULL    20302.683        297.581    16.731     0.016  2.37
OBS:  57403.29461      r    NULL    20907.846        305.433    16.699     0.016  2.06
OBS:  57403.30546      r    NULL    20513.105        299.703    16.720     0.016  1.89
OBS:  57404.27132      r    NULL    20003.600        295.223    16.747     0.016  2.14
OBS:  57404.28331      r    NULL    19996.176        292.935    16.748     0.016  1.73
OBS:  57404.29502      r    NULL    19898.245        290.415    16.753     0.016  1.61
OBS:  57404.30706      r    NULL    19825.627        289.733    16.757     0.016  1.69
OBS:  57403.26882      i    NULL    13581.918        259.980    17.168     0.021  2.03
OBS:  57408.29206      i    NULL    10181.100        339.504    17.481     0.036  1.80
OBS:  57412.29606      i    NULL     7371.760        201.930    17.831     0.030  2.56
OBS:  57417.25356      i    NULL     7774.874        185.798    17.773     0.026  2.38
OBS:  57423.27501      i    NULL     9240.770        218.628    17.586     0.026  2.52
OBS:  57436.23125      i    NULL     2980.678        232.356    18.814     0.084  2.78
OBS:  57446.23486      i    NULL     2624.904        149.169    18.952     0.061  2.10
OBS:  57403.26917      z    NULL    11592.130        292.395    17.340     0.027  1.98
OBS:  57408.29242      z    NULL     9555.065        408.768    17.549     0.046  1.75
OBS:  57412.29642      z    NULL     8343.554        253.200    17.697     0.033  2.37
OBS:  57417.25391      z    NULL     9020.688        247.923    17.612     0.030  2.10
OBS:  57423.27537      z    NULL     8476.318        268.182    17.679     0.034  2.24
OBS:  57436.23160      z    NULL     1951.820        347.450    19.274     0.192  3.04
OBS:  57446.23521      z    NULL     1928.075        130.230    19.287     0.073  1.30
END_PHOTOMETRY:

# =============================================
NSPECTRA: 1 


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR DQ
SPEC:   3640.90   3643.70 1.54793e-15 1.88966e-16 1
SPEC:   3643.70   3646.50 2.18422e-15 1.88305e-16 1
SPEC:   3646.60   3649.40 1.61019e-15 1.87652e-16 1
SPEC:   3649.50   3652.30 1.79759e-15 1.87009e-16 1
SPEC:   3652.30   3655.10 1.81921e-15 1.86376e-16 1
SPEC:   3655.20   3658.00 1.67298e-15 1.85754e-16 1
SPEC:   3658.00   3660.80 1.80173e-15 1.85143e-16 1
SPEC:   3660.90   3663.70 1.65577e-15 1.84543e-16 1
SPEC:   3663.80   3666.60 1.71344e-15 1.83953e-16 1
SPEC:   3666.60   3669.40 1.77817e-15 1.83375e-16 1
SPEC:   3669.50   3672.30 1.94748e-15 1.82807e-16 1
SPEC:   3672.40   3675.20 1.84022e-15 1.82248e-16 1
SPEC:   3675.20   3678.00 1.77677e-15 1.81697e-16 1
SPEC:   3678.10   3680.90 1.85443e-15 1.81154e-16 1
SPEC:   3681.00   3683.80 1.50344e-15 1.80615e-16 1
SPEC:   3683.80   3686.60 1.51155e-15 1.80081e-16 1
SPEC:   3686.70   3689.50 1.52118e-15 1.79547e-16 1
SPEC:   3689.50   3692.30 1.48039e-15 1.79013e-16 1
SPEC:   3692.40   3695.20 1.65812e-15 1.78474e-16 1
SPEC:   3695.30   3698.10 1.64641e-15 1.77930e-16 1
SPEC:   3698.10   3700.90 1.84042e-15 1.77376e-16 1
SPEC:   3701.00   3703.80 1.71536e-15 1.76809e-16 1
SPEC:   3703.90   3706.70 1.63423e-15 1.76227e-16 1
SPEC:   3706.70   3709.50 1.63629e-15 1.75625e-16 1
SPEC:   3709.60   3712.40 1.25850e-15 1.75000e-16 1
SPEC:   3712.40   3715.20 1.23908e-15 1.74349e-16 1
SPEC:   3715.30   3718.10 1.40289e-15 1.73668e-16 1
SPEC:   3718.20   3721.00 1.34415e-15 1.72952e-16 1
SPEC:   3721.00   3723.80 1.32879e-15 1.72199e-16 1
SPEC:   3723.90   3726.70 1.47531e-15 1.71406e-16 1
SPEC:   3726.80   3729.60 1.47651e-15 1.70568e-16 1
SPEC:   3729.60   3732.40 1.58253e-15 1.69682e-16 1
SPEC:   3732.50   3735.30 1.53592e-15 1.68746e-16 1
SPEC:   3735.40   3738.20 1.44279e-15 1.67756e-16 1
SPEC:   3738.20   3741.00 1.39768e-15 1.66711e-16 1
SPEC:   3741.10   3743.90 1.45265e-15 1.65607e-16 1
SPEC:   3743.90   3746.70 1.87168e-15 1.64443e-16 1
SPEC:   3746.80   3749.60 1.15058e-15 1.63217e-16 1
SPEC:   3749.70   3752.50 1.53372e-15 1.61929e-16 1
SPEC:   3752.50   3755.30 1.38852e-15 1.60577e-16 1
SPEC:   3755.40   3758.20 1.52364e-15 1.59160e-16 1
SPEC:   3758.30   3761.10 1.41657e-15 1.57680e-16 1
SPEC:   3761.10   3763.90 1.50433e-15 1.56136e-16 1
SPEC:   3764.00   3766.80 1.61657e-15 1.54529e-16 1
SPEC:   3766.80   3769.60 1.50884e-15 1.52861e-16 1
SPEC:   3769.70   3772.50 1.34503e-15 1.51134e-16 1
SPEC:   3772.60   3775.40 1.08902e-15 1.49349e-16 1
SPEC:   3775.40   3778.20 1.42573e-15 1.47509e-16 1
SPEC:   3778.30   3781.10 8.26827e-16 1.45618e-16 1
SPEC:   3781.20   3784.00 1.07886e-15 1.43678e-16 1
SPEC:   3784.00   3786.80 1.02153e-15 1.41694e-16 1
SPEC:   3786.90   3789.70 1.10244e-15 1.39669e-16 1
SPEC:   3789.70   3792.50 1.27775e-15 1.37607e-16 1
SPEC:   3792.60   3795.40 9.57626e-16 1.35514e-16 1
SPEC:   3795.50   3798.30 1.12994e-15 1.33394e-16 1
SPEC:   3798.30   3801.10 9.62374e-16 1.31251e-16 1
SPEC:   3801.20   3804.00 9.37994e-16 1.29092e-16 1
SPEC:   3804.00   3806.80 9.04955e-16 1.26920e-16 1
SPEC:   3806.90   3809.70 9.01202e-16 1.24742e-16 1
SPEC:   3809.80   3812.60 9.85035e-16 1.22563e-16 1
SPEC:   3812.60   3815.40 9.36456e-16 1.20387e-16 1
SPEC:   3815.50   3818.30 8.30349e-16 1.18221e-16 1
SPEC:   3818.40   3821.20 9.22654e-16 1.16069e-16 1
SPEC:   3821.20   3824.00 8.03808e-16 1.13937e-16 1
SPEC:   3824.10   3826.90 7.22144e-16 1.11829e-16 1
SPEC:   3826.90   3829.70 9.21474e-16 1.09750e-16 1
SPEC:   3829.80   3832.60 8.83556e-16 1.07706e-16 1
SPEC:   3832.70   3835.50 8.24871e-16 1.05700e-16 1
SPEC:   3835.50   3838.30 8.35327e-16 1.03737e-16 1
SPEC:   3838.40   3841.20 9.73167e-16 1.01821e-16 1
SPEC:   3841.30   3844.10 1.00502e-15 9.99553e-17 1
SPEC:   3844.10   3846.90 8.97019e-16 9.81443e-17 1
SPEC:   3847.00   3849.80 8.46826e-16 9.63912e-17 1
SPEC:   3849.80   3852.60 9.41566e-16 9.46990e-17 1
SPEC:   3852.70   3855.50 1.07056e-15 9.30706e-17 1
SPEC:   3855.60   3858.40 1.08198e-15 9.15087e-17 1
SPEC:   3858.40   3861.20 9.65679e-16 9.00157e-17 1
SPEC:   3861.30   3864.10 9.76871e-16 8.85937e-17 1
SPEC:   3864.20   3867.00 1.04057e-15 8.72445e-17 1
SPEC:   3867.00   3869.80 1.01733e-15 8.59698e-17 1
SPEC:   3869.90   3872.70 1.03312e-15 8.47709e-17 1
SPEC:   3872.80   3875.60 9.38107e-16 8.36490e-17 1
SPEC:   3875.60   3878.40 9.35732e-16 8.26049e-17 1
SPEC:   3878.50   3881.30 9.01882e-16 8.16392e-17 1
SPEC:   3881.30   3884.10 1.06835e-15 8.07523e-17 1
SPEC:   3884.20   3887.00 1.00438e-15 7.99444e-17 1
SPEC:   3887.10   3889.90 1.05505e-15 7.92152e-17 1
SPEC:   3889.90   3892.70 9.60356e-16 7.85645e-17 1
SPEC:   3892.80   3895.60 8.55133e-16 7.79918e-17 1
SPEC:   3895.70   3898.50 9.66137e-16 7.74961e-17 1
SPEC:   3898.50   3901.30 9.76228e-16 7.70766e-17 1
SPEC:   3901.40   3904.20 9.63583e-16 7.67320e-17 1
SPEC:   3904.20   3907.00 9.52130e-16 7.64608e-17 1
SPEC:   3907.10   3909.90 9.72467e-16 7.62614e-17 1
SPEC:   3910.00   3912.80 9.85284e-16 7.61319e-17 1
SPEC:   3912.80   3915.60 9.85749e-16 7.60703e-17 1
SPEC:   3915.70   3918.50 9.36389e-16 7.60744e-17 1
SPEC:   3918.60   3921.40 9.81016e-16 7.61418e-17 1
SPEC:   3921.40   3924.20 9.37428e-16 7.62698e-17 1
SPEC:   3924.30   3927.10 8.65107e-16 7.64558e-17 1
SPEC:   3927.10   3929.90 1.03237e-15 7.66968e-17 1
SPEC:   3930.00   3932.80 1.00128e-15 7.69899e-17 1
SPEC:   3932.90   3935.70 9.64415e-16 7.73319e-17 1
SPEC:   3935.70   3938.50 1.02507e-15 7.77196e-17 1
SPEC:   3938.60   3941.40 1.11152e-15 7.81495e-17 1
SPEC:   3941.50   3944.30 1.16224e-15 7.86183e-17 1
SPEC:   3944.30   3947.10 1.23308e-15 7.91225e-17 1
SPEC:   3947.20   3950.00 1.26576e-15 7.96584e-17 1
SPEC:   3950.00   3952.80 1.30841e-15 8.02226e-17 1
SPEC:   3952.90   3955.70 1.25424e-15 8.08113e-17 1
SPEC:   3955.80   3958.60 1.38242e-15 8.14211e-17 1
SPEC:   3958.60   3961.40 1.53053e-15 8.20482e-17 1
SPEC:   3961.50   3964.30 1.36280e-15 8.26890e-17 1
SPEC:   3964.40   3967.20 1.53359e-15 8.33401e-17 1
SPEC:   3967.20   3970.00 1.60824e-15 8.39979e-17 1
SPEC:   3970.10   3972.90 1.77219e-15 8.46591e-17 1
SPEC:   3972.90   3975.70 1.82563e-15 8.53203e-17 1
SPEC:   3975.80   3978.60 1.73889e-15 8.59782e-17 1
SPEC:   3978.70   3981.50 1.83223e-15 8.66298e-17 1
SPEC:   3981.50   3984.30 1.84181e-15 8.72720e-17 1
SPEC:   3984.40   3987.20 1.76770e-15 8.79020e-17 1
SPEC:   3987.30   3990.10 1.99733e-15 8.85171e-17 1
SPEC:   3990.10   3992.90 1.87101e-15 8.91146e-17 1
SPEC:   3993.00   3995.80 1.97545e-15 8.96922e-17 1
SPEC:   3995.80   3998.60 2.11079e-15 9.02475e-17 1
SPEC:   3998.70   4001.50 2.07984e-15 9.13261e-17 1
SPEC:   4001.60   4004.40 1.96163e-15 9.15723e-17 1
SPEC:   4004.40   4007.20 2.20258e-15 9.21363e-17 1
SPEC:   4007.30   4010.10 2.05936e-15 9.23841e-17 1
SPEC:   4010.20   4013.00 2.03851e-15 9.28227e-17 1
SPEC:   4013.00   4015.80 1.96201e-15 9.30620e-17 1
SPEC:   4015.90   4018.70 2.23415e-15 9.34165e-17 1
SPEC:   4018.80   4021.60 2.10685e-15 9.36508e-17 1
SPEC:   4021.60   4024.40 2.12101e-15 9.39776e-17 1
SPEC:   4024.50   4027.30 2.23952e-15 9.43112e-17 1
SPEC:   4027.30   4030.10 2.08464e-15 9.46489e-17 1
SPEC:   4030.20   4033.00 2.32555e-15 9.48035e-17 1
SPEC:   4033.10   4035.90 2.18564e-15 9.47145e-17 1
SPEC:   4035.90   4038.70 2.12790e-15 9.50165e-17 1
SPEC:   4038.80   4041.60 2.19097e-15 9.51249e-17 1
SPEC:   4041.70   4044.50 2.08075e-15 9.50272e-17 1
SPEC:   4044.50   4047.30 2.11319e-15 9.51678e-17 1
SPEC:   4047.40   4050.20 2.08464e-15 9.50660e-17 1
SPEC:   4050.20   4053.00 2.04788e-15 9.48563e-17 1
SPEC:   4053.10   4055.90 1.92354e-15 9.44842e-17 1
SPEC:   4056.00   4058.80 1.89534e-15 9.45150e-17 1
SPEC:   4058.80   4061.60 1.85487e-15 9.43553e-17 1
SPEC:   4061.70   4064.50 1.72819e-15 9.41432e-17 1
SPEC:   4064.50   4067.30 1.75164e-15 9.40444e-17 1
SPEC:   4067.40   4070.20 1.49946e-15 9.37421e-17 1
SPEC:   4070.30   4073.10 1.65931e-15 9.33835e-17 1
SPEC:   4073.10   4075.90 1.70076e-15 9.30346e-17 1
SPEC:   4076.00   4078.80 1.35010e-15 9.26348e-17 1
SPEC:   4078.90   4081.70 1.65721e-15 9.23425e-17 1
SPEC:   4081.70   4084.50 1.59165e-15 9.19130e-17 1
SPEC:   4084.60   4087.40 1.54730e-15 9.15008e-17 1
SPEC:   4087.40   4090.20 1.42512e-15 9.10240e-17 1
SPEC:   4090.30   4093.10 1.34633e-15 9.04429e-17 1
SPEC:   4093.20   4096.00 1.33722e-15 8.98921e-17 1
SPEC:   4096.00   4098.80 1.41545e-15 8.92738e-17 1
SPEC:   4098.90   4101.70 1.42050e-15 8.87630e-17 1
SPEC:   4101.80   4104.60 1.38031e-15 8.81527e-17 1
SPEC:   4104.60   4107.40 1.42542e-15 8.75928e-17 1
SPEC:   4107.50   4110.30 1.38753e-15 8.70478e-17 1
SPEC:   4110.40   4113.20 1.44794e-15 8.64350e-17 1
SPEC:   4113.20   4116.00 1.33605e-15 8.58193e-17 1
SPEC:   4116.10   4118.90 1.27669e-15 8.51568e-17 1
SPEC:   4118.90   4121.70 1.30360e-15 8.47346e-17 1
SPEC:   4121.80   4124.60 1.37121e-15 8.40282e-17 1
SPEC:   4124.70   4127.50 1.47231e-15 8.34165e-17 1
SPEC:   4127.50   4130.30 1.35855e-15 8.27735e-17 1
SPEC:   4130.40   4133.20 1.51218e-15 8.20032e-17 1
SPEC:   4133.30   4136.10 1.35687e-15 8.13788e-17 1
SPEC:   4136.10   4138.90 1.51597e-15 8.06418e-17 1
SPEC:   4139.00   4141.80 1.52421e-15 8.00678e-17 1
SPEC:   4141.80   4144.60 1.51143e-15 7.90490e-17 1
SPEC:   4144.70   4147.50 1.46557e-15 7.81803e-17 1
SPEC:   4147.60   4150.40 1.58594e-15 7.77411e-17 1
SPEC:   4150.40   4153.20 1.76033e-15 7.69513e-17 1
SPEC:   4153.30   4156.10 1.73242e-15 7.64032e-17 1
SPEC:   4156.20   4159.00 1.71781e-15 7.58925e-17 1
SPEC:   4159.00   4161.80 1.70242e-15 7.52974e-17 1
SPEC:   4161.90   4164.70 1.75161e-15 7.47764e-17 1
SPEC:   4164.70   4167.50 1.74060e-15 7.41430e-17 1
SPEC:   4167.60   4170.40 1.71182e-15 7.35438e-17 1
SPEC:   4170.50   4173.30 1.73267e-15 7.27274e-17 1
SPEC:   4173.30   4176.10 1.70517e-15 7.19125e-17 1
SPEC:   4176.20   4179.00 1.83184e-15 7.12926e-17 1
SPEC:   4179.10   4181.90 1.88532e-15 7.06753e-17 1
SPEC:   4181.90   4184.70 1.85491e-15 7.00055e-17 1
SPEC:   4184.80   4187.60 1.93938e-15 6.94592e-17 1
SPEC:   4187.70   4190.50 1.93679e-15 6.87973e-17 1
SPEC:   4190.50   4193.30 1.85948e-15 6.82136e-17 1
SPEC:   4193.40   4196.20 1.80545e-15 6.76307e-17 1
SPEC:   4196.20   4199.00 1.81756e-15 6.70611e-17 1
SPEC:   4199.10   4201.90 1.84808e-15 6.63788e-17 1
SPEC:   4202.00   4204.80 1.85712e-15 6.59339e-17 1
SPEC:   4204.80   4207.60 1.92727e-15 6.55143e-17 1
SPEC:   4207.70   4210.50 1.86708e-15 6.49936e-17 1
SPEC:   4210.50   4213.30 1.83011e-15 6.45292e-17 1
SPEC:   4213.40   4216.20 1.90895e-15 6.41059e-17 1
SPEC:   4216.30   4219.10 1.88764e-15 6.36599e-17 1
SPEC:   4219.10   4221.90 1.80821e-15 6.32674e-17 1
SPEC:   4222.00   4224.80 1.78714e-15 6.28289e-17 1
SPEC:   4224.90   4227.70 1.82035e-15 6.24026e-17 1
SPEC:   4227.70   4230.50 1.90083e-15 6.22049e-17 1
SPEC:   4230.60   4233.40 1.83623e-15 6.19531e-17 1
SPEC:   4233.50   4236.30 1.73923e-15 6.17348e-17 1
SPEC:   4236.30   4239.10 1.66331e-15 6.13262e-17 1
SPEC:   4239.20   4242.00 1.74218e-15 6.11087e-17 1
SPEC:   4242.00   4244.80 1.83676e-15 6.09249e-17 1
SPEC:   4244.90   4247.70 1.68296e-15 6.07430e-17 1
SPEC:   4247.80   4250.60 1.74395e-15 6.06751e-17 1
SPEC:   4250.60   4253.40 1.70240e-15 6.05019e-17 1
SPEC:   4253.50   4256.30 1.69547e-15 6.05165e-17 1
SPEC:   4256.40   4259.20 1.77096e-15 6.04151e-17 1
SPEC:   4259.20   4262.00 1.72428e-15 6.02586e-17 1
SPEC:   4262.10   4264.90 1.73010e-15 6.02940e-17 1
SPEC:   4264.90   4267.70 1.72068e-15 6.02663e-17 1
SPEC:   4267.80   4270.60 1.73427e-15 6.03199e-17 1
SPEC:   4270.70   4273.50 1.67885e-15 6.02373e-17 1
SPEC:   4273.50   4276.30 1.72075e-15 6.03406e-17 1
SPEC:   4276.40   4279.20 1.69539e-15 6.04979e-17 1
SPEC:   4279.20   4282.00 1.70062e-15 6.04753e-17 1
SPEC:   4282.10   4284.90 1.77025e-15 6.04024e-17 1
SPEC:   4285.00   4287.80 1.69422e-15 6.04887e-17 1
SPEC:   4287.80   4290.60 1.60255e-15 6.05650e-17 1
SPEC:   4290.70   4293.50 1.67832e-15 6.06977e-17 1
SPEC:   4293.60   4296.40 1.75453e-15 6.09019e-17 1
SPEC:   4296.40   4299.20 1.67797e-15 6.10693e-17 1
SPEC:   4299.30   4302.10 1.69297e-15 6.10001e-17 1
SPEC:   4302.20   4305.00 1.71701e-15 6.12154e-17 1
SPEC:   4305.00   4307.80 1.76472e-15 6.14771e-17 1
SPEC:   4307.90   4310.70 1.79597e-15 6.17206e-17 1
SPEC:   4310.70   4313.50 1.55459e-15 6.20959e-17 1
SPEC:   4313.60   4316.40 1.61241e-15 6.24247e-17 1
SPEC:   4316.50   4319.30 1.63295e-15 6.27742e-17 1
SPEC:   4319.30   4322.10 1.63096e-15 6.28993e-17 1
SPEC:   4322.20   4325.00 1.56792e-15 6.28682e-17 1
SPEC:   4325.00   4327.80 1.51352e-15 6.32911e-17 1
SPEC:   4327.90   4330.70 1.48504e-15 6.37378e-17 1
SPEC:   4330.80   4333.60 1.60963e-15 6.39191e-17 1
SPEC:   4333.60   4336.40 1.48179e-15 6.41257e-17 1
SPEC:   4336.50   4339.30 1.52153e-15 6.42250e-17 1
SPEC:   4339.40   4342.20 1.44553e-15 6.44799e-17 1
SPEC:   4342.20   4345.00 1.46409e-15 6.48148e-17 1
SPEC:   4345.10   4347.90 1.37185e-15 6.49858e-17 1
SPEC:   4348.00   4350.80 1.40203e-15 6.52008e-17 1
SPEC:   4350.80   4353.60 1.41109e-15 6.53072e-17 1
SPEC:   4353.70   4356.50 1.21718e-15 6.56045e-17 1
SPEC:   4356.50   4359.30 1.32436e-15 6.58339e-17 1
SPEC:   4359.40   4362.20 1.39123e-15 6.60812e-17 1
SPEC:   4362.30   4365.10 1.43691e-15 6.62122e-17 1
SPEC:   4365.10   4367.90 1.42579e-15 6.64197e-17 1
SPEC:   4368.00   4370.80 1.29301e-15 6.65087e-17 1
SPEC:   4370.90   4373.70 1.28416e-15 6.66915e-17 1
SPEC:   4373.70   4376.50 1.19216e-15 6.66961e-17 1
