SURVEY: FOUNDATION
SNTYPE: 1
SNID: ASASSN-16ay
RA: 108.0594146
DECL: 7.2395438
MWEBV: 0.0592 +- 0.0030
FILTERS: griz
REDSHIFT_HELIO: 0.0283430 +- 0.0000130
REDSHIFT_FINAL: 0.0289338 +- 0.0000130
SEARCH_PEAKMJD: 57418.42390
HOSTGAL_LOGMASS: 10.615 +- 0.001
VPEC: 12.883
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
NOBS: 24
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS:  57418.42351      g    NULL    14566.946        265.086    17.092     0.020  2.11
OBS:  57422.35950      g    NULL    13312.937        248.973    17.189     0.020  1.90
OBS:  57428.32852      g    NULL    10013.762        192.260    17.499     0.021  2.23
OBS:  57443.30141      g    NULL     3126.800        126.832    18.762     0.044  1.63
OBS:  57451.28631      g    NULL     1876.232         87.630    19.317     0.050  1.69
OBS:  57459.33695      g    NULL     1396.994        111.243    19.637     0.086  2.51
OBS:  57418.42390      r    NULL    18340.986        295.571    16.841     0.017  1.72
OBS:  57422.35989      r    NULL    16375.293        276.685    16.965     0.018  1.90
OBS:  57428.32892      r    NULL    12269.412        222.941    17.278     0.020  2.03
OBS:  57443.30180      r    NULL     8137.267        169.692    17.724     0.023  1.52
OBS:  57451.28669      r    NULL     6290.837        132.950    18.003     0.023  1.44
OBS:  57459.33735      r    NULL     4304.519        129.251    18.415     0.032  2.42
OBS:  57418.42426      i    NULL    11442.416        209.999    17.354     0.020  1.67
OBS:  57422.36025      i    NULL    10129.036        201.037    17.486     0.021  1.95
OBS:  57428.32928      i    NULL     7231.300        154.723    17.852     0.023  2.03
OBS:  57443.30216      i    NULL     7779.566        165.097    17.773     0.023  1.62
OBS:  57451.28706      i    NULL     6588.219        142.105    17.953     0.023  1.55
OBS:  57459.33772      i    NULL     3934.223        127.790    18.513     0.035  2.01
OBS:  57418.42463      z    NULL    12230.319        262.923    17.281     0.023  1.56
OBS:  57422.36063      z    NULL    10930.556        242.755    17.403     0.024  1.76
OBS:  57428.32966      z    NULL     8475.770        214.304    17.680     0.027  1.92
OBS:  57443.30254      z    NULL     8620.013        197.606    17.661     0.025  1.46
OBS:  57451.28743      z    NULL     7269.930        178.339    17.846     0.027  1.31
OBS:  57459.33807      z    NULL     4478.085        166.130    18.372     0.040  1.72
END:
