Parameter Name                 Value
m0                             9.724059e-05
m0                             8.988055e-05
m0                             1.276774e-03
m0                             1.107865e-04
m0                             9.537763e-05
m0                             1.025760e-04
m0                             7.776582e-05
m0                             1.312432e-03
m0                             1.191684e-04
m0                             8.693358e-05
m0                             1.016976e-04
m0                             9.637539e-05
m0                             1.094136e-04
m0                             6.415593e-05
m0                             9.117765e-05
m0                             1.044711e-04
m0                             1.034214e-04
m0                             8.921862e-05
m0                             8.186206e-05
m0                             9.083388e-05
m0                             8.651494e-05
m0                             1.277237e-04
m0                             1.209302e-04
m0                             1.281735e-04
m0                             1.037128e-04
m0                             8.789597e-05
m0                             8.955905e-05
m0                             1.316688e-04
m0                             8.069363e-05
m0                             1.175002e-04
m0                             1.021901e-04
m0                             9.579506e-05
m0                             1.137107e-04
m0                             9.717571e-05
m0                             7.616808e-05
m0                             1.061638e-04
m0                             9.239004e-05
m0                             7.589516e-05
m0                             8.782007e-05
m0                             1.005353e-04
m0                             8.448849e-05
m0                             8.688181e-05
m0                             1.034376e-04
m0                             1.048770e-04
m0                             1.094469e-04
m0                             1.071019e-04
m0                             1.108893e-04
m0                             1.043273e-04
m0                             8.455467e-05
m0                             9.876884e-05
m0                             1.066243e-04
m0                             8.271125e-05
m0                             9.667146e-05
m0                             7.638234e-05
m0                             9.969725e-05
m0                             1.009421e-04
m0                             8.875355e-05
m0                             9.050976e-05
m0                             9.186894e-05
m0                             1.154538e-04
m0                             7.887738e-05
m0                             1.022367e-04
m0                             7.634692e-05
m0                             8.474520e-05
m0                             8.866733e-05
m0                             1.453482e-04
m0                             1.055375e-04
m0                             8.803912e-05
m0                             1.173378e-04
m0                             1.449458e-02
m0                             1.529301e-02
m0                             7.054796e-03
m0                             9.672976e-03
m0                             9.281255e-03
m0                             1.340418e-03
m0                             1.425696e-02
m0                             2.098461e-02
m0                             6.046518e-02
m0                             2.289310e-02
m0                             1.223917e-01
m0                             4.240002e-02
m0                             1.686063e-01
m0                             1.470178e-01
m0                             1.229120e-01
m0                             6.584773e-03
m0                             4.661254e-02
m0                             7.183779e-02
m0                             1.805911e-01
m0                             2.989206e-01
m0                             4.320303e-02
m0                             2.358823e-02
m0                             1.267473e-01
m0                             1.857703e-01
m0                             2.407508e-01
m0                             1.567513e-01
m0                             1.624006e-01
m0                             1.729135e-01
m0                             9.273939e-02
m0                             6.184747e-02
m0                             6.424940e-02
m0                             7.018484e-02
m0                             7.124028e-02
m0                             5.005062e-02
m0                             5.225570e-02
m0                             5.796004e-02
m0                             6.960129e-02
m0                             6.290267e-02
m0                             5.478365e-02
m0                             7.432164e-02
m0                             6.593239e-02
m0                             6.731479e-02
m0                             5.555689e-02
m0                             6.084932e-02
m0                             8.441639e-02
m0                             5.927167e-02
m0                             5.025329e-02
m0                             5.939259e-02
m0                             6.514792e-02
m0                             3.710714e-02
m0                             3.889080e-02
m0                             5.576905e-02
m0                             5.372079e-02
m0                             3.376301e-02
m0                             4.535431e-02
m0                             4.924266e-02
m0                             3.800105e-02
m0                             6.063139e-02
m0                             3.453078e-02
m0                             4.261627e-02
m0                             3.383744e-02
m0                             5.153571e-02
m0                             3.104309e-02
m0                             3.662724e-02
m0                             3.402810e-02
m0                             3.572289e-02
m0                             3.673375e-02
m0                             2.582014e-02
m0                             3.507876e-02
m0                             2.361451e-02
m0                             2.944399e-02
m0                             3.205794e-02
m0                             3.374020e-02
m0                             3.910960e-02
m0                             2.418702e-02
m0                             3.338355e-02
m0                             2.900137e-02
m0                             2.680851e-02
m0                             2.092348e-02
m0                             1.506787e-02
m0                             1.226804e-02
m0                             1.260323e-02
m0                             1.723092e-02
m0                             2.032048e-02
m0                             2.168662e-02
m0                             2.169760e-02
m0                             1.730127e-02
m0                             1.983290e-02
m0                             1.815675e-02
m0                             2.110466e-02
m0                             2.135031e-02
m0                             2.367151e-02
m0                             1.840450e-02
m0                             1.388166e-02
m0                             1.483003e-02
m0                             1.442491e-02
m0                             4.424505e-02
m0                             4.960665e-02
m0                             7.412592e-02
m0                             5.806777e-02
m0                             5.222326e-02
m0                             7.523818e-02
m0                             5.687930e-02
m0                             4.374656e-02
m0                             5.028134e-02
m0                             1.490871e-01
m0                             2.863875e-01
m0                             3.300258e-01
m0                             4.724639e-01
m0                             5.678493e-01
m0                             2.643199e-01
m0                             1.970053e-01
m0                             3.678402e-01
m0                             3.146631e-01
m0                             5.522735e-01
m0                             4.425262e-01
m0                             4.774777e-01
m0                             1.564558e-01
m0                             2.327149e-01
m0                             3.328621e-01
m0                             4.893673e-01
m0                             3.928165e-01
m0                             4.432304e-01
m0                             4.642780e-01
m0                             4.288184e-01
m0                             3.466994e-01
m0                             2.296204e-01
m0                             3.536616e-01
m0                             3.634814e-01
m0                             3.497059e-01
m0                             4.176547e-01
m0                             2.515515e-01
m0                             2.286584e-01
m0                             2.684496e-01
m0                             1.296948e-01
m0                             1.578941e-01
m0                             1.905323e-01
m0                             2.735002e-01
m0                             3.010860e-01
m0                             2.198284e-01
m0                             1.755057e-01
m0                             1.681577e-01
m0                             1.405788e-01
m0                             1.516240e-01
m0                             1.414672e-01
m0                             1.889345e-01
m0                             1.607351e-01
m0                             1.696606e-01
m0                             1.145037e-01
m0                             1.628139e-01
m0                             1.507967e-01
m0                             6.551672e-02
m0                             8.731420e-02
m0                             1.333506e-01
m0                             9.482886e-02
m0                             1.505019e-01
m0                             1.017886e-01
m0                             9.514686e-02
m0                             9.557218e-02
m0                             1.093327e-01
m0                             8.745133e-02
m0                             9.787774e-02
m0                             7.268193e-02
m0                             7.478639e-02
m0                             9.535841e-02
m0                             7.088994e-02
m0                             7.162664e-02
m0                             6.997892e-02
m0                             7.693714e-02
m0                             4.602313e-02
m0                             6.258440e-02
m0                             6.897889e-02
m0                             5.550970e-02
m0                             6.670713e-02
m0                             6.540050e-02
m0                             6.363435e-02
m0                             5.193119e-02
m0                             3.094882e-02
m0                             3.561410e-02
m0                             4.956646e-02
m0                             3.260315e-02
m0                             3.895017e-02
m0                             3.221943e-02
m0                             4.187881e-02
m0                             4.915001e-02
m0                             5.656877e-02
m0                             4.381626e-02
m0                             4.315104e-02
m0                             3.918954e-02
m0                             3.118994e-02
m0                             4.158612e-02
m0                             4.111726e-02
m0                             2.805738e-02
m0                             2.349402e-02
m0                             2.565631e-02
m0                             3.446906e-02
m0                             3.288470e-02
m0                             2.865480e-02
m0                             4.302247e-02
m0                             4.500687e-02
m0                             7.386361e-02
m0                             1.168842e-01
m0                             1.757496e-01
m0                             3.171056e-01
m0                             1.951116e-01
m0                             2.920016e-01
m0                             3.370306e-01
m0                             1.693908e-01
m0                             2.078058e-01
m0                             3.079246e-01
m0                             3.941347e-01
m0                             3.254187e-01
m0                             4.580150e-01
m0                             4.448630e-01
m0                             2.001228e-01
m0                             1.839095e-01
m0                             4.388590e-01
m0                             4.905884e-01
m0                             3.851151e-01
m0                             5.374889e-01
m0                             4.289585e-01
m0                             3.267814e-01
m0                             2.068588e-01
m0                             4.181428e-01
m0                             3.305929e-01
m0                             4.040145e-01
m0                             4.084155e-01
m0                             2.419541e-01
m0                             2.131100e-01
m0                             1.888505e-01
m0                             2.258670e-01
m0                             1.176023e-01
m0                             2.506780e-01
m0                             2.185879e-01
m0                             2.792491e-01
m0                             1.836622e-01
m0                             1.106345e-01
m0                             2.253533e-01
m0                             1.090738e-01
m0                             2.114048e-01
m0                             2.203460e-01
m0                             2.222438e-01
m0                             1.430350e-01
m0                             1.772540e-01
m0                             2.306081e-01
m0                             1.857667e-01
m0                             1.511541e-01
m0                             6.674451e-02
m0                             1.251977e-01
m0                             1.399212e-01
m0                             1.550656e-01
m0                             1.596975e-01
m0                             1.196011e-01
m0                             9.040773e-02
m0                             1.011042e-01
m0                             9.163371e-02
m0                             9.965728e-02
m0                             7.983941e-02
m0                             5.985941e-02
m0                             8.895247e-02
m0                             6.700286e-02
m0                             6.330944e-02
m0                             7.333385e-02
m0                             7.280292e-02
m0                             3.874497e-02
m0                             4.300486e-02
m0                             4.038233e-02
m0                             4.127842e-02
m0                             4.512137e-02
m0                             4.858234e-02
m0                             4.653094e-02
m0                             4.296282e-02
m0                             6.197064e-02
m0                             4.784397e-02
m0                             4.649828e-02
m0                             4.047473e-02
m0                             3.244337e-02
m0                             3.730426e-02
m0                             3.753813e-02
m0                             5.421334e-02
m0                             6.555002e-02
m0                             5.322358e-02
m0                             5.494935e-02
m0                             5.295286e-02
m0                             4.174474e-02
m0                             3.613602e-02
m0                             3.675151e-02
m0                             3.643353e-02
m0                             2.436318e-02
m0                             2.021928e-02
m0                             1.931497e-02
m0                             2.510645e-02
m0                             2.714018e-02
m0                             2.765141e-02
m0                             4.406398e-02
m0                             2.313850e-02
m0                             9.356320e-02
m0                             6.848613e-02
m0                             9.879200e-02
m0                             3.156779e-01
m0                             1.878554e-01
m0                             1.394732e-01
m0                             2.259617e-01
m0                             1.975560e-01
m0                             1.711833e-01
m0                             1.705472e-01
m0                             1.861572e-01
m0                             3.079252e-01
m0                             4.509728e-01
m0                             3.288161e-01
m0                             1.656122e-01
m0                             2.085010e-01
m0                             4.730106e-01
m0                             4.642772e-01
m0                             4.349268e-01
m0                             4.485025e-01
m0                             4.632670e-01
m0                             3.779353e-01
m0                             2.053490e-01
m0                             3.363791e-01
m0                             3.525223e-01
m0                             3.940646e-01
m0                             3.410351e-01
m0                             2.915842e-01
m0                             3.705469e-01
m0                             2.295666e-01
m0                             1.713462e-01
m0                             2.098168e-01
m0                             1.862693e-01
m0                             2.005770e-01
m0                             2.499524e-01
m0                             2.508854e-01
m0                             1.773999e-01
m0                             1.900167e-01
m0                             1.467410e-01
m0                             1.705199e-01
m0                             2.324668e-01
m0                             2.165084e-01
m0                             1.564775e-01
m0                             1.602006e-01
m0                             1.976804e-01
m0                             2.143727e-01
m0                             1.719326e-01
m0                             7.150582e-02
m0                             6.326310e-02
m0                             1.457123e-01
m0                             1.959172e-01
m0                             1.111160e-01
m0                             1.252208e-01
m0                             1.233689e-01
m0                             1.008912e-01
m0                             9.980431e-02
m0                             8.305416e-02
m0                             9.441730e-02
m0                             8.660746e-02
m0                             8.921235e-02
m0                             7.240883e-02
m0                             6.741315e-02
m0                             7.778911e-02
m0                             7.297757e-02
m0                             5.167839e-02
m0                             3.511961e-02
m0                             4.398344e-02
m0                             3.906716e-02
m0                             6.103678e-02
m0                             5.423636e-02
m0                             5.634466e-02
m0                             6.619863e-02
m0                             5.205850e-02
m0                             3.496144e-02
m0                             4.048241e-02
m0                             3.928543e-02
m0                             2.991096e-02
m0                             2.674958e-02
m0                             3.328514e-02
m0                             4.223818e-02
m0                             4.975960e-02
m0                             5.687314e-02
m0                             4.273887e-02
m0                             5.183572e-02
m0                             6.211156e-02
m0                             4.940455e-02
m0                             3.220077e-02
m0                             3.169722e-02
m0                             1.542601e-02
m0                             8.231935e-03
m0                             9.681369e-03
m0                             1.510565e-02
m0                             1.857619e-02
m0                             1.684348e-02
m0                             1.359607e-02
m0                             1.291338e-02
m0                             2.684910e-02
m0                             4.273368e-02
m0                             5.755016e-02
m0                             1.126991e-01
m0                             1.017598e-01
m0                             5.876822e-02
m0                             1.109981e-01
m0                             1.317647e-01
m0                             1.304827e-01
m0                             1.340960e-01
m0                             1.355434e-01
m0                             2.417947e-01
m0                             2.813903e-01
m0                             3.580954e-01
m0                             1.792833e-01
m0                             8.786002e-02
m0                             3.827569e-01
m0                             4.351524e-01
m0                             3.164282e-01
m0                             4.699792e-01
m0                             3.369125e-01
m0                             2.832951e-01
m0                             2.317778e-01
m0                             2.274806e-01
m0                             3.010786e-01
m0                             4.397807e-01
m0                             2.474438e-01
m0                             2.562642e-01
m0                             2.082673e-01
m0                             2.120820e-01
m0                             2.005602e-01
m0                             2.181892e-01
m0                             1.680627e-01
m0                             3.015794e-01
m0                             2.298195e-01
m0                             2.088168e-01
m0                             1.264245e-01
m0                             2.246706e-01
m0                             1.382562e-01
m0                             1.597026e-01
m0                             1.767282e-01
m0                             2.094011e-01
m0                             1.375319e-01
m0                             2.063862e-01
m0                             2.003050e-01
m0                             2.187753e-01
m0                             1.532921e-01
m0                             3.596637e-02
m0                             7.542306e-02
m0                             1.522146e-01
m0                             1.209831e-01
m0                             1.015214e-01
m0                             1.050982e-01
m0                             1.119527e-01
m0                             1.239883e-01
m0                             8.435242e-02
m0                             9.453269e-02
m0                             6.329414e-02
m0                             8.334615e-02
m0                             5.789664e-02
m0                             3.825591e-02
m0                             4.739485e-02
m0                             5.420901e-02
m0                             4.779685e-02
m0                             6.028053e-02
m0                             4.154220e-02
m0                             2.601832e-02
m0                             3.167500e-02
m0                             4.150986e-02
m0                             3.566036e-02
m0                             4.222853e-02
m0                             3.963847e-02
m0                             3.346561e-02
m0                             3.591895e-02
m0                             3.860040e-02
m0                             3.010206e-02
m0                             2.180254e-02
m0                             2.490028e-02
m0                             2.135071e-02
m0                             3.327601e-02
m0                             3.930171e-02
m0                             4.978770e-02
m0                             4.428509e-02
m0                             4.800718e-02
m0                             3.873418e-02
m0                             3.334918e-02
m0                             2.527049e-02
m0                             2.357313e-02
m0                             8.597004e-03
m0                             8.695472e-03
m0                             2.118596e-03
m0                             1.140327e-02
m0                             9.636294e-03
m0                             1.962988e-02
m0                             1.756838e-02
m0                             7.926952e-03
m0                             4.418631e-02
m0                             4.494529e-02
m0                             4.576584e-02
m0                             1.274872e-01
m0                             1.160268e-01
m0                             6.317140e-02
m0                             1.803368e-01
m0                             8.401714e-02
m0                             5.952210e-02
m0                             1.181014e-01
m0                             7.847461e-02
m0                             1.426084e-01
m0                             2.089939e-01
m0                             3.157700e-01
m0                             1.870420e-01
m0                             7.630112e-02
m0                             2.994770e-01
m0                             2.659334e-01
m0                             2.242488e-01
m0                             3.161828e-01
m0                             3.062509e-01
m0                             2.961092e-01
m0                             2.235217e-01
m0                             1.533812e-01
m0                             2.097405e-01
m0                             2.711226e-01
m0                             3.242006e-01
m0                             2.430075e-01
m0                             1.717856e-01
m0                             1.783171e-01
m0                             1.923975e-01
m0                             1.358623e-01
m0                             1.168625e-01
m0                             1.547072e-01
m0                             3.290029e-01
m0                             1.866141e-01
m0                             1.569822e-01
m0                             1.575313e-01
m0                             1.581949e-01
m0                             1.927365e-01
m0                             1.586477e-01
m0                             1.475307e-01
m0                             1.310468e-01
m0                             1.215734e-01
m0                             1.565094e-01
m0                             1.396134e-01
m0                             1.700911e-01
m0                             3.460045e-02
m0                             6.499398e-02
m0                             1.303430e-01
m0                             1.228142e-01
m0                             1.207373e-01
m0                             1.157285e-01
m0                             1.359310e-01
m0                             9.251145e-02
m0                             6.961789e-02
m0                             5.340213e-02
m0                             5.912779e-02
m0                             5.316030e-02
m0                             7.205786e-02
m0                             6.902308e-02
m0                             5.216135e-02
m0                             5.127912e-02
m0                             5.308625e-02
m0                             4.264416e-02
m0                             3.573251e-02
m0                             3.055115e-02
m0                             1.822918e-02
m0                             3.056177e-02
m0                             2.997969e-02
m0                             3.309843e-02
m0                             3.716173e-02
m0                             3.620140e-02
m0                             4.240941e-02
m0                             2.030050e-02
m0                             2.625138e-02
m0                             1.305716e-02
m0                             2.118407e-02
m0                             1.413065e-02
m0                             2.969342e-02
m0                             3.657152e-02
m0                             4.175340e-02
m0                             3.550629e-02
m0                             4.495572e-02
m0                             4.540082e-02
m0                             3.535046e-02
m0                             2.385743e-02
m0                             1.843305e-02
m0                             5.566789e-03
m0                             4.261186e-03
m0                             5.709732e-03
m0                             9.552741e-03
m0                             8.626773e-03
m0                             7.484920e-03
m0                             1.070905e-02
m0                             4.022408e-03
m0                             2.766093e-02
m0                             2.889200e-02
m0                             3.817508e-02
m0                             5.393247e-02
m0                             3.989577e-02
m0                             3.296893e-02
m0                             1.054660e-01
m0                             5.516719e-02
m0                             5.209646e-02
m0                             6.560894e-02
m0                             6.417352e-02
m0                             1.198983e-01
m0                             1.823078e-01
m0                             1.691583e-01
m0                             1.425509e-01
m0                             6.837534e-02
m0                             1.978907e-01
m0                             3.452112e-01
m0                             1.477658e-01
m0                             1.940044e-01
m0                             2.443954e-01
m0                             1.779454e-01
m0                             1.296930e-01
m0                             1.372352e-01
m0                             7.982548e-02
m0                             2.246283e-01
m0                             2.924899e-01
m0                             1.696690e-01
m0                             1.124851e-01
m0                             1.471911e-01
m0                             1.296248e-01
m0                             1.617244e-01
m0                             9.910525e-02
m0                             1.509697e-01
m0                             2.091094e-01
m0                             1.855214e-01
m0                             1.498393e-01
m0                             1.521800e-01
m0                             1.371446e-01
m0                             1.734587e-01
m0                             1.703131e-01
m0                             1.024333e-01
m0                             9.529999e-02
m0                             1.446835e-01
m0                             2.207348e-01
m0                             1.317634e-01
m0                             1.160728e-01
m0                             4.272295e-02
m0                             4.050778e-02
m0                             8.503937e-02
m0                             1.124974e-01
m0                             8.315805e-02
m0                             1.029348e-01
m0                             7.660001e-02
m0                             7.804528e-02
m0                             5.834600e-02
m0                             4.607093e-02
m0                             3.760919e-02
m0                             4.470859e-02
m0                             4.163705e-02
m0                             2.887708e-02
m0                             4.239938e-02
m0                             4.244517e-02
m0                             2.654371e-02
m0                             3.228894e-02
m0                             2.737520e-02
m0                             2.054217e-02
m0                             1.932399e-02
m0                             2.647681e-02
m0                             1.982732e-02
m0                             2.751959e-02
m0                             3.465899e-02
m0                             3.279739e-02
m0                             2.549903e-02
m0                             2.506170e-02
m0                             1.479971e-02
m0                             1.266311e-02
m0                             1.247114e-02
m0                             1.425460e-02
m0                             1.994521e-02
m0                             3.118970e-02
m0                             4.454888e-02
m0                             4.896158e-02
m0                             4.723666e-02
m0                             4.136997e-02
m0                             2.580610e-02
m0                             2.538805e-02
m0                             2.297982e-02
m0                             3.028663e-03
m0                             2.056570e-03
m0                             1.596065e-03
m0                             5.937222e-03
m0                             5.267263e-03
m0                             6.313334e-03
m0                             7.370290e-03
m0                             2.185017e-03
m0                             1.075475e-02
m0                             1.145722e-02
m0                             1.956577e-02
m0                             3.052419e-02
m0                             2.670788e-02
m0                             1.465557e-02
m0                             3.979264e-02
m0                             2.769909e-02
m0                             2.250550e-02
m0                             3.916732e-02
m0                             3.898513e-02
m0                             5.733344e-02
m0                             8.554293e-02
m0                             1.001733e-01
m0                             1.270082e-01
m0                             5.613551e-02
m0                             1.662318e-01
m0                             1.835532e-01
m0                             1.318187e-01
m0                             1.266223e-01
m0                             1.092870e-01
m0                             1.187367e-01
m0                             1.376071e-01
m0                             5.913459e-02
m0                             8.154517e-02
m0                             1.319165e-01
m0                             2.395553e-01
m0                             1.453696e-01
m0                             6.294182e-02
m0                             1.062835e-01
m0                             1.364404e-01
m0                             1.477054e-01
m0                             7.015158e-02
m0                             1.052816e-01
m0                             7.949955e-02
m0                             1.888767e-01
m0                             1.465324e-01
m0                             1.816681e-01
m0                             1.367059e-01
m0                             1.208698e-01
m0                             8.623440e-02
m0                             8.777064e-02
m0                             6.666298e-02
m0                             9.234232e-02
m0                             1.117614e-01
m0                             9.487518e-02
m0                             1.259254e-01
m0                             4.234392e-02
m0                             3.940460e-02
m0                             8.659633e-02
m0                             8.290760e-02
m0                             8.921576e-02
m0                             7.259684e-02
m0                             7.784260e-02
m0                             5.663387e-02
m0                             3.695239e-02
m0                             2.903326e-02
m0                             2.815002e-02
m0                             2.945539e-02
m0                             3.880159e-02
m0                             4.050081e-02
m0                             3.117932e-02
m0                             2.611984e-02
m0                             3.504059e-02
m0                             2.934106e-02
m0                             2.917123e-02
m0                             3.135468e-02
m0                             2.426476e-02
m0                             2.316402e-02
m0                             2.703805e-02
m0                             2.350112e-02
m0                             3.108474e-02
m0                             4.075218e-02
m0                             2.551285e-02
m0                             2.399626e-02
m0                             1.511470e-02
m0                             1.224499e-02
m0                             1.543285e-02
m0                             1.770862e-02
m0                             1.904712e-02
m0                             3.117357e-02
m0                             3.993586e-02
m0                             4.767656e-02
m0                             3.960425e-02
m0                             5.296739e-02
m0                             2.982226e-02
m0                             2.538135e-02
m0                             2.846836e-02
m0                             2.833266e-03
m0                             1.965858e-03
m0                             2.463567e-03
m0                             3.867928e-03
m0                             2.948069e-03
m0                             3.875828e-03
m0                             4.515094e-03
m0                             9.342080e-04
m0                             1.075531e-02
m0                             6.140608e-03
m0                             1.338353e-02
m0                             2.063440e-02
m0                             6.902499e-03
m0                             1.006056e-02
m0                             2.511685e-02
m0                             2.423840e-02
m0                             2.005307e-02
m0                             2.417247e-02
m0                             2.200782e-02
m0                             4.266560e-02
m0                             5.250209e-02
m0                             6.468611e-02
m0                             5.475456e-02
m0                             2.147712e-02
m0                             1.018148e-01
m0                             1.885793e-01
m0                             6.570764e-02
m0                             8.799164e-02
m0                             8.180452e-02
m0                             6.215467e-02
m0                             1.187547e-01
m0                             5.898295e-02
m0                             4.227106e-02
m0                             8.076213e-02
m0                             2.505403e-01
m0                             1.455945e-01
m0                             4.739529e-02
m0                             9.141076e-02
m0                             1.140221e-01
m0                             1.170872e-01
m0                             6.472160e-02
m0                             7.851547e-02
m0                             7.552705e-02
m0                             1.334526e-01
m0                             1.548785e-01
m0                             1.002553e-01
m0                             1.158454e-01
m0                             1.576931e-01
m0                             6.643049e-02
m0                             5.724278e-02
m0                             6.451758e-02
m0                             9.299059e-02
m0                             1.385573e-01
m0                             8.408780e-02
m0                             8.533998e-02
m0                             4.915353e-02
m0                             4.940303e-02
m0                             6.902994e-02
m0                             1.049960e-01
m0                             8.282830e-02
m0                             9.615277e-02
m0                             6.969486e-02
m0                             6.160438e-02
m0                             5.355704e-02
m0                             3.781311e-02
m0                             4.762620e-02
m0                             3.073572e-02
m0                             3.675348e-02
m0                             3.167400e-02
m0                             3.655595e-02
m0                             3.206298e-02
m0                             3.966373e-02
m0                             4.231436e-02
m0                             3.032200e-02
m0                             2.916225e-02
m0                             2.514687e-02
m0                             2.414033e-02
m0                             2.413128e-02
m0                             2.506377e-02
m0                             2.629405e-02
m0                             2.061159e-02
m0                             2.725141e-02
m0                             1.331186e-02
m0                             1.639191e-02
m0                             8.694373e-03
m0                             1.193310e-02
m0                             1.902384e-02
m0                             2.229094e-02
m0                             3.580458e-02
m0                             4.884360e-02
m0                             6.176050e-02
m0                             4.939854e-02
m0                             5.554298e-02
m0                             3.586503e-02
m0                             3.677579e-02
m0                             2.614778e-02
m0                             1.977932e-03
m0                             2.740746e-03
m0                             9.026497e-04
m0                             1.743784e-03
m0                             2.131882e-03
m0                             1.747144e-03
m0                             2.598806e-03
m0                             1.152318e-03
m0                             4.312223e-03
m0                             6.786329e-03
m0                             5.913441e-03
m0                             1.210834e-02
m0                             8.413870e-03
m0                             6.730265e-03
m0                             1.553622e-02
m0                             8.230345e-03
m0                             1.066311e-02
m0                             2.100921e-02
m0                             1.838969e-02
m0                             2.441126e-02
m0                             3.105604e-02
m0                             6.542501e-02
m0                             5.466026e-02
m0                             2.069206e-02
m0                             6.731958e-02
m0                             6.992760e-02
m0                             6.424900e-02
m0                             5.460254e-02
m0                             5.953541e-02
m0                             5.513578e-02
m0                             6.650899e-02
m0                             4.309452e-02
m0                             3.067029e-02
m0                             5.265847e-02
m0                             1.499174e-01
m0                             8.327509e-02
m0                             4.402807e-02
m0                             7.709299e-02
m0                             8.073195e-02
m0                             1.231043e-01
m0                             5.766050e-02
m0                             5.566447e-02
m0                             7.487469e-02
m0                             9.668855e-02
m0                             9.013521e-02
m0                             1.017718e-01
m0                             1.122553e-01
m0                             9.873465e-02
m0                             1.149164e-01
m0                             4.958585e-02
m0                             5.542798e-02
m0                             1.079573e-01
m0                             1.187061e-01
m0                             9.122153e-02
m0                             5.859956e-02
m0                             7.007657e-02
m0                             4.543657e-02
m0                             5.746979e-02
m0                             6.647205e-02
m0                             8.754919e-02
m0                             9.586274e-02
m0                             7.109134e-02
m0                             6.603527e-02
m0                             6.297591e-02
m0                             3.151679e-02
m0                             3.665363e-02
m0                             3.441599e-02
m0                             3.945489e-02
m0                             2.961621e-02
m0                             3.455843e-02
m0                             3.287621e-02
m0                             3.572313e-02
m0                             4.267341e-02
m0                             3.869070e-02
m0                             3.044460e-02
m0                             2.916696e-02
m0                             4.669674e-02
m0                             3.849961e-02
m0                             4.291185e-02
m0                             3.957772e-02
m0                             2.801584e-02
m0                             2.690653e-02
m0                             2.047218e-02
m0                             1.780498e-02
m0                             9.601266e-03
m0                             8.294049e-03
m0                             1.433624e-02
m0                             1.543237e-02
m0                             2.777007e-02
m0                             6.066965e-02
m0                             5.440494e-02
m0                             5.857612e-02
m0                             5.036912e-02
m0                             4.418223e-02
m0                             3.618835e-02
m0                             3.407609e-02
m0                             1.294983e-03
m0                             2.295760e-03
m0                             1.375740e-03
m0                             1.946673e-03
m0                             2.501772e-03
m0                             1.821327e-03
m0                             2.134664e-03
m0                             1.106282e-03
m0                             5.135802e-03
m0                             4.572964e-03
m0                             5.891723e-03
m0                             1.087120e-02
