SURVEY: CFA2
SNID: 1999aa
IAUC: UNKNOWN
RA: 126.9251200
DEC: 21.4874400
MWEBV: 0.034 # MW E(B-V)
REDSHIFT_HELIO: 0.01444 +- 0.00100
REDSHIFT_CMB: 0.01525 +- 0.00106
VPEC: 28.738
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 51232.722
FILTERS: UBVRI

#==============================
NOBS: 249
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 51222.260 Bessell-B/B VOID 58076.4256 4368.4176
OBS: 51222.400 Bessell-B/B VOID 57385.1968 1132.1390
OBS: 51223.340 Bessell-B/B VOID 68108.2750 1284.4207
OBS: 51224.290 Bessell-B/B VOID 77553.2301 1969.3460
OBS: 51226.260 Bessell-B/B VOID 92214.6404 2301.2602
OBS: 51227.260 Bessell-B/B VOID 101859.1133 6748.7674
OBS: 51227.300 Bessell-B/B VOID 103752.8156 1994.1172
OBS: 51228.090 Bessell-B/B VOID 103181.0321 1718.1820
OBS: 51228.380 Bessell-B/B VOID 106659.5857 4257.4049
OBS: 51229.270 Bessell-B/B VOID 110662.3490 3489.2866
OBS: 51230.140 Bessell-B/B VOID 106365.2776 2191.0285
OBS: 51232.190 Bessell-B/B VOID 112098.5224 2318.2917
OBS: 51232.240 Bessell-B/B VOID 114815.3297 4567.8768
OBS: 51233.120 Bessell-B/B VOID 110153.8967 2098.3273
OBS: 51233.240 Bessell-B/B VOID 110662.3490 3501.3548
OBS: 51234.108 Bessell-B/B VOID 106267.3606 1813.5314
OBS: 51234.140 Bessell-B/B VOID 109748.8228 4099.0927
OBS: 51238.095 Bessell-B/B VOID 96028.4388 1665.6678
OBS: 51240.106 Bessell-B/B VOID 88961.0453 1446.2901
OBS: 51242.240 Bessell-B/B VOID 79432.7995 2488.4511
OBS: 51244.125 Bessell-B/B VOID 69183.0774 1094.4768
OBS: 51244.230 Bessell-B/B VOID 71121.3312 2810.5423
OBS: 51245.190 Bessell-B/B VOID 64268.7534 2007.5106
OBS: 51246.250 Bessell-B/B VOID 56027.3238 1048.8998
OBS: 51247.230 Bessell-B/B VOID 51999.5854 2064.5292
OBS: 51248.130 Bessell-B/B VOID 47599.2246 879.6750
OBS: 51249.098 Bessell-B/B VOID 42775.9709 684.2388
OBS: 51249.220 Bessell-B/B VOID 43251.3713 1353.1573
OBS: 51250.240 Bessell-B/B VOID 37739.8246 732.7884
OBS: 51252.103 Bessell-B/B VOID 31045.5872 511.4842
OBS: 51252.190 Bessell-B/B VOID 30143.9304 652.3262
OBS: 51253.240 Bessell-B/B VOID 28313.9121 892.8703
OBS: 51254.170 Bessell-B/B VOID 24888.5661 1430.3142
OBS: 51255.070 Bessell-B/B VOID 22698.6420 1305.0909
