SURVEY: CFA2
SNID: 1997e
IAUC: UNKNOWN
RA: 101.9087500
DEC: 74.4975000
MWEBV: 0.110 # MW E(B-V)
REDSHIFT_HELIO: 0.01354 +- 0.00100
REDSHIFT_CMB: 0.01353 +- 0.00100
VPEC: -56.812
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 50467.98
FILTERS: UBVRI

#==============================
NOBS: 62
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 50464.420 Bessell-B/B VOID 52771.5535 826.3861
OBS: 50465.190 Bessell-B/B VOID 54100.3252 747.5603
OBS: 50466.280 Bessell-B/B VOID 54651.2219 654.5353
OBS: 50468.160 Bessell-B/B VOID 56493.6814 728.6081
OBS: 50472.160 Bessell-B/B VOID 48797.7592 584.4425
OBS: 50476.390 Bessell-B/B VOID 34166.4520 1007.0325
OBS: 50479.370 Bessell-B/B VOID 24054.6963 288.2357
OBS: 50485.120 Bessell-B/B VOID 11158.3472 154.5144
OBS: 50489.270 Bessell-B/B VOID 6975.8941 141.7280
OBS: 50512.150 Bessell-B/B VOID 2681.6363 62.5962
OBS: 50521.120 Bessell-B/B VOID 2193.8144 57.4993
OBS: 50523.160 Bessell-B/B VOID 2193.8144 103.5565
OBS: 50545.150 Bessell-B/B VOID 1592.2082 103.1625
OBS: 50465.190 Bessell-I/I VOID 67732.9781 873.3490
OBS: 50466.280 Bessell-I/I VOID 64983.0617 658.3434
OBS: 50468.160 Bessell-I/I VOID 64268.7969 769.4903
OBS: 50472.160 Bessell-I/I VOID 55564.8529 614.1028
OBS: 50476.390 Bessell-I/I VOID 42072.6802 1239.9660
OBS: 50479.370 Bessell-I/I VOID 39591.3376 401.0998
OBS: 50485.120 Bessell-I/I VOID 45835.3102 759.8578
OBS: 50489.270 Bessell-I/I VOID 46859.7715 819.9992
OBS: 50512.150 Bessell-I/I VOID 12067.0239 255.6158
OBS: 50521.120 Bessell-I/I VOID 8046.3732 177.8570
OBS: 50523.160 Bessell-I/I VOID 7372.2521 502.4485
OBS: 50545.150 Bessell-I/I VOID 3259.8692 387.3018
OBS: 50464.420 Bessell-R/R VOID 70664.3074 976.3886
OBS: 50465.190 Bessell-R/R VOID 71978.0549 861.9764
OBS: 50466.280 Bessell-R/R VOID 74267.7225 752.6168
OBS: 50468.160 Bessell-R/R VOID 74336.1577 821.7566
OBS: 50472.160 Bessell-R/R VOID 74267.7225 889.3850
OBS: 50476.390 Bessell-R/R VOID 51713.0443 1428.9394
OBS: 50479.370 Bessell-R/R VOID 43411.0314 440.1443
OBS: 50485.120 Bessell-R/R VOID 39700.8773 475.6584
OBS: 50489.270 Bessell-R/R VOID 35285.8110 617.7121
OBS: 50512.150 Bessell-R/R VOID 10490.5945 251.8040
OBS: 50521.120 Bessell-R/R VOID 7509.3113 160.0085
OBS: 50523.160 Bessell-R/R VOID 6711.1989 297.1931
OBS: 50545.150 Bessell-R/R VOID 3557.9522 216.9651
OBS: 50465.190 Bessell-U/U VOID 66619.2992 2406.1080
OBS: 50466.280 Bessell-U/U VOID 68296.7531 2341.4050
OBS: 50468.160 Bessell-U/U VOID 63095.7424 2230.3868
OBS: 50472.160 Bessell-U/U VOID 48350.3990 1748.1826
