SURVEY: FOUNDATION
SNTYPE: 1
SNID: ASASSN-15ss
RA: 93.1391064
DEC: -14.2574827
MWEBV: 0.199 # MW E(B-V)
FILTERS: griz
REDSHIFT_HELIO: 0.03556 +- 0.00012
REDSHIFT_CMB: 0.03591 +- 0.00012
VPEC: -82.854
VPEC_ERR: 250.000
SEARCH_PEAKMJD: 57342.56741
HOSTGAL_LOGMASS: 11.072 +- 0.104
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
#==============================
NOBS: 24
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS: 57342.56700 PS1-g VOID 11866.034 236.631 17.3140 0.0220 2.79
OBS: 57349.52525 PS1-g VOID 8183.759 225.653 17.7180 0.0300 2.09
OBS: 57356.50543 PS1-g VOID 4916.128 186.223 18.2710 0.0410 2.50
OBS: 57360.45717 PS1-g VOID 3584.984 133.489 18.6140 0.0400 2.20
OBS: 57368.49768 PS1-g VOID 1824.438 109.710 19.3470 0.0650 2.72
OBS: 57379.48541 PS1-g VOID 1084.362 195.468 19.9120 0.1950 2.21
OBS: 57342.56741 PS1-r VOID 12748.041 238.216 17.2360 0.0200 2.69
OBS: 57349.52566 PS1-r VOID 8825.969 196.610 17.6360 0.0240 2.02
OBS: 57356.50584 PS1-r VOID 6742.287 169.631 17.9280 0.0270 2.25
OBS: 57360.45758 PS1-r VOID 6247.182 158.877 18.0110 0.0280 2.17
OBS: 57368.49809 PS1-r VOID 5558.077 138.189 18.1380 0.0270 2.49
OBS: 57379.48581 PS1-r VOID 3157.210 155.492 18.7520 0.0530 2.04
OBS: 57342.56777 PS1-i VOID 7692.978 185.772 17.7850 0.0260 2.68
OBS: 57349.52601 PS1-i VOID 4623.746 147.695 18.3380 0.0350 1.89
OBS: 57356.50619 PS1-i VOID 3965.600 134.337 18.5040 0.0370 1.93
OBS: 57360.45793 PS1-i VOID 4197.755 131.151 18.4420 0.0340 1.81
OBS: 57368.49844 PS1-i VOID 4833.341 138.250 18.2890 0.0310 2.42
OBS: 57379.48616 PS1-i VOID 3081.589 145.728 18.7780 0.0510 1.92
OBS: 57342.56812 PS1-z VOID 7680.915 236.688 17.7860 0.0330 2.29
OBS: 57349.52637 PS1-z VOID 5213.804 207.786 18.2070 0.0430 1.94
OBS: 57356.50655 PS1-z VOID 5126.494 188.042 18.2250 0.0400 1.95
OBS: 57360.45828 PS1-z VOID 4445.877 168.513 18.3800 0.0410 1.71
OBS: 57368.49880 PS1-z VOID 4991.524 191.423 18.2540 0.0410 2.26
OBS: 57379.48652 PS1-z VOID 2903.179 188.901 18.8430 0.0700 1.93
END_PHOTOMETRY:

# =============================================
NSPECTRA: 1 


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR SPECFLAG
SPEC: 3701.50 3703.50 7.28814e-16 1.33764e-17 1
SPEC: 3703.50 3705.50 7.34685e-16 1.33223e-17 1
SPEC: 3705.50 3707.50 7.28042e-16 1.32671e-17 1
SPEC: 3707.50 3709.50 7.06008e-16 1.32108e-17 1
SPEC: 3709.40 3711.40 6.98181e-16 1.31537e-17 1
SPEC: 3711.40 3713.40 7.07685e-16 1.30957e-17 1
SPEC: 3713.40 3715.40 7.15293e-16 1.30370e-17 1
SPEC: 3715.40 3717.40 7.39732e-16 1.29775e-17 1
SPEC: 3717.40 3719.40 7.46065e-16 1.29176e-17 1
SPEC: 3719.40 3721.40 7.29404e-16 1.28571e-17 1
SPEC: 3721.40 3723.40 7.36143e-16 1.27963e-17 1
SPEC: 3723.40 3725.40 7.57390e-16 1.27352e-17 1
SPEC: 3725.40 3727.40 7.38113e-16 1.26739e-17 1
SPEC: 3727.40 3729.40 7.43887e-16 1.26126e-17 1
SPEC: 3729.40 3731.40 7.58929e-16 1.25513e-17 1
SPEC: 3731.40 3733.40 7.58443e-16 1.24902e-17 1
SPEC: 3733.40 3735.40 7.49623e-16 1.24293e-17 1
SPEC: 3735.40 3737.40 7.62504e-16 1.23688e-17 1
SPEC: 3737.40 3739.40 7.57976e-16 1.23087e-17 1
SPEC: 3739.30 3741.30 7.40953e-16 1.22492e-17 1
SPEC: 3741.30 3743.30 7.59239e-16 1.21904e-17 1
SPEC: 3743.30 3745.30 7.54017e-16 1.21323e-17 1
SPEC: 3745.30 3747.30 7.48362e-16 1.20750e-17 1
SPEC: 3747.30 3749.30 7.46050e-16 1.20187e-17 1
SPEC: 3749.30 3751.30 7.57450e-16 1.19633e-17 1
SPEC: 3751.30 3753.30 7.81609e-16 1.19091e-17 1
SPEC: 3753.30 3755.30 7.64208e-16 1.18560e-17 1
SPEC: 3755.30 3757.30 7.22900e-16 1.18042e-17 1
SPEC: 3757.30 3759.30 7.41004e-16 1.17536e-17 1
SPEC: 3759.30 3761.30 7.56799e-16 1.17045e-17 1
SPEC: 3761.30 3763.30 7.25351e-16 1.16567e-17 1
SPEC: 3763.30 3765.30 7.35420e-16 1.16104e-17 1
SPEC: 3765.30 3767.30 7.18946e-16 1.15657e-17 1
SPEC: 3767.30 3769.30 7.03149e-16 1.15224e-17 1
SPEC: 3769.30 3771.30 7.26660e-16 1.14808e-17 1
SPEC: 3771.20 3773.20 7.20370e-16 1.14407e-17 1
SPEC: 3773.20 3775.20 7.08727e-16 1.14023e-17 1
SPEC: 3775.20 3777.20 7.23327e-16 1.13654e-17 1
SPEC: 3777.20 3779.20 7.23264e-16 1.13302e-17 1
SPEC: 3779.20 3781.20 7.11413e-16 1.12967e-17 1
SPEC: 3781.20 3783.20 7.14778e-16 1.12647e-17 1
SPEC: 3783.20 3785.20 6.99339e-16 1.12344e-17 1
SPEC: 3785.20 3787.20 6.98743e-16 1.12056e-17 1
SPEC: 3787.20 3789.20 6.85274e-16 1.11784e-17 1
SPEC: 3789.20 3791.20 6.77576e-16 1.11527e-17 1
SPEC: 3791.20 3793.20 6.77458e-16 1.11284e-17 1
SPEC: 3793.20 3795.20 6.68834e-16 1.11056e-17 1
SPEC: 3795.20 3797.20 6.63243e-16 1.10841e-17 1
SPEC: 3797.20 3799.20 6.71270e-16 1.10640e-17 1
SPEC: 3799.20 3801.20 6.62699e-16 1.10451e-17 1
SPEC: 3801.20 3803.20 6.65490e-16 1.10273e-17 1
SPEC: 3803.20 3805.20 6.46508e-16 1.10107e-17 1
SPEC: 3805.10 3807.10 6.44225e-16 1.09950e-17 1
SPEC: 3807.10 3809.10 6.49999e-16 1.09803e-17 1
SPEC: 3809.10 3811.10 6.23791e-16 1.09664e-17 1
SPEC: 3811.10 3813.10 6.19143e-16 1.09533e-17 1
SPEC: 3813.10 3815.10 6.21407e-16 1.09409e-17 1
SPEC: 3815.10 3817.10 6.08175e-16 1.09289e-17 1
SPEC: 3817.10 3819.10 6.20600e-16 1.09175e-17 1
SPEC: 3819.10 3821.10 6.01554e-16 1.09064e-17 1
SPEC: 3821.10 3823.10 5.99941e-16 1.08955e-17 1
SPEC: 3823.10 3825.10 5.76280e-16 1.08848e-17 1
SPEC: 3825.10 3827.10 5.47531e-16 1.08741e-17 1
SPEC: 3827.10 3829.10 5.48779e-16 1.08634e-17 1
SPEC: 3829.10 3831.10 5.66440e-16 1.08524e-17 1
SPEC: 3831.10 3833.10 5.53549e-16 1.08412e-17 1
SPEC: 3833.10 3835.10 5.06197e-16 1.08297e-17 1
SPEC: 3835.00 3837.00 4.95453e-16 1.08176e-17 1
SPEC: 3837.00 3839.00 5.05337e-16 1.08049e-17 1
SPEC: 3839.00 3841.00 5.09688e-16 1.07916e-17 1
SPEC: 3841.00 3843.00 5.16262e-16 1.07775e-17 1
SPEC: 3843.00 3845.00 5.04997e-16 1.07626e-17 1
SPEC: 3845.00 3847.00 4.82089e-16 1.07467e-17 1
SPEC: 3847.00 3849.00 4.82024e-16 1.07297e-17 1
SPEC: 3849.00 3851.00 4.83266e-16 1.07117e-17 1
SPEC: 3851.00 3853.00 4.83838e-16 1.06925e-17 1
SPEC: 3853.00 3855.00 4.68140e-16 1.06720e-17 1
SPEC: 3855.00 3857.00 4.77116e-16 1.06502e-17 1
SPEC: 3857.00 3859.00 4.80654e-16 1.06271e-17 1
SPEC: 3859.00 3861.00 4.81623e-16 1.06026e-17 1
SPEC: 3861.00 3863.00 4.72686e-16 1.05766e-17 1
SPEC: 3862.90 3864.90 4.63934e-16 1.05492e-17 1
SPEC: 3864.90 3866.90 4.44112e-16 1.05202e-17 1
SPEC: 3866.90 3868.90 4.34913e-16 1.04898e-17 1
SPEC: 3868.90 3870.90 4.37362e-16 1.04578e-17 1
SPEC: 3870.90 3872.90 4.31048e-16 1.04243e-17 1
SPEC: 3872.90 3874.90 4.26804e-16 1.03892e-17 1
SPEC: 3874.90 3876.90 4.32692e-16 1.03526e-17 1
SPEC: 3876.90 3878.90 4.36237e-16 1.03146e-17 1
SPEC: 3878.90 3880.90 4.48063e-16 1.02750e-17 1
SPEC: 3880.90 3882.90 4.47986e-16 1.02341e-17 1
SPEC: 3882.90 3884.90 4.29632e-16 1.01918e-17 1
SPEC: 3884.90 3886.90 4.41818e-16 1.01481e-17 1
SPEC: 3886.90 3888.90 4.19724e-16 1.01032e-17 1
SPEC: 3888.90 3890.90 3.66664e-16 1.00571e-17 1
SPEC: 3890.90 3892.90 3.67183e-16 1.00099e-17 1
SPEC: 3892.80 3894.80 3.98223e-16 9.96161e-18 1
SPEC: 3894.80 3896.80 4.06729e-16 9.91242e-18 1
SPEC: 3896.80 3898.80 3.85470e-16 9.86238e-18 1
SPEC: 3898.80 3900.80 3.88728e-16 9.81161e-18 1
SPEC: 3900.80 3902.80 3.92864e-16 9.76021e-18 1
SPEC: 3902.80 3904.80 3.81870e-16 9.70829e-18 1
SPEC: 3904.80 3906.80 3.69172e-16 9.65598e-18 1
SPEC: 3906.80 3908.80 3.73064e-16 9.60341e-18 1
SPEC: 3908.80 3910.80 3.81929e-16 9.55069e-18 1
SPEC: 3910.80 3912.80 3.88292e-16 9.49797e-18 1
SPEC: 3912.80 3914.80 3.70189e-16 9.44538e-18 1
SPEC: 3914.80 3916.80 3.72760e-16 9.39305e-18 1
SPEC: 3916.80 3918.80 3.69660e-16 9.34113e-18 1
SPEC: 3918.80 3920.80 3.73657e-16 9.28976e-18 1
SPEC: 3920.80 3922.80 3.68705e-16 9.23907e-18 1
SPEC: 3922.80 3924.80 3.59284e-16 9.18921e-18 1
SPEC: 3924.80 3926.80 3.72596e-16 9.14031e-18 1
SPEC: 3926.70 3928.70 3.63978e-16 9.09252e-18 1
SPEC: 3928.70 3930.70 3.41684e-16 9.04597e-18 1
SPEC: 3930.70 3932.70 3.44867e-16 9.00079e-18 1
SPEC: 3932.70 3934.70 3.41697e-16 8.95711e-18 1
SPEC: 3934.70 3936.70 3.57660e-16 8.91506e-18 1
SPEC: 3936.70 3938.70 3.61881e-16 8.87476e-18 1
SPEC: 3938.70 3940.70 3.69221e-16 8.83631e-18 1
SPEC: 3940.70 3942.70 3.72400e-16 8.79984e-18 1
SPEC: 3942.70 3944.70 3.55520e-16 8.76543e-18 1
SPEC: 3944.70 3946.70 3.78836e-16 8.73319e-18 1
SPEC: 3946.70 3948.70 3.97147e-16 8.70321e-18 1
SPEC: 3948.70 3950.70 3.92057e-16 8.67555e-18 1
SPEC: 3950.70 3952.70 3.92909e-16 8.65030e-18 1
SPEC: 3952.70 3954.70 3.94265e-16 8.62751e-18 1
SPEC: 3954.70 3956.70 4.15095e-16 8.60724e-18 1
SPEC: 3956.70 3958.70 4.27458e-16 8.58953e-18 1
SPEC: 3958.60 3960.60 4.37317e-16 8.57440e-18 1
SPEC: 3960.60 3962.60 4.38967e-16 8.56189e-18 1
SPEC: 3962.60 3964.60 4.49562e-16 8.55200e-18 1
SPEC: 3964.60 3966.60 4.60158e-16 8.54473e-18 1
SPEC: 3966.60 3968.60 4.70754e-16 8.54008e-18 1
SPEC: 3968.60 3970.60 4.81349e-16 8.53803e-18 1
SPEC: 3970.60 3972.60 4.91945e-16 8.53854e-18 1
SPEC: 3972.60 3974.60 5.02541e-16 8.54157e-18 1
SPEC: 3974.60 3976.60 5.13137e-16 8.54709e-18 1
SPEC: 3976.60 3978.60 5.23732e-16 8.55501e-18 1
SPEC: 3978.60 3980.60 5.25382e-16 8.56528e-18 1
SPEC: 3980.60 3982.60 5.51204e-16 8.57781e-18 1
SPEC: 3982.60 3984.60 5.63708e-16 8.59251e-18 1
SPEC: 3984.60 3986.60 5.71696e-16 8.60930e-18 1
SPEC: 3986.60 3988.60 6.01146e-16 8.62805e-18 1
SPEC: 3988.50 3990.50 6.12884e-16 8.64865e-18 1
SPEC: 3990.50 3992.50 6.30109e-16 8.67100e-18 1
SPEC: 3992.50 3994.50 6.61121e-16 8.69495e-18 1
SPEC: 3994.50 3996.50 6.80101e-16 8.72037e-18 1
SPEC: 3996.50 3998.50 7.03358e-16 8.74713e-18 1
SPEC: 3998.50 4000.50 7.21014e-16 8.77507e-18 1
SPEC: 4000.50 4002.50 7.51554e-16 8.90345e-18 1
SPEC: 4002.50 4004.50 7.45014e-16 8.89402e-18 1
SPEC: 4004.50 4006.50 7.66664e-16 8.94572e-18 1
SPEC: 4006.50 4008.50 7.78053e-16 8.94563e-18 1
SPEC: 4008.50 4010.50 7.96631e-16 8.96957e-18 1
SPEC: 4010.50 4012.50 8.00270e-16 9.00280e-18 1
SPEC: 4012.50 4014.50 8.38573e-16 9.01859e-18 1
SPEC: 4014.50 4016.50 8.23389e-16 9.02144e-18 1
SPEC: 4016.40 4018.40 8.51713e-16 9.06814e-18 1
SPEC: 4018.40 4020.40 8.61728e-16 9.07041e-18 1
SPEC: 4020.40 4022.40 8.58811e-16 9.11825e-18 1
SPEC: 4022.40 4024.40 8.61601e-16 9.15866e-18 1
SPEC: 4024.40 4026.40 8.65917e-16 9.19590e-18 1
SPEC: 4026.40 4028.40 8.82511e-16 9.24120e-18 1
SPEC: 4028.40 4030.40 8.65093e-16 9.28673e-18 1
SPEC: 4030.40 4032.40 8.77517e-16 9.30711e-18 1
SPEC: 4032.40 4034.40 8.71553e-16 9.29639e-18 1
SPEC: 4034.40 4036.40 8.76385e-16 9.33905e-18 1
SPEC: 4036.40 4038.40 8.95920e-16 9.37336e-18 1
SPEC: 4038.40 4040.40 9.15934e-16 9.39987e-18 1
SPEC: 4040.40 4042.40 9.05062e-16 9.41811e-18 1
SPEC: 4042.40 4044.40 8.80646e-16 9.41165e-18 1
SPEC: 4044.40 4046.40 8.84333e-16 9.45549e-18 1
SPEC: 4046.40 4048.40 9.07995e-16 9.45837e-18 1
SPEC: 4048.30 4050.30 9.05356e-16 9.47203e-18 1
SPEC: 4050.30 4052.30 9.04745e-16 9.45235e-18 1
SPEC: 4052.30 4054.30 8.94017e-16 9.43470e-18 1
SPEC: 4054.30 4056.30 9.24750e-16 9.42571e-18 1
SPEC: 4056.30 4058.30 9.42136e-16 9.45096e-18 1
SPEC: 4058.30 4060.30 9.65339e-16 9.44744e-18 1
SPEC: 4060.30 4062.30 9.58856e-16 9.45796e-18 1
SPEC: 4062.30 4064.30 9.63834e-16 9.45754e-18 1
SPEC: 4064.30 4066.30 9.68550e-16 9.48526e-18 1
SPEC: 4066.30 4068.30 9.37367e-16 9.45431e-18 1
SPEC: 4068.30 4070.30 9.38843e-16 9.45974e-18 1
SPEC: 4070.30 4072.30 9.28447e-16 9.43809e-18 1
SPEC: 4072.30 4074.30 9.20428e-16 9.40906e-18 1
SPEC: 4074.30 4076.30 9.50460e-16 9.40269e-18 1
SPEC: 4076.30 4078.30 9.57184e-16 9.37394e-18 1
SPEC: 4078.20 4080.20 9.59819e-16 9.36542e-18 1
SPEC: 4080.20 4082.20 9.78957e-16 9.34146e-18 1
SPEC: 4082.20 4084.20 9.77133e-16 9.32564e-18 1
SPEC: 4084.20 4086.20 9.94857e-16 9.30665e-18 1
SPEC: 4086.20 4088.20 9.85181e-16 9.27659e-18 1
SPEC: 4088.20 4090.20 9.84578e-16 9.24143e-18 1
SPEC: 4090.20 4092.20 9.79212e-16 9.20639e-18 1
SPEC: 4092.20 4094.20 9.69108e-16 9.14742e-18 1
SPEC: 4094.20 4096.20 9.60557e-16 9.13312e-18 1
SPEC: 4096.20 4098.20 9.66746e-16 9.07632e-18 1
SPEC: 4098.20 4100.20 9.50697e-16 9.05426e-18 1
SPEC: 4100.20 4102.20 9.29907e-16 9.00770e-18 1
SPEC: 4102.20 4104.20 9.16913e-16 8.97065e-18 1
SPEC: 4104.20 4106.20 9.00650e-16 8.94007e-18 1
SPEC: 4106.20 4108.20 8.91981e-16 8.92793e-18 1
SPEC: 4108.20 4110.20 8.79113e-16 8.87087e-18 1
SPEC: 4110.10 4112.10 8.76095e-16 8.84167e-18 1
SPEC: 4112.10 4114.10 8.82951e-16 8.81061e-18 1
SPEC: 4114.10 4116.10 8.90717e-16 8.77237e-18 1
SPEC: 4116.10 4118.10 8.68851e-16 8.72920e-18 1
SPEC: 4118.10 4120.10 8.48816e-16 8.70821e-18 1
SPEC: 4120.10 4122.10 8.46918e-16 8.70332e-18 1
SPEC: 4122.10 4124.10 8.60039e-16 8.65370e-18 1
SPEC: 4124.10 4126.10 8.46012e-16 8.61993e-18 1
SPEC: 4126.10 4128.10 8.31150e-16 8.58633e-18 1
SPEC: 4128.10 4130.10 8.29829e-16 8.56488e-18 1
SPEC: 4130.10 4132.10 8.30904e-16 8.52036e-18 1
SPEC: 4132.10 4134.10 8.36080e-16 8.46407e-18 1
SPEC: 4134.10 4136.10 8.34998e-16 8.46222e-18 1
SPEC: 4136.10 4138.10 8.37317e-16 8.41630e-18 1
SPEC: 4138.10 4140.10 8.38387e-16 8.40473e-18 1
SPEC: 4140.10 4142.10 8.48275e-16 8.36710e-18 1
SPEC: 4142.10 4144.10 8.50344e-16 8.28142e-18 1
SPEC: 4144.00 4146.00 8.49727e-16 8.23163e-18 1
SPEC: 4146.00 4148.00 8.39761e-16 8.20914e-18 1
SPEC: 4148.00 4150.00 8.53578e-16 8.21991e-18 1
SPEC: 4150.00 4152.00 8.60262e-16 8.17018e-18 1
SPEC: 4152.00 4154.00 8.65061e-16 8.16427e-18 1
SPEC: 4154.00 4156.00 8.73407e-16 8.17008e-18 1
SPEC: 4156.00 4158.00 8.64546e-16 8.17532e-18 1
SPEC: 4158.00 4160.00 8.55722e-16 8.17473e-18 1
SPEC: 4160.00 4162.00 8.59134e-16 8.17252e-18 1
SPEC: 4162.00 4164.00 8.70295e-16 8.17963e-18 1
SPEC: 4164.00 4166.00 8.82267e-16 8.18443e-18 1
SPEC: 4166.00 4168.00 8.93794e-16 8.17985e-18 1
SPEC: 4168.00 4170.00 8.92634e-16 8.17481e-18 1
SPEC: 4169.90 4171.90 8.97931e-16 8.11928e-18 1
SPEC: 4171.90 4173.90 9.04794e-16 8.10833e-18 1
SPEC: 4173.90 4175.90 9.14784e-16 8.08107e-18 1
SPEC: 4175.90 4177.90 9.19647e-16 8.08025e-18 1
SPEC: 4177.90 4179.90 9.07450e-16 8.08006e-18 1
SPEC: 4179.90 4181.90 9.14977e-16 8.06645e-18 1
SPEC: 4181.90 4183.90 9.31673e-16 8.05784e-18 1
SPEC: 4183.90 4185.90 9.23014e-16 8.05100e-18 1
SPEC: 4185.90 4187.90 9.23833e-16 8.08166e-18 1
SPEC: 4187.90 4189.90 9.30200e-16 8.06346e-18 1
SPEC: 4189.90 4191.90 9.38507e-16 8.05634e-18 1
SPEC: 4191.90 4193.90 9.43839e-16 8.07761e-18 1
SPEC: 4193.90 4195.90 9.31395e-16 8.06835e-18 1
SPEC: 4195.90 4197.90 9.43406e-16 8.06065e-18 1
SPEC: 4197.90 4199.90 9.54942e-16 8.08039e-18 1
SPEC: 4199.90 4201.90 9.48750e-16 8.06326e-18 1
SPEC: 4201.90 4203.90 9.52094e-16 8.07874e-18 1
SPEC: 4203.80 4205.80 9.42051e-16 8.08726e-18 1
SPEC: 4205.80 4207.80 9.32483e-16 8.12916e-18 1
SPEC: 4207.80 4209.80 9.46044e-16 8.13010e-18 1
SPEC: 4209.80 4211.80 9.46826e-16 8.12938e-18 1
SPEC: 4211.80 4213.80 9.46065e-16 8.15714e-18 1
SPEC: 4213.80 4215.80 9.44691e-16 8.17031e-18 1
SPEC: 4215.80 4217.80 9.52136e-16 8.18160e-18 1
SPEC: 4217.80 4219.80 9.60547e-16 8.19592e-18 1
SPEC: 4219.80 4221.80 9.42919e-16 8.21172e-18 1
SPEC: 4221.80 4223.80 9.14077e-16 8.21730e-18 1
SPEC: 4223.80 4225.80 9.11896e-16 8.22355e-18 1
SPEC: 4225.80 4227.80 9.26271e-16 8.23571e-18 1
SPEC: 4227.80 4229.80 9.30099e-16 8.28046e-18 1
SPEC: 4229.80 4231.80 9.27973e-16 8.31597e-18 1
SPEC: 4231.80 4233.80 9.12409e-16 8.34387e-18 1
SPEC: 4233.80 4235.80 8.96422e-16 8.37044e-18 1
SPEC: 4235.70 4237.70 8.96482e-16 8.35637e-18 1
SPEC: 4237.70 4239.70 8.91416e-16 8.37217e-18 1
SPEC: 4239.70 4241.70 8.91559e-16 8.40188e-18 1
SPEC: 4241.70 4243.70 8.78381e-16 8.43140e-18 1
SPEC: 4243.70 4245.70 8.74759e-16 8.44708e-18 1
SPEC: 4245.70 4247.70 8.63562e-16 8.46029e-18 1
SPEC: 4247.70 4249.70 8.45135e-16 8.50898e-18 1
SPEC: 4249.70 4251.70 8.50196e-16 8.51457e-18 1
SPEC: 4251.70 4253.70 8.68279e-16 8.55388e-18 1
SPEC: 4253.70 4255.70 8.61439e-16 8.58994e-18 1
SPEC: 4255.70 4257.70 8.57769e-16 8.61341e-18 1
SPEC: 4257.70 4259.70 8.51865e-16 8.61657e-18 1
SPEC: 4259.70 4261.70 8.44879e-16 8.62700e-18 1
SPEC: 4261.70 4263.70 8.53204e-16 8.64773e-18 1
SPEC: 4263.60 4265.60 8.38729e-16 8.67629e-18 1
SPEC: 4265.60 4267.60 8.31543e-16 8.70537e-18 1
SPEC: 4267.60 4269.60 8.31086e-16 8.73008e-18 1
SPEC: 4269.60 4271.60 8.29011e-16 8.73610e-18 1
SPEC: 4271.60 4273.60 8.04210e-16 8.74210e-18 1
SPEC: 4273.60 4275.60 8.23077e-16 8.76658e-18 1
SPEC: 4275.60 4277.60 8.16200e-16 8.82982e-18 1
SPEC: 4277.60 4279.60 8.07661e-16 8.80758e-18 1
SPEC: 4279.60 4281.60 8.04117e-16 8.81694e-18 1
SPEC: 4281.60 4283.60 7.85660e-16 8.79296e-18 1
SPEC: 4283.60 4285.60 8.03233e-16 8.81201e-18 1
SPEC: 4285.60 4287.60 8.12536e-16 8.81509e-18 1
SPEC: 4287.60 4289.60 8.02953e-16 8.81111e-18 1
SPEC: 4289.60 4291.60 7.91033e-16 8.82704e-18 1
SPEC: 4291.60 4293.60 7.96777e-16 8.83408e-18 1
SPEC: 4293.60 4295.60 7.99428e-16 8.85359e-18 1
SPEC: 4295.60 4297.60 8.05296e-16 8.84702e-18 1
SPEC: 4297.50 4299.50 8.02263e-16 8.85322e-18 1
SPEC: 4299.50 4301.50 7.97982e-16 8.81695e-18 1
SPEC: 4301.50 4303.50 8.37397e-16 8.82058e-18 1
SPEC: 4303.50 4305.50 8.49604e-16 8.84529e-18 1
SPEC: 4305.50 4307.50 8.44764e-16 8.84613e-18 1
SPEC: 4307.50 4309.50 8.37356e-16 8.86445e-18 1
SPEC: 4309.50 4311.50 8.44378e-16 8.85756e-18 1
SPEC: 4311.50 4313.50 8.34689e-16 8.89676e-18 1
SPEC: 4313.50 4315.50 8.35202e-16 8.91630e-18 1
SPEC: 4315.50 4317.50 8.40450e-16 8.92048e-18 1
SPEC: 4317.50 4319.50 8.44152e-16 8.94058e-18 1
SPEC: 4319.50 4321.50 8.47224e-16 8.91339e-18 1
SPEC: 4321.50 4323.50 8.29936e-16 8.88499e-18 1
SPEC: 4323.50 4325.50 8.19162e-16 8.84738e-18 1
SPEC: 4325.40 4327.40 8.26621e-16 8.87636e-18 1
SPEC: 4327.40 4329.40 8.28965e-16 8.90773e-18 1
SPEC: 4329.40 4331.40 8.10178e-16 8.89872e-18 1
SPEC: 4331.40 4333.40 7.90742e-16 8.88698e-18 1
SPEC: 4333.40 4335.40 8.01514e-16 8.86708e-18 1
SPEC: 4335.40 4337.40 7.94108e-16 8.84342e-18 1
SPEC: 4337.40 4339.40 7.99735e-16 8.81871e-18 1
SPEC: 4339.40 4341.40 7.72544e-16 8.80258e-18 1
SPEC: 4341.40 4343.40 7.59476e-16 8.80198e-18 1
SPEC: 4343.40 4345.40 7.66180e-16 8.80356e-18 1
SPEC: 4345.40 4347.40 7.67182e-16 8.77779e-18 1
SPEC: 4347.40 4349.40 7.64761e-16 8.75892e-18 1
SPEC: 4349.40 4351.40 7.63339e-16 8.74296e-18 1
SPEC: 4351.40 4353.40 7.34390e-16 8.70559e-18 1
SPEC: 4353.40 4355.40 7.22766e-16 8.69016e-18 1
SPEC: 4355.40 4357.40 7.40837e-16 8.69942e-18 1
SPEC: 4357.40 4359.40 7.34892e-16 8.68350e-18 1
SPEC: 4359.30 4361.30 7.28014e-16 8.67061e-18 1
SPEC: 4361.30 4363.30 7.21786e-16 8.65642e-18 1
SPEC: 4363.30 4365.30 7.10351e-16 8.62833e-18 1
SPEC: 4365.30 4367.30 6.89569e-16 8.61502e-18 1
SPEC: 4367.30 4369.30 7.04501e-16 8.59587e-18 1
SPEC: 4369.30 4371.30 6.90370e-16 8.56904e-18 1
SPEC: 4371.30 4373.30 6.81664e-16 8.54912e-18 1
SPEC: 4373.30 4375.30 6.80868e-16 8.49978e-18 1
SPEC: 4375.30 4377.30 6.74891e-16 8.47098e-18 1
SPEC: 4377.30 4379.30 6.78035e-16 8.42725e-18 1
SPEC: 4379.30 4381.30 6.65273e-16 8.40311e-18 1
SPEC: 4381.30 4383.30 6.54733e-16 8.37009e-18 1
SPEC: 4383.30 4385.30 6.39784e-16 8.31413e-18 1
SPEC: 4385.30 4387.30 6.34947e-16 8.28105e-18 1
SPEC: 4387.20 4389.20 6.60076e-16 8.26932e-18 1
SPEC: 4389.20 4391.20 6.38546e-16 8.26447e-18 1
SPEC: 4391.20 4393.20 6.40644e-16 8.21126e-18 1
SPEC: 4393.20 4395.20 6.20771e-16 8.18783e-18 1
SPEC: 4395.20 4397.20 6.14365e-16 8.15464e-18 1
SPEC: 4397.20 4399.20 6.12667e-16 8.14643e-18 1
SPEC: 4399.20 4401.20 6.17976e-16 8.12966e-18 1
SPEC: 4401.20 4403.20 6.12728e-16 8.09526e-18 1
SPEC: 4403.20 4405.20 5.92755e-16 8.06407e-18 1
SPEC: 4405.20 4407.20 6.00180e-16 8.06437e-18 1
SPEC: 4407.20 4409.20 5.94199e-16 8.03424e-18 1
SPEC: 4409.20 4411.20 5.80409e-16 8.02155e-18 1
SPEC: 4411.20 4413.20 5.70054e-16 8.00903e-18 1
SPEC: 4413.20 4415.20 5.57920e-16 7.97757e-18 1
SPEC: 4415.20 4417.20 5.64480e-16 7.93790e-18 1
SPEC: 4417.10 4419.10 5.56779e-16 7.89937e-18 1
SPEC: 4419.10 4421.10 5.42286e-16 7.87983e-18 1
SPEC: 4421.10 4423.10 5.47844e-16 7.84106e-18 1
SPEC: 4423.10 4425.10 5.42425e-16 7.81847e-18 1
SPEC: 4425.10 4427.10 5.27575e-16 7.76591e-18 1
SPEC: 4427.10 4429.10 5.23742e-16 7.73936e-18 1
SPEC: 4429.10 4431.10 5.20677e-16 7.70897e-18 1
SPEC: 4431.10 4433.10 5.16903e-16 7.66786e-18 1
SPEC: 4433.10 4435.10 5.29198e-16 7.63040e-18 1
SPEC: 4435.10 4437.10 5.08398e-16 7.59549e-18 1
