SURVEY: FOUNDATION
SNTYPE: 1
SNID: ASASSN-15tg
RA: 5.1709894
DEC: 25.2290485
MWEBV: 0.025 # MW E(B-V)
FILTERS: griz
REDSHIFT_HELIO: 0.03562 +- 0.00006
REDSHIFT_CMB: 0.03449 +- 0.00006
VPEC: -273.775
VPEC_ERR: 250.000
SEARCH_PEAKMJD: 57358.20406
HOSTGAL_LOGMASS: 10.172 +- 0.004
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
#==============================
NOBS: 24
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS: 57358.20406 PS1-g VOID 25915.421 421.560 16.4660 0.0180 1.94
OBS: 57362.20499 PS1-g VOID 24189.200 391.007 16.5410 0.0180 1.95
OBS: 57380.27030 PS1-g VOID 10387.588 248.846 17.4590 0.0260 1.68
OBS: 57386.31924 PS1-g VOID 6585.469 170.720 17.9540 0.0280 2.25
OBS: 57396.21678 PS1-g VOID 3458.935 116.395 18.6530 0.0360 1.79
OBS: 57358.20446 PS1-r VOID 21063.759 348.683 16.6910 0.0180 2.37
OBS: 57362.20539 PS1-r VOID 22702.022 357.885 16.6100 0.0170 1.79
OBS: 57369.27418 PS1-r VOID 20620.007 332.132 16.7140 0.0170 1.98
OBS: 57380.27070 PS1-r VOID 12938.701 239.973 17.2200 0.0200 1.55
OBS: 57386.31966 PS1-r VOID 11568.039 215.337 17.3420 0.0200 2.08
OBS: 57396.21718 PS1-r VOID 8176.344 160.571 17.7190 0.0210 1.57
OBS: 57358.20483 PS1-i VOID 13219.176 249.080 17.1970 0.0200 2.06
OBS: 57362.20576 PS1-i VOID 12615.448 224.132 17.2480 0.0190 1.69
OBS: 57369.27454 PS1-i VOID 10490.241 201.160 17.4480 0.0210 1.74
OBS: 57380.27106 PS1-i VOID 6156.622 153.392 18.0270 0.0270 1.52
OBS: 57386.32001 PS1-i VOID 6738.863 165.070 17.9290 0.0270 2.20
OBS: 57396.21755 PS1-i VOID 6513.713 145.660 17.9650 0.0240 1.53
OBS: 57358.20519 PS1-z VOID 12661.621 294.089 17.2440 0.0250 1.98
OBS: 57362.20613 PS1-z VOID 11701.514 252.219 17.3290 0.0230 1.54
OBS: 57369.27490 PS1-z VOID 9632.389 221.687 17.5410 0.0250 1.63
OBS: 57380.27142 PS1-z VOID 7141.292 203.135 17.8660 0.0310 1.52
OBS: 57386.32037 PS1-z VOID 7041.555 211.476 17.8810 0.0320 1.98
OBS: 57396.21791 PS1-z VOID 6600.381 182.355 17.9510 0.0300 1.61
OBS: 57405.21234 PS1-z VOID 4416.101 157.857 18.3870 0.0390 2.04
END_PHOTOMETRY:

# =============================================
NSPECTRA: 1 


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR SPECFLAG
SPEC: 3594.80 3599.60 5.77308e-16 5.51779e-17 0
SPEC: 3599.50 3604.30 5.65851e-16 5.35055e-17 0
SPEC: 3604.30 3609.10 5.70941e-16 5.19909e-17 1
SPEC: 3609.00 3613.80 5.24697e-16 5.06358e-17 1
SPEC: 3613.80 3618.60 5.75440e-16 4.94395e-17 1
SPEC: 3618.50 3623.30 6.10501e-16 4.83986e-17 1
SPEC: 3623.30 3628.10 5.98328e-16 4.75070e-17 1
SPEC: 3628.10 3632.90 6.03167e-16 4.67565e-17 1
SPEC: 3632.80 3637.60 5.29175e-16 4.61366e-17 1
SPEC: 3637.60 3642.40 5.48066e-16 4.56352e-17 1
SPEC: 3642.30 3647.10 5.03414e-16 4.52386e-17 1
SPEC: 3647.10 3651.90 5.62476e-16 4.49320e-17 1
SPEC: 3651.80 3656.60 5.59666e-16 4.47002e-17 1
SPEC: 3656.60 3661.40 6.30073e-16 4.45275e-17 1
SPEC: 3661.40 3666.20 6.11422e-16 4.43985e-17 1
SPEC: 3666.10 3670.90 5.49759e-16 4.42982e-17 1
SPEC: 3670.90 3675.70 6.00345e-16 4.42125e-17 1
SPEC: 3675.60 3680.40 5.53166e-16 4.41283e-17 1
SPEC: 3680.40 3685.20 6.41639e-16 4.40343e-17 1
SPEC: 3685.10 3689.90 6.67225e-16 4.39201e-17 1
SPEC: 3689.90 3694.70 5.52474e-16 4.37773e-17 1
SPEC: 3694.70 3699.50 6.06133e-16 4.35991e-17 1
SPEC: 3699.40 3704.20 6.89744e-16 4.33804e-17 1
SPEC: 3704.20 3709.00 5.56709e-16 4.31176e-17 1
SPEC: 3708.90 3713.70 6.16465e-16 4.28088e-17 1
SPEC: 3713.70 3718.50 5.85741e-16 4.24533e-17 1
SPEC: 3718.40 3723.20 6.79562e-16 4.20517e-17 1
SPEC: 3723.20 3728.00 6.35350e-16 4.16057e-17 1
SPEC: 3727.90 3732.70 6.11784e-16 4.11176e-17 1
SPEC: 3732.70 3737.50 6.11212e-16 4.05906e-17 1
SPEC: 3737.50 3742.30 5.72549e-16 4.00282e-17 1
SPEC: 3742.20 3747.00 6.30063e-16 3.94343e-17 1
SPEC: 3747.00 3751.80 6.31322e-16 3.88130e-17 1
SPEC: 3751.70 3756.50 6.14962e-16 3.81684e-17 1
SPEC: 3756.50 3761.30 5.54851e-16 3.75045e-17 1
SPEC: 3761.20 3766.00 4.96174e-16 3.68253e-17 1
SPEC: 3766.00 3770.80 4.42898e-16 3.61345e-17 1
SPEC: 3770.80 3775.60 4.01352e-16 3.54358e-17 1
SPEC: 3775.50 3780.30 4.15522e-16 3.47323e-17 1
SPEC: 3780.30 3785.10 3.62947e-16 3.40274e-17 1
SPEC: 3785.00 3789.80 4.20183e-16 3.33238e-17 1
SPEC: 3789.80 3794.60 3.33100e-16 3.26242e-17 1
SPEC: 3794.50 3799.30 3.17275e-16 3.19311e-17 1
SPEC: 3799.30 3804.10 3.31018e-16 3.12467e-17 1
SPEC: 3804.00 3808.80 2.66721e-16 3.05730e-17 1
SPEC: 3808.80 3813.60 2.79260e-16 2.99118e-17 1
SPEC: 3813.60 3818.40 2.69549e-16 2.92647e-17 1
SPEC: 3818.30 3823.10 3.16647e-16 2.86331e-17 1
SPEC: 3823.10 3827.90 2.98431e-16 2.80179e-17 1
SPEC: 3827.80 3832.60 3.33118e-16 2.74201e-17 1
SPEC: 3832.60 3837.40 3.28539e-16 2.68402e-17 1
SPEC: 3837.40 3842.20 2.90873e-16 2.62784e-17 1
SPEC: 3842.10 3846.90 3.07652e-16 2.57350e-17 1
SPEC: 3846.90 3851.70 2.85237e-16 2.52096e-17 1
SPEC: 3851.60 3856.40 3.31839e-16 2.47019e-17 1
SPEC: 3856.40 3861.20 3.29245e-16 2.42113e-17 1
SPEC: 3861.10 3865.90 3.54624e-16 2.37370e-17 1
SPEC: 3865.90 3870.70 3.71232e-16 2.32784e-17 1
SPEC: 3870.60 3875.40 3.86021e-16 2.28347e-17 1
SPEC: 3875.40 3880.20 4.24945e-16 2.24049e-17 1
SPEC: 3880.20 3885.00 4.54198e-16 2.19886e-17 1
SPEC: 3884.90 3889.70 4.49958e-16 2.15852e-17 1
SPEC: 3889.70 3894.50 4.43959e-16 2.11943e-17 1
SPEC: 3894.40 3899.20 4.17612e-16 2.08160e-17 1
SPEC: 3899.20 3904.00 4.03541e-16 2.04505e-17 1
SPEC: 3903.90 3908.70 4.60670e-16 2.00982e-17 1
SPEC: 3908.70 3913.50 4.49798e-16 1.97600e-17 1
SPEC: 3913.40 3918.20 4.74868e-16 1.94368e-17 1
SPEC: 3918.20 3923.00 4.29278e-16 1.91301e-17 1
SPEC: 3923.00 3927.80 4.56328e-16 1.88413e-17 1
SPEC: 3927.70 3932.50 4.32033e-16 1.85721e-17 1
SPEC: 3932.50 3937.30 4.40702e-16 1.83244e-17 1
SPEC: 3937.20 3942.00 4.32612e-16 1.80999e-17 1
SPEC: 3942.00 3946.80 4.34655e-16 1.79005e-17 1
SPEC: 3946.70 3951.50 4.56307e-16 1.77279e-17 1
SPEC: 3951.50 3956.30 4.33828e-16 1.75837e-17 1
SPEC: 3956.30 3961.10 4.50970e-16 1.74692e-17 1
SPEC: 3961.00 3965.80 4.59658e-16 1.73856e-17 1
SPEC: 3965.80 3970.60 4.71801e-16 1.73337e-17 1
SPEC: 3970.50 3975.30 4.77460e-16 1.73139e-17 1
SPEC: 3975.30 3980.10 4.94066e-16 1.73264e-17 1
SPEC: 3980.00 3984.80 4.82399e-16 1.73707e-17 1
SPEC: 3984.80 3989.60 5.38607e-16 1.74463e-17 1
SPEC: 3989.50 3994.30 5.47935e-16 1.75519e-17 1
SPEC: 3994.30 3999.10 5.55082e-16 1.76862e-17 1
SPEC: 3999.10 4003.90 5.45245e-16 1.81251e-17 1
SPEC: 4003.80 4008.60 6.01815e-16 1.82573e-17 1
SPEC: 4008.60 4013.40 5.77468e-16 1.83524e-17 1
SPEC: 4013.30 4018.10 5.80459e-16 1.84612e-17 1
SPEC: 4018.10 4022.90 5.76465e-16 1.87063e-17 1
SPEC: 4022.80 4027.60 5.84798e-16 1.90109e-17 1
SPEC: 4027.60 4032.40 5.91794e-16 1.93484e-17 1
SPEC: 4032.40 4037.20 6.15387e-16 1.95237e-17 1
SPEC: 4037.10 4041.90 6.58116e-16 1.99083e-17 1
SPEC: 4041.90 4046.70 6.23908e-16 2.01312e-17 1
SPEC: 4046.60 4051.40 6.33112e-16 2.04368e-17 1
SPEC: 4051.40 4056.20 6.64711e-16 2.04775e-17 1
SPEC: 4056.10 4060.90 6.70939e-16 2.07900e-17 1
SPEC: 4060.90 4065.70 6.83766e-16 2.10610e-17 1
SPEC: 4065.70 4070.50 6.66276e-16 2.13019e-17 1
SPEC: 4070.40 4075.20 7.32033e-16 2.14535e-17 1
SPEC: 4075.20 4080.00 6.86751e-16 2.16075e-17 1
SPEC: 4079.90 4084.70 6.82661e-16 2.17986e-17 1
SPEC: 4084.70 4089.50 7.42391e-16 2.19107e-17 1
SPEC: 4089.40 4094.20 7.30064e-16 2.19313e-17 1
SPEC: 4094.20 4099.00 6.70641e-16 2.19213e-17 1
SPEC: 4099.00 4103.80 6.77416e-16 2.19267e-17 1
SPEC: 4103.70 4108.50 6.71123e-16 2.19281e-17 1
SPEC: 4108.50 4113.30 6.27460e-16 2.19126e-17 1
SPEC: 4113.20 4118.00 6.42362e-16 2.18940e-17 1
SPEC: 4118.00 4122.80 6.32302e-16 2.18950e-17 1
SPEC: 4122.70 4127.50 6.33924e-16 2.17618e-17 1
SPEC: 4127.50 4132.30 6.15754e-16 2.16673e-17 1
SPEC: 4132.20 4137.00 6.83356e-16 2.15068e-17 1
SPEC: 4137.00 4141.80 6.63041e-16 2.13847e-17 1
SPEC: 4141.80 4146.60 6.36671e-16 2.10139e-17 1
SPEC: 4146.50 4151.30 6.71866e-16 2.08903e-17 1
SPEC: 4151.30 4156.10 6.51845e-16 2.06913e-17 1
SPEC: 4156.00 4160.80 6.18382e-16 2.06827e-17 1
SPEC: 4160.80 4165.60 6.50937e-16 2.06231e-17 1
SPEC: 4165.50 4170.30 6.85401e-16 2.05415e-17 1
SPEC: 4170.30 4175.10 6.66503e-16 2.02419e-17 1
SPEC: 4175.00 4179.80 6.93416e-16 2.00195e-17 1
SPEC: 4179.80 4184.60 6.72022e-16 1.98370e-17 1
SPEC: 4184.60 4189.40 6.67313e-16 1.97838e-17 1
SPEC: 4189.30 4194.10 6.78452e-16 1.96071e-17 1
SPEC: 4194.10 4198.90 6.65322e-16 1.94507e-17 1
SPEC: 4198.80 4203.60 6.61342e-16 1.93640e-17 1
SPEC: 4203.60 4208.40 6.63038e-16 1.93606e-17 1
SPEC: 4208.40 4213.20 6.77998e-16 1.92861e-17 1
SPEC: 4213.10 4217.90 6.81081e-16 1.93027e-17 1
SPEC: 4217.90 4222.70 6.83834e-16 1.93049e-17 1
SPEC: 4222.60 4227.40 6.59033e-16 1.92508e-17 1
SPEC: 4227.40 4232.20 6.91650e-16 1.93736e-17 1
SPEC: 4232.10 4236.90 6.68542e-16 1.95119e-17 1
SPEC: 4236.90 4241.70 6.54015e-16 1.94624e-17 1
SPEC: 4241.60 4246.40 6.18352e-16 1.95833e-17 1
SPEC: 4246.40 4251.20 5.93220e-16 1.97474e-17 1
SPEC: 4251.20 4256.00 6.26444e-16 1.98988e-17 1
SPEC: 4255.90 4260.70 6.22947e-16 1.99952e-17 1
SPEC: 4260.70 4265.50 5.85238e-16 2.01094e-17 1
SPEC: 4265.40 4270.20 5.84735e-16 2.02721e-17 1
SPEC: 4270.20 4275.00 6.10541e-16 2.03275e-17 1
SPEC: 4274.90 4279.70 6.09016e-16 2.05801e-17 1
SPEC: 4279.70 4284.50 5.75504e-16 2.05146e-17 1
SPEC: 4284.50 4289.30 5.51410e-16 2.05821e-17 1
SPEC: 4289.20 4294.00 5.68289e-16 2.06259e-17 1
SPEC: 4294.00 4298.80 5.57298e-16 2.07015e-17 1
SPEC: 4298.70 4303.50 5.42697e-16 2.06418e-17 1
SPEC: 4303.50 4308.30 5.40639e-16 2.07640e-17 1
SPEC: 4308.20 4313.00 5.47348e-16 2.08094e-17 1
SPEC: 4313.00 4317.80 5.62899e-16 2.09846e-17 1
SPEC: 4317.70 4322.50 5.75578e-16 2.10125e-17 1
SPEC: 4322.50 4327.30 5.31427e-16 2.08814e-17 1
SPEC: 4327.30 4332.10 5.47907e-16 2.10217e-17 1
SPEC: 4332.00 4336.80 5.06909e-16 2.09171e-17 1
SPEC: 4336.80 4341.60 4.84644e-16 2.07850e-17 1
SPEC: 4341.50 4346.30 5.10498e-16 2.07766e-17 1
SPEC: 4346.30 4351.10 5.39104e-16 2.06302e-17 1
SPEC: 4351.00 4355.80 5.75961e-16 2.04461e-17 1
SPEC: 4355.80 4360.60 5.55014e-16 2.04339e-17 1
SPEC: 4360.50 4365.30 5.26778e-16 2.03278e-17 1
SPEC: 4365.30 4370.10 4.98541e-16 2.02226e-17 1
SPEC: 4370.10 4374.90 4.77594e-16 2.00496e-17 1
SPEC: 4374.80 4379.60 4.62870e-16 1.97941e-17 1
SPEC: 4379.60 4384.40 4.39581e-16 1.96010e-17 1
SPEC: 4384.30 4389.10 4.16013e-16 1.93533e-17 1
SPEC: 4389.10 4393.90 4.43685e-16 1.92335e-17 1
SPEC: 4393.80 4398.60 4.32264e-16 1.90376e-17 1
SPEC: 4398.60 4403.40 4.03416e-16 1.89588e-17 1
SPEC: 4403.40 4408.20 4.04043e-16 1.88654e-17 1
SPEC: 4408.10 4412.90 3.88035e-16 1.87829e-17 1
SPEC: 4412.90 4417.70 3.94842e-16 1.86467e-17 1
SPEC: 4417.60 4422.40 4.07653e-16 1.85026e-17 1
SPEC: 4422.40 4427.20 4.11239e-16 1.83458e-17 1
SPEC: 4427.10 4431.90 4.02791e-16 1.81824e-17 1
SPEC: 4431.90 4436.70 4.19450e-16 1.80135e-17 1
SPEC: 4436.70 4441.50 4.40544e-16 1.79982e-17 1
SPEC: 4441.40 4446.20 4.21845e-16 1.78534e-17 1
SPEC: 4446.20 4451.00 4.41124e-16 1.78788e-17 1
SPEC: 4450.90 4455.70 4.32285e-16 1.76953e-17 1
SPEC: 4455.70 4460.50 4.25227e-16 1.76613e-17 1
SPEC: 4460.40 4465.20 4.14870e-16 1.76475e-17 1
SPEC: 4465.20 4470.00 4.70888e-16 1.75526e-17 1
SPEC: 4470.00 4474.80 4.86653e-16 1.75718e-17 1
SPEC: 4474.70 4479.50 4.72973e-16 1.75148e-17 1
SPEC: 4479.50 4484.30 4.86039e-16 1.74002e-17 1
SPEC: 4484.20 4489.00 4.83886e-16 1.74227e-17 1
SPEC: 4489.00 4493.80 5.10757e-16 1.74036e-17 1
SPEC: 4493.70 4498.50 5.00595e-16 1.73244e-17 1
SPEC: 4498.50 4503.30 5.05824e-16 1.72400e-17 1
SPEC: 4503.20 4508.00 5.32557e-16 1.72217e-17 1
SPEC: 4508.00 4512.80 5.72860e-16 1.71186e-17 1
SPEC: 4512.80 4517.60 5.94689e-16 1.70163e-17 1
SPEC: 4517.50 4522.30 5.68722e-16 1.69503e-17 1
SPEC: 4522.30 4527.10 5.28919e-16 1.68408e-17 1
SPEC: 4527.00 4531.80 5.50854e-16 1.67059e-17 1
SPEC: 4531.80 4536.60 5.62678e-16 1.65213e-17 1
SPEC: 4536.50 4541.30 5.40087e-16 1.64228e-17 1
SPEC: 4541.30 4546.10 5.20025e-16 1.63024e-17 1
SPEC: 4546.00 4550.80 5.38015e-16 1.61216e-17 1
SPEC: 4550.80 4555.60 5.30901e-16 1.59329e-17 1
SPEC: 4555.60 4560.40 5.06155e-16 1.57877e-17 1
SPEC: 4560.30 4565.10 5.06225e-16 1.55739e-17 1
SPEC: 4565.10 4569.90 5.06035e-16 1.53249e-17 1
SPEC: 4569.80 4574.60 5.28209e-16 1.51741e-17 1
SPEC: 4574.60 4579.40 5.21941e-16 1.49806e-17 1
SPEC: 4579.40 4584.20 5.13794e-16 1.47746e-17 1
SPEC: 4584.10 4588.90 5.44113e-16 1.45961e-17 1
SPEC: 4588.90 4593.70 5.39199e-16 1.44407e-17 1
SPEC: 4593.60 4598.40 5.31970e-16 1.42959e-17 1
SPEC: 4598.40 4603.20 5.06797e-16 1.40234e-17 1
SPEC: 4603.10 4607.90 5.32431e-16 1.39464e-17 1
SPEC: 4607.90 4612.70 5.44057e-16 1.37979e-17 1
SPEC: 4612.60 4617.40 5.53192e-16 1.36637e-17 1
SPEC: 4617.40 4622.20 5.29626e-16 1.35477e-17 1
SPEC: 4622.20 4627.00 5.63057e-16 1.34382e-17 1
SPEC: 4626.90 4631.70 5.45764e-16 1.33782e-17 1
SPEC: 4631.70 4636.50 5.60247e-16 1.31794e-17 1
SPEC: 4636.40 4641.20 5.63774e-16 1.31334e-17 1
SPEC: 4641.20 4646.00 5.62008e-16 1.31246e-17 1
SPEC: 4645.90 4650.70 5.64365e-16 1.30500e-17 1
SPEC: 4650.70 4655.50 5.75458e-16 1.30412e-17 1
SPEC: 4655.50 4660.30 5.71222e-16 1.30427e-17 1
SPEC: 4660.20 4665.00 5.59972e-16 1.30729e-17 1
SPEC: 4665.00 4669.80 5.65260e-16 1.30426e-17 1
SPEC: 4669.70 4674.50 5.56397e-16 1.30758e-17 1
SPEC: 4674.50 4679.30 5.53015e-16 1.31149e-17 1
SPEC: 4679.20 4684.00 5.50482e-16 1.31273e-17 1
SPEC: 4684.00 4688.80 5.68724e-16 1.31697e-17 1
SPEC: 4688.70 4693.50 5.79463e-16 1.32031e-17 1
SPEC: 4693.50 4698.30 5.45485e-16 1.32736e-17 1
SPEC: 4698.30 4703.10 5.34410e-16 1.32712e-17 1
SPEC: 4703.00 4707.80 5.42447e-16 1.33461e-17 1
SPEC: 4707.80 4712.60 5.49555e-16 1.33812e-17 1
SPEC: 4712.50 4717.30 5.61761e-16 1.34314e-17 1
SPEC: 4717.30 4722.10 5.63331e-16 1.34826e-17 1
SPEC: 4722.00 4726.80 5.68661e-16 1.35395e-17 1
SPEC: 4726.80 4731.60 5.46481e-16 1.35283e-17 1
SPEC: 4731.50 4736.30 5.42379e-16 1.35708e-17 1
SPEC: 4736.30 4741.10 5.49444e-16 1.36090e-17 1
SPEC: 4741.10 4745.90 5.13903e-16 1.35714e-17 1
SPEC: 4745.80 4750.60 5.47033e-16 1.36409e-17 1
SPEC: 4750.60 4755.40 5.40989e-16 1.35878e-17 1
SPEC: 4755.30 4760.10 5.50728e-16 1.35996e-17 1
SPEC: 4760.10 4764.90 5.28828e-16 1.35688e-17 1
SPEC: 4764.80 4769.60 4.99757e-16 1.35190e-17 1
SPEC: 4769.60 4774.40 5.26097e-16 1.35563e-17 1
SPEC: 4774.40 4779.20 5.02125e-16 1.34920e-17 1
SPEC: 4779.10 4783.90 5.12026e-16 1.34254e-17 1
SPEC: 4783.90 4788.70 4.77972e-16 1.33059e-17 1
SPEC: 4788.60 4793.40 4.91605e-16 1.32437e-17 1
SPEC: 4793.40 4798.20 5.01779e-16 1.31879e-17 1
SPEC: 4798.10 4802.90 4.98449e-16 1.30814e-17 1
SPEC: 4802.90 4807.70 4.97269e-16 1.29849e-17 1
SPEC: 4807.70 4812.50 4.95621e-16 1.28367e-17 1
SPEC: 4812.40 4817.20 5.11219e-16 1.27854e-17 1
SPEC: 4817.20 4822.00 4.64905e-16 1.26548e-17 1
SPEC: 4821.90 4826.70 4.70164e-16 1.25365e-17 1
SPEC: 4826.70 4831.50 4.69861e-16 1.24404e-17 1
SPEC: 4831.40 4836.20 4.58369e-16 1.23137e-17 1
SPEC: 4836.20 4841.00 4.50021e-16 1.21534e-17 1
SPEC: 4841.00 4845.80 4.48294e-16 1.19669e-17 1
SPEC: 4845.70 4850.50 4.64595e-16 1.18876e-17 1
SPEC: 4850.50 4855.30 4.79340e-16 1.17458e-17 1
SPEC: 4855.20 4860.00 4.72024e-16 1.15601e-17 1
SPEC: 4860.00 4864.80 4.69899e-16 1.14515e-17 1
SPEC: 4864.70 4869.50 4.57285e-16 1.13251e-17 1
SPEC: 4869.50 4874.30 4.59456e-16 1.11659e-17 1
SPEC: 4874.20 4879.00 4.51984e-16 1.10757e-17 1
SPEC: 4879.00 4883.80 4.66760e-16 1.09351e-17 1
SPEC: 4883.80 4888.60 4.85106e-16 1.07989e-17 1
SPEC: 4888.50 4893.30 4.60694e-16 1.07005e-17 1
SPEC: 4893.30 4898.10 4.62328e-16 1.05993e-17 1
SPEC: 4898.00 4902.80 4.58614e-16 1.04665e-17 1
SPEC: 4902.80 4907.60 4.54082e-16 1.03707e-17 1
SPEC: 4907.50 4912.30 4.64438e-16 1.01928e-17 1
SPEC: 4912.30 4917.10 4.60352e-16 1.02986e-17 1
SPEC: 4917.00 4921.80 4.51605e-16 1.02563e-17 1
SPEC: 4921.80 4926.60 4.75259e-16 9.93874e-18 1
SPEC: 4926.60 4931.40 4.89122e-16 9.86524e-18 1
SPEC: 4931.30 4936.10 4.76215e-16 9.82070e-18 1
SPEC: 4936.10 4940.90 4.68315e-16 9.79161e-18 1
SPEC: 4940.80 4945.60 4.72618e-16 9.65980e-18 1
SPEC: 4945.60 4950.40 4.69340e-16 9.60272e-18 1
