SURVEY: FOUNDATION
SNTYPE: 1
SNID: SN2016esh
RA: 241.0597782
DEC: 16.6902419
MWEBV: 0.031 # MW E(B-V)
FILTERS: griz
REDSHIFT_HELIO: 0.04457 +- 0.00003
REDSHIFT_CMB: 0.04487 +- 0.00003
VPEC: -299.328
VPEC_ERR: 250.000
SEARCH_PEAKMJD: 57609.28947
HOSTGAL_LOGMASS: 9.776 +- 0.007
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
#==============================
NOBS: 24
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS: 57609.28947 PS1-g VOID 12457.758 238.689 17.2610 0.0210 1.86
OBS: 57622.29797 PS1-g VOID 9933.254 204.820 17.5070 0.0220 2.01
OBS: 57630.28530 PS1-g VOID 4515.492 131.427 18.3630 0.0310 2.08
OBS: 57642.24107 PS1-g VOID 847.698 311.368 20.1790 0.3970 4.00
OBS: 57653.23765 PS1-g VOID 1107.296 141.342 19.8890 0.1380 3.84
OBS: 57661.22890 PS1-g VOID 973.850 106.378 20.0290 0.1180 2.31
OBS: 57609.28987 PS1-r VOID 11490.268 209.491 17.3490 0.0200 1.74
OBS: 57622.29837 PS1-r VOID 9221.714 178.903 17.5880 0.0210 1.58
OBS: 57630.28570 PS1-r VOID 6644.925 151.972 17.9440 0.0250 1.85
OBS: 57642.24148 PS1-r VOID 3475.311 310.121 18.6480 0.0960 3.96
OBS: 57653.23806 PS1-r VOID 2163.077 141.162 19.1620 0.0700 3.41
OBS: 57661.22932 PS1-r VOID 1745.126 107.062 19.3950 0.0660 2.16
OBS: 57609.29022 PS1-i VOID 7211.591 167.298 17.8550 0.0250 1.82
OBS: 57622.29872 PS1-i VOID 4691.666 131.134 18.3220 0.0300 1.72
OBS: 57630.28606 PS1-i VOID 3793.641 133.458 18.5520 0.0380 1.79
OBS: 57642.24183 PS1-i VOID 3543.316 303.589 18.6260 0.0930 3.26
OBS: 57653.23841 PS1-i VOID 1931.786 172.359 19.2850 0.0960 3.64
OBS: 57661.22967 PS1-i VOID 1668.709 118.998 19.4440 0.0770 1.94
OBS: 57609.29059 PS1-z VOID 6410.095 201.292 17.9830 0.0340 1.69
OBS: 57622.29908 PS1-z VOID 4151.398 226.508 18.4550 0.0590 1.46
OBS: 57630.28641 PS1-z VOID 4621.185 188.807 18.3380 0.0440 1.68
OBS: 57642.24218 PS1-z VOID 4601.332 406.260 18.3430 0.0950 3.16
OBS: 57653.23876 PS1-z VOID 2230.307 253.465 19.1290 0.1230 3.30
OBS: 57661.23002 PS1-z VOID 1478.384 193.223 19.5760 0.1410 1.99
END_PHOTOMETRY:

# =============================================
NSPECTRA: 1 


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR SPECFLAG
SPEC:   3869.05   3874.55 5.46120e-16 1.47764e-17 1
SPEC:   3874.55   3880.05 4.94839e-16 1.45735e-17 1
SPEC:   3880.05   3885.55 4.83533e-16 1.43880e-17 1
SPEC:   3885.55   3891.05 5.03851e-16 1.42184e-17 1
SPEC:   3891.15   3896.65 5.10534e-16 1.40635e-17 1
SPEC:   3896.65   3902.15 5.04053e-16 1.39223e-17 1
SPEC:   3902.15   3907.65 5.40956e-16 1.37937e-17 1
SPEC:   3907.65   3913.15 5.52358e-16 1.36771e-17 1
SPEC:   3913.15   3918.65 5.71301e-16 1.35720e-17 1
SPEC:   3918.75   3924.25 6.15798e-16 1.34777e-17 1
SPEC:   3924.25   3929.75 5.87290e-16 1.33938e-17 1
SPEC:   3929.75   3935.25 5.97389e-16 1.33199e-17 1
SPEC:   3935.25   3940.75 5.61986e-16 1.32555e-17 1
SPEC:   3940.75   3946.25 5.69421e-16 1.32001e-17 1
SPEC:   3946.35   3951.85 5.77490e-16 1.31528e-17 1
SPEC:   3951.85   3957.35 5.55030e-16 1.31130e-17 1
SPEC:   3957.35   3962.85 5.43766e-16 1.30797e-17 1
SPEC:   3962.85   3968.35 5.30167e-16 1.30519e-17 1
SPEC:   3968.35   3973.85 5.38030e-16 1.30284e-17 1
SPEC:   3973.85   3979.35 5.33910e-16 1.30082e-17 1
SPEC:   3979.45   3984.95 5.31235e-16 1.29899e-17 1
SPEC:   3984.95   3990.45 5.55634e-16 1.29726e-17 1
SPEC:   3990.45   3995.95 5.31233e-16 1.29551e-17 1
SPEC:   3995.95   4001.45 5.57428e-16 1.29366e-17 1
SPEC:   4001.45   4006.95 5.59111e-16 1.30016e-17 1
SPEC:   4007.05   4012.55 5.84028e-16 1.29479e-17 1
SPEC:   4012.55   4018.05 6.38680e-16 1.28677e-17 1
SPEC:   4018.05   4023.55 6.94776e-16 1.28428e-17 1
SPEC:   4023.55   4029.05 7.25006e-16 1.28523e-17 1
SPEC:   4029.05   4034.55 7.66582e-16 1.28451e-17 1
SPEC:   4034.55   4040.05 8.17488e-16 1.28044e-17 1
SPEC:   4040.15   4045.65 8.23947e-16 1.27502e-17 1
SPEC:   4045.65   4051.15 8.59714e-16 1.27343e-17 1
SPEC:   4051.15   4056.65 8.67114e-16 1.26029e-17 1
SPEC:   4056.65   4062.15 8.77699e-16 1.26120e-17 1
SPEC:   4062.15   4067.65 9.32723e-16 1.26465e-17 1
SPEC:   4067.65   4073.15 9.23047e-16 1.26088e-17 1
SPEC:   4073.25   4078.75 9.52354e-16 1.25720e-17 1
SPEC:   4078.75   4084.25 9.55868e-16 1.25383e-17 1
SPEC:   4084.25   4089.75 9.69637e-16 1.25275e-17 1
SPEC:   4089.75   4095.25 9.93414e-16 1.24639e-17 1
SPEC:   4095.25   4100.75 1.01064e-15 1.24304e-17 1
SPEC:   4100.85   4106.35 1.03133e-15 1.24075e-17 1
SPEC:   4106.35   4111.85 1.04541e-15 1.24055e-17 1
SPEC:   4111.85   4117.35 1.08889e-15 1.23972e-17 1
SPEC:   4117.35   4122.85 1.05682e-15 1.24323e-17 1
SPEC:   4122.85   4128.35 1.07059e-15 1.24180e-17 1
SPEC:   4128.35   4133.85 1.08194e-15 1.23955e-17 1
SPEC:   4133.95   4139.45 1.02845e-15 1.23730e-17 1
SPEC:   4139.45   4144.95 9.99731e-16 1.23080e-17 1
SPEC:   4144.95   4150.45 9.76060e-16 1.22679e-17 1
SPEC:   4150.45   4155.95 9.21749e-16 1.22527e-17 1
SPEC:   4155.95   4161.45 9.17619e-16 1.23187e-17 1
SPEC:   4161.45   4166.95 8.91800e-16 1.23798e-17 1
SPEC:   4167.05   4172.55 8.79801e-16 1.23311e-17 1
SPEC:   4172.55   4178.05 8.49256e-16 1.22687e-17 1
SPEC:   4178.05   4183.55 8.61024e-16 1.22498e-17 1
SPEC:   4183.55   4189.05 8.54626e-16 1.22538e-17 1
SPEC:   4189.05   4194.55 8.75477e-16 1.22261e-17 1
SPEC:   4194.65   4200.15 8.72870e-16 1.22131e-17 1
SPEC:   4200.15   4205.65 8.85852e-16 1.22017e-17 1
SPEC:   4205.65   4211.15 8.96337e-16 1.22489e-17 1
SPEC:   4211.15   4216.65 8.98610e-16 1.22706e-17 1
SPEC:   4216.65   4222.15 9.12326e-16 1.22928e-17 1
SPEC:   4222.15   4227.65 9.66883e-16 1.22983e-17 1
SPEC:   4227.75   4233.25 9.74352e-16 1.23940e-17 1
SPEC:   4233.25   4238.75 9.84500e-16 1.24368e-17 1
SPEC:   4238.75   4244.25 9.99316e-16 1.25133e-17 1
SPEC:   4244.25   4249.75 1.00443e-15 1.25608e-17 1
SPEC:   4249.75   4255.25 1.01370e-15 1.26731e-17 1
SPEC:   4255.35   4260.85 1.02522e-15 1.27639e-17 1
SPEC:   4260.85   4266.35 1.00066e-15 1.28399e-17 1
SPEC:   4266.35   4271.85 1.01763e-15 1.29263e-17 1
SPEC:   4271.85   4277.35 9.97838e-16 1.29766e-17 1
SPEC:   4277.35   4282.85 1.00515e-15 1.30495e-17 1
SPEC:   4282.85   4288.35 1.01610e-15 1.30450e-17 1
SPEC:   4288.45   4293.95 9.93876e-16 1.30823e-17 1
SPEC:   4293.95   4299.45 9.77295e-16 1.31147e-17 1
SPEC:   4299.45   4304.95 9.49413e-16 1.30818e-17 1
SPEC:   4304.95   4310.45 9.18396e-16 1.31335e-17 1
SPEC:   4310.45   4315.95 8.91898e-16 1.31906e-17 1
SPEC:   4316.05   4321.55 8.80264e-16 1.32289e-17 1
SPEC:   4321.55   4327.05 8.91177e-16 1.30894e-17 1
SPEC:   4327.05   4332.55 8.88224e-16 1.31606e-17 1
SPEC:   4332.55   4338.05 8.48565e-16 1.30790e-17 1
SPEC:   4338.05   4343.55 8.34256e-16 1.29788e-17 1
SPEC:   4343.55   4349.05 8.51440e-16 1.29105e-17 1
SPEC:   4349.15   4354.65 8.51485e-16 1.27874e-17 1
SPEC:   4354.65   4360.15 8.28758e-16 1.27159e-17 1
SPEC:   4360.15   4365.65 8.27885e-16 1.26142e-17 1
SPEC:   4365.65   4371.15 8.28748e-16 1.24948e-17 1
SPEC:   4371.15   4376.65 7.98725e-16 1.23229e-17 1
SPEC:   4376.65   4382.15 7.94094e-16 1.21439e-17 1
SPEC:   4382.25   4387.75 7.63801e-16 1.19341e-17 1
SPEC:   4387.75   4393.25 7.24630e-16 1.18220e-17 1
SPEC:   4393.25   4398.75 6.94860e-16 1.16213e-17 1
SPEC:   4398.75   4404.25 6.87803e-16 1.14870e-17 1
SPEC:   4404.25   4409.75 6.77820e-16 1.13403e-17 1
SPEC:   4409.85   4415.35 6.26502e-16 1.12110e-17 1
SPEC:   4415.35   4420.85 6.43790e-16 1.10078e-17 1
SPEC:   4420.85   4426.35 6.32090e-16 1.08422e-17 1
SPEC:   4426.35   4431.85 6.22273e-16 1.06310e-17 1
SPEC:   4431.85   4437.35 5.98210e-16 1.04300e-17 1
SPEC:   4437.35   4442.85 5.74265e-16 1.02987e-17 1
SPEC:   4442.95   4448.45 5.60021e-16 1.01281e-17 1
SPEC:   4448.45   4453.95 5.45912e-16 9.97364e-18 1
SPEC:   4453.95   4459.45 5.29395e-16 9.81046e-18 1
SPEC:   4459.45   4464.95 5.17178e-16 9.70286e-18 1
SPEC:   4464.95   4470.45 5.05838e-16 9.58291e-18 1
SPEC:   4470.55   4476.05 4.68552e-16 9.51985e-18 1
SPEC:   4476.05   4481.55 4.69198e-16 9.41544e-18 1
SPEC:   4481.55   4487.05 4.70129e-16 9.31943e-18 1
SPEC:   4487.05   4492.55 4.57163e-16 9.25651e-18 1
SPEC:   4492.55   4498.05 4.69022e-16 9.20694e-18 1
SPEC:   4498.05   4503.55 4.81950e-16 9.15403e-18 1
SPEC:   4503.65   4509.15 4.90718e-16 9.15878e-18 1
SPEC:   4509.15   4514.65 5.18012e-16 9.12790e-18 1
SPEC:   4514.65   4520.15 5.24275e-16 9.12816e-18 1
SPEC:   4520.15   4525.65 5.53489e-16 9.16029e-18 1
SPEC:   4525.65   4531.15 5.72305e-16 9.17903e-18 1
SPEC:   4531.15   4536.65 5.89484e-16 9.21023e-18 1
SPEC:   4536.75   4542.25 6.02337e-16 9.28097e-18 1
SPEC:   4542.25   4547.75 6.24561e-16 9.36730e-18 1
SPEC:   4547.75   4553.25 6.30612e-16 9.44886e-18 1
SPEC:   4553.25   4558.75 6.46471e-16 9.52827e-18 1
SPEC:   4558.75   4564.25 6.60087e-16 9.62992e-18 1
SPEC:   4564.35   4569.85 6.53815e-16 9.69906e-18 1
SPEC:   4569.85   4575.35 6.60823e-16 9.83388e-18 1
SPEC:   4575.35   4580.85 6.67825e-16 9.94855e-18 1
SPEC:   4580.85   4586.35 6.52147e-16 1.00587e-17 1
SPEC:   4586.35   4591.85 6.51465e-16 1.01863e-17 1
SPEC:   4591.85   4597.35 6.24585e-16 1.03117e-17 1
SPEC:   4597.45   4602.95 6.04534e-16 1.03804e-17 1
SPEC:   4602.95   4608.45 5.72922e-16 1.05263e-17 1
SPEC:   4608.45   4613.95 5.81113e-16 1.06399e-17 1
SPEC:   4613.95   4619.45 5.67468e-16 1.07333e-17 1
SPEC:   4619.45   4624.95 5.49237e-16 1.08274e-17 1
SPEC:   4625.05   4630.55 5.47190e-16 1.09097e-17 1
SPEC:   4630.55   4636.05 5.38449e-16 1.09535e-17 1
SPEC:   4636.05   4641.55 5.48328e-16 1.10158e-17 1
SPEC:   4641.55   4647.05 5.83320e-16 1.10896e-17 1
SPEC:   4647.05   4652.55 6.09154e-16 1.11403e-17 1
SPEC:   4652.65   4658.15 6.24756e-16 1.11564e-17 1
SPEC:   4658.15   4663.65 6.46163e-16 1.12092e-17 1
SPEC:   4663.65   4669.15 6.39966e-16 1.12163e-17 1
SPEC:   4669.15   4674.65 6.52073e-16 1.12247e-17 1
SPEC:   4674.65   4680.15 6.79505e-16 1.12419e-17 1
SPEC:   4680.15   4685.65 6.68951e-16 1.12215e-17 1
SPEC:   4685.65   4691.15 6.79396e-16 1.12000e-17 1
SPEC:   4691.25   4696.75 6.92399e-16 1.11684e-17 1
SPEC:   4696.75   4702.25 7.06283e-16 1.11578e-17 1
SPEC:   4702.25   4707.75 6.87836e-16 1.11330e-17 1
SPEC:   4707.75   4713.25 6.89377e-16 1.11038e-17 1
SPEC:   4713.25   4718.75 7.19119e-16 1.10799e-17 1
SPEC:   4718.85   4724.35 7.18710e-16 1.10523e-17 1
SPEC:   4724.35   4729.85 7.06536e-16 1.10345e-17 1
SPEC:   4729.85   4735.35 6.93268e-16 1.09912e-17 1
SPEC:   4735.35   4740.85 6.98873e-16 1.09786e-17 1
SPEC:   4740.85   4746.35 6.84967e-16 1.09274e-17 1
SPEC:   4746.35   4751.85 6.82787e-16 1.09278e-17 1
SPEC:   4751.95   4757.45 6.75802e-16 1.08984e-17 1
SPEC:   4757.45   4762.95 6.68851e-16 1.08674e-17 1
SPEC:   4762.95   4768.45 6.71832e-16 1.08550e-17 1
SPEC:   4768.45   4773.95 6.79165e-16 1.08553e-17 1
SPEC:   4773.95   4779.45 6.88316e-16 1.08343e-17 1
SPEC:   4779.55   4785.05 6.70030e-16 1.08196e-17 1
SPEC:   4785.05   4790.55 6.67215e-16 1.07810e-17 1
SPEC:   4790.55   4796.05 6.93435e-16 1.07422e-17 1
SPEC:   4796.05   4801.55 6.63497e-16 1.07407e-17 1
SPEC:   4801.55   4807.05 6.65203e-16 1.07260e-17 1
SPEC:   4807.15   4812.65 6.71895e-16 1.06781e-17 1
SPEC:   4812.65   4818.15 6.91054e-16 1.06860e-17 1
SPEC:   4818.15   4823.65 6.89913e-16 1.06706e-17 1
SPEC:   4823.65   4829.15 6.68820e-16 1.06300e-17 1
SPEC:   4829.15   4834.65 6.58279e-16 1.06061e-17 1
SPEC:   4834.65   4840.15 6.35697e-16 1.05801e-17 1
SPEC:   4840.25   4845.75 6.24099e-16 1.05222e-17 1
SPEC:   4845.75   4851.25 6.06770e-16 1.05262e-17 1
SPEC:   4851.25   4856.75 5.97336e-16 1.04769e-17 1
SPEC:   4856.75   4862.25 5.60426e-16 1.04626e-17 1
SPEC:   4862.25   4867.75 5.50865e-16 1.04263e-17 1
SPEC:   4867.85   4873.35 5.46042e-16 1.03912e-17 1
SPEC:   4873.35   4878.85 5.29941e-16 1.03776e-17 1
SPEC:   4878.85   4884.35 5.33154e-16 1.03450e-17 1
SPEC:   4884.35   4889.85 5.22680e-16 1.03188e-17 1
SPEC:   4889.85   4895.35 5.46152e-16 1.03135e-17 1
SPEC:   4895.35   4900.85 5.43053e-16 1.02786e-17 1
SPEC:   4900.85   4906.35 5.47140e-16 1.02718e-17 1
SPEC:   4906.45   4911.95 5.40803e-16 1.02111e-17 1
SPEC:   4911.95   4917.45 5.35923e-16 1.02710e-17 1
SPEC:   4917.45   4922.95 5.40171e-16 1.02248e-17 1
SPEC:   4922.95   4928.45 5.24620e-16 1.01485e-17 1
SPEC:   4928.45   4933.95 5.21169e-16 1.01221e-17 1
SPEC:   4934.05   4939.55 5.45320e-16 1.01160e-17 1
SPEC:   4939.55   4945.05 5.26641e-16 1.00567e-17 1
SPEC:   4945.05   4950.55 5.12865e-16 1.00277e-17 1
SPEC:   4950.55   4956.05 5.05319e-16 1.00275e-17 1
SPEC:   4956.05   4961.55 4.84068e-16 9.95757e-18 1
SPEC:   4961.65   4967.15 4.82399e-16 9.93078e-18 1
SPEC:   4967.15   4972.65 4.62209e-16 9.86859e-18 1
SPEC:   4972.65   4978.15 4.83286e-16 9.81551e-18 1
SPEC:   4978.15   4983.65 4.98568e-16 9.74645e-18 1
SPEC:   4983.65   4989.15 4.76414e-16 9.71810e-18 1
SPEC:   4989.15   4994.65 4.96985e-16 9.73240e-18 1
SPEC:   4994.75   5000.25 4.93291e-16 9.63333e-18 1
SPEC:   5000.25   5005.75 5.03154e-16 9.50179e-18 1
SPEC:   5005.75   5011.25 4.99388e-16 9.45096e-18 1
SPEC:   5011.25   5016.75 5.01532e-16 9.35928e-18 1
SPEC:   5016.75   5022.25 5.09285e-16 9.29763e-18 1
SPEC:   5022.35   5027.85 4.88314e-16 9.21852e-18 1
SPEC:   5027.85   5033.35 4.79253e-16 9.14333e-18 1
SPEC:   5033.35   5038.85 4.52001e-16 9.07515e-18 1
SPEC:   5038.85   5044.35 4.49203e-16 8.95932e-18 1
SPEC:   5044.35   5049.85 4.18265e-16 8.91743e-18 1
SPEC:   5049.85   5055.35 4.08658e-16 8.86589e-18 1
SPEC:   5055.45   5060.95 3.89443e-16 8.79671e-18 1
SPEC:   5060.95   5066.45 3.69645e-16 8.77065e-18 1
SPEC:   5066.45   5071.95 3.67543e-16 8.68205e-18 1
SPEC:   5071.95   5077.45 3.64490e-16 8.59417e-18 1
SPEC:   5077.45   5082.95 3.58850e-16 8.56264e-18 1
SPEC:   5083.05   5088.55 3.56499e-16 8.53255e-18 1
SPEC:   5088.55   5094.05 3.26093e-16 8.52442e-18 1
SPEC:   5094.05   5099.55 3.54508e-16 8.48360e-18 1
SPEC:   5099.55   5105.05 3.57649e-16 8.48063e-18 1
SPEC:   5105.05   5110.55 3.62179e-16 8.47956e-18 1
SPEC:   5110.55   5116.05 3.61094e-16 8.48949e-18 1
SPEC:   5116.15   5121.65 3.71747e-16 8.50697e-18 1
SPEC:   5121.65   5127.15 3.70408e-16 8.50989e-18 1
SPEC:   5127.15   5132.65 3.73064e-16 8.54607e-18 1
SPEC:   5132.65   5138.15 3.58346e-16 8.59554e-18 1
SPEC:   5138.15   5143.65 3.61925e-16 8.62246e-18 1
SPEC:   5143.65   5149.15 3.76876e-16 8.69794e-18 1
SPEC:   5149.25   5154.75 3.82853e-16 8.77619e-18 1
SPEC:   5154.75   5160.25 3.86842e-16 8.79738e-18 1
SPEC:   5160.25   5165.75 3.84718e-16 8.88710e-18 1
SPEC:   5165.75   5171.25 3.72631e-16 8.94112e-18 1
SPEC:   5171.25   5176.75 3.75176e-16 9.02860e-18 1
SPEC:   5176.85   5182.35 3.83669e-16 9.12526e-18 1
SPEC:   5182.35   5187.85 3.72644e-16 9.18788e-18 1
SPEC:   5187.85   5193.35 3.69455e-16 9.30065e-18 1
SPEC:   5193.35   5198.85 3.62771e-16 9.67818e-18 1
SPEC:   5198.85   5204.35 3.70128e-16 9.71498e-18 1
SPEC:   5204.35   5209.85 3.71314e-16 9.54805e-18 1
SPEC:   5209.95   5215.45 3.61884e-16 9.61386e-18 1
SPEC:   5215.45   5220.95 3.88887e-16 9.71025e-18 1
SPEC:   5220.95   5226.45 3.93712e-16 9.77047e-18 1
SPEC:   5226.45   5231.95 4.14846e-16 9.78169e-18 1
SPEC:   5231.95   5237.45 3.89751e-16 9.85899e-18 1
SPEC:   5237.45   5242.95 3.94298e-16 9.96250e-18 1
SPEC:   5243.05   5248.55 4.10081e-16 9.94773e-18 1
SPEC:   5248.55   5254.05 3.76326e-16 9.99372e-18 1
SPEC:   5254.05   5259.55 3.94509e-16 1.00635e-17 1
SPEC:   5259.55   5265.05 4.08821e-16 1.00461e-17 1
SPEC:   5265.05   5270.55 4.26806e-16 1.00366e-17 1
SPEC:   5270.65   5276.15 4.10038e-16 1.00778e-17 1
SPEC:   5276.15   5281.65 4.30467e-16 1.00684e-17 1
SPEC:   5281.65   5287.15 4.35077e-16 1.00644e-17 1
SPEC:   5287.15   5292.65 4.25255e-16 1.00678e-17 1
SPEC:   5292.65   5298.15 4.34966e-16 1.00438e-17 1
SPEC:   5298.15   5303.65 4.34788e-16 1.00544e-17 1
SPEC:   5303.75   5309.25 4.51712e-16 1.00502e-17 1
SPEC:   5309.25   5314.75 4.74064e-16 1.00348e-17 1
SPEC:   5314.75   5320.25 4.82891e-16 1.00092e-17 1
SPEC:   5320.25   5325.75 4.78659e-16 1.00052e-17 1
SPEC:   5325.75   5331.25 4.89399e-16 9.96723e-18 1
SPEC:   5331.35   5336.85 4.82983e-16 9.97217e-18 1
SPEC:   5336.85   5342.35 4.84737e-16 9.98708e-18 1
SPEC:   5342.35   5347.85 4.72356e-16 9.97369e-18 1
SPEC:   5347.85   5353.35 4.79410e-16 1.00003e-17 1
SPEC:   5353.35   5358.85 4.59108e-16 1.00105e-17 1
SPEC:   5358.85   5364.35 4.54712e-16 1.00113e-17 1
SPEC:   5364.45   5369.95 4.53693e-16 1.00534e-17 1
SPEC:   5369.95   5375.45 4.56854e-16 1.00912e-17 1
SPEC:   5375.45   5380.95 4.66156e-16 1.01219e-17 1
SPEC:   5380.95   5386.45 4.53399e-16 1.01462e-17 1
SPEC:   5386.45   5391.95 4.52958e-16 1.01668e-17 1
SPEC:   5392.05   5397.55 4.62159e-16 1.02357e-17 1
SPEC:   5397.55   5403.05 4.57337e-16 1.02702e-17 1
SPEC:   5403.05   5408.55 4.61001e-16 1.03007e-17 1
SPEC:   5408.55   5414.05 4.67441e-16 1.03544e-17 1
SPEC:   5414.05   5419.55 4.72487e-16 1.04068e-17 1
SPEC:   5419.55   5425.05 4.63123e-16 1.04460e-17 1
SPEC:   5425.15   5430.65 4.85533e-16 1.04897e-17 1
SPEC:   5430.65   5436.15 4.61177e-16 1.05154e-17 1
SPEC:   5436.15   5441.65 4.59414e-16 1.05639e-17 1
