SURVEY: FOUNDATION
SNTYPE: 1
SNID: ASASSN-15fs
RA: 284.6699231
DEC: 43.4688739
MWEBV: 0.077 # MW E(B-V)
FILTERS: griz
REDSHIFT_HELIO: 0.02902 +- 0.00005
REDSHIFT_CMB: 0.02852 +- 0.00005
VPEC: -203.717
VPEC_ERR: 250.000
SEARCH_PEAKMJD: 57110.63102
HOSTGAL_LOGMASS: 10.379 +- 0.001
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
#==============================
NOBS: 46
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS: 57110.63102 PS1-g VOID 25732.480 377.525 16.4740 0.0160 3.60
OBS: 57118.62666 PS1-g VOID 22533.816 353.157 16.6180 0.0170 2.82
OBS: 57122.60024 PS1-g VOID 19786.167 303.453 16.7590 0.0170 2.78
OBS: 57130.58912 PS1-g VOID 9771.826 191.104 17.5250 0.0210 2.35
OBS: 57133.61287 PS1-g VOID 7829.772 210.551 17.7660 0.0290 3.24
OBS: 57144.59045 PS1-g VOID 3513.116 146.242 18.6360 0.0450 2.23
OBS: 57153.51214 PS1-g VOID 2980.679 510.959 18.8140 0.1850 2.23
OBS: 57110.63218 PS1-r VOID 24628.306 358.640 16.5210 0.0160 2.92
OBS: 57118.62737 PS1-r VOID 24290.394 360.100 16.5360 0.0160 2.23
OBS: 57120.62689 PS1-r VOID 23125.579 340.754 16.5900 0.0160 2.56
OBS: 57122.60107 PS1-r VOID 21448.279 319.746 16.6720 0.0160 2.59
OBS: 57130.58960 PS1-r VOID 15767.585 263.655 17.0060 0.0180 2.16
OBS: 57133.61334 PS1-r VOID 14799.688 278.828 17.0740 0.0200 2.70
OBS: 57144.59093 PS1-r VOID 9325.881 187.567 17.5760 0.0220 2.09
OBS: 57153.51261 PS1-r VOID 5892.049 886.119 18.0740 0.1620 2.28
OBS: 57110.63297 PS1-i VOID 16059.005 246.119 16.9860 0.0170 2.50
OBS: 57118.62804 PS1-i VOID 13609.346 218.590 17.1650 0.0170 1.99
OBS: 57120.62768 PS1-i VOID 13228.947 213.241 17.1960 0.0170 2.44
OBS: 57122.60186 PS1-i VOID 12187.971 203.605 17.2850 0.0180 2.60
OBS: 57130.59004 PS1-i VOID 10242.136 199.206 17.4740 0.0210 2.00
OBS: 57133.61378 PS1-i VOID 10780.877 221.358 17.4180 0.0220 2.14
OBS: 57144.59137 PS1-i VOID 9508.259 192.373 17.5550 0.0220 1.86
OBS: 57153.51304 PS1-i VOID 5787.733 1737.068 18.0940 0.3240 2.23
OBS: 57147.55029 PS1-i VOID 8033.273 165.643 17.7380 0.0220 2.42
OBS: 57147.55964 PS1-i VOID 8103.903 156.219 17.7280 0.0210 2.07
OBS: 57147.56904 PS1-i VOID 8128.227 172.286 17.7250 0.0230 2.71
OBS: 57147.57846 PS1-i VOID 8337.560 164.415 17.6970 0.0210 2.13
OBS: 57151.52789 PS1-i VOID 5377.714 197.170 18.1740 0.0400 1.78
OBS: 57151.54081 PS1-i VOID 5812.759 228.335 18.0890 0.0420 2.54
OBS: 57151.55371 PS1-i VOID 5623.581 198.614 18.1250 0.0380 2.14
OBS: 57151.56662 PS1-i VOID 5801.976 191.288 18.0910 0.0360 2.01
OBS: 57153.59093 PS1-i VOID 5047.546 107.353 18.2420 0.0230 1.68
OBS: 57153.59709 PS1-i VOID 5265.125 111.774 18.1960 0.0230 1.51
OBS: 57153.60327 PS1-i VOID 5462.298 110.137 18.1570 0.0220 1.74
OBS: 57153.58475 PS1-i VOID 5602.581 109.678 18.1290 0.0210 1.75
OBS: 57110.63377 PS1-z VOID 16052.354 262.647 16.9860 0.0180 2.41
OBS: 57118.62873 PS1-z VOID 14562.148 248.405 17.0920 0.0180 1.85
OBS: 57120.62848 PS1-z VOID 14069.786 241.945 17.1290 0.0190 2.47
OBS: 57122.60265 PS1-z VOID 13102.918 226.730 17.2070 0.0190 2.06
OBS: 57130.59049 PS1-z VOID 12163.480 257.644 17.2870 0.0230 1.93
OBS: 57133.61422 PS1-z VOID 12249.596 326.862 17.2800 0.0290 2.20
OBS: 57144.59182 PS1-z VOID 10289.730 241.331 17.4690 0.0250 1.83
OBS: 57153.51348 PS1-z VOID 5410.197 395.413 18.1670 0.0790 2.00
OBS: 57148.57788 PS1-z VOID 8359.796 177.557 17.6950 0.0230 1.39
OBS: 57148.61171 PS1-z VOID 9045.197 197.154 17.6090 0.0240 1.59
OBS: 57148.62054 PS1-z VOID 8695.996 205.063 17.6520 0.0260 1.75
END:
