SURVEY: FOUNDATION
SNTYPE: 1
SNID: ASASSN-15oh
RA: 337.6749781
DEC: 39.2931754
MWEBV: 0.128 # MW E(B-V)
FILTERS: griz
REDSHIFT_HELIO: 0.01683 +- 0.00011
REDSHIFT_CMB: 0.01580 +- 0.00010
VPEC: 53.101
VPEC_ERR: 250.000
SEARCH_PEAKMJD: 57262.36808
HOSTGAL_LOGMASS: 10.271 +- 0.006
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
#==============================
NOBS: 50
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS: 57251.38164 PS1-g VOID 29904.342 478.710 16.3110 0.0170 2.70
OBS: 57262.36769 PS1-g VOID 29569.639 530.470 16.3230 0.0190 2.25
OBS: 57270.35973 PS1-g VOID 13296.310 241.767 17.1910 0.0200 1.89
OBS: 57275.30649 PS1-g VOID 7590.302 167.016 17.7990 0.0240 1.62
OBS: 57285.23623 PS1-g VOID 3914.631 390.324 18.5180 0.1080 2.94
OBS: 57297.22879 PS1-g VOID 3060.511 121.237 18.7860 0.0430 2.30
OBS: 57599.48932 PS1-g VOID -180.349 105.349 -99 0.6310 3.08
OBS: 57603.44886 PS1-g VOID 7.412 111.877 25.3250 16.3020 2.00
OBS: 57607.61531 PS1-g VOID 58.325 65.812 23.0850 1.2190 1.98
OBS: 57613.37944 PS1-g VOID -180.556 123.293 -99 0.7370 2.24
OBS: 57630.54565 PS1-g VOID -107.334 96.809 -99 0.9740 2.82
OBS: 57652.45928 PS1-g VOID -28.203 106.232 -99 4.0680 2.15
OBS: 57251.38204 PS1-r VOID 32149.291 494.777 16.2320 0.0170 2.52
OBS: 57262.36808 PS1-r VOID 35462.389 564.291 16.1260 0.0170 1.89
OBS: 57270.36013 PS1-r VOID 24856.227 385.454 16.5110 0.0170 1.80
OBS: 57275.30690 PS1-r VOID 19357.378 316.799 16.7830 0.0180 1.51
OBS: 57297.22920 PS1-r VOID 6184.660 145.037 18.0220 0.0250 2.04
OBS: 57599.48971 PS1-r VOID -98.367 82.059 -99 0.9010 2.62
OBS: 57603.44926 PS1-r VOID -34.542 82.121 -99 2.5680 1.75
OBS: 57607.61572 PS1-r VOID 64.621 57.439 22.9740 0.9600 1.80
OBS: 57613.37984 PS1-r VOID 129.420 70.550 22.2200 0.5890 1.80
OBS: 57630.54606 PS1-r VOID 77.516 78.050 22.7770 1.0870 2.30
OBS: 57652.45969 PS1-r VOID -127.355 77.965 -99 0.6610 2.03
OBS: 57251.38241 PS1-i VOID 27717.892 452.621 16.3930 0.0180 2.58
OBS: 57262.36843 PS1-i VOID 21659.372 382.956 16.6610 0.0190 1.62
OBS: 57270.36049 PS1-i VOID 20584.720 328.364 16.7160 0.0170 1.46
OBS: 57275.30725 PS1-i VOID 20200.561 323.464 16.7370 0.0170 1.38
OBS: 57297.22955 PS1-i VOID 5699.162 153.709 18.1100 0.0290 2.22
OBS: 57599.49008 PS1-i VOID 117.631 117.033 22.3240 1.0750 2.65
OBS: 57603.44962 PS1-i VOID 110.119 97.385 22.3950 0.9550 1.77
OBS: 57607.61607 PS1-i VOID 82.284 67.786 22.7120 0.8900 1.62
OBS: 57613.38019 PS1-i VOID 84.118 84.250 22.6880 1.0820 1.73
OBS: 57630.54641 PS1-i VOID 42.681 91.734 23.4240 2.3210 2.18
OBS: 57652.46005 PS1-i VOID 115.454 83.671 22.3440 0.7830 1.75
OBS: 57317.21513 PS1-i VOID 2684.296 94.175 18.9280 0.0380 1.83
OBS: 57317.22684 PS1-i VOID 2750.628 81.786 18.9010 0.0320 1.84
OBS: 57317.23851 PS1-i VOID 2593.255 70.888 18.9650 0.0300 1.85
OBS: 57317.25023 PS1-i VOID 2793.499 79.392 18.8850 0.0310 1.86
OBS: 57318.21487 PS1-i VOID 2668.734 76.337 18.9340 0.0310 1.93
OBS: 57318.22655 PS1-i VOID 2542.435 70.361 18.9870 0.0300 1.84
OBS: 57318.23823 PS1-i VOID 2625.943 65.691 18.9520 0.0270 1.63
OBS: 57318.24996 PS1-i VOID 2509.133 72.721 19.0010 0.0310 1.92
OBS: 57262.36879 PS1-z VOID 23945.068 461.512 16.5520 0.0210 1.51
OBS: 57270.36086 PS1-z VOID 23624.294 394.298 16.5670 0.0180 1.38
OBS: 57275.30761 PS1-z VOID 21897.422 371.188 16.6490 0.0180 1.39
OBS: 57297.22991 PS1-z VOID 4701.904 184.164 18.3190 0.0420 2.06
OBS: 57607.61643 PS1-z VOID -17.563 123.870 -99 7.6170 1.75
OBS: 57613.38055 PS1-z VOID -50.491 152.480 -99 3.2620 1.55
OBS: 57630.54677 PS1-z VOID 503.192 156.619 20.7460 0.3360 2.20
OBS: 57652.46045 PS1-z VOID 79.138 120.520 22.7540 1.6450 1.73
END:
