SURVEY: FOUNDATION
SNTYPE: 1
SNID: PS15bdr
RA: 253.7059074
DEC: 36.7251961
MWEBV: 0.014 # MW E(B-V)
FILTERS: griz
REDSHIFT_HELIO: 0.07096 +- 0.00001
REDSHIFT_CMB: 0.07094 +- 0.00001
VPEC: -100.002
VPEC_ERR: 250.000
SEARCH_PEAKMJD: 57215.27665
HOSTGAL_LOGMASS: 11.079 +- 0.001
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
#==============================
NOBS: 41
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS: 57215.27665 PS1-g VOID 3906.460 110.772 18.5210 0.0310 1.55
OBS: 57222.26493 PS1-g VOID 2929.692 92.612 18.8330 0.0340 1.45
OBS: 57228.26683 PS1-g VOID 1542.029 160.146 19.5300 0.1120 2.43
OBS: 57228.26854 PS1-g VOID 1738.489 116.155 19.4000 0.0720 2.31
OBS: 57234.26634 PS1-g VOID 414.659 257.112 20.9560 0.6700 2.98
OBS: 57240.38185 PS1-g VOID 549.662 81.131 20.6500 0.1590 2.03
OBS: 57250.32992 PS1-g VOID -2181.111 2134.579 -99 1.0570 3.06
OBS: 57251.25572 PS1-g VOID 117.143 77.089 22.3280 0.7110 1.86
OBS: 57215.27704 PS1-r VOID 3720.405 101.724 18.5740 0.0300 1.63
OBS: 57222.26533 PS1-r VOID 3414.053 89.202 18.6670 0.0280 1.34
OBS: 57228.26727 PS1-r VOID 2361.719 104.164 19.0670 0.0480 1.89
OBS: 57234.26673 PS1-r VOID 1817.347 204.079 19.3510 0.1210 3.00
OBS: 57240.38231 PS1-r VOID 1118.605 75.041 19.8780 0.0720 1.99
OBS: 57251.25611 PS1-r VOID 581.171 64.500 20.5890 0.1200 1.84
OBS: 57207.39012 PS1-r VOID 1747.037 67.133 19.3940 0.0420 1.98
OBS: 57207.40238 PS1-r VOID 1661.974 59.558 19.4480 0.0390 1.98
OBS: 57207.41473 PS1-r VOID 1855.707 61.030 19.3290 0.0360 1.82
OBS: 57207.42782 PS1-r VOID 1763.059 63.653 19.3840 0.0390 1.92
OBS: 57215.27740 PS1-i VOID 2573.404 90.137 18.9740 0.0380 1.45
OBS: 57222.26568 PS1-i VOID 2254.827 80.504 19.1170 0.0390 1.34
OBS: 57228.26760 PS1-i VOID 1175.683 94.221 19.8240 0.0870 1.58
OBS: 57234.26710 PS1-i VOID 1399.676 156.256 19.6350 0.1210 2.43
OBS: 57240.38256 PS1-i VOID 1190.524 95.270 19.8110 0.0860 1.84
OBS: 57251.25647 PS1-i VOID 616.725 70.972 20.5250 0.1240 1.61
OBS: 57198.33600 PS1-i VOID 15.516 82.549 24.5230 5.7460 3.33
OBS: 57198.34879 PS1-i VOID -86.066 64.086 -99 0.8040 2.56
OBS: 57198.36160 PS1-i VOID -4.791 53.083 -99 11.9660 2.05
OBS: 57198.37443 PS1-i VOID 17.774 39.687 24.3760 2.4110 1.77
OBS: 57199.28644 PS1-i VOID 34.513 42.145 23.6550 1.3190 1.55
OBS: 57199.29906 PS1-i VOID -21.426 42.124 -99 2.1230 1.61
OBS: 57199.31172 PS1-i VOID -30.945 41.567 -99 1.4510 1.58
OBS: 57199.32434 PS1-i VOID 23.072 43.289 24.0920 2.0260 1.77
OBS: 57233.28077 PS1-i VOID 1506.348 57.522 19.5550 0.0410 1.34
OBS: 57233.29327 PS1-i VOID 1436.871 59.520 19.6060 0.0450 1.30
OBS: 57233.31818 PS1-i VOID 1607.910 57.879 19.4840 0.0390 1.52
OBS: 57233.30577 PS1-i VOID 1577.519 58.309 19.5050 0.0400 1.35
OBS: 57222.26605 PS1-z VOID 1585.741 101.911 19.4990 0.0690 1.21
OBS: 57228.26806 PS1-z VOID 770.190 143.064 20.2840 0.2010 1.49
OBS: 57234.26747 PS1-z VOID 1183.712 141.031 19.8170 0.1290 1.56
OBS: 57240.38297 PS1-z VOID 1410.222 135.754 19.6270 0.1040 1.71
OBS: 57251.25683 PS1-z VOID 663.950 116.022 20.4450 0.1890 1.44
END:
