SURVEY: FOUNDATION
SNTYPE: 1
SNID: AT2017lm
RA: 45.3848986
DEC: -15.0159632
MWEBV: 0.059 # MW E(B-V)
FILTERS: griz
REDSHIFT_HELIO: 0.03064 +- 0.00006
REDSHIFT_CMB: 0.03004 +- 0.00006
VPEC: -82.422
VPEC_ERR: 250.000
SEARCH_PEAKMJD: 57776.23572
HOSTGAL_LOGMASS: 10.110 +- 0.013
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
#==============================
NOBS: 16
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS: 57776.23572 PS1-g VOID 24444.159 392.359 16.5300 0.0170 2.10
OBS: 57782.23192 PS1-g VOID 23271.218 373.727 16.5830 0.0170 2.29
OBS: 57797.26897 PS1-g VOID 10149.001 214.519 17.4840 0.0230 1.81
OBS: 57823.23944 PS1-g VOID 1654.344 393.559 19.4530 0.2570 3.84
OBS: 57776.23612 PS1-r VOID 22299.881 350.570 16.6290 0.0170 1.74
OBS: 57782.23233 PS1-r VOID 23673.030 366.464 16.5640 0.0170 1.96
OBS: 57797.26938 PS1-r VOID 13421.322 243.160 17.1810 0.0200 1.80
OBS: 57823.23987 PS1-r VOID 5001.212 251.187 18.2520 0.0540 2.91
OBS: 57776.23647 PS1-i VOID 14424.018 249.874 17.1020 0.0190 1.70
OBS: 57782.23268 PS1-i VOID 12928.992 233.239 17.2210 0.0200 1.98
OBS: 57797.26973 PS1-i VOID 7420.085 180.475 17.8240 0.0260 1.76
OBS: 57823.24021 PS1-i VOID 3995.411 263.852 18.4960 0.0710 3.36
OBS: 57776.23683 PS1-z VOID 13720.178 277.995 17.1570 0.0220 1.72
OBS: 57782.23303 PS1-z VOID 13591.047 271.788 17.1670 0.0220 1.79
OBS: 57797.27007 PS1-z VOID 9179.008 243.498 17.5930 0.0290 1.70
OBS: 57823.24055 PS1-z VOID 3968.935 316.618 18.5030 0.0860 2.75
END_PHOTOMETRY:

# =============================================
NSPECTRA: 1 


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR SPECFLAG
SPEC:   4575.30   4576.30 5.63181e-16 6.90045e-18 1
SPEC:   4576.30   4577.30 5.63085e-16 6.88503e-18 1
SPEC:   4577.20   4578.20 5.69933e-16 6.87608e-18 1
SPEC:   4578.10   4579.10 5.71497e-16 6.87201e-18 1
SPEC:   4579.10   4580.10 5.74190e-16 6.86393e-18 1
SPEC:   4580.00   4581.00 5.80994e-16 6.84969e-18 1
SPEC:   4580.90   4581.90 5.82444e-16 6.83532e-18 1
SPEC:   4581.90   4582.90 5.81279e-16 6.82657e-18 1
SPEC:   4582.80   4583.80 5.84662e-16 6.82012e-18 1
SPEC:   4583.70   4584.70 5.88496e-16 6.80889e-18 1
SPEC:   4584.60   4585.60 5.90652e-16 6.79626e-18 1
SPEC:   4585.60   4586.60 5.96491e-16 6.78709e-18 1
SPEC:   4586.50   4587.50 5.91799e-16 6.78273e-18 1
SPEC:   4587.40   4588.40 5.94971e-16 6.77779e-18 1
SPEC:   4588.40   4589.40 5.93119e-16 6.76779e-18 1
SPEC:   4589.30   4590.30 5.96373e-16 6.75796e-18 1
SPEC:   4590.30   4591.30 6.03272e-16 6.74759e-18 1
SPEC:   4591.20   4592.20 6.02869e-16 6.73521e-18 1
SPEC:   4592.10   4593.10 6.08144e-16 6.72265e-18 1
SPEC:   4593.10   4594.10 6.04079e-16 6.71659e-18 1
SPEC:   4594.00   4595.00 6.02279e-16 6.71260e-18 1
SPEC:   4594.90   4595.90 6.11017e-16 6.70439e-18 1
SPEC:   4595.90   4596.90 6.01141e-16 6.69313e-18 1
SPEC:   4596.80   4597.80 6.01814e-16 6.67902e-18 1
SPEC:   4597.70   4598.70 6.14425e-16 6.66384e-18 1
SPEC:   4598.60   4599.60 6.21422e-16 6.64846e-18 1
SPEC:   4599.60   4600.60 6.24481e-16 6.63172e-18 1
SPEC:   4600.50   4601.50 6.24819e-16 6.61921e-18 1
SPEC:   4601.40   4602.40 6.18824e-16 6.60982e-18 1
SPEC:   4602.40   4603.40 6.13393e-16 6.60021e-18 1
SPEC:   4603.30   4604.30 6.18316e-16 6.59336e-18 1
SPEC:   4604.30   4605.30 6.23976e-16 6.59207e-18 1
SPEC:   4605.20   4606.20 6.22064e-16 6.58924e-18 1
SPEC:   4606.10   4607.10 6.22684e-16 6.58066e-18 1
SPEC:   4607.10   4608.10 6.30578e-16 6.56840e-18 1
SPEC:   4608.00   4609.00 6.30371e-16 6.55769e-18 1
SPEC:   4608.90   4609.90 6.30348e-16 6.54773e-18 1
SPEC:   4609.90   4610.90 6.27450e-16 6.53920e-18 1
SPEC:   4610.80   4611.80 6.25625e-16 6.53514e-18 1
SPEC:   4611.70   4612.70 6.28533e-16 6.52890e-18 1
SPEC:   4612.60   4613.60 6.32795e-16 6.51446e-18 1
SPEC:   4613.60   4614.60 6.28859e-16 6.49657e-18 1
SPEC:   4614.50   4615.50 6.34181e-16 6.49074e-18 1
SPEC:   4615.40   4616.40 6.21374e-16 6.48461e-18 1
SPEC:   4616.40   4617.40 6.15816e-16 6.47408e-18 1
SPEC:   4617.30   4618.30 6.23209e-16 6.46037e-18 1
SPEC:   4618.30   4619.30 6.26916e-16 6.45003e-18 1
SPEC:   4619.20   4620.20 6.27512e-16 6.44467e-18 1
SPEC:   4620.10   4621.10 6.24481e-16 6.44229e-18 1
SPEC:   4621.10   4622.10 6.31850e-16 6.43460e-18 1
SPEC:   4622.00   4623.00 6.46432e-16 6.41786e-18 1
SPEC:   4622.90   4623.90 6.46912e-16 6.40270e-18 1
SPEC:   4623.90   4624.90 6.41239e-16 6.39813e-18 1
SPEC:   4624.80   4625.80 6.34206e-16 6.39477e-18 1
SPEC:   4625.70   4626.70 6.27181e-16 6.38369e-18 1
SPEC:   4626.60   4627.60 6.21467e-16 6.37364e-18 1
SPEC:   4627.60   4628.60 6.26523e-16 6.36932e-18 1
SPEC:   4628.50   4629.50 6.29939e-16 6.36595e-18 1
SPEC:   4629.40   4630.40 6.32933e-16 6.34869e-18 1
SPEC:   4630.40   4631.40 6.42326e-16 6.33077e-18 1
SPEC:   4631.30   4632.30 6.42668e-16 6.32029e-18 1
SPEC:   4632.30   4633.30 6.38546e-16 6.31252e-18 1
SPEC:   4633.20   4634.20 6.43705e-16 6.29831e-18 1
SPEC:   4634.10   4635.10 6.50984e-16 6.28543e-18 1
SPEC:   4635.10   4636.10 6.44667e-16 6.27985e-18 1
SPEC:   4636.00   4637.00 6.38096e-16 6.27980e-18 1
SPEC:   4636.90   4637.90 6.39145e-16 6.27789e-18 1
SPEC:   4637.90   4638.90 6.43277e-16 6.26519e-18 1
SPEC:   4638.80   4639.80 6.46084e-16 6.25230e-18 1
SPEC:   4639.70   4640.70 6.52961e-16 6.25009e-18 1
SPEC:   4640.60   4641.60 6.50941e-16 6.24350e-18 1
SPEC:   4641.60   4642.60 6.46483e-16 6.23380e-18 1
SPEC:   4642.50   4643.50 6.43501e-16 6.22939e-18 1
SPEC:   4643.40   4644.40 6.49253e-16 6.22765e-18 1
SPEC:   4644.40   4645.40 6.54316e-16 6.21168e-18 1
SPEC:   4645.30   4646.30 6.51556e-16 6.19915e-18 1
SPEC:   4646.30   4647.30 6.43849e-16 6.19431e-18 1
SPEC:   4647.20   4648.20 6.45665e-16 6.19014e-18 1
SPEC:   4648.10   4649.10 6.52783e-16 6.18387e-18 1
SPEC:   4649.10   4650.10 6.49590e-16 6.18406e-18 1
SPEC:   4650.00   4651.00 6.48398e-16 6.18341e-18 1
SPEC:   4650.90   4651.90 6.54590e-16 6.17375e-18 1
SPEC:   4651.90   4652.90 6.49592e-16 6.16282e-18 1
SPEC:   4652.80   4653.80 6.43165e-16 6.15525e-18 1
SPEC:   4653.70   4654.70 6.42442e-16 6.14625e-18 1
SPEC:   4654.70   4655.70 6.41518e-16 6.13770e-18 1
SPEC:   4655.60   4656.60 6.48136e-16 6.14056e-18 1
SPEC:   4656.50   4657.50 6.50261e-16 6.13610e-18 1
SPEC:   4657.50   4658.50 6.42451e-16 6.12844e-18 1
SPEC:   4658.40   4659.40 6.39091e-16 6.12149e-18 1
SPEC:   4659.30   4660.30 6.35636e-16 6.11810e-18 1
SPEC:   4660.30   4661.30 6.40031e-16 6.11697e-18 1
SPEC:   4661.20   4662.20 6.34410e-16 6.11333e-18 1
SPEC:   4662.10   4663.10 6.34645e-16 6.10814e-18 1
SPEC:   4663.10   4664.10 6.42529e-16 6.10175e-18 1
SPEC:   4664.00   4665.00 6.37753e-16 6.09260e-18 1
SPEC:   4664.90   4665.90 6.38933e-16 6.08593e-18 1
SPEC:   4665.90   4666.90 6.38473e-16 6.08066e-18 1
SPEC:   4666.80   4667.80 6.38013e-16 6.07309e-18 1
SPEC:   4667.70   4668.70 6.37553e-16 6.06841e-18 1
SPEC:   4668.70   4669.70 6.37094e-16 6.06284e-18 1
SPEC:   4669.60   4670.60 6.36634e-16 6.05548e-18 1
SPEC:   4670.50   4671.50 6.36174e-16 6.05088e-18 1
SPEC:   4671.50   4672.50 6.35715e-16 6.05158e-18 1
SPEC:   4672.40   4673.40 6.35255e-16 6.05035e-18 1
SPEC:   4673.30   4674.30 6.47797e-16 6.04657e-18 1
SPEC:   4674.30   4675.30 6.40675e-16 6.04068e-18 1
SPEC:   4675.20   4676.20 6.34380e-16 6.03158e-18 1
SPEC:   4676.10   4677.10 6.31116e-16 6.03074e-18 1
SPEC:   4677.10   4678.10 6.21359e-16 6.03321e-18 1
SPEC:   4678.00   4679.00 6.24044e-16 6.02830e-18 1
SPEC:   4678.90   4679.90 6.34449e-16 6.01673e-18 1
SPEC:   4679.90   4680.90 6.40415e-16 6.00795e-18 1
SPEC:   4680.80   4681.80 6.30351e-16 6.00629e-18 1
SPEC:   4681.70   4682.70 6.37362e-16 6.00451e-18 1
SPEC:   4682.70   4683.70 6.42686e-16 6.00107e-18 1
SPEC:   4683.60   4684.60 6.43960e-16 5.99635e-18 1
SPEC:   4684.50   4685.50 6.42332e-16 5.99177e-18 1
SPEC:   4685.50   4686.50 6.34462e-16 5.98836e-18 1
SPEC:   4686.40   4687.40 6.22173e-16 5.98459e-18 1
SPEC:   4687.30   4688.30 6.23992e-16 5.97861e-18 1
SPEC:   4688.30   4689.30 6.39034e-16 5.97385e-18 1
SPEC:   4689.20   4690.20 6.39843e-16 5.97173e-18 1
SPEC:   4690.10   4691.10 6.33605e-16 5.96970e-18 1
SPEC:   4691.10   4692.10 6.26579e-16 5.96099e-18 1
SPEC:   4692.00   4693.00 6.30168e-16 5.94972e-18 1
SPEC:   4692.90   4693.90 6.38417e-16 5.94565e-18 1
SPEC:   4693.90   4694.90 6.35966e-16 5.94927e-18 1
SPEC:   4694.80   4695.80 6.29353e-16 5.95376e-18 1
SPEC:   4695.70   4696.70 6.24848e-16 5.95326e-18 1
SPEC:   4696.70   4697.70 6.24028e-16 5.94765e-18 1
SPEC:   4697.60   4698.60 6.33302e-16 5.94006e-18 1
SPEC:   4698.50   4699.50 6.36959e-16 5.93506e-18 1
SPEC:   4699.50   4700.50 6.40134e-16 5.93024e-18 1
SPEC:   4700.40   4701.40 6.34616e-16 5.92406e-18 1
SPEC:   4701.30   4702.30 6.26984e-16 5.91983e-18 1
SPEC:   4702.30   4703.30 6.29435e-16 5.91728e-18 1
SPEC:   4703.20   4704.20 6.30463e-16 5.91355e-18 1
SPEC:   4704.10   4705.10 6.22762e-16 5.91272e-18 1
SPEC:   4705.10   4706.10 6.17527e-16 5.91617e-18 1
SPEC:   4706.00   4707.00 6.22932e-16 5.91294e-18 1
SPEC:   4706.90   4707.90 6.28741e-16 5.90492e-18 1
SPEC:   4707.90   4708.90 6.34296e-16 5.90211e-18 1
SPEC:   4708.80   4709.80 6.33806e-16 5.90107e-18 1
SPEC:   4709.70   4710.70 6.31941e-16 5.89671e-18 1
SPEC:   4710.70   4711.70 6.29627e-16 5.89004e-18 1
SPEC:   4711.60   4712.60 6.34685e-16 5.88778e-18 1
SPEC:   4712.50   4713.50 6.32173e-16 5.89156e-18 1
SPEC:   4713.50   4714.50 6.34198e-16 5.88933e-18 1
SPEC:   4714.40   4715.40 6.35024e-16 5.88301e-18 1
SPEC:   4715.30   4716.30 6.39200e-16 5.87876e-18 1
SPEC:   4716.30   4717.30 6.39959e-16 5.88190e-18 1
SPEC:   4717.20   4718.20 6.31651e-16 5.88587e-18 1
SPEC:   4718.10   4719.10 6.27580e-16 5.88113e-18 1
SPEC:   4719.10   4720.10 6.32136e-16 5.87084e-18 1
SPEC:   4720.00   4721.00 6.33048e-16 5.86291e-18 1
SPEC:   4720.90   4721.90 6.30620e-16 5.86134e-18 1
SPEC:   4721.90   4722.90 6.28967e-16 5.86358e-18 1
SPEC:   4722.80   4723.80 6.29405e-16 5.86287e-18 1
SPEC:   4723.70   4724.70 6.31937e-16 5.85917e-18 1
SPEC:   4724.70   4725.70 6.36973e-16 5.85750e-18 1
SPEC:   4725.60   4726.60 6.37696e-16 5.85624e-18 1
SPEC:   4726.50   4727.50 6.37723e-16 5.84979e-18 1
SPEC:   4727.50   4728.50 6.32928e-16 5.83551e-18 1
SPEC:   4728.40   4729.40 6.23431e-16 5.83235e-18 1
SPEC:   4729.30   4730.30 6.25892e-16 5.83362e-18 1
SPEC:   4730.30   4731.30 6.34109e-16 5.83221e-18 1
SPEC:   4731.20   4732.20 6.30465e-16 5.82662e-18 1
SPEC:   4732.10   4733.10 6.26975e-16 5.82340e-18 1
SPEC:   4733.10   4734.10 6.36829e-16 5.82133e-18 1
SPEC:   4734.00   4735.00 6.39887e-16 5.82130e-18 1
SPEC:   4734.90   4735.90 6.30251e-16 5.82208e-18 1
SPEC:   4735.90   4736.90 6.29839e-16 5.81808e-18 1
SPEC:   4736.80   4737.80 6.36403e-16 5.81372e-18 1
SPEC:   4737.70   4738.70 6.38657e-16 5.81133e-18 1
SPEC:   4738.70   4739.70 6.31679e-16 5.80644e-18 1
SPEC:   4739.60   4740.60 6.34788e-16 5.80352e-18 1
SPEC:   4740.50   4741.50 6.36135e-16 5.80027e-18 1
SPEC:   4741.50   4742.50 6.35713e-16 5.79362e-18 1
SPEC:   4742.40   4743.40 6.43322e-16 5.78343e-18 1
SPEC:   4743.30   4744.30 6.48283e-16 5.78004e-18 1
SPEC:   4744.30   4745.30 6.50464e-16 5.78051e-18 1
SPEC:   4745.20   4746.20 6.37875e-16 5.77952e-18 1
SPEC:   4746.10   4747.10 6.31338e-16 5.77783e-18 1
SPEC:   4747.10   4748.10 6.32047e-16 5.77933e-18 1
SPEC:   4748.00   4749.00 6.35043e-16 5.77663e-18 1
SPEC:   4748.90   4749.90 6.39983e-16 5.77145e-18 1
SPEC:   4749.90   4750.90 6.43193e-16 5.76921e-18 1
SPEC:   4750.80   4751.80 6.30806e-16 5.76401e-18 1
SPEC:   4751.70   4752.70 6.23728e-16 5.75540e-18 1
SPEC:   4752.70   4753.70 6.23418e-16 5.74877e-18 1
SPEC:   4753.60   4754.60 6.22795e-16 5.74947e-18 1
SPEC:   4754.50   4755.50 6.32400e-16 5.74706e-18 1
SPEC:   4755.50   4756.50 6.36574e-16 5.74120e-18 1
SPEC:   4756.40   4757.40 6.25346e-16 5.73687e-18 1
SPEC:   4757.30   4758.30 6.15411e-16 5.73685e-18 1
SPEC:   4758.30   4759.30 6.22402e-16 5.73489e-18 1
SPEC:   4759.20   4760.20 6.29422e-16 5.72564e-18 1
SPEC:   4760.10   4761.10 6.23335e-16 5.72278e-18 1
SPEC:   4761.10   4762.10 6.17493e-16 5.72359e-18 1
SPEC:   4762.00   4763.00 6.04505e-16 5.71580e-18 1
SPEC:   4762.90   4763.90 5.96424e-16 5.70275e-18 1
SPEC:   4763.90   4764.90 6.07918e-16 5.69982e-18 1
SPEC:   4764.80   4765.80 6.07849e-16 5.70490e-18 1
SPEC:   4765.70   4766.70 5.99262e-16 5.70139e-18 1
SPEC:   4766.70   4767.70 5.86968e-16 5.69293e-18 1
SPEC:   4767.60   4768.60 5.87631e-16 5.68603e-18 1
SPEC:   4768.50   4769.50 5.89318e-16 5.68588e-18 1
SPEC:   4769.50   4770.50 5.89871e-16 5.68758e-18 1
SPEC:   4770.40   4771.40 5.84569e-16 5.69051e-18 1
SPEC:   4771.30   4772.30 5.79714e-16 5.69080e-18 1
SPEC:   4772.30   4773.30 5.71544e-16 5.68571e-18 1
SPEC:   4773.20   4774.20 5.71247e-16 5.67675e-18 1
SPEC:   4774.10   4775.10 5.64735e-16 5.67610e-18 1
SPEC:   4775.10   4776.10 5.65133e-16 5.67547e-18 1
SPEC:   4776.00   4777.00 5.69148e-16 5.66855e-18 1
SPEC:   4776.90   4777.90 5.54365e-16 5.66171e-18 1
SPEC:   4777.90   4778.90 5.55274e-16 5.65927e-18 1
SPEC:   4778.80   4779.80 5.68863e-16 5.65449e-18 1
SPEC:   4779.70   4780.70 5.63498e-16 5.64435e-18 1
SPEC:   4780.70   4781.70 5.59453e-16 5.64302e-18 1
SPEC:   4781.60   4782.60 5.62835e-16 5.64441e-18 1
SPEC:   4782.50   4783.50 5.56889e-16 5.64063e-18 1
SPEC:   4783.50   4784.50 5.54752e-16 5.62923e-18 1
SPEC:   4784.40   4785.40 5.56773e-16 5.61960e-18 1
SPEC:   4785.30   4786.30 5.51786e-16 5.61150e-18 1
SPEC:   4786.30   4787.30 5.44735e-16 5.61079e-18 1
SPEC:   4787.20   4788.20 5.43090e-16 5.61028e-18 1
SPEC:   4788.10   4789.10 5.49278e-16 5.60237e-18 1
SPEC:   4789.10   4790.10 5.50633e-16 5.59563e-18 1
SPEC:   4790.00   4791.00 5.51560e-16 5.59364e-18 1
SPEC:   4790.90   4791.90 5.50822e-16 5.58913e-18 1
SPEC:   4791.90   4792.90 5.44341e-16 5.58111e-18 1
SPEC:   4792.80   4793.80 5.36260e-16 5.57516e-18 1
SPEC:   4793.70   4794.70 5.37505e-16 5.57286e-18 1
SPEC:   4794.70   4795.70 5.38690e-16 5.57401e-18 1
SPEC:   4795.60   4796.60 5.35630e-16 5.57711e-18 1
SPEC:   4796.50   4797.50 5.29852e-16 5.57386e-18 1
SPEC:   4797.50   4798.50 5.30671e-16 5.56650e-18 1
SPEC:   4798.40   4799.40 5.36150e-16 5.55805e-18 1
SPEC:   4799.30   4800.30 5.32968e-16 5.55174e-18 1
SPEC:   4800.30   4801.30 5.27850e-16 5.55118e-18 1
SPEC:   4801.20   4802.20 5.26887e-16 5.54916e-18 1
SPEC:   4802.10   4803.10 5.27692e-16 5.54526e-18 1
SPEC:   4803.10   4804.10 5.27225e-16 5.54098e-18 1
SPEC:   4804.00   4805.00 5.23784e-16 5.53495e-18 1
SPEC:   4804.90   4805.90 5.20652e-16 5.52872e-18 1
SPEC:   4805.90   4806.90 5.17580e-16 5.52449e-18 1
SPEC:   4806.80   4807.80 5.18308e-16 5.51824e-18 1
SPEC:   4807.70   4808.70 5.23523e-16 5.50723e-18 1
SPEC:   4808.70   4809.70 5.22185e-16 5.49928e-18 1
SPEC:   4809.60   4810.60 5.23577e-16 5.49734e-18 1
SPEC:   4810.50   4811.50 5.17291e-16 5.49501e-18 1
SPEC:   4811.50   4812.50 5.13278e-16 5.49606e-18 1
SPEC:   4812.40   4813.40 5.20288e-16 5.49600e-18 1
SPEC:   4813.30   4814.30 5.17434e-16 5.49355e-18 1
SPEC:   4814.30   4815.30 5.04677e-16 5.48964e-18 1
SPEC:   4815.20   4816.20 5.07123e-16 5.48633e-18 1
SPEC:   4816.10   4817.10 5.23504e-16 5.47969e-18 1
SPEC:   4817.10   4818.10 5.27578e-16 5.47198e-18 1
SPEC:   4818.00   4819.00 5.21664e-16 5.46682e-18 1
SPEC:   4818.90   4819.90 5.25902e-16 5.46454e-18 1
SPEC:   4819.90   4820.90 5.22974e-16 5.46578e-18 1
SPEC:   4820.80   4821.80 5.18938e-16 5.46602e-18 1
SPEC:   4821.70   4822.70 5.22600e-16 5.45902e-18 1
SPEC:   4822.70   4823.70 5.30712e-16 5.44928e-18 1
SPEC:   4823.60   4824.60 5.34760e-16 5.44422e-18 1
SPEC:   4824.50   4825.50 5.23643e-16 5.44187e-18 1
SPEC:   4825.50   4826.50 5.19461e-16 5.43590e-18 1
SPEC:   4826.40   4827.40 5.21811e-16 5.43421e-18 1
SPEC:   4827.30   4828.30 5.28384e-16 5.43360e-18 1
SPEC:   4828.30   4829.30 5.32359e-16 5.43100e-18 1
SPEC:   4829.20   4830.20 5.32747e-16 5.42615e-18 1
SPEC:   4830.10   4831.10 5.32067e-16 5.42079e-18 1
SPEC:   4831.10   4832.10 5.32837e-16 5.41391e-18 1
SPEC:   4832.00   4833.00 5.34119e-16 5.41011e-18 1
SPEC:   4832.90   4833.90 5.33961e-16 5.41002e-18 1
SPEC:   4833.90   4834.90 5.43498e-16 5.40817e-18 1
SPEC:   4834.80   4835.80 5.41729e-16 5.40338e-18 1
SPEC:   4835.70   4836.70 5.35211e-16 5.39657e-18 1
SPEC:   4836.70   4837.70 5.35116e-16 5.39030e-18 1
SPEC:   4837.60   4838.60 5.40908e-16 5.38562e-18 1
SPEC:   4838.50   4839.50 5.41651e-16 5.37994e-18 1
SPEC:   4839.50   4840.50 5.42450e-16 5.37123e-18 1
SPEC:   4840.40   4841.40 5.38727e-16 5.36145e-18 1
SPEC:   4841.30   4842.30 5.34517e-16 5.35772e-18 1
SPEC:   4842.30   4843.30 5.37116e-16 5.35248e-18 1
SPEC:   4843.20   4844.20 5.34585e-16 5.35224e-18 1
SPEC:   4844.10   4845.10 5.31964e-16 5.35572e-18 1
SPEC:   4845.10   4846.10 5.36127e-16 5.35546e-18 1
SPEC:   4846.00   4847.00 5.34476e-16 5.35063e-18 1
SPEC:   4846.90   4847.90 5.28468e-16 5.34642e-18 1
SPEC:   4847.90   4848.90 5.24970e-16 5.34608e-18 1
SPEC:   4848.80   4849.80 5.26598e-16 5.34525e-18 1
SPEC:   4849.70   4850.70 5.22364e-16 5.33869e-18 1
SPEC:   4850.70   4851.70 5.33456e-16 5.33116e-18 1
SPEC:   4851.60   4852.60 5.28376e-16 5.32955e-18 1
SPEC:   4852.50   4853.50 5.19423e-16 5.32575e-18 1
SPEC:   4853.50   4854.50 5.37036e-16 5.31605e-18 1
SPEC:   4854.40   4855.40 5.47547e-16 5.30409e-18 1
SPEC:   4855.30   4856.30 5.42738e-16 5.29499e-18 1
SPEC:   4856.30   4857.30 5.35748e-16 5.29301e-18 1
SPEC:   4857.20   4858.20 5.38959e-16 5.29943e-18 1
SPEC:   4858.10   4859.10 5.42173e-16 5.30361e-18 1
SPEC:   4859.10   4860.10 5.33489e-16 5.30383e-18 1
SPEC:   4860.00   4861.00 5.32211e-16 5.30208e-18 1
SPEC:   4860.90   4861.90 5.34734e-16 5.29589e-18 1
SPEC:   4861.90   4862.90 5.32728e-16 5.28940e-18 1
SPEC:   4862.80   4863.80 5.30857e-16 5.28688e-18 1
SPEC:   4863.70   4864.70 5.25594e-16 5.28465e-18 1
SPEC:   4864.70   4865.70 5.21422e-16 5.28211e-18 1
SPEC:   4865.60   4866.60 5.20626e-16 5.28004e-18 1
SPEC:   4866.50   4867.50 5.31319e-16 5.27740e-18 1
SPEC:   4867.50   4868.50 5.22678e-16 5.27171e-18 1
SPEC:   4868.40   4869.40 5.15913e-16 5.27136e-18 1
SPEC:   4869.30   4870.30 5.26038e-16 5.26759e-18 1
SPEC:   4870.30   4871.30 5.20696e-16 5.26179e-18 1
SPEC:   4871.20   4872.20 5.17307e-16 5.25820e-18 1
SPEC:   4872.10   4873.10 5.14178e-16 5.25282e-18 1
SPEC:   4873.10   4874.10 5.04725e-16 5.24775e-18 1
SPEC:   4874.00   4875.00 5.04247e-16 5.24879e-18 1
SPEC:   4874.90   4875.90 5.04324e-16 5.25367e-18 1
SPEC:   4875.90   4876.90 5.01074e-16 5.25551e-18 1
SPEC:   4876.80   4877.80 4.97647e-16 5.25185e-18 1
SPEC:   4877.70   4878.70 4.97913e-16 5.24701e-18 1
SPEC:   4878.70   4879.70 5.00355e-16 5.24643e-18 1
SPEC:   4879.60   4880.60 5.01020e-16 5.24763e-18 1
SPEC:   4880.50   4881.50 5.01970e-16 5.24392e-18 1
SPEC:   4881.50   4882.50 4.96572e-16 5.23863e-18 1
SPEC:   4882.40   4883.40 4.91178e-16 5.24143e-18 1
SPEC:   4883.30   4884.30 4.97591e-16 5.24333e-18 1
SPEC:   4884.30   4885.30 4.99278e-16 5.23778e-18 1
SPEC:   4885.20   4886.20 4.91503e-16 5.23119e-18 1
SPEC:   4886.10   4887.10 4.89272e-16 5.22906e-18 1
SPEC:   4887.10   4888.10 4.94009e-16 5.23034e-18 1
SPEC:   4888.00   4889.00 5.01272e-16 5.23206e-18 1
SPEC:   4888.90   4889.90 4.96547e-16 5.23009e-18 1
SPEC:   4889.90   4890.90 4.90551e-16 5.22685e-18 1
SPEC:   4890.80   4891.80 4.93322e-16 5.22800e-18 1
SPEC:   4891.70   4892.70 4.90651e-16 5.23045e-18 1
SPEC:   4892.70   4893.70 4.92153e-16 5.22903e-18 1
SPEC:   4893.60   4894.60 4.92463e-16 5.22525e-18 1
SPEC:   4894.50   4895.50 4.95100e-16 5.22569e-18 1
SPEC:   4895.50   4896.50 4.91722e-16 5.22328e-18 1
SPEC:   4896.40   4897.40 4.90853e-16 5.21917e-18 1
SPEC:   4897.30   4898.30 4.92332e-16 5.21781e-18 1
SPEC:   4898.30   4899.30 5.03982e-16 5.22166e-18 1
SPEC:   4899.20   4900.20 5.06009e-16 5.21946e-18 1
SPEC:   4900.10   4901.10 4.99254e-16 5.21379e-18 1
SPEC:   4901.10   4902.10 4.96920e-16 5.21197e-18 1
SPEC:   4902.00   4903.00 4.93194e-16 5.21606e-18 1
SPEC:   4902.90   4903.90 4.89924e-16 5.22177e-18 1
SPEC:   4903.90   4904.90 4.90364e-16 5.22054e-18 1
SPEC:   4904.80   4905.80 4.97916e-16 5.21344e-18 1
SPEC:   4905.70   4906.70 5.01914e-16 5.21013e-18 1
SPEC:   4906.70   4907.70 5.02640e-16 5.21246e-18 1
SPEC:   4907.60   4908.60 5.01587e-16 5.21286e-18 1
SPEC:   4908.50   4909.50 4.99452e-16 5.20289e-18 1
SPEC:   4909.50   4910.50 5.02872e-16 5.19459e-18 1
SPEC:   4910.40   4911.40 5.04662e-16 5.19208e-18 1
SPEC:   4911.30   4912.30 4.97994e-16 5.19134e-18 1
SPEC:   4912.30   4913.30 4.95500e-16 5.19230e-18 1
SPEC:   4913.20   4914.20 5.06312e-16 5.20290e-18 1
SPEC:   4914.10   4915.10 5.14008e-16 5.23879e-18 1
SPEC:   4915.10   4916.10 5.08539e-16 5.28193e-18 1
SPEC:   4916.00   4917.00 5.05616e-16 5.30067e-18 1
SPEC:   4916.90   4917.90 5.08074e-16 5.28952e-18 1
SPEC:   4917.90   4918.90 5.14897e-16 5.27131e-18 1
SPEC:   4918.80   4919.80 5.20763e-16 5.25673e-18 1
SPEC:   4919.70   4920.70 5.24022e-16 5.22978e-18 1
SPEC:   4920.70   4921.70 5.24075e-16 5.19773e-18 1
SPEC:   4921.60   4922.60 5.15277e-16 5.18730e-18 1
SPEC:   4922.50   4923.50 5.17031e-16 5.19324e-18 1
SPEC:   4923.50   4924.50 5.22596e-16 5.20021e-18 1
SPEC:   4924.40   4925.40 5.24860e-16 5.20470e-18 1
SPEC:   4925.30   4926.30 5.24476e-16 5.20798e-18 1
SPEC:   4926.30   4927.30 5.24396e-16 5.20617e-18 1
SPEC:   4927.20   4928.20 5.22064e-16 5.20298e-18 1
SPEC:   4928.10   4929.10 5.12628e-16 5.20445e-18 1
