SURVEY: FOUNDATION
SNTYPE: 1
SNID: PS15atx
RA: 195.8273903
DEC: -23.0657985
MWEBV: 0.106 # MW E(B-V)
FILTERS: griz
REDSHIFT_HELIO: 0.07188 +- 0.00027
REDSHIFT_CMB: 0.07294 +- 0.00027
VPEC: -31.077
VPEC_ERR: 250.000
SEARCH_PEAKMJD: 57192.27124
HOSTGAL_LOGMASS: 10.564 +- 0.001
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
#==============================
NOBS: 26
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS: 57192.27124 PS1-g VOID 3316.977 116.658 18.6980 0.0380 1.81
OBS: 57202.26859 PS1-g VOID 1947.847 149.671 19.2760 0.0830 1.49
OBS: 57206.26886 PS1-g VOID 1382.168 149.661 19.6490 0.1170 1.62
OBS: 57212.26694 PS1-g VOID 509.488 104.546 20.7320 0.2220 2.06
OBS: 57221.26598 PS1-g VOID 505.625 157.108 20.7400 0.3360 3.97
OBS: 57230.26216 PS1-g VOID 38.145 247.503 23.5460 7.0080 2.99
OBS: 57192.27166 PS1-r VOID 2861.370 98.431 18.8590 0.0370 1.47
OBS: 57202.26901 PS1-r VOID 2372.845 120.563 19.0620 0.0550 1.45
OBS: 57206.26928 PS1-r VOID 1547.044 123.879 19.5260 0.0860 1.66
OBS: 57212.26736 PS1-r VOID 1695.512 100.146 19.4270 0.0640 1.76
OBS: 57221.26645 PS1-r VOID 1009.324 158.837 19.9900 0.1700 3.31
OBS: 57230.26259 PS1-r VOID 973.799 194.199 20.0290 0.2150 2.74
OBS: 57192.27202 PS1-i VOID 2159.351 108.941 19.1640 0.0550 1.56
OBS: 57202.26936 PS1-i VOID 1383.354 109.312 19.6480 0.0850 1.43
OBS: 57206.26957 PS1-i VOID 929.501 116.178 20.0790 0.1350 1.48
OBS: 57212.26762 PS1-i VOID 1400.149 106.367 19.6350 0.0820 1.55
OBS: 57221.26685 PS1-i VOID 547.934 179.531 20.6530 0.3540 3.19
OBS: 57230.26294 PS1-i VOID 604.483 175.052 20.5470 0.3130 2.36
OBS: 57192.27240 PS1-z VOID 1459.057 133.003 19.5900 0.0980 1.44
OBS: 57202.26971 PS1-z VOID 1157.600 139.371 19.8410 0.1300 1.24
OBS: 57206.26998 PS1-z VOID 1381.684 164.482 19.6490 0.1290 1.42
OBS: 57212.26806 PS1-z VOID 577.916 160.050 20.5950 0.2990 1.56
OBS: 57221.26719 PS1-z VOID 1068.268 274.706 19.9280 0.2780 2.98
OBS: 57230.26318 PS1-z VOID -205.422 225.476 -99 1.1850 2.11
OBS: 57230.25843 PS1-z VOID 537.564 200.065 20.6740 0.4020 2.75
OBS: 57234.25839 PS1-z VOID 355.632 302.316 21.1220 0.9180 4.17
END:
