SURVEY: FOUNDATION
SNTYPE: 1
SNID: CSS160428
RA: 200.7800112
DEC: 52.6490751
MWEBV: 0.010 # MW E(B-V)
FILTERS: griz
REDSHIFT_HELIO: 0.03029 +- 0.00015
REDSHIFT_CMB: 0.03080 +- 0.00015
VPEC: -77.097
VPEC_ERR: 250.000
SEARCH_PEAKMJD: 57514.35399
HOSTGAL_LOGMASS: 6.000 +- 0.100
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
#==============================
NOBS: 32
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS: 57514.35399 PS1-g VOID 27223.691 433.518 16.4130 0.0170 2.40
OBS: 57520.40846 PS1-g VOID 26313.736 427.047 16.4500 0.0180 2.14
OBS: 57525.30579 PS1-g VOID 23335.323 400.325 16.5800 0.0190 2.31
OBS: 57532.35981 PS1-g VOID 14280.902 310.023 17.1130 0.0230 3.03
OBS: 57538.36165 PS1-g VOID 9308.525 175.351 17.5780 0.0200 1.97
OBS: 57545.30773 PS1-g VOID 5368.079 128.809 18.1750 0.0260 1.45
OBS: 57555.26556 PS1-g VOID 2574.185 194.171 18.9730 0.0810 2.21
OBS: 57514.35438 PS1-r VOID 24279.598 377.925 16.5370 0.0170 2.00
OBS: 57520.40886 PS1-r VOID 24250.083 379.887 16.5380 0.0170 2.01
OBS: 57525.30619 PS1-r VOID 21924.320 367.436 16.6480 0.0180 2.72
OBS: 57532.36021 PS1-r VOID 14428.422 294.107 17.1020 0.0220 3.77
OBS: 57538.36205 PS1-r VOID 13313.572 222.959 17.1890 0.0180 1.79
OBS: 57545.30813 PS1-r VOID 11206.296 199.265 17.3760 0.0190 1.47
OBS: 57555.26597 PS1-r VOID 6905.667 184.973 17.9020 0.0290 1.94
OBS: 57514.35474 PS1-i VOID 14351.842 245.376 17.1080 0.0190 1.83
OBS: 57520.40922 PS1-i VOID 13113.016 239.116 17.2060 0.0200 1.89
OBS: 57525.30655 PS1-i VOID 11199.113 235.469 17.3770 0.0230 2.23
OBS: 57532.36056 PS1-i VOID 6661.331 186.484 17.9410 0.0300 3.03
OBS: 57538.36240 PS1-i VOID 7446.325 146.936 17.8200 0.0210 1.48
OBS: 57545.30849 PS1-i VOID 8321.866 166.973 17.6990 0.0220 1.45
OBS: 57555.26632 PS1-i VOID 6111.696 174.580 18.0350 0.0310 1.85
OBS: 57500.43411 PS1-i VOID 443.944 64.664 20.8820 0.1570 1.58
OBS: 57500.44720 PS1-i VOID 480.996 72.304 20.7950 0.1620 1.75
OBS: 57500.46032 PS1-i VOID 518.153 66.951 20.7140 0.1400 1.57
OBS: 57500.47340 PS1-i VOID 584.976 70.064 20.5820 0.1290 1.62
OBS: 57514.35509 PS1-z VOID 13120.519 262.400 17.2050 0.0220 1.85
OBS: 57520.40957 PS1-z VOID 12133.540 272.605 17.2900 0.0240 1.92
OBS: 57525.30691 PS1-z VOID 10284.095 269.505 17.4700 0.0280 1.99
OBS: 57532.36092 PS1-z VOID 7939.897 291.380 17.7500 0.0400 3.27
OBS: 57538.36276 PS1-z VOID 8211.276 190.344 17.7140 0.0250 1.44
OBS: 57545.30885 PS1-z VOID 7852.399 208.701 17.7620 0.0290 1.70
OBS: 57555.26668 PS1-z VOID 5721.443 212.153 18.1060 0.0400 1.67
END_PHOTOMETRY:

# =============================================
NSPECTRA: 1 


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR SPECFLAG

SPECTRUM_ID: 1
SPECTRUM_NLAM: 2881
SPECTRUM_MJD:  57547.00
SPEC: 4179.50 4180.50 5.03553e-02 5.03553e-04 0
SPEC: 4180.50 4181.50 1.81005e-01 1.81005e-03 0
SPEC: 4181.50 4182.50 1.31546e-01 1.31546e-03 0
SPEC: 4182.50 4183.50 2.95544e-01 2.95544e-03 0
SPEC: 4183.50 4184.50 1.90579e-01 1.90579e-03 0
SPEC: 4184.50 4185.50 1.59081e-01 1.59081e-03 0
SPEC: 4185.50 4186.50 1.37686e-01 1.37686e-03 0
SPEC: 4186.50 4187.50 2.19221e-01 2.19221e-03 0
SPEC: 4187.50 4188.50 1.02860e-01 1.02860e-03 0
SPEC: 4188.50 4189.50 8.86950e-02 8.86950e-04 0
SPEC: 4189.50 4190.50 1.18620e-01 1.18620e-03 0
SPEC: 4190.50 4191.50 4.62279e-02 4.62279e-04 0
SPEC: 4191.50 4192.50 7.01482e-02 7.01482e-04 0
SPEC: 4192.50 4193.50 9.40209e-02 9.40209e-04 0
SPEC: 4193.50 4194.50 3.87410e-02 3.87410e-04 0
SPEC: 4194.50 4195.50 1.24819e-01 1.24819e-03 0
SPEC: 4195.50 4196.50 2.62508e-02 2.62508e-04 0
SPEC: 4196.50 4197.50 2.49454e-02 2.49454e-04 0
SPEC: 4197.50 4198.50 4.52417e-02 4.52417e-04 0
SPEC: 4198.50 4199.50 1.03156e-01 1.03156e-03 0
SPEC: 4199.50 4200.50 1.40061e-01 1.40061e-03 0
SPEC: 4200.50 4201.50 2.26339e-01 2.26340e-03 0
SPEC: 4201.50 4202.50 2.13675e-01 2.13675e-03 0
SPEC: 4202.50 4203.50 9.28112e-02 9.28112e-04 0
SPEC: 4203.50 4204.50 5.94319e-02 5.94319e-04 0
SPEC: 4204.50 4205.50 8.46803e-02 8.46803e-04 0
SPEC: 4205.50 4206.50 1.52240e-01 1.52240e-03 0
SPEC: 4206.50 4207.50 2.51956e-01 2.51956e-03 0
SPEC: 4207.50 4208.50 1.58756e-01 1.58756e-03 0
SPEC: 4208.50 4209.50 1.49272e-01 1.49272e-03 0
SPEC: 4209.50 4210.50 2.16774e-01 2.16774e-03 0
SPEC: 4210.50 4211.50 2.40704e-01 2.40705e-03 0
SPEC: 4211.50 4212.50 1.14154e-01 1.14154e-03 0
SPEC: 4212.50 4213.50 1.48222e-01 1.48222e-03 0
SPEC: 4213.50 4214.50 1.20120e-01 1.20120e-03 0
SPEC: 4214.50 4215.50 2.27670e-01 2.27670e-03 0
SPEC: 4215.50 4216.50 1.60644e-01 1.60644e-03 0
SPEC: 4216.50 4217.50 2.60929e-01 2.60929e-03 0
SPEC: 4217.50 4218.50 2.04936e-01 2.04936e-03 0
SPEC: 4218.50 4219.50 9.15745e-02 9.15745e-04 0
SPEC: 4219.50 4220.50 1.41735e-01 1.41735e-03 0
SPEC: 4220.50 4221.50 2.39957e-02 2.39957e-04 0
SPEC: 4221.50 4222.50 2.20107e-01 2.20107e-03 0
SPEC: 4222.50 4223.50 2.41588e-01 2.41588e-03 0
SPEC: 4223.50 4224.50 2.30528e-01 2.30528e-03 0
SPEC: 4224.50 4225.50 1.77596e-01 1.77596e-03 0
SPEC: 4225.50 4226.50 1.11847e-01 1.11847e-03 0
SPEC: 4226.50 4227.50 1.38968e-01 1.38968e-03 0
SPEC: 4227.50 4228.50 2.99497e-01 2.99497e-03 0
SPEC: 4228.50 4229.50 2.21080e-01 2.21080e-03 0
