SURVEY: FOUNDATION
SNTYPE: 1
SNID: ASASSN-16lg
RA: 267.0511129
DEC: 17.6255580
MWEBV: 0.068 # MW E(B-V)
FILTERS: griz
REDSHIFT_HELIO: 0.02117 +- 0.00011
REDSHIFT_CMB: 0.02094 +- 0.00011
VPEC: -79.845
VPEC_ERR: 250.000
SEARCH_PEAKMJD: 57676.22257
HOSTGAL_LOGMASS: 10.641 +- 0.001
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
#==============================
NOBS: 18
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS: 57670.24185 PS1-g VOID 46307.682 735.094 15.8360 0.0170 1.99
OBS: 57676.22257 PS1-g VOID 53902.267 922.129 15.6710 0.0190 3.70
OBS: 57686.24504 PS1-g VOID 32144.746 555.084 16.2320 0.0190 2.03
OBS: 57693.20724 PS1-g VOID 13530.008 423.340 17.1720 0.0340 4.25
OBS: 57705.20989 PS1-g VOID 5976.531 390.496 18.0590 0.0710 2.53
OBS: 57670.24226 PS1-r VOID 46012.809 760.576 15.8430 0.0180 1.84
OBS: 57676.22298 PS1-r VOID 52075.912 873.103 15.7080 0.0180 2.62
OBS: 57686.24547 PS1-r VOID 32392.943 617.797 16.2240 0.0210 1.87
OBS: 57693.20766 PS1-r VOID 29864.801 612.392 16.3120 0.0220 2.99
OBS: 57705.21036 PS1-r VOID 14724.540 432.378 17.0800 0.0320 2.00
OBS: 57670.24261 PS1-i VOID 32121.150 613.707 16.2330 0.0210 1.75
OBS: 57676.22334 PS1-i VOID 27347.151 599.083 16.4080 0.0240 2.11
OBS: 57686.24582 PS1-i VOID 18298.617 494.873 16.8440 0.0290 2.06
OBS: 57693.20802 PS1-i VOID 19282.719 677.429 16.7870 0.0380 3.01
OBS: 57705.21071 PS1-i VOID 15491.628 499.280 17.0250 0.0350 2.31
OBS: 57686.24617 PS1-z VOID 21581.580 535.216 16.6650 0.0270 1.73
OBS: 57693.20837 PS1-z VOID 23917.633 660.282 16.5530 0.0300 2.51
OBS: 57705.21105 PS1-z VOID 19767.592 556.568 16.7600 0.0300 1.87
END:
