SURVEY: FOUNDATION
SNTYPE: 1
SNID: PS16n
RA: 75.9332681
DEC: 3.4125103
MWEBV: 0.066 # MW E(B-V)
FILTERS: griz
REDSHIFT_HELIO: 0.05273 +- 0.00002
REDSHIFT_CMB: 0.05267 +- 0.00002
VPEC: -152.207
VPEC_ERR: 250.000
SEARCH_PEAKMJD: 57387.45469
HOSTGAL_LOGMASS: 10.390 +- 0.038
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
#==============================
NOBS: 36
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS: 57399.32771 PS1-g VOID 6044.957 150.182 18.0470 0.0270 2.13
OBS: 57403.31487 PS1-g VOID 4722.024 131.220 18.3150 0.0300 1.74
OBS: 57410.22233 PS1-g VOID 2768.704 255.051 18.8940 0.1000 2.33
OBS: 57415.31496 PS1-g VOID 1452.817 103.597 19.5940 0.0770 2.11
OBS: 57422.35702 PS1-g VOID 1064.530 99.569 19.9320 0.1010 2.03
OBS: 57429.26040 PS1-g VOID 565.275 68.902 20.6190 0.1320 2.00
OBS: 57439.23699 PS1-g VOID 930.877 167.807 20.0780 0.1950 2.23
OBS: 57399.32810 PS1-r VOID 6400.239 143.155 17.9850 0.0240 1.98
OBS: 57403.31526 PS1-r VOID 5391.895 128.351 18.1710 0.0260 1.73
OBS: 57410.22274 PS1-r VOID 3830.530 184.858 18.5420 0.0520 2.08
OBS: 57415.31535 PS1-r VOID 3392.174 102.737 18.6740 0.0330 1.61
OBS: 57422.35743 PS1-r VOID 2528.864 107.429 18.9930 0.0460 1.84
OBS: 57429.26080 PS1-r VOID 1622.396 79.593 19.4750 0.0530 1.99
OBS: 57439.23737 PS1-r VOID 1490.883 118.796 19.5660 0.0860 1.91
OBS: 57388.39297 PS1-r VOID 6288.245 105.487 18.0040 0.0180 1.53
OBS: 57388.40355 PS1-r VOID 6214.308 104.041 18.0170 0.0180 1.67
OBS: 57388.41429 PS1-r VOID 6372.629 107.761 17.9890 0.0180 1.76
OBS: 57388.42498 PS1-r VOID 6365.184 109.074 17.9900 0.0190 1.87
OBS: 57399.32846 PS1-i VOID 3723.321 119.854 18.5730 0.0350 1.89
OBS: 57403.31562 PS1-i VOID 2449.092 101.756 19.0270 0.0450 1.63
OBS: 57410.22309 PS1-i VOID 2357.393 157.721 19.0690 0.0720 1.91
OBS: 57415.31571 PS1-i VOID 2613.421 108.995 18.9570 0.0450 1.52
OBS: 57422.35779 PS1-i VOID 2947.433 119.880 18.8260 0.0440 1.98
OBS: 57429.26116 PS1-i VOID 1766.933 90.226 19.3820 0.0550 1.58
OBS: 57439.23774 PS1-i VOID 1076.466 118.029 19.9200 0.1180 1.91
OBS: 57412.34584 PS1-i VOID 2500.880 100.651 19.0050 0.0430 2.19
OBS: 57412.35651 PS1-i VOID 2526.098 94.384 18.9940 0.0400 2.11
OBS: 57412.36711 PS1-i VOID 2260.674 83.790 19.1140 0.0400 2.06
OBS: 57412.37774 PS1-i VOID 2444.784 93.066 19.0290 0.0410 2.34
OBS: 57399.32883 PS1-z VOID 2736.849 159.410 18.9070 0.0630 1.89
OBS: 57403.31599 PS1-z VOID 2418.960 129.538 19.0410 0.0580 1.52
OBS: 57410.22345 PS1-z VOID 2264.325 188.202 19.1130 0.0900 1.76
OBS: 57415.31608 PS1-z VOID 2318.350 176.811 19.0870 0.0820 1.79
OBS: 57422.35814 PS1-z VOID 2611.614 162.513 18.9580 0.0670 1.77
OBS: 57429.26154 PS1-z VOID 1396.263 131.556 19.6380 0.1020 1.81
OBS: 57439.23810 PS1-z VOID 1035.746 171.846 19.9620 0.1790 1.99
END_PHOTOMETRY:

# =============================================
NSPECTRA: 1 


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR SPECFLAG
SPEC:   3951.85   3957.35 1.84180e-16 9.20832e-18 1
SPEC:   3957.35   3962.85 1.81531e-16 9.02891e-18 1
SPEC:   3962.85   3968.35 1.85040e-16 8.86736e-18 1
SPEC:   3968.35   3973.85 1.93102e-16 8.72517e-18 1
SPEC:   3973.85   3979.35 2.03026e-16 8.60342e-18 1
SPEC:   3979.45   3984.95 1.88247e-16 8.50271e-18 1
SPEC:   3984.95   3990.45 2.01925e-16 8.42323e-18 1
SPEC:   3990.45   3995.95 2.04446e-16 8.36470e-18 1
SPEC:   3995.95   4001.45 2.24294e-16 8.32642e-18 1
SPEC:   4001.45   4006.95 2.33066e-16 8.38319e-18 1
SPEC:   4007.05   4012.55 2.41877e-16 8.35414e-18 1
SPEC:   4012.55   4018.05 2.60122e-16 8.31972e-18 1
SPEC:   4018.05   4023.55 2.73109e-16 8.35099e-18 1
SPEC:   4023.55   4029.05 2.81197e-16 8.42716e-18 1
SPEC:   4029.05   4034.55 2.90191e-16 8.50026e-18 1
SPEC:   4034.55   4040.05 3.18265e-16 8.55282e-18 1
SPEC:   4040.15   4045.65 3.23767e-16 8.60019e-18 1
SPEC:   4045.65   4051.15 3.58918e-16 8.68609e-18 1
SPEC:   4051.15   4056.65 3.95338e-16 8.67139e-18 1
SPEC:   4056.65   4062.15 4.29149e-16 8.78191e-18 1
SPEC:   4062.15   4067.65 4.38329e-16 8.91395e-18 1
SPEC:   4067.65   4073.15 4.90061e-16 8.97936e-18 1
SPEC:   4073.25   4078.75 5.14984e-16 9.04278e-18 1
SPEC:   4078.75   4084.25 5.42823e-16 9.10577e-18 1
SPEC:   4084.25   4089.75 5.52426e-16 9.18625e-18 1
SPEC:   4089.75   4095.25 5.91440e-16 9.21751e-18 1
SPEC:   4095.25   4100.75 6.05591e-16 9.27395e-18 1
SPEC:   4100.85   4106.35 6.24689e-16 9.33946e-18 1
SPEC:   4106.35   4111.85 6.30577e-16 9.42407e-18 1
SPEC:   4111.85   4117.35 6.60069e-16 9.50471e-18 1
SPEC:   4117.35   4122.85 6.48706e-16 9.62652e-18 1
SPEC:   4122.85   4128.35 6.54903e-16 9.70767e-18 1
SPEC:   4128.35   4133.85 6.58978e-16 9.78506e-18 1
SPEC:   4133.95   4139.45 6.69899e-16 9.86621e-18 1
SPEC:   4139.45   4144.95 6.67346e-16 9.91280e-18 1
SPEC:   4144.95   4150.45 6.60876e-16 9.98408e-18 1
SPEC:   4150.45   4155.95 6.79092e-16 1.00787e-17 1
SPEC:   4155.95   4161.45 6.69645e-16 1.02454e-17 1
SPEC:   4161.45   4166.95 6.87561e-16 1.04054e-17 1
SPEC:   4167.05   4172.55 6.64224e-16 1.04634e-17 1
SPEC:   4172.55   4178.05 6.34730e-16 1.05025e-17 1
SPEC:   4178.05   4183.55 6.28595e-16 1.05712e-17 1
SPEC:   4183.55   4189.05 6.06620e-16 1.06488e-17 1
SPEC:   4189.05   4194.55 5.94728e-16 1.06843e-17 1
SPEC:   4194.65   4200.15 5.68112e-16 1.07169e-17 1
SPEC:   4200.15   4205.65 5.48674e-16 1.07332e-17 1
SPEC:   4205.65   4211.15 5.07000e-16 1.07823e-17 1
SPEC:   4211.15   4216.65 5.03594e-16 1.07886e-17 1
SPEC:   4216.65   4222.15 4.75463e-16 1.07744e-17 1
SPEC:   4222.15   4227.65 4.71517e-16 1.07244e-17 1
SPEC:   4227.75   4233.25 4.81248e-16 1.07341e-17 1
SPEC:   4233.25   4238.75 4.90771e-16 1.06773e-17 1
SPEC:   4238.75   4244.25 5.02397e-16 1.06323e-17 1
SPEC:   4244.25   4249.75 5.32538e-16 1.05450e-17 1
SPEC:   4249.75   4255.25 5.35222e-16 1.05016e-17 1
SPEC:   4255.35   4260.85 5.41147e-16 1.04276e-17 1
SPEC:   4260.85   4266.35 5.69452e-16 1.03319e-17 1
SPEC:   4266.35   4271.85 5.71916e-16 1.02402e-17 1
SPEC:   4271.85   4277.35 5.93932e-16 1.01142e-17 1
SPEC:   4277.35   4282.85 6.04619e-16 1.00096e-17 1
SPEC:   4282.85   4288.35 6.14106e-16 9.84060e-18 1
SPEC:   4288.45   4293.95 6.08623e-16 9.71655e-18 1
SPEC:   4293.95   4299.45 6.24947e-16 9.59881e-18 1
SPEC:   4299.45   4304.95 6.41713e-16 9.43654e-18 1
SPEC:   4304.95   4310.45 6.50571e-16 9.36551e-18 1
SPEC:   4310.45   4315.95 6.27803e-16 9.31747e-18 1
SPEC:   4316.05   4321.55 6.20243e-16 9.27264e-18 1
SPEC:   4321.55   4327.05 6.25846e-16 9.09094e-18 1
SPEC:   4327.05   4332.55 6.13104e-16 9.11891e-18 1
SPEC:   4332.55   4338.05 6.18392e-16 9.03366e-18 1
SPEC:   4338.05   4343.55 6.17175e-16 8.95456e-18 1
SPEC:   4343.55   4349.05 6.08777e-16 8.92640e-18 1
SPEC:   4349.15   4354.65 6.06268e-16 8.87108e-18 1
SPEC:   4354.65   4360.15 5.99120e-16 8.88230e-18 1
SPEC:   4360.15   4365.65 5.89752e-16 8.88576e-18 1
SPEC:   4365.65   4371.15 5.72841e-16 8.89101e-18 1
SPEC:   4371.15   4376.65 5.89110e-16 8.86514e-18 1
SPEC:   4376.65   4382.15 5.69630e-16 8.84633e-18 1
SPEC:   4382.25   4387.75 5.62432e-16 8.81149e-18 1
SPEC:   4387.75   4393.25 5.69944e-16 8.87250e-18 1
SPEC:   4393.25   4398.75 5.79771e-16 8.86146e-18 1
SPEC:   4398.75   4404.25 5.81269e-16 8.91390e-18 1
SPEC:   4404.25   4409.75 5.99369e-16 8.95765e-18 1
SPEC:   4409.85   4415.35 5.80699e-16 9.01700e-18 1
SPEC:   4415.35   4420.85 5.67333e-16 9.00894e-18 1
SPEC:   4420.85   4426.35 5.60698e-16 9.03088e-18 1
SPEC:   4426.35   4431.85 5.59833e-16 9.00710e-18 1
SPEC:   4431.85   4437.35 5.61631e-16 8.98593e-18 1
SPEC:   4437.35   4442.85 5.33349e-16 9.01896e-18 1
SPEC:   4442.95   4448.45 5.21821e-16 9.00824e-18 1
SPEC:   4448.45   4453.95 5.09532e-16 9.00216e-18 1
SPEC:   4453.95   4459.45 4.94073e-16 8.97794e-18 1
SPEC:   4459.45   4464.95 5.01218e-16 8.99217e-18 1
SPEC:   4464.95   4470.45 4.67385e-16 8.98398e-18 1
SPEC:   4470.55   4476.05 4.72738e-16 9.01463e-18 1
SPEC:   4476.05   4481.55 4.79196e-16 8.99647e-18 1
SPEC:   4481.55   4487.05 4.59233e-16 8.97359e-18 1
SPEC:   4487.05   4492.55 4.70453e-16 8.96786e-18 1
SPEC:   4492.55   4498.05 4.48289e-16 8.96169e-18 1
SPEC:   4498.05   4503.55 4.38974e-16 8.94022e-18 1
SPEC:   4503.65   4509.15 4.37772e-16 8.95778e-18 1
SPEC:   4509.15   4514.65 4.21789e-16 8.93148e-18 1
SPEC:   4514.65   4520.15 4.10895e-16 8.92090e-18 1
SPEC:   4520.15   4525.65 4.13688e-16 8.92687e-18 1
SPEC:   4525.65   4531.15 4.08152e-16 8.90943e-18 1
SPEC:   4531.15   4536.65 3.80315e-16 8.89190e-18 1
SPEC:   4536.75   4542.25 3.83242e-16 8.89884e-18 1
SPEC:   4542.25   4547.75 3.71105e-16 8.90944e-18 1
SPEC:   4547.75   4553.25 3.56483e-16 8.90620e-18 1
SPEC:   4553.25   4558.75 3.43912e-16 8.89217e-18 1
SPEC:   4558.75   4564.25 3.62130e-16 8.88984e-18 1
SPEC:   4564.35   4569.85 3.62823e-16 8.85140e-18 1
SPEC:   4569.85   4575.35 3.53143e-16 8.86516e-18 1
SPEC:   4575.35   4580.85 3.62677e-16 8.85584e-18 1
SPEC:   4580.85   4586.35 3.72385e-16 8.83846e-18 1
SPEC:   4586.35   4591.85 3.73255e-16 8.83358e-18 1
SPEC:   4591.85   4597.35 3.84660e-16 8.82512e-18 1
SPEC:   4597.45   4602.95 4.00933e-16 8.76551e-18 1
SPEC:   4602.95   4608.45 4.02002e-16 8.77525e-18 1
SPEC:   4608.45   4613.95 3.79433e-16 8.75792e-18 1
SPEC:   4613.95   4619.45 3.86462e-16 8.72538e-18 1
SPEC:   4619.45   4624.95 3.97949e-16 8.69715e-18 1
SPEC:   4625.05   4630.55 3.94306e-16 8.66319e-18 1
SPEC:   4630.55   4636.05 4.22515e-16 8.60026e-18 1
SPEC:   4636.05   4641.55 4.11315e-16 8.55992e-18 1
SPEC:   4641.55   4647.05 4.14637e-16 8.53656e-18 1
SPEC:   4647.05   4652.55 4.10877e-16 8.49966e-18 1
SPEC:   4652.65   4658.15 4.07430e-16 8.43940e-18 1
SPEC:   4658.15   4663.65 4.16253e-16 8.41947e-18 1
SPEC:   4663.65   4669.15 4.14140e-16 8.36660e-18 1
SPEC:   4669.15   4674.65 4.01518e-16 8.32256e-18 1
SPEC:   4674.65   4680.15 4.18447e-16 8.29416e-18 1
SPEC:   4680.15   4685.65 4.03311e-16 8.23989e-18 1
SPEC:   4685.65   4691.15 4.30346e-16 8.19206e-18 1
SPEC:   4691.25   4696.75 4.25200e-16 8.14254e-18 1
SPEC:   4696.75   4702.25 4.43671e-16 8.11889e-18 1
SPEC:   4702.25   4707.75 4.52980e-16 8.08950e-18 1
SPEC:   4707.75   4713.25 4.48648e-16 8.06306e-18 1
SPEC:   4713.25   4718.75 4.74193e-16 8.04815e-18 1
SPEC:   4718.85   4724.35 4.90651e-16 8.03661e-18 1
SPEC:   4724.35   4729.85 5.03363e-16 8.04049e-18 1
SPEC:   4729.85   4735.35 5.18609e-16 8.02852e-18 1
SPEC:   4735.35   4740.85 5.19462e-16 8.05054e-18 1
SPEC:   4740.85   4746.35 5.25701e-16 8.04524e-18 1
SPEC:   4746.35   4751.85 5.42432e-16 8.09285e-18 1
SPEC:   4751.95   4757.45 5.36659e-16 8.12113e-18 1
SPEC:   4757.45   4762.95 5.50241e-16 8.15515e-18 1
SPEC:   4762.95   4768.45 5.56069e-16 8.21287e-18 1
SPEC:   4768.45   4773.95 5.54569e-16 8.28894e-18 1
SPEC:   4773.95   4779.45 5.47552e-16 8.35310e-18 1
SPEC:   4779.55   4785.05 5.35387e-16 8.42943e-18 1
SPEC:   4785.05   4790.55 5.41929e-16 8.49072e-18 1
SPEC:   4790.55   4796.05 5.41062e-16 8.55737e-18 1
SPEC:   4796.05   4801.55 5.21323e-16 8.66211e-18 1
SPEC:   4801.55   4807.05 5.34804e-16 8.75892e-18 1
SPEC:   4807.15   4812.65 5.29709e-16 8.82915e-18 1
SPEC:   4812.65   4818.15 5.26420e-16 8.95062e-18 1
SPEC:   4818.15   4823.65 5.29341e-16 9.05172e-18 1
SPEC:   4823.65   4829.15 5.25727e-16 9.12925e-18 1
SPEC:   4829.15   4834.65 5.10378e-16 9.21903e-18 1
SPEC:   4834.65   4840.15 5.23480e-16 9.30284e-18 1
SPEC:   4840.25   4845.75 5.45356e-16 9.35262e-18 1
SPEC:   4845.75   4851.25 5.16158e-16 9.45046e-18 1
SPEC:   4851.25   4856.75 5.22611e-16 9.49235e-18 1
SPEC:   4856.75   4862.25 5.23019e-16 9.55579e-18 1
SPEC:   4862.25   4867.75 4.94461e-16 9.58893e-18 1
SPEC:   4867.85   4873.35 5.09678e-16 9.61154e-18 1
SPEC:   4873.35   4878.85 4.89213e-16 9.64113e-18 1
SPEC:   4878.85   4884.35 4.65652e-16 9.64133e-18 1
SPEC:   4884.35   4889.85 4.67912e-16 9.63461e-18 1
SPEC:   4889.85   4895.35 4.54882e-16 9.63411e-18 1
SPEC:   4895.35   4900.85 4.61521e-16 9.59539e-18 1
SPEC:   4900.85   4906.35 4.47477e-16 9.57053e-18 1
SPEC:   4906.45   4911.95 4.38694e-16 9.48760e-18 1
SPEC:   4911.95   4917.45 4.04613e-16 9.50301e-18 1
SPEC:   4917.45   4922.95 3.80408e-16 9.41651e-18 1
SPEC:   4922.95   4928.45 3.95017e-16 9.29727e-18 1
SPEC:   4928.45   4933.95 3.84297e-16 9.21832e-18 1
SPEC:   4934.05   4939.55 3.85224e-16 9.15487e-18 1
SPEC:   4939.55   4945.05 3.90413e-16 9.04352e-18 1
SPEC:   4945.05   4950.55 3.90196e-16 8.96029e-18 1
SPEC:   4950.55   4956.05 3.80233e-16 8.90562e-18 1
SPEC:   4956.05   4961.55 3.69950e-16 8.79334e-18 1
SPEC:   4961.65   4967.15 3.67329e-16 8.72547e-18 1
SPEC:   4967.15   4972.65 3.76886e-16 8.63341e-18 1
SPEC:   4972.65   4978.15 3.72651e-16 8.55790e-18 1
SPEC:   4978.15   4983.65 3.74725e-16 8.47750e-18 1
SPEC:   4983.65   4989.15 3.67641e-16 8.44331e-18 1
SPEC:   4989.15   4994.65 3.68435e-16 8.45745e-18 1
SPEC:   4994.75   5000.25 3.69701e-16 8.38129e-18 1
SPEC:   5000.25   5005.75 3.68092e-16 8.28668e-18 1
SPEC:   5005.75   5011.25 3.54234e-16 8.27396e-18 1
SPEC:   5011.25   5016.75 3.58800e-16 8.23440e-18 1
SPEC:   5016.75   5022.25 3.64655e-16 8.23028e-18 1
SPEC:   5022.35   5027.85 3.39770e-16 8.21829e-18 1
SPEC:   5027.85   5033.35 3.32746e-16 8.21630e-18 1
SPEC:   5033.35   5038.85 3.21142e-16 8.22569e-18 1
SPEC:   5038.85   5044.35 3.37298e-16 8.19636e-18 1
SPEC:   5044.35   5049.85 3.31411e-16 8.23490e-18 1
SPEC:   5049.85   5055.35 3.35859e-16 8.26530e-18 1
SPEC:   5055.45   5060.95 3.42915e-16 8.27876e-18 1
SPEC:   5060.95   5066.45 3.49259e-16 8.32761e-18 1
SPEC:   5066.45   5071.95 3.40238e-16 8.31616e-18 1
SPEC:   5071.95   5077.45 3.44957e-16 8.29905e-18 1
SPEC:   5077.45   5082.95 3.42888e-16 8.32421e-18 1
SPEC:   5083.05   5088.55 3.44785e-16 8.34129e-18 1
SPEC:   5088.55   5094.05 3.30063e-16 8.36723e-18 1
SPEC:   5094.05   5099.55 3.17911e-16 8.35219e-18 1
SPEC:   5099.55   5105.05 3.30147e-16 8.35791e-18 1
SPEC:   5105.05   5110.55 3.09052e-16 8.35158e-18 1
SPEC:   5110.55   5116.05 2.99664e-16 8.34065e-18 1
SPEC:   5116.15   5121.65 2.72125e-16 8.32166e-18 1
SPEC:   5121.65   5127.15 2.72156e-16 8.27475e-18 1
SPEC:   5127.15   5132.65 2.78819e-16 8.24251e-18 1
SPEC:   5132.65   5138.15 2.65030e-16 8.20746e-18 1
SPEC:   5138.15   5143.65 2.70151e-16 8.13823e-18 1
SPEC:   5143.65   5149.15 2.85306e-16 8.09883e-18 1
SPEC:   5149.25   5154.75 2.77534e-16 8.04946e-18 1
SPEC:   5154.75   5160.25 2.80010e-16 7.93804e-18 1
SPEC:   5160.25   5165.75 3.06864e-16 7.87765e-18 1
SPEC:   5165.75   5171.25 3.08046e-16 7.77704e-18 1
SPEC:   5171.25   5176.75 3.16422e-16 7.69934e-18 1
SPEC:   5176.85   5182.35 3.21368e-16 7.62467e-18 1
SPEC:   5182.35   5187.85 3.13277e-16 7.51637e-18 1
SPEC:   5187.85   5193.35 3.18074e-16 7.45119e-18 1
SPEC:   5193.35   5198.85 3.25256e-16 7.62187e-18 1
SPEC:   5198.85   5204.35 3.25538e-16 7.49156e-18 1
SPEC:   5204.35   5209.85 3.29772e-16 7.18392e-18 1
SPEC:   5209.95   5215.45 3.19896e-16 7.08893e-18 1
SPEC:   5215.45   5220.95 3.18528e-16 7.02832e-18 1
SPEC:   5220.95   5226.45 3.16204e-16 6.94413e-18 1
SPEC:   5226.45   5231.95 3.14755e-16 6.82622e-18 1
SPEC:   5231.95   5237.45 3.02913e-16 6.77807e-18 1
SPEC:   5237.45   5242.95 2.97112e-16 6.76512e-18 1
SPEC:   5243.05   5248.55 3.03002e-16 6.65953e-18 1
SPEC:   5248.55   5254.05 3.05286e-16 6.62104e-18 1
SPEC:   5254.05   5259.55 3.05183e-16 6.61703e-18 1
SPEC:   5259.55   5265.05 3.08544e-16 6.54884e-18 1
SPEC:   5265.05   5270.55 3.09398e-16 6.50098e-18 1
SPEC:   5270.65   5276.15 3.00506e-16 6.51102e-18 1
