SURVEY: FOUNDATION
SNTYPE: 1
SNID: AT2016bln
RA: 203.6895125
DEC: 13.8539477
MWEBV: 0.025 # MW E(B-V)
FILTERS: griz
REDSHIFT_HELIO: 0.02330 +- 0.00003
REDSHIFT_CMB: 0.02424 +- 0.00003
VPEC: 188.496
VPEC_ERR: 250.000
SEARCH_PEAKMJD: 57502.37288
HOSTGAL_LOGMASS: 11.024 +- 0.209
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
#==============================
NOBS: 37
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS: 57487.37710 PS1-g VOID 14096.950 250.950 17.1270 0.0190 1.96
OBS: 57492.38632 PS1-g VOID 34771.943 532.007 16.1470 0.0170 2.20
OBS: 57502.37250 PS1-g VOID 41545.716 657.869 15.9540 0.0170 2.52
OBS: 57509.36162 PS1-g VOID 32163.650 494.793 16.2320 0.0170 2.00
OBS: 57514.34642 PS1-g VOID 24618.235 391.060 16.5220 0.0170 2.20
OBS: 57514.35025 PS1-g VOID 22962.003 357.831 16.5970 0.0170 1.61
OBS: 57523.31170 PS1-g VOID 12882.944 243.275 17.2250 0.0200 1.89
OBS: 57531.27046 PS1-g VOID 6781.453 217.423 17.9220 0.0350 2.88
OBS: 57487.37774 PS1-r VOID 13154.411 228.918 17.2020 0.0190 1.85
OBS: 57492.38671 PS1-r VOID 30647.678 460.122 16.2840 0.0160 1.85
OBS: 57502.37288 PS1-r VOID 41885.668 629.362 15.9450 0.0160 2.08
OBS: 57509.36200 PS1-r VOID 31095.435 469.979 16.2680 0.0160 1.82
OBS: 57514.34680 PS1-r VOID 23493.710 408.942 16.5730 0.0190 2.10
OBS: 57514.35062 PS1-r VOID 21995.138 337.342 16.6440 0.0170 1.56
OBS: 57523.31208 PS1-r VOID 21079.676 338.880 16.6900 0.0170 1.93
OBS: 57531.27085 PS1-r VOID 16420.600 297.653 16.9620 0.0200 2.81
OBS: 57490.36936 PS1-r VOID 24972.084 360.362 16.5060 0.0160 2.41
OBS: 57490.38172 PS1-r VOID 25107.802 360.454 16.5000 0.0160 2.26
OBS: 57490.40663 PS1-r VOID 24128.519 347.446 16.5440 0.0160 2.84
OBS: 57490.39410 PS1-r VOID 25033.744 360.341 16.5040 0.0160 2.13
OBS: 57487.37810 PS1-i VOID 10720.143 202.159 17.4240 0.0200 1.67
OBS: 57492.38708 PS1-i VOID 23512.269 371.417 16.5720 0.0170 2.22
OBS: 57502.37325 PS1-i VOID 22644.669 372.709 16.6130 0.0180 2.06
OBS: 57509.36237 PS1-i VOID 15834.147 267.592 17.0010 0.0180 1.88
OBS: 57514.34716 PS1-i VOID 11542.979 212.350 17.3440 0.0200 2.90
OBS: 57514.35099 PS1-i VOID 11065.953 197.111 17.3900 0.0190 1.55
OBS: 57523.31244 PS1-i VOID 14677.535 256.883 17.0830 0.0190 1.63
OBS: 57531.27121 PS1-i VOID 14911.203 280.068 17.0660 0.0200 2.45
OBS: 57530.40697 PS1-i VOID 14962.193 260.858 17.0630 0.0190 4.17
OBS: 57487.37847 PS1-z VOID 9653.042 223.975 17.5380 0.0250 1.49
OBS: 57492.38745 PS1-z VOID 19959.644 351.353 16.7500 0.0190 1.94
OBS: 57502.37361 PS1-z VOID 23014.123 408.759 16.5950 0.0190 1.79
OBS: 57509.36274 PS1-z VOID 17071.592 319.464 16.9190 0.0200 1.85
OBS: 57514.34753 PS1-z VOID 14783.439 347.350 17.0760 0.0250 1.88
OBS: 57514.35136 PS1-z VOID 14392.776 270.182 17.1050 0.0200 1.61
OBS: 57523.31281 PS1-z VOID 17291.313 327.986 16.9050 0.0210 1.72
OBS: 57531.27156 PS1-z VOID 15670.315 335.671 17.0120 0.0230 2.34
END_PHOTOMETRY:

# =============================================
NSPECTRA: 1 


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR SPECFLAG
SPEC:   4456.50   4457.50 3.94468e-16 3.58232e-17 1
SPEC:   4457.50   4458.50 3.83509e-16 3.57614e-17 1
SPEC:   4458.50   4459.50 4.26400e-16 3.56626e-17 1
SPEC:   4459.50   4460.50 4.23491e-16 3.55001e-17 1
SPEC:   4460.50   4461.50 3.69631e-16 3.53636e-17 1
SPEC:   4461.50   4462.50 3.67243e-16 3.53030e-17 1
SPEC:   4462.50   4463.50 4.08061e-16 3.52762e-17 1
SPEC:   4463.50   4464.50 4.00482e-16 3.51571e-17 1
SPEC:   4464.50   4465.50 3.95246e-16 3.50067e-17 1
SPEC:   4465.50   4466.50 4.12939e-16 3.48837e-17 1
SPEC:   4466.50   4467.50 3.72304e-16 3.47813e-17 1
SPEC:   4467.50   4468.50 3.56976e-16 3.46830e-17 1
SPEC:   4468.50   4469.50 3.63350e-16 3.46021e-17 1
SPEC:   4469.50   4470.50 3.42449e-16 3.45000e-17 1
SPEC:   4470.50   4471.50 3.51426e-16 3.43870e-17 1
SPEC:   4471.50   4472.50 3.93091e-16 3.43162e-17 1
SPEC:   4472.50   4473.50 3.67571e-16 3.42693e-17 1
SPEC:   4473.50   4474.50 3.30821e-16 3.41457e-17 1
SPEC:   4474.50   4475.50 3.42615e-16 3.39947e-17 1
SPEC:   4475.50   4476.50 3.78048e-16 3.38880e-17 1
SPEC:   4476.50   4477.50 4.21087e-16 3.38129e-17 1
SPEC:   4477.50   4478.50 3.64586e-16 3.37398e-17 1
SPEC:   4478.50   4479.50 3.86100e-16 3.36399e-17 1
SPEC:   4479.50   4480.50 3.53360e-16 3.34840e-17 1
SPEC:   4480.50   4481.50 3.51688e-16 3.33479e-17 1
SPEC:   4481.50   4482.50 3.24820e-16 3.32436e-17 1
SPEC:   4482.50   4483.50 3.17729e-16 3.31769e-17 1
SPEC:   4483.50   4484.50 3.56952e-16 3.31269e-17 1
SPEC:   4484.50   4485.50 3.41826e-16 3.30255e-17 1
SPEC:   4485.50   4486.50 3.57938e-16 3.29390e-17 1
SPEC:   4486.50   4487.50 3.38361e-16 3.28613e-17 1
SPEC:   4487.50   4488.50 3.18087e-16 3.27671e-17 1
SPEC:   4488.50   4489.50 3.47947e-16 3.26590e-17 1
SPEC:   4489.50   4490.50 3.23829e-16 3.25992e-17 1
SPEC:   4490.50   4491.50 3.15172e-16 3.25324e-17 1
SPEC:   4491.50   4492.50 3.29257e-16 3.24459e-17 1
SPEC:   4492.50   4493.50 3.23295e-16 3.23527e-17 1
SPEC:   4493.50   4494.50 3.57585e-16 3.22673e-17 1
SPEC:   4494.50   4495.50 3.29663e-16 3.21768e-17 1
SPEC:   4495.50   4496.50 2.87552e-16 3.20778e-17 1
SPEC:   4496.50   4497.50 3.03339e-16 3.20190e-17 1
SPEC:   4497.50   4498.50 3.48866e-16 3.19893e-17 1
SPEC:   4498.50   4499.50 3.10849e-16 3.19342e-17 1
SPEC:   4499.50   4500.50 2.91640e-16 3.17960e-17 1
SPEC:   4500.50   4501.50 3.51995e-16 3.16444e-17 1
SPEC:   4501.50   4502.50 3.05859e-16 3.15952e-17 1
SPEC:   4502.50   4503.50 3.80530e-16 3.15598e-17 1
SPEC:   4503.50   4504.50 3.48086e-16 3.14729e-17 1
SPEC:   4504.50   4505.50 3.52332e-16 3.13867e-17 1
SPEC:   4505.50   4506.50 2.90548e-16 3.13435e-17 1
SPEC:   4506.50   4507.50 2.92081e-16 3.12695e-17 1
SPEC:   4507.50   4508.50 2.77892e-16 3.11815e-17 1
SPEC:   4508.50   4509.50 3.32752e-16 3.11052e-17 1
SPEC:   4509.50   4510.50 3.36815e-16 3.10349e-17 1
SPEC:   4510.50   4511.50 3.37095e-16 3.09326e-17 1
SPEC:   4511.50   4512.50 3.14775e-16 3.08797e-17 1
SPEC:   4512.50   4513.50 3.16976e-16 3.08170e-17 1
SPEC:   4513.50   4514.50 3.18018e-16 3.07392e-17 1
SPEC:   4514.50   4515.50 3.15433e-16 3.06756e-17 1
SPEC:   4515.50   4516.50 3.11843e-16 3.06026e-17 1
SPEC:   4516.50   4517.50 3.50100e-16 3.05409e-17 1
SPEC:   4517.50   4518.50 3.30016e-16 3.05031e-17 1
SPEC:   4518.50   4519.50 3.22243e-16 3.04687e-17 1
SPEC:   4519.50   4520.50 3.07604e-16 3.04105e-17 1
SPEC:   4520.50   4521.50 3.44878e-16 3.03345e-17 1
SPEC:   4521.50   4522.50 3.16878e-16 3.02684e-17 1
SPEC:   4522.50   4523.50 3.06823e-16 3.02366e-17 1
SPEC:   4523.50   4524.50 3.52787e-16 3.01991e-17 1
SPEC:   4524.50   4525.50 3.18186e-16 3.01295e-17 1
SPEC:   4525.50   4526.50 3.49671e-16 3.00670e-17 1
SPEC:   4526.50   4527.50 3.09143e-16 2.99960e-17 1
SPEC:   4527.50   4528.50 3.18787e-16 2.99343e-17 1
SPEC:   4528.50   4529.50 3.29189e-16 2.99032e-17 1
SPEC:   4529.50   4530.50 3.11912e-16 2.98781e-17 1
SPEC:   4530.50   4531.50 3.14745e-16 2.98058e-17 1
SPEC:   4531.50   4532.50 3.33307e-16 2.97539e-17 1
SPEC:   4532.50   4533.50 3.28749e-16 2.96808e-17 1
SPEC:   4533.50   4534.50 3.09948e-16 2.96225e-17 1
SPEC:   4534.50   4535.50 3.06315e-16 2.96012e-17 1
SPEC:   4535.50   4536.50 3.22506e-16 2.96065e-17 1
SPEC:   4536.50   4537.50 3.33154e-16 2.96188e-17 1
SPEC:   4537.50   4538.50 3.35181e-16 2.95584e-17 1
SPEC:   4538.50   4539.50 3.25791e-16 2.94686e-17 1
SPEC:   4539.50   4540.50 3.45316e-16 2.93936e-17 1
SPEC:   4540.50   4541.50 3.44589e-16 2.93560e-17 1
SPEC:   4541.50   4542.50 3.33449e-16 2.93625e-17 1
SPEC:   4542.50   4543.50 3.78351e-16 2.93586e-17 1
SPEC:   4543.50   4544.50 4.25275e-16 2.93264e-17 1
SPEC:   4544.50   4545.50 3.59009e-16 2.92736e-17 1
SPEC:   4545.50   4546.50 3.34018e-16 2.92294e-17 1
SPEC:   4546.50   4547.50 3.56719e-16 2.92153e-17 1
SPEC:   4547.50   4548.50 3.80525e-16 2.91809e-17 1
SPEC:   4548.50   4549.50 3.90177e-16 2.91441e-17 1
SPEC:   4549.50   4550.50 4.00550e-16 2.91176e-17 1
SPEC:   4550.50   4551.50 3.19656e-16 2.90903e-17 1
SPEC:   4551.50   4552.50 3.74697e-16 2.90362e-17 1
SPEC:   4552.50   4553.50 3.85969e-16 2.90133e-17 1
SPEC:   4553.50   4554.50 3.84313e-16 2.89751e-17 1
SPEC:   4554.50   4555.50 3.84958e-16 2.89414e-17 1
SPEC:   4555.50   4556.50 4.06425e-16 2.89358e-17 1
SPEC:   4556.50   4557.50 3.60910e-16 2.89402e-17 1
SPEC:   4557.50   4558.50 3.94319e-16 2.89296e-17 1
SPEC:   4558.50   4559.50 3.73838e-16 2.89142e-17 1
SPEC:   4559.50   4560.50 4.18597e-16 2.88768e-17 1
SPEC:   4560.50   4561.50 4.24369e-16 2.88325e-17 1
SPEC:   4561.50   4562.50 3.95214e-16 2.88181e-17 1
SPEC:   4562.50   4563.50 3.75058e-16 2.87847e-17 1
SPEC:   4563.50   4564.50 3.72924e-16 2.87656e-17 1
SPEC:   4564.50   4565.50 3.89084e-16 2.87504e-17 1
SPEC:   4565.50   4566.50 4.13072e-16 2.87066e-17 1
SPEC:   4566.50   4567.50 4.44190e-16 2.86370e-17 1
SPEC:   4567.50   4568.50 4.18272e-16 2.86507e-17 1
SPEC:   4568.50   4569.50 4.23615e-16 2.86476e-17 1
SPEC:   4569.50   4570.50 4.34295e-16 2.86262e-17 1
SPEC:   4570.50   4571.50 4.31765e-16 2.86088e-17 1
SPEC:   4571.50   4572.50 3.97393e-16 2.86137e-17 1
SPEC:   4572.50   4573.50 3.84797e-16 2.86270e-17 1
SPEC:   4573.50   4574.50 3.91479e-16 2.86532e-17 1
SPEC:   4574.50   4575.50 4.12905e-16 2.86438e-17 1
SPEC:   4575.50   4576.50 4.07330e-16 2.85985e-17 1
SPEC:   4576.50   4577.50 3.74818e-16 2.85575e-17 1
SPEC:   4577.50   4578.50 3.89233e-16 2.85598e-17 1
SPEC:   4578.50   4579.50 4.28642e-16 2.85755e-17 1
SPEC:   4579.50   4580.50 3.93635e-16 2.85550e-17 1
SPEC:   4580.50   4581.50 3.85443e-16 2.85141e-17 1
SPEC:   4581.50   4582.50 4.60204e-16 2.84947e-17 1
SPEC:   4582.50   4583.50 3.96069e-16 2.85062e-17 1
SPEC:   4583.50   4584.50 4.61544e-16 2.84965e-17 1
SPEC:   4584.50   4585.50 4.54077e-16 2.84727e-17 1
SPEC:   4585.50   4586.50 4.11514e-16 2.84659e-17 1
SPEC:   4586.50   4587.50 3.89009e-16 2.84889e-17 1
SPEC:   4587.50   4588.50 4.34454e-16 2.85098e-17 1
SPEC:   4588.50   4589.50 4.51203e-16 2.85032e-17 1
SPEC:   4589.50   4590.50 4.34853e-16 2.84999e-17 1
SPEC:   4590.50   4591.50 4.68981e-16 2.84911e-17 1
SPEC:   4591.50   4592.50 4.45525e-16 2.84720e-17 1
SPEC:   4592.50   4593.50 4.34891e-16 2.84637e-17 1
SPEC:   4593.50   4594.50 4.61282e-16 2.84967e-17 1
SPEC:   4594.50   4595.50 4.61508e-16 2.85149e-17 1
SPEC:   4595.50   4596.50 4.69697e-16 2.85133e-17 1
SPEC:   4596.50   4597.50 4.78269e-16 2.84945e-17 1
SPEC:   4597.50   4598.50 5.12865e-16 2.84651e-17 1
SPEC:   4598.50   4599.50 4.68684e-16 2.84369e-17 1
SPEC:   4599.50   4600.50 4.58999e-16 2.83991e-17 1
SPEC:   4600.50   4601.50 4.69823e-16 2.83841e-17 1
SPEC:   4601.50   4602.50 4.71137e-16 2.83880e-17 1
SPEC:   4602.50   4603.50 4.47439e-16 2.83914e-17 1
SPEC:   4603.50   4604.50 4.56116e-16 2.84147e-17 1
SPEC:   4604.50   4605.50 4.94577e-16 2.84667e-17 1
SPEC:   4605.50   4606.50 4.73091e-16 2.84983e-17 1
SPEC:   4606.50   4607.50 4.58758e-16 2.84978e-17 1
SPEC:   4607.50   4608.50 4.74640e-16 2.84871e-17 1
SPEC:   4608.50   4609.50 4.68047e-16 2.84912e-17 1
SPEC:   4609.50   4610.50 4.56596e-16 2.84924e-17 1
SPEC:   4610.50   4611.50 4.83670e-16 2.85216e-17 1
SPEC:   4611.50   4612.50 4.93873e-16 2.85509e-17 1
SPEC:   4612.50   4613.50 4.87451e-16 2.85390e-17 1
SPEC:   4613.50   4614.50 5.33838e-16 2.84936e-17 1
SPEC:   4614.50   4615.50 5.13237e-16 2.85149e-17 1
SPEC:   4615.50   4616.50 4.11627e-16 2.85374e-17 1
SPEC:   4616.50   4617.50 4.51110e-16 2.85337e-17 1
SPEC:   4617.50   4618.50 4.99794e-16 2.85149e-17 1
SPEC:   4618.50   4619.50 5.09858e-16 2.85209e-17 1
SPEC:   4619.50   4620.50 5.29993e-16 2.85539e-17 1
SPEC:   4620.50   4621.50 5.18490e-16 2.85922e-17 1
SPEC:   4621.50   4622.50 5.30102e-16 2.85809e-17 1
SPEC:   4622.50   4623.50 5.48455e-16 2.85374e-17 1
SPEC:   4623.50   4624.50 5.19682e-16 2.85430e-17 1
SPEC:   4624.50   4625.50 5.24065e-16 2.85877e-17 1
SPEC:   4625.50   4626.50 5.41582e-16 2.85885e-17 1
SPEC:   4626.50   4627.50 5.78103e-16 2.85829e-17 1
SPEC:   4627.50   4628.50 5.44712e-16 2.86077e-17 1
SPEC:   4628.50   4629.50 5.61425e-16 2.86438e-17 1
SPEC:   4629.50   4630.50 5.35848e-16 2.86011e-17 1
SPEC:   4630.50   4631.50 5.49995e-16 2.85574e-17 1
SPEC:   4631.50   4632.50 5.89766e-16 2.85563e-17 1
SPEC:   4632.50   4633.50 5.60885e-16 2.85595e-17 1
SPEC:   4633.50   4634.50 6.03909e-16 2.85255e-17 1
SPEC:   4634.50   4635.50 6.14843e-16 2.85202e-17 1
SPEC:   4635.50   4636.50 6.15588e-16 2.85539e-17 1
SPEC:   4636.50   4637.50 6.00571e-16 2.86052e-17 1
SPEC:   4637.50   4638.50 6.25057e-16 2.86108e-17 1
SPEC:   4638.50   4639.50 6.24173e-16 2.85718e-17 1
SPEC:   4639.50   4640.50 6.07753e-16 2.85993e-17 1
SPEC:   4640.50   4641.50 6.30851e-16 2.86166e-17 1
SPEC:   4641.50   4642.50 6.76642e-16 2.86089e-17 1
SPEC:   4642.50   4643.50 6.52006e-16 2.86277e-17 1
SPEC:   4643.50   4644.50 6.87035e-16 2.86612e-17 1
SPEC:   4644.50   4645.50 6.65562e-16 2.86148e-17 1
SPEC:   4645.50   4646.50 6.67288e-16 2.85975e-17 1
SPEC:   4646.50   4647.50 6.37501e-16 2.86177e-17 1
SPEC:   4647.50   4648.50 7.14733e-16 2.86327e-17 1
SPEC:   4648.50   4649.50 7.14722e-16 2.86460e-17 1
SPEC:   4649.50   4650.50 7.25807e-16 2.86995e-17 1
SPEC:   4650.50   4651.50 7.08294e-16 2.87069e-17 1
SPEC:   4651.50   4652.50 6.89862e-16 2.86836e-17 1
SPEC:   4652.50   4653.50 7.19322e-16 2.86743e-17 1
SPEC:   4653.50   4654.50 7.09997e-16 2.86699e-17 1
SPEC:   4654.50   4655.50 7.12161e-16 2.86502e-17 1
SPEC:   4655.50   4656.50 6.86839e-16 2.86994e-17 1
SPEC:   4656.50   4657.50 7.11609e-16 2.87135e-17 1
SPEC:   4657.50   4658.50 7.55191e-16 2.87063e-17 1
SPEC:   4658.50   4659.50 7.49674e-16 2.87035e-17 1
SPEC:   4659.50   4660.50 6.99502e-16 2.87214e-17 1
SPEC:   4660.50   4661.50 7.12054e-16 2.87468e-17 1
SPEC:   4661.50   4662.50 7.36182e-16 2.87541e-17 1
SPEC:   4662.50   4663.50 7.31001e-16 2.87557e-17 1
SPEC:   4663.50   4664.50 7.62549e-16 2.87444e-17 1
SPEC:   4664.50   4665.50 7.68660e-16 2.87245e-17 1
SPEC:   4665.50   4666.50 7.04282e-16 2.87290e-17 1
SPEC:   4666.50   4667.50 7.02372e-16 2.87147e-17 1
SPEC:   4667.50   4668.50 7.66167e-16 2.87133e-17 1
SPEC:   4668.50   4669.50 7.95990e-16 2.87117e-17 1
SPEC:   4669.50   4670.50 7.88094e-16 2.86974e-17 1
SPEC:   4670.50   4671.50 7.58661e-16 2.86956e-17 1
SPEC:   4671.50   4672.50 7.67004e-16 2.87235e-17 1
SPEC:   4672.50   4673.50 7.32746e-16 2.87389e-17 1
SPEC:   4673.50   4674.50 7.60370e-16 2.87394e-17 1
SPEC:   4674.50   4675.50 7.76735e-16 2.87246e-17 1
SPEC:   4675.50   4676.50 7.70095e-16 2.87012e-17 1
SPEC:   4676.50   4677.50 7.54020e-16 2.87350e-17 1
SPEC:   4677.50   4678.50 7.72011e-16 2.87528e-17 1
SPEC:   4678.50   4679.50 7.57522e-16 2.87231e-17 1
SPEC:   4679.50   4680.50 7.45540e-16 2.86778e-17 1
SPEC:   4680.50   4681.50 7.45534e-16 2.86775e-17 1
SPEC:   4681.50   4682.50 7.46279e-16 2.86864e-17 1
SPEC:   4682.50   4683.50 7.46403e-16 2.86855e-17 1
SPEC:   4683.50   4684.50 8.19410e-16 2.86754e-17 1
SPEC:   4684.50   4685.50 7.94588e-16 2.86646e-17 1
SPEC:   4685.50   4686.50 7.69840e-16 2.86597e-17 1
SPEC:   4686.50   4687.50 7.48281e-16 2.86513e-17 1
SPEC:   4687.50   4688.50 7.94136e-16 2.86303e-17 1
SPEC:   4688.50   4689.50 8.00382e-16 2.86194e-17 1
SPEC:   4689.50   4690.50 7.79123e-16 2.86212e-17 1
SPEC:   4690.50   4691.50 7.90934e-16 2.86112e-17 1
SPEC:   4691.50   4692.50 8.01588e-16 2.85584e-17 1
SPEC:   4692.50   4693.50 7.45992e-16 2.85218e-17 1
SPEC:   4693.50   4694.50 7.77278e-16 2.85354e-17 1
SPEC:   4694.50   4695.50 8.16143e-16 2.85713e-17 1
SPEC:   4695.50   4696.50 7.72357e-16 2.85840e-17 1
SPEC:   4696.50   4697.50 8.18984e-16 2.85646e-17 1
SPEC:   4697.50   4698.50 8.24565e-16 2.85281e-17 1
SPEC:   4698.50   4699.50 8.03487e-16 2.85048e-17 1
SPEC:   4699.50   4700.50 7.93470e-16 2.84825e-17 1
SPEC:   4700.50   4701.50 8.06509e-16 2.84524e-17 1
SPEC:   4701.50   4702.50 7.86325e-16 2.84344e-17 1
SPEC:   4702.50   4703.50 8.04109e-16 2.84223e-17 1
SPEC:   4703.50   4704.50 8.09271e-16 2.84046e-17 1
SPEC:   4704.50   4705.50 8.09059e-16 2.84123e-17 1
SPEC:   4705.50   4706.50 8.00271e-16 2.84255e-17 1
SPEC:   4706.50   4707.50 7.97728e-16 2.83831e-17 1
SPEC:   4707.50   4708.50 7.83598e-16 2.83549e-17 1
SPEC:   4708.50   4709.50 7.49079e-16 2.83487e-17 1
SPEC:   4709.50   4710.50 7.97839e-16 2.83293e-17 1
SPEC:   4710.50   4711.50 8.29298e-16 2.82908e-17 1
SPEC:   4711.50   4712.50 8.32530e-16 2.82701e-17 1
SPEC:   4712.50   4713.50 8.10873e-16 2.82871e-17 1
SPEC:   4713.50   4714.50 8.18314e-16 2.82710e-17 1
SPEC:   4714.50   4715.50 7.90609e-16 2.82317e-17 1
SPEC:   4715.50   4716.50 7.87956e-16 2.82088e-17 1
SPEC:   4716.50   4717.50 8.17101e-16 2.82269e-17 1
SPEC:   4717.50   4718.50 8.45049e-16 2.82326e-17 1
SPEC:   4718.50   4719.50 8.33466e-16 2.81831e-17 1
SPEC:   4719.50   4720.50 8.19145e-16 2.81216e-17 1
SPEC:   4720.50   4721.50 8.17851e-16 2.80871e-17 1
SPEC:   4721.50   4722.50 8.17761e-16 2.80876e-17 1
SPEC:   4722.50   4723.50 8.09107e-16 2.80843e-17 1
SPEC:   4723.50   4724.50 7.80100e-16 2.80564e-17 1
SPEC:   4724.50   4725.50 7.72198e-16 2.80357e-17 1
SPEC:   4725.50   4726.50 7.95154e-16 2.80201e-17 1
SPEC:   4726.50   4727.50 8.17065e-16 2.79778e-17 1
SPEC:   4727.50   4728.50 8.15062e-16 2.78900e-17 1
SPEC:   4728.50   4729.50 8.17496e-16 2.78662e-17 1
SPEC:   4729.50   4730.50 8.06390e-16 2.78611e-17 1
SPEC:   4730.50   4731.50 7.97296e-16 2.78365e-17 1
SPEC:   4731.50   4732.50 8.21432e-16 2.77931e-17 1
SPEC:   4732.50   4733.50 7.66416e-16 2.77698e-17 1
SPEC:   4733.50   4734.50 8.09988e-16 2.77464e-17 1
SPEC:   4734.50   4735.50 7.94851e-16 2.77416e-17 1
SPEC:   4735.50   4736.50 7.65472e-16 2.77179e-17 1
SPEC:   4736.50   4737.50 7.68252e-16 2.76754e-17 1
SPEC:   4737.50   4738.50 7.42375e-16 2.76499e-17 1
SPEC:   4738.50   4739.50 7.48067e-16 2.76095e-17 1
SPEC:   4739.50   4740.50 7.30582e-16 2.75776e-17 1
SPEC:   4740.50   4741.50 8.02243e-16 2.75455e-17 1
SPEC:   4741.50   4742.50 8.05953e-16 2.74936e-17 1
SPEC:   4742.50   4743.50 7.53183e-16 2.74235e-17 1
SPEC:   4743.50   4744.50 7.41651e-16 2.73950e-17 1
SPEC:   4744.50   4745.50 6.91838e-16 2.73814e-17 1
SPEC:   4745.50   4746.50 6.90677e-16 2.73570e-17 1
SPEC:   4746.50   4747.50 7.12698e-16 2.73362e-17 1
SPEC:   4747.50   4748.50 7.02647e-16 2.73268e-17 1
SPEC:   4748.50   4749.50 7.11816e-16 2.72779e-17 1
SPEC:   4749.50   4750.50 7.04418e-16 2.72464e-17 1
SPEC:   4750.50   4751.50 6.82392e-16 2.72076e-17 1
SPEC:   4751.50   4752.50 6.83542e-16 2.71475e-17 1
SPEC:   4752.50   4753.50 7.17985e-16 2.70860e-17 1
SPEC:   4753.50   4754.50 6.96747e-16 2.70694e-17 1
SPEC:   4754.50   4755.50 6.92386e-16 2.70401e-17 1
SPEC:   4755.50   4756.50 6.69616e-16 2.69900e-17 1
SPEC:   4756.50   4757.50 6.63061e-16 2.69497e-17 1
SPEC:   4757.50   4758.50 6.82218e-16 2.69326e-17 1
SPEC:   4758.50   4759.50 6.74612e-16 2.68948e-17 1
SPEC:   4759.50   4760.50 6.36128e-16 2.68253e-17 1
SPEC:   4760.50   4761.50 6.20702e-16 2.68088e-17 1
SPEC:   4761.50   4762.50 6.30628e-16 2.67778e-17 1
SPEC:   4762.50   4763.50 6.48510e-16 2.66934e-17 1
SPEC:   4763.50   4764.50 6.19730e-16 2.66240e-17 1
SPEC:   4764.50   4765.50 6.03154e-16 2.66322e-17 1
SPEC:   4765.50   4766.50 5.68041e-16 2.66072e-17 1
SPEC:   4766.50   4767.50 5.73298e-16 2.65448e-17 1
SPEC:   4767.50   4768.50 6.13951e-16 2.64837e-17 1
SPEC:   4768.50   4769.50 5.35861e-16 2.64615e-17 1
SPEC:   4769.50   4770.50 5.83974e-16 2.64517e-17 1
SPEC:   4770.50   4771.50 5.57287e-16 2.64481e-17 1
SPEC:   4771.50   4772.50 5.38820e-16 2.64264e-17 1
SPEC:   4772.50   4773.50 5.62698e-16 2.63722e-17 1
SPEC:   4773.50   4774.50 5.38719e-16 2.63095e-17 1
SPEC:   4774.50   4775.50 5.14216e-16 2.62995e-17 1
SPEC:   4775.50   4776.50 5.00548e-16 2.62573e-17 1
SPEC:   4776.50   4777.50 5.35499e-16 2.61967e-17 1
SPEC:   4777.50   4778.50 5.39165e-16 2.61516e-17 1
SPEC:   4778.50   4779.50 5.38653e-16 2.61211e-17 1
SPEC:   4779.50   4780.50 4.86836e-16 2.60437e-17 1
SPEC:   4780.50   4781.50 5.17538e-16 2.60075e-17 1
SPEC:   4781.50   4782.50 5.28621e-16 2.59963e-17 1
SPEC:   4782.50   4783.50 5.21255e-16 2.59592e-17 1
SPEC:   4783.50   4784.50 5.29678e-16 2.58777e-17 1
SPEC:   4784.50   4785.50 5.16022e-16 2.58064e-17 1
SPEC:   4785.50   4786.50 4.67962e-16 2.57467e-17 1
SPEC:   4786.50   4787.50 4.74635e-16 2.57301e-17 1
SPEC:   4787.50   4788.50 5.08652e-16 2.56979e-17 1
SPEC:   4788.50   4789.50 5.21437e-16 2.56291e-17 1
SPEC:   4789.50   4790.50 4.82142e-16 2.55884e-17 1
SPEC:   4790.50   4791.50 4.45960e-16 2.55568e-17 1
SPEC:   4791.50   4792.50 4.80979e-16 2.54988e-17 1
SPEC:   4792.50   4793.50 4.85742e-16 2.54413e-17 1
SPEC:   4793.50   4794.50 4.82379e-16 2.54056e-17 1
SPEC:   4794.50   4795.50 4.82887e-16 2.53889e-17 1
SPEC:   4795.50   4796.50 4.83019e-16 2.53897e-17 1
SPEC:   4796.50   4797.50 4.42352e-16 2.53567e-17 1
SPEC:   4797.50   4798.50 4.43421e-16 2.52987e-17 1
SPEC:   4798.50   4799.50 5.00410e-16 2.52350e-17 1
SPEC:   4799.50   4800.50 4.78395e-16 2.51872e-17 1
SPEC:   4800.50   4801.50 4.85316e-16 2.51698e-17 1
SPEC:   4801.50   4802.50 4.87155e-16 2.51362e-17 1
SPEC:   4802.50   4803.50 4.98591e-16 2.50981e-17 1
SPEC:   4803.50   4804.50 4.72498e-16 2.50546e-17 1
SPEC:   4804.50   4805.50 4.38069e-16 2.50021e-17 1
SPEC:   4805.50   4806.50 4.35333e-16 2.49581e-17 1
SPEC:   4806.50   4807.50 4.63067e-16 2.49166e-17 1
SPEC:   4807.50   4808.50 4.63610e-16 2.48448e-17 1
