SURVEY: FOUNDATION
SNTYPE: 1
SNID: SN2016ayg
RA: 112.5724357
DEC: 25.0320553
MWEBV: 0.042 # MW E(B-V)
FILTERS: griz
REDSHIFT_HELIO: 0.04269 +- 0.00012
REDSHIFT_CMB: 0.04326 +- 0.00012
VPEC: -49.071
VPEC_ERR: 250.000
SEARCH_PEAKMJD: 57471.30824
HOSTGAL_LOGMASS: 8.482 +- 0.099
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
#==============================
NOBS: 28
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS: 57461.23703 PS1-g VOID 9381.122 227.089 17.5690 0.0260 2.06
OBS: 57471.30824 PS1-g VOID 11824.914 299.602 17.3180 0.0270 2.72
OBS: 57476.29942 PS1-g VOID 9649.414 192.762 17.5390 0.0220 2.45
OBS: 57482.24165 PS1-g VOID 5817.759 139.522 18.0880 0.0260 2.03
OBS: 57495.24860 PS1-g VOID 1910.983 140.741 19.2970 0.0800 2.10
OBS: 57502.24951 PS1-g VOID 955.229 100.982 20.0500 0.1140 2.31
OBS: 57461.23742 PS1-r VOID 8849.188 188.353 17.6330 0.0230 1.89
OBS: 57471.30863 PS1-r VOID 10808.599 233.920 17.4160 0.0230 2.35
OBS: 57476.29981 PS1-r VOID 8505.281 167.575 17.6760 0.0210 2.20
OBS: 57482.24203 PS1-r VOID 6480.287 142.467 17.9710 0.0240 2.06
OBS: 57495.24899 PS1-r VOID 4555.073 143.295 18.3540 0.0340 2.02
OBS: 57502.24992 PS1-r VOID 2844.565 111.856 18.8650 0.0420 2.16
OBS: 57461.23779 PS1-i VOID 6586.452 154.253 17.9530 0.0250 1.70
OBS: 57471.30899 PS1-i VOID 5650.486 184.012 18.1200 0.0350 2.51
OBS: 57476.30018 PS1-i VOID 5041.734 140.255 18.2440 0.0300 2.34
OBS: 57482.24241 PS1-i VOID 3369.865 114.086 18.6810 0.0370 1.88
OBS: 57495.24936 PS1-i VOID 4005.873 130.217 18.4930 0.0350 1.82
OBS: 57502.25027 PS1-i VOID 2786.077 123.826 18.8880 0.0480 2.08
OBS: 57461.23816 PS1-z VOID 6169.845 215.195 18.0240 0.0380 1.86
OBS: 57471.30935 PS1-z VOID 6427.590 217.122 17.9800 0.0370 2.02
OBS: 57476.30054 PS1-z VOID 4520.335 186.900 18.3620 0.0450 2.16
OBS: 57482.24278 PS1-z VOID 3763.909 167.676 18.5610 0.0480 1.87
OBS: 57495.24973 PS1-z VOID 3601.458 155.321 18.6090 0.0470 1.76
OBS: 57502.25062 PS1-z VOID 3046.636 185.294 18.7900 0.0660 1.99
OBS: 57501.23988 PS1-z VOID 3032.527 140.589 18.7950 0.0500 1.96
OBS: 57502.23857 PS1-z VOID 2901.088 155.549 18.8440 0.0580 2.10
OBS: 57530.24793 PS1-z VOID 1315.672 422.208 19.7020 0.3470 3.94
OBS: 57530.25641 PS1-z VOID 442.028 252.625 20.8860 0.6170 3.38
END_PHOTOMETRY:

# =============================================
NSPECTRA: 1 


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR SPECFLAG

SPECTRUM_ID: 1
SPECTRUM_NLAM: 1979
SPECTRUM_MJD:  57459.00
SPEC: 3493.05 3495.95 2.22452e-16 3.40290e-16 0
SPEC: 3495.95 3498.85 9.28858e-16 3.37636e-16 0
SPEC: 3498.75 3501.65 9.36402e-16 3.34969e-16 0
SPEC: 3501.65 3504.55 4.29633e-16 3.32291e-16 0
SPEC: 3504.55 3507.45 1.25554e-15 3.29603e-16 0
SPEC: 3507.35 3510.25 7.55901e-16 3.26908e-16 0
SPEC: 3510.25 3513.15 1.31621e-15 3.24206e-16 0
SPEC: 3513.15 3516.05 8.16109e-16 3.21501e-16 0
SPEC: 3515.95 3518.85 7.03806e-16 3.18793e-16 0
SPEC: 3518.85 3521.75 4.91003e-16 3.16086e-16 0
SPEC: 3521.75 3524.65 9.49849e-16 3.13381e-16 0
SPEC: 3524.55 3527.45 8.60867e-16 3.10682e-16 0
SPEC: 3527.45 3530.35 6.71353e-16 3.07990e-16 0
SPEC: 3530.35 3533.25 7.38078e-16 3.05310e-16 0
SPEC: 3533.15 3536.05 1.16183e-15 3.02642e-16 0
SPEC: 3536.05 3538.95 4.27203e-16 2.99991e-16 0
SPEC: 3538.95 3541.85 6.18666e-16 2.97359e-16 0
SPEC: 3541.75 3544.65 1.07995e-15 2.94748e-16 0
SPEC: 3544.65 3547.55 7.31465e-16 2.92162e-16 0
SPEC: 3547.55 3550.45 8.24680e-16 2.89604e-16 0
SPEC: 3550.35 3553.25 1.73871e-15 2.87075e-16 0
SPEC: 3553.25 3556.15 8.31368e-16 2.84579e-16 0
SPEC: 3556.15 3559.05 6.52165e-16 2.82117e-16 0
SPEC: 3558.95 3561.85 9.77240e-16 2.79692e-16 0
SPEC: 3561.85 3564.75 6.54352e-16 2.77305e-16 0
SPEC: 3564.75 3567.65 9.78557e-16 2.74958e-16 0
SPEC: 3567.55 3570.45 9.48829e-16 2.72653e-16 0
SPEC: 3570.45 3573.35 8.17546e-16 2.70390e-16 0
SPEC: 3573.35 3576.25 9.28700e-16 2.68170e-16 0
SPEC: 3576.15 3579.05 9.46485e-16 2.65992e-16 0
SPEC: 3579.05 3581.95 6.10256e-16 2.63858e-16 0
SPEC: 3581.95 3584.85 1.01044e-15 2.61765e-16 0
SPEC: 3584.75 3587.65 5.26001e-16 2.59714e-16 0
SPEC: 3587.65 3590.55 1.16842e-15 2.57703e-16 0
SPEC: 3590.55 3593.45 1.02344e-15 2.55731e-16 0
SPEC: 3593.35 3596.25 8.30914e-16 2.53794e-16 0
SPEC: 3596.25 3599.15 1.05036e-15 2.51892e-16 0
SPEC: 3599.15 3602.05 9.79997e-16 2.50021e-16 0
SPEC: 3601.95 3604.85 8.46856e-16 2.48178e-16 0
SPEC: 3604.85 3607.75 7.64621e-16 2.46361e-16 0
SPEC: 3607.75 3610.65 1.06272e-15 2.44566e-16 0
SPEC: 3610.55 3613.45 7.59992e-16 2.42790e-16 0
SPEC: 3613.45 3616.35 6.92253e-16 2.41029e-16 0
SPEC: 3616.35 3619.25 9.20289e-16 2.39280e-16 0
SPEC: 3619.15 3622.05 4.47315e-16 2.37540e-16 0
