SURVEY: FOUNDATION
SNTYPE: 1
SNID: PS15bzz
RA: 9.4247296
DEC: 1.7628226
MWEBV: 0.017 # MW E(B-V)
FILTERS: griz
REDSHIFT_HELIO: 0.08024 +- 0.00001
REDSHIFT_CMB: 0.07909 +- 0.00001
VPEC: -105.468
VPEC_ERR: 250.000
SEARCH_PEAKMJD: 57284.50289
HOSTGAL_LOGMASS: 9.592 +- 0.053
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
#==============================
NOBS: 35
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS: 57284.50289 PS1-g VOID 3873.670 120.040 18.5300 0.0340 1.87
OBS: 57288.42454 PS1-g VOID 3524.593 117.037 18.6320 0.0360 1.69
OBS: 57297.33610 PS1-g VOID 1827.349 125.256 19.3450 0.0740 2.29
OBS: 57305.33397 PS1-g VOID 762.270 94.605 20.2950 0.1340 2.60
OBS: 57308.40527 PS1-g VOID 886.574 106.279 20.1310 0.1290 2.92
OBS: 57314.42149 PS1-g VOID 395.571 86.882 21.0070 0.2370 2.63
OBS: 57324.36132 PS1-g VOID 317.388 137.510 21.2460 0.4680 1.82
OBS: 57284.50329 PS1-r VOID 3738.891 106.535 18.5680 0.0310 1.72
OBS: 57288.42494 PS1-r VOID 3802.158 100.469 18.5500 0.0290 1.47
OBS: 57297.33650 PS1-r VOID 2107.359 101.549 19.1910 0.0520 1.89
OBS: 57305.33438 PS1-r VOID 1873.031 88.716 19.3190 0.0510 2.15
OBS: 57308.40566 PS1-r VOID 1314.253 93.118 19.7030 0.0770 2.58
OBS: 57314.42188 PS1-r VOID 965.806 84.917 20.0380 0.0950 2.30
OBS: 57324.36171 PS1-r VOID 536.886 107.838 20.6750 0.2170 1.90
OBS: 57284.50365 PS1-i VOID 2477.765 95.953 19.0150 0.0420 1.68
OBS: 57288.42531 PS1-i VOID 2694.744 96.969 18.9240 0.0390 1.31
OBS: 57297.33686 PS1-i VOID 1533.491 93.297 19.5360 0.0660 1.66
OBS: 57305.33474 PS1-i VOID 1485.817 94.580 19.5700 0.0690 1.93
OBS: 57308.40603 PS1-i VOID 1661.131 105.811 19.4490 0.0690 2.20
OBS: 57314.42225 PS1-i VOID 1310.875 102.978 19.7060 0.0850 2.44
OBS: 57324.36207 PS1-i VOID 708.000 98.903 20.3750 0.1510 1.56
OBS: 57324.32426 PS1-i VOID 717.205 69.289 20.3610 0.1040 1.66
OBS: 57324.33624 PS1-i VOID 726.045 64.328 20.3480 0.0960 1.75
OBS: 57324.34822 PS1-i VOID 806.817 62.540 20.2330 0.0840 1.58
OBS: 57324.36025 PS1-i VOID 657.481 62.315 20.4550 0.1020 1.65
OBS: 57354.26294 PS1-i VOID 316.073 64.792 21.2510 0.2210 1.74
OBS: 57354.27569 PS1-i VOID 298.974 90.381 21.3110 0.3260 1.98
OBS: 57354.28857 PS1-i VOID 198.551 93.514 21.7550 0.5090 1.96
OBS: 57354.30129 PS1-i VOID 408.640 98.536 20.9720 0.2600 1.82
OBS: 57288.42568 PS1-z VOID 1726.086 106.273 19.4070 0.0670 1.35
OBS: 57297.33721 PS1-z VOID 1052.088 128.316 19.9450 0.1320 1.70
OBS: 57305.33509 PS1-z VOID 1109.994 142.267 19.8870 0.1380 1.93
OBS: 57308.40639 PS1-z VOID 1100.002 168.739 19.8970 0.1660 2.42
OBS: 57314.42261 PS1-z VOID 1248.407 152.241 19.7590 0.1320 2.31
OBS: 57324.36244 PS1-z VOID 840.211 145.938 20.1890 0.1880 1.77
END_PHOTOMETRY:

# =============================================
NSPECTRA: 1 


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR SPECFLAG
SPEC:   3765.00   3768.00 8.50786e-17 1.01522e-17 1
SPEC:   3768.00   3771.00 1.00374e-16 1.00498e-17 1
SPEC:   3771.00   3774.00 1.02784e-16 9.94924e-18 1
SPEC:   3774.00   3777.00 9.51399e-17 9.85065e-18 1
SPEC:   3777.00   3780.00 1.09204e-16 9.75410e-18 1
SPEC:   3780.00   3783.00 1.17115e-16 9.65964e-18 1
SPEC:   3783.00   3786.00 1.04828e-16 9.56733e-18 1
SPEC:   3786.00   3789.00 9.41447e-17 9.47722e-18 1
SPEC:   3789.00   3792.00 8.69746e-17 9.38937e-18 1
SPEC:   3792.00   3795.00 1.00079e-16 9.30382e-18 1
SPEC:   3794.90   3797.90 1.08698e-16 9.22063e-18 1
SPEC:   3797.90   3800.90 9.04755e-17 9.13983e-18 1
SPEC:   3800.90   3803.90 8.88012e-17 9.06148e-18 1
SPEC:   3803.90   3806.90 1.06972e-16 8.98561e-18 1
SPEC:   3806.90   3809.90 1.14248e-16 8.91227e-18 1
SPEC:   3809.90   3812.90 1.09970e-16 8.84150e-18 1
SPEC:   3812.90   3815.90 1.07476e-16 8.77334e-18 1
SPEC:   3815.90   3818.90 1.08442e-16 8.70781e-18 1
SPEC:   3818.90   3821.90 1.07720e-16 8.64493e-18 1
SPEC:   3821.90   3824.90 1.23374e-16 8.58473e-18 1
SPEC:   3824.90   3827.90 1.09223e-16 8.52720e-18 1
SPEC:   3827.90   3830.90 1.07234e-16 8.47234e-18 1
SPEC:   3830.90   3833.90 1.18501e-16 8.42012e-18 1
SPEC:   3833.90   3836.90 1.09086e-16 8.37051e-18 1
SPEC:   3836.90   3839.90 1.05501e-16 8.32347e-18 1
SPEC:   3839.80   3842.80 1.24120e-16 8.27892e-18 1
SPEC:   3842.80   3845.80 1.13982e-16 8.23678e-18 1
SPEC:   3845.80   3848.80 1.14293e-16 8.19695e-18 1
SPEC:   3848.80   3851.80 1.17261e-16 8.15931e-18 1
SPEC:   3851.80   3854.80 1.22115e-16 8.12372e-18 1
SPEC:   3854.80   3857.80 1.24589e-16 8.09004e-18 1
SPEC:   3857.80   3860.80 1.20470e-16 8.05809e-18 1
SPEC:   3860.80   3863.80 1.22546e-16 8.02771e-18 1
SPEC:   3863.80   3866.80 1.18912e-16 7.99869e-18 1
SPEC:   3866.80   3869.80 1.16501e-16 7.97084e-18 1
SPEC:   3869.80   3872.80 1.13698e-16 7.94394e-18 1
SPEC:   3872.80   3875.80 1.32325e-16 7.91779e-18 1
SPEC:   3875.80   3878.80 1.30281e-16 7.89216e-18 1
SPEC:   3878.80   3881.80 1.13383e-16 7.86684e-18 1
SPEC:   3881.80   3884.80 1.15471e-16 7.84160e-18 1
SPEC:   3884.70   3887.70 1.10151e-16 7.81625e-18 1
SPEC:   3887.70   3890.70 1.15535e-16 7.79057e-18 1
SPEC:   3890.70   3893.70 1.14663e-16 7.76437e-18 1
SPEC:   3893.70   3896.70 1.20136e-16 7.73746e-18 1
SPEC:   3896.70   3899.70 1.27831e-16 7.70969e-18 1
SPEC:   3899.70   3902.70 1.23431e-16 7.68090e-18 1
SPEC:   3902.70   3905.70 1.26550e-16 7.65094e-18 1
SPEC:   3905.70   3908.70 1.11757e-16 7.61972e-18 1
SPEC:   3908.70   3911.70 1.05942e-16 7.58713e-18 1
SPEC:   3911.70   3914.70 1.16919e-16 7.55310e-18 1
SPEC:   3914.70   3917.70 1.06931e-16 7.51757e-18 1
SPEC:   3917.70   3920.70 1.03195e-16 7.48052e-18 1
SPEC:   3920.70   3923.70 1.13839e-16 7.44194e-18 1
SPEC:   3923.70   3926.70 1.19526e-16 7.40182e-18 1
SPEC:   3926.70   3929.70 1.22883e-16 7.36022e-18 1
SPEC:   3929.70   3932.70 1.23386e-16 7.31717e-18 1
SPEC:   3932.60   3935.60 1.16410e-16 7.27274e-18 1
SPEC:   3935.60   3938.60 1.18702e-16 7.22702e-18 1
SPEC:   3938.60   3941.60 1.20451e-16 7.18010e-18 1
SPEC:   3941.60   3944.60 1.07798e-16 7.13210e-18 1
SPEC:   3944.60   3947.60 1.10105e-16 7.08314e-18 1
SPEC:   3947.60   3950.60 1.17772e-16 7.03334e-18 1
SPEC:   3950.60   3953.60 1.19946e-16 6.98286e-18 1
SPEC:   3953.60   3956.60 1.06848e-16 6.93182e-18 1
SPEC:   3956.60   3959.60 9.41134e-17 6.88037e-18 1
SPEC:   3959.60   3962.60 9.63930e-17 6.82866e-18 1
SPEC:   3962.60   3965.60 8.79589e-17 6.77684e-18 1
SPEC:   3965.60   3968.60 8.52273e-17 6.72506e-18 1
SPEC:   3968.60   3971.60 8.54524e-17 6.67344e-18 1
SPEC:   3971.60   3974.60 8.21671e-17 6.62212e-18 1
SPEC:   3974.60   3977.60 8.18462e-17 6.57124e-18 1
SPEC:   3977.50   3980.50 7.66573e-17 6.52090e-18 1
SPEC:   3980.50   3983.50 7.40592e-17 6.47122e-18 1
SPEC:   3983.50   3986.50 7.57340e-17 6.42230e-18 1
SPEC:   3986.50   3989.50 6.98351e-17 6.37423e-18 1
SPEC:   3989.50   3992.50 7.65182e-17 6.32709e-18 1
SPEC:   3992.50   3995.50 6.57473e-17 6.28095e-18 1
SPEC:   3995.50   3998.50 5.87148e-17 6.23586e-18 1
SPEC:   3998.50   4001.50 5.72159e-17 6.19188e-18 1
SPEC:   4001.50   4004.50 5.81041e-17 6.18727e-18 1
SPEC:   4004.50   4007.50 5.50045e-17 6.15725e-18 1
SPEC:   4007.50   4010.50 5.54016e-17 6.09191e-18 1
SPEC:   4010.50   4013.50 5.63524e-17 6.05433e-18 1
SPEC:   4013.50   4016.50 5.83760e-17 5.99091e-18 1
SPEC:   4016.50   4019.50 6.56816e-17 5.95715e-18 1
SPEC:   4019.40   4022.40 6.03225e-17 5.91775e-18 1
SPEC:   4022.40   4025.40 5.15753e-17 5.89210e-18 1
SPEC:   4025.40   4028.40 6.15292e-17 5.87092e-18 1
SPEC:   4028.40   4031.40 6.67798e-17 5.84316e-18 1
SPEC:   4031.40   4034.40 6.08835e-17 5.80451e-18 1
SPEC:   4034.40   4037.40 5.93631e-17 5.78004e-18 1
SPEC:   4037.40   4040.40 5.19076e-17 5.75204e-18 1
SPEC:   4040.40   4043.40 5.21965e-17 5.72174e-18 1
SPEC:   4043.40   4046.40 6.31355e-17 5.69652e-18 1
SPEC:   4046.40   4049.40 6.26694e-17 5.66512e-18 1
SPEC:   4049.40   4052.40 4.99843e-17 5.62745e-18 1
SPEC:   4052.40   4055.40 5.33030e-17 5.57081e-18 1
SPEC:   4055.40   4058.40 5.81783e-17 5.56613e-18 1
SPEC:   4058.40   4061.40 5.74940e-17 5.54270e-18 1
SPEC:   4061.40   4064.40 5.81541e-17 5.51916e-18 1
SPEC:   4064.30   4067.30 5.69894e-17 5.51896e-18 1
SPEC:   4067.30   4070.30 6.00835e-17 5.49218e-18 1
SPEC:   4070.30   4073.30 5.91560e-17 5.46111e-18 1
SPEC:   4073.30   4076.30 5.76419e-17 5.43915e-18 1
SPEC:   4076.30   4079.30 6.18992e-17 5.41026e-18 1
SPEC:   4079.30   4082.30 6.42198e-17 5.39875e-18 1
SPEC:   4082.30   4085.30 5.95183e-17 5.38012e-18 1
SPEC:   4085.30   4088.30 4.41858e-17 5.36084e-18 1
SPEC:   4088.30   4091.30 4.68734e-17 5.32681e-18 1
SPEC:   4091.30   4094.30 6.29474e-17 5.29692e-18 1
SPEC:   4094.30   4097.30 6.27717e-17 5.28123e-18 1
SPEC:   4097.30   4100.30 6.16868e-17 5.25572e-18 1
SPEC:   4100.30   4103.30 6.03540e-17 5.23170e-18 1
SPEC:   4103.30   4106.30 5.95089e-17 5.21347e-18 1
SPEC:   4106.30   4109.30 5.40071e-17 5.21208e-18 1
SPEC:   4109.30   4112.30 6.11874e-17 5.17898e-18 1
SPEC:   4112.20   4115.20 6.44390e-17 5.16654e-18 1
SPEC:   4115.20   4118.20 6.92698e-17 5.15011e-18 1
SPEC:   4118.20   4121.20 6.30715e-17 5.14828e-18 1
SPEC:   4121.20   4124.20 6.21422e-17 5.13335e-18 1
SPEC:   4124.20   4127.20 7.02189e-17 5.12313e-18 1
SPEC:   4127.20   4130.20 7.20525e-17 5.11249e-18 1
SPEC:   4130.20   4133.20 7.07608e-17 5.08670e-18 1
SPEC:   4133.20   4136.20 8.27850e-17 5.08055e-18 1
SPEC:   4136.20   4139.20 8.31895e-17 5.06157e-18 1
SPEC:   4139.20   4142.20 7.77864e-17 5.06230e-18 1
SPEC:   4142.20   4145.20 8.64007e-17 5.01186e-18 1
SPEC:   4145.20   4148.20 9.20360e-17 4.98448e-18 1
SPEC:   4148.20   4151.20 9.62659e-17 4.99902e-18 1
SPEC:   4151.20   4154.20 1.00372e-16 4.98996e-18 1
SPEC:   4154.10   4157.10 9.66624e-17 5.00896e-18 1
SPEC:   4157.10   4160.10 9.52085e-17 5.02314e-18 1
SPEC:   4160.10   4163.10 1.10504e-16 5.03304e-18 1
SPEC:   4163.10   4166.10 1.10963e-16 5.05565e-18 1
SPEC:   4166.10   4169.10 1.23786e-16 5.06375e-18 1
SPEC:   4169.10   4172.10 1.19446e-16 5.03542e-18 1
SPEC:   4172.10   4175.10 1.19305e-16 5.02555e-18 1
SPEC:   4175.10   4178.10 1.24581e-16 5.03368e-18 1
SPEC:   4178.10   4181.10 1.30773e-16 5.04273e-18 1
SPEC:   4181.10   4184.10 1.32213e-16 5.03666e-18 1
SPEC:   4184.10   4187.10 1.30975e-16 5.04831e-18 1
SPEC:   4187.10   4190.10 1.34461e-16 5.06022e-18 1
SPEC:   4190.10   4193.10 1.37123e-16 5.06682e-18 1
SPEC:   4193.10   4196.10 1.40019e-16 5.08200e-18 1
SPEC:   4196.10   4199.10 1.46214e-16 5.08925e-18 1
SPEC:   4199.10   4202.10 1.47693e-16 5.08543e-18 1
SPEC:   4202.00   4205.00 1.45271e-16 5.11106e-18 1
SPEC:   4205.00   4208.00 1.41515e-16 5.13942e-18 1
SPEC:   4208.00   4211.00 1.50273e-16 5.14333e-18 1
SPEC:   4211.00   4214.00 1.50708e-16 5.16738e-18 1
SPEC:   4214.00   4217.00 1.48835e-16 5.18408e-18 1
SPEC:   4217.00   4220.00 1.43115e-16 5.19977e-18 1
SPEC:   4220.00   4223.00 1.46928e-16 5.21419e-18 1
SPEC:   4223.00   4226.00 1.56010e-16 5.22401e-18 1
SPEC:   4226.00   4229.00 1.53924e-16 5.23960e-18 1
SPEC:   4229.00   4232.00 1.51019e-16 5.27817e-18 1
SPEC:   4232.00   4235.00 1.51570e-16 5.30945e-18 1
SPEC:   4235.00   4238.00 1.51565e-16 5.30274e-18 1
SPEC:   4238.00   4241.00 1.54943e-16 5.31402e-18 1
SPEC:   4240.90   4243.90 1.56873e-16 5.34261e-18 1
SPEC:   4243.90   4246.90 1.64083e-16 5.35539e-18 1
SPEC:   4246.90   4249.90 1.65235e-16 5.37561e-18 1
SPEC:   4249.90   4252.90 1.59164e-16 5.37960e-18 1
SPEC:   4252.90   4255.90 1.58507e-16 5.40977e-18 1
SPEC:   4255.90   4258.90 1.64275e-16 5.41786e-18 1
SPEC:   4258.90   4261.90 1.74359e-16 5.41060e-18 1
SPEC:   4261.90   4264.90 1.62418e-16 5.42548e-18 1
SPEC:   4264.90   4267.90 1.54897e-16 5.42844e-18 1
SPEC:   4267.90   4270.90 1.50762e-16 5.43541e-18 1
SPEC:   4270.90   4273.90 1.43159e-16 5.42113e-18 1
SPEC:   4273.90   4276.90 1.41526e-16 5.43281e-18 1
SPEC:   4276.90   4279.90 1.42581e-16 5.42597e-18 1
SPEC:   4279.90   4282.90 1.45653e-16 5.40859e-18 1
SPEC:   4282.90   4285.90 1.41049e-16 5.38737e-18 1
SPEC:   4285.90   4288.90 1.38940e-16 5.36985e-18 1
SPEC:   4288.90   4291.90 1.43212e-16 5.35197e-18 1
SPEC:   4291.80   4294.80 1.27825e-16 5.34140e-18 1
SPEC:   4294.80   4297.80 1.23445e-16 5.31823e-18 1
SPEC:   4297.80   4300.80 1.27430e-16 5.28672e-18 1
SPEC:   4300.80   4303.80 1.26252e-16 5.25545e-18 1
SPEC:   4303.80   4306.80 1.22364e-16 5.25191e-18 1
SPEC:   4306.80   4309.80 1.17985e-16 5.23556e-18 1
SPEC:   4309.80   4312.80 1.18205e-16 5.21863e-18 1
SPEC:   4312.80   4315.80 1.17561e-16 5.22119e-18 1
SPEC:   4315.80   4318.80 1.25916e-16 5.20855e-18 1
SPEC:   4318.80   4321.80 1.25968e-16 5.17846e-18 1
SPEC:   4321.80   4324.80 1.24299e-16 5.12302e-18 1
SPEC:   4324.80   4327.80 1.23120e-16 5.11580e-18 1
SPEC:   4327.80   4330.80 1.19164e-16 5.11982e-18 1
SPEC:   4330.70   4333.70 1.14704e-16 5.08868e-18 1
SPEC:   4333.70   4336.70 1.21923e-16 5.06013e-18 1
SPEC:   4336.70   4339.70 1.23377e-16 5.02034e-18 1
SPEC:   4339.70   4342.70 1.17458e-16 5.00303e-18 1
SPEC:   4342.70   4345.70 1.17765e-16 4.99331e-18 1
SPEC:   4345.70   4348.70 1.20945e-16 4.96407e-18 1
SPEC:   4348.70   4351.70 1.22708e-16 4.94393e-18 1
SPEC:   4351.70   4354.70 1.24074e-16 4.90758e-18 1
SPEC:   4354.70   4357.70 1.31969e-16 4.91105e-18 1
SPEC:   4357.70   4360.70 1.29939e-16 4.89784e-18 1
SPEC:   4360.70   4363.70 1.30809e-16 4.88824e-18 1
SPEC:   4363.70   4366.70 1.34153e-16 4.87099e-18 1
SPEC:   4366.70   4369.70 1.38699e-16 4.86206e-18 1
SPEC:   4369.70   4372.70 1.37609e-16 4.85653e-18 1
SPEC:   4372.70   4375.70 1.41868e-16 4.82007e-18 1
SPEC:   4375.60   4378.60 1.42142e-16 4.80097e-18 1
SPEC:   4378.60   4381.60 1.42203e-16 4.78517e-18 1
SPEC:   4381.60   4384.60 1.42328e-16 4.76316e-18 1
SPEC:   4384.60   4387.60 1.42260e-16 4.73926e-18 1
SPEC:   4387.60   4390.60 1.48362e-16 4.74635e-18 1
SPEC:   4390.60   4393.60 1.44739e-16 4.73207e-18 1
SPEC:   4393.60   4396.60 1.41169e-16 4.72775e-18 1
SPEC:   4396.60   4399.60 1.48109e-16 4.72734e-18 1
SPEC:   4399.60   4402.60 1.56405e-16 4.72615e-18 1
SPEC:   4402.60   4405.60 1.50891e-16 4.71573e-18 1
SPEC:   4405.60   4408.60 1.43290e-16 4.72432e-18 1
SPEC:   4408.60   4411.60 1.48857e-16 4.72814e-18 1
SPEC:   4411.60   4414.60 1.51567e-16 4.73032e-18 1
SPEC:   4414.60   4417.60 1.47792e-16 4.71591e-18 1
SPEC:   4417.60   4420.60 1.44037e-16 4.70298e-18 1
SPEC:   4420.60   4423.60 1.47635e-16 4.69334e-18 1
SPEC:   4423.60   4426.60 1.59062e-16 4.67980e-18 1
SPEC:   4426.50   4429.50 1.59106e-16 4.66478e-18 1
SPEC:   4429.50   4432.50 1.49506e-16 4.65158e-18 1
SPEC:   4432.50   4435.50 1.45441e-16 4.62728e-18 1
SPEC:   4435.50   4438.50 1.48135e-16 4.61155e-18 1
SPEC:   4438.50   4441.50 1.51843e-16 4.61723e-18 1
SPEC:   4441.50   4444.50 1.53469e-16 4.59549e-18 1
SPEC:   4444.50   4447.50 1.52136e-16 4.58244e-18 1
SPEC:   4447.50   4450.50 1.41101e-16 4.58391e-18 1
SPEC:   4450.50   4453.50 1.36340e-16 4.54604e-18 1
SPEC:   4453.50   4456.50 1.43679e-16 4.52553e-18 1
SPEC:   4456.50   4459.50 1.40147e-16 4.51774e-18 1
SPEC:   4459.50   4462.50 1.39297e-16 4.48780e-18 1
SPEC:   4462.50   4465.50 1.42368e-16 4.49162e-18 1
SPEC:   4465.40   4468.40 1.31194e-16 4.46260e-18 1
SPEC:   4468.40   4471.40 1.34024e-16 4.44988e-18 1
SPEC:   4471.40   4474.40 1.42238e-16 4.44439e-18 1
SPEC:   4474.40   4477.40 1.35192e-16 4.41054e-18 1
SPEC:   4477.40   4480.40 1.32963e-16 4.39983e-18 1
SPEC:   4480.40   4483.40 1.34976e-16 4.35946e-18 1
SPEC:   4483.40   4486.40 1.34142e-16 4.35073e-18 1
SPEC:   4486.40   4489.40 1.40114e-16 4.33288e-18 1
SPEC:   4489.40   4492.40 1.36273e-16 4.31708e-18 1
SPEC:   4492.40   4495.40 1.33505e-16 4.29479e-18 1
