SURVEY: FOUNDATION
SNTYPE: 1
SNID: AT2017po
RA: 240.9654991
DEC: 39.9900768
MWEBV: 0.012 # MW E(B-V)
FILTERS: griz
REDSHIFT_HELIO: 0.03183 +- 0.00001
REDSHIFT_CMB: 0.03201 +- 0.00001
VPEC: -95.478
VPEC_ERR: 250.000
SEARCH_PEAKMJD: 57786.63655
HOSTGAL_LOGMASS: 9.682 +- 0.082
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
#==============================
NOBS: 32
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS: 57786.63655 PS1-g VOID 28092.784 438.999 16.3790 0.0170 2.10
OBS: 57797.54767 PS1-g VOID 15628.625 328.676 17.0150 0.0230 2.32
OBS: 57802.65496 PS1-g VOID 10394.616 209.114 17.4580 0.0220 2.09
OBS: 57817.61660 PS1-g VOID 4426.257 386.715 18.3850 0.0940 2.26
OBS: 57825.63048 PS1-g VOID 2164.988 149.528 19.1610 0.0750 1.89
OBS: 57786.63696 PS1-r VOID 25237.661 397.012 16.4950 0.0170 2.48
OBS: 57797.54809 PS1-r VOID 15238.598 281.378 17.0430 0.0200 2.01
OBS: 57802.65535 PS1-r VOID 14594.151 250.821 17.0900 0.0190 2.14
OBS: 57817.61700 PS1-r VOID 8374.526 362.159 17.6930 0.0470 2.18
OBS: 57825.63087 PS1-r VOID 5425.581 142.880 18.1640 0.0280 1.63
OBS: 57786.63732 PS1-i VOID 14349.210 250.723 17.1080 0.0190 2.26
OBS: 57797.54844 PS1-i VOID 7083.068 183.766 17.8740 0.0280 1.82
OBS: 57802.65570 PS1-i VOID 8495.578 178.968 17.6770 0.0230 1.89
OBS: 57817.61735 PS1-i VOID 8209.809 385.293 17.7140 0.0510 2.10
OBS: 57825.63123 PS1-i VOID 4249.574 126.866 18.4290 0.0320 1.56
OBS: 57827.54811 PS1-i VOID 4021.115 81.379 18.4890 0.0220 1.51
OBS: 57827.53712 PS1-i VOID 3930.465 98.243 18.5140 0.0270 1.55
OBS: 57827.55910 PS1-i VOID 3726.059 78.676 18.5720 0.0230 1.61
OBS: 57827.57012 PS1-i VOID 3731.435 79.256 18.5700 0.0230 1.75
OBS: 57827.57953 PS1-i VOID 3737.913 80.341 18.5680 0.0230 1.65
OBS: 57827.58995 PS1-i VOID 3772.121 82.168 18.5590 0.0240 1.72
OBS: 57827.60043 PS1-i VOID 3883.805 88.549 18.5270 0.0250 2.07
OBS: 57827.61084 PS1-i VOID 4002.246 85.956 18.4940 0.0230 1.94
OBS: 57855.53426 PS1-i VOID 1529.970 66.951 19.5380 0.0470 1.52
OBS: 57855.54622 PS1-i VOID 1507.371 76.329 19.5540 0.0550 1.96
OBS: 57855.55816 PS1-i VOID 1471.666 75.997 19.5800 0.0560 2.00
OBS: 57855.57016 PS1-i VOID 1611.563 74.137 19.4820 0.0500 1.96
OBS: 57786.63767 PS1-z VOID 13281.661 272.386 17.1920 0.0220 2.26
OBS: 57797.54879 PS1-z VOID 8569.508 248.849 17.6680 0.0310 1.94
OBS: 57802.65607 PS1-z VOID 9352.679 225.124 17.5730 0.0260 1.69
OBS: 57817.61772 PS1-z VOID 8167.043 392.094 17.7200 0.0520 2.09
OBS: 57825.63160 PS1-z VOID 4034.280 151.606 18.4860 0.0410 1.46
END_PHOTOMETRY:

# =============================================
NSPECTRA: 1 


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR SPECFLAG
SPEC:   4231.50   4232.50 2.14400e+00 5.36237e-02 1
SPEC:   4232.50   4233.50 2.11612e+00 5.36525e-02 1
SPEC:   4233.50   4234.50 2.11537e+00 5.36708e-02 1
SPEC:   4234.50   4235.50 2.18281e+00 5.35850e-02 1
SPEC:   4235.50   4236.50 2.17389e+00 5.34628e-02 1
SPEC:   4236.50   4237.50 2.19352e+00 5.34134e-02 1
SPEC:   4237.50   4238.50 2.13506e+00 5.33774e-02 1
SPEC:   4238.50   4239.50 2.02165e+00 5.33336e-02 1
SPEC:   4239.50   4240.50 2.00434e+00 5.33045e-02 1
SPEC:   4240.50   4241.50 2.06035e+00 5.33316e-02 1
SPEC:   4241.50   4242.50 2.16839e+00 5.33346e-02 1
SPEC:   4242.50   4243.50 2.11135e+00 5.32765e-02 1
SPEC:   4243.50   4244.50 2.16493e+00 5.32218e-02 1
SPEC:   4244.50   4245.50 2.05639e+00 5.32094e-02 1
SPEC:   4245.50   4246.50 2.06453e+00 5.31837e-02 1
SPEC:   4246.50   4247.50 2.11326e+00 5.30934e-02 1
SPEC:   4247.50   4248.50 2.20067e+00 5.31371e-02 1
SPEC:   4248.50   4249.50 2.08711e+00 5.31437e-02 1
SPEC:   4249.50   4250.50 2.11886e+00 5.30629e-02 1
SPEC:   4250.50   4251.50 2.06188e+00 5.30053e-02 1
SPEC:   4251.50   4252.50 2.09209e+00 5.29925e-02 1
SPEC:   4252.50   4253.50 2.05729e+00 5.30274e-02 1
SPEC:   4253.50   4254.50 2.13476e+00 5.30259e-02 1
SPEC:   4254.50   4255.50 2.12632e+00 5.29859e-02 1
SPEC:   4255.50   4256.50 2.04660e+00 5.29544e-02 1
SPEC:   4256.50   4257.50 2.06819e+00 5.29112e-02 1
SPEC:   4257.50   4258.50 2.06417e+00 5.28355e-02 1
SPEC:   4258.50   4259.50 2.02412e+00 5.27432e-02 1
SPEC:   4259.50   4260.50 2.03040e+00 5.26741e-02 1
SPEC:   4260.50   4261.50 2.06138e+00 5.26198e-02 1
SPEC:   4261.50   4262.50 2.11046e+00 5.25251e-02 1
SPEC:   4262.50   4263.50 1.95400e+00 5.25775e-02 1
SPEC:   4263.50   4264.50 2.06825e+00 5.25513e-02 1
SPEC:   4264.50   4265.50 2.09485e+00 5.24661e-02 1
SPEC:   4265.50   4266.50 2.02352e+00 5.24249e-02 1
SPEC:   4266.50   4267.50 2.00883e+00 5.24363e-02 1
SPEC:   4267.50   4268.50 2.03311e+00 5.23884e-02 1
SPEC:   4268.50   4269.50 2.10007e+00 5.23348e-02 1
SPEC:   4269.50   4270.50 2.00486e+00 5.22595e-02 1
SPEC:   4270.50   4271.50 2.05144e+00 5.21591e-02 1
SPEC:   4271.50   4272.50 2.07282e+00 5.20724e-02 1
SPEC:   4272.50   4273.50 2.03988e+00 5.20173e-02 1
SPEC:   4273.50   4274.50 1.99379e+00 5.19625e-02 1
SPEC:   4274.50   4275.50 2.04133e+00 5.19535e-02 1
SPEC:   4275.50   4276.50 2.01772e+00 5.19968e-02 1
SPEC:   4276.50   4277.50 2.01343e+00 5.19963e-02 1
SPEC:   4277.50   4278.50 2.01159e+00 5.18174e-02 1
SPEC:   4278.50   4279.50 2.13330e+00 5.17025e-02 1
SPEC:   4279.50   4280.50 2.03681e+00 5.16314e-02 1
SPEC:   4280.50   4281.50 1.89943e+00 5.15401e-02 1
SPEC:   4281.50   4282.50 1.96251e+00 5.13894e-02 1
SPEC:   4282.50   4283.50 2.12529e+00 5.12472e-02 1
SPEC:   4283.50   4284.50 2.09087e+00 5.12191e-02 1
SPEC:   4284.50   4285.50 1.96490e+00 5.11254e-02 1
SPEC:   4285.50   4286.50 1.99313e+00 5.10122e-02 1
SPEC:   4286.50   4287.50 1.97627e+00 5.09685e-02 1
SPEC:   4287.50   4288.50 1.97207e+00 5.08348e-02 1
SPEC:   4288.50   4289.50 1.98219e+00 5.07467e-02 1
SPEC:   4289.50   4290.50 2.00061e+00 5.06836e-02 1
SPEC:   4290.50   4291.50 2.02569e+00 5.06025e-02 1
SPEC:   4291.50   4292.50 1.94475e+00 5.05018e-02 1
SPEC:   4292.50   4293.50 1.99811e+00 5.04536e-02 1
SPEC:   4293.50   4294.50 2.09011e+00 5.04008e-02 1
SPEC:   4294.50   4295.50 2.01169e+00 5.02945e-02 1
SPEC:   4295.50   4296.50 1.98905e+00 5.01716e-02 1
SPEC:   4296.50   4297.50 1.98433e+00 5.00900e-02 1
SPEC:   4297.50   4298.50 1.98178e+00 5.00327e-02 1
SPEC:   4298.50   4299.50 1.92717e+00 4.98441e-02 1
SPEC:   4299.50   4300.50 2.02833e+00 4.96648e-02 1
SPEC:   4300.50   4301.50 2.03388e+00 4.95399e-02 1
SPEC:   4301.50   4302.50 1.93748e+00 4.94522e-02 1
SPEC:   4302.50   4303.50 1.98888e+00 4.93618e-02 1
SPEC:   4303.50   4304.50 1.95474e+00 4.93132e-02 1
SPEC:   4304.50   4305.50 2.00346e+00 4.92747e-02 1
SPEC:   4305.50   4306.50 2.01251e+00 4.91679e-02 1
SPEC:   4306.50   4307.50 1.92105e+00 4.90475e-02 1
SPEC:   4307.50   4308.50 2.01402e+00 4.90137e-02 1
SPEC:   4308.50   4309.50 2.03401e+00 4.88999e-02 1
SPEC:   4309.50   4310.50 1.92806e+00 4.87691e-02 1
SPEC:   4310.50   4311.50 1.83421e+00 4.87232e-02 1
SPEC:   4311.50   4312.50 1.93052e+00 4.87171e-02 1
SPEC:   4312.50   4313.50 1.84188e+00 4.86562e-02 1
SPEC:   4313.50   4314.50 1.90721e+00 4.86088e-02 1
SPEC:   4314.50   4315.50 1.82231e+00 4.85096e-02 1
SPEC:   4315.50   4316.50 1.84791e+00 4.84137e-02 1
SPEC:   4316.50   4317.50 1.78239e+00 4.83533e-02 1
SPEC:   4317.50   4318.50 1.88584e+00 4.83053e-02 1
SPEC:   4318.50   4319.50 1.96828e+00 4.81893e-02 1
SPEC:   4319.50   4320.50 1.90530e+00 4.80237e-02 1
SPEC:   4320.50   4321.50 1.83036e+00 4.78718e-02 1
SPEC:   4321.50   4322.50 1.80293e+00 4.77201e-02 1
SPEC:   4322.50   4323.50 1.82592e+00 4.75161e-02 1
SPEC:   4323.50   4324.50 1.88099e+00 4.72927e-02 1
SPEC:   4324.50   4325.50 1.78413e+00 4.73139e-02 1
SPEC:   4325.50   4326.50 1.86022e+00 4.72506e-02 1
SPEC:   4326.50   4327.50 1.87665e+00 4.71740e-02 1
SPEC:   4327.50   4328.50 1.77557e+00 4.71580e-02 1
SPEC:   4328.50   4329.50 1.76565e+00 4.71025e-02 1
SPEC:   4329.50   4330.50 1.80865e+00 4.69831e-02 1
SPEC:   4330.50   4331.50 1.77067e+00 4.68243e-02 1
SPEC:   4331.50   4332.50 1.78840e+00 4.67107e-02 1
SPEC:   4332.50   4333.50 1.83521e+00 4.66202e-02 1
SPEC:   4333.50   4334.50 1.84444e+00 4.64618e-02 1
SPEC:   4334.50   4335.50 1.82538e+00 4.63472e-02 1
SPEC:   4335.50   4336.50 1.74375e+00 4.62017e-02 1
SPEC:   4336.50   4337.50 1.73072e+00 4.60276e-02 1
SPEC:   4337.50   4338.50 1.74885e+00 4.58834e-02 1
SPEC:   4338.50   4339.50 1.70111e+00 4.57931e-02 1
SPEC:   4339.50   4340.50 1.69965e+00 4.56398e-02 1
SPEC:   4340.50   4341.50 1.64368e+00 4.55709e-02 1
SPEC:   4341.50   4342.50 1.60985e+00 4.54720e-02 1
SPEC:   4342.50   4343.50 1.64651e+00 4.53758e-02 1
SPEC:   4343.50   4344.50 1.64662e+00 4.53215e-02 1
SPEC:   4344.50   4345.50 1.66031e+00 4.51480e-02 1
SPEC:   4345.50   4346.50 1.71696e+00 4.50294e-02 1
SPEC:   4346.50   4347.50 1.64742e+00 4.49179e-02 1
SPEC:   4347.50   4348.50 1.66917e+00 4.47950e-02 1
SPEC:   4348.50   4349.50 1.61292e+00 4.46787e-02 1
SPEC:   4349.50   4350.50 1.62146e+00 4.45827e-02 1
SPEC:   4350.50   4351.50 1.64500e+00 4.44042e-02 1
SPEC:   4351.50   4352.50 1.67669e+00 4.42614e-02 1
SPEC:   4352.50   4353.50 1.62558e+00 4.41258e-02 1
SPEC:   4353.50   4354.50 1.59870e+00 4.40064e-02 1
SPEC:   4354.50   4355.50 1.62597e+00 4.39990e-02 1
SPEC:   4355.50   4356.50 1.61589e+00 4.39253e-02 1
SPEC:   4356.50   4357.50 1.51804e+00 4.38114e-02 1
SPEC:   4357.50   4358.50 1.54625e+00 4.37070e-02 1
SPEC:   4358.50   4359.50 1.57855e+00 4.36178e-02 1
SPEC:   4359.50   4360.50 1.56493e+00 4.35092e-02 1
SPEC:   4360.50   4361.50 1.56905e+00 4.34430e-02 1
SPEC:   4361.50   4362.50 1.49061e+00 4.33356e-02 1
SPEC:   4362.50   4363.50 1.56076e+00 4.31990e-02 1
SPEC:   4363.50   4364.50 1.56430e+00 4.30761e-02 1
SPEC:   4364.50   4365.50 1.57595e+00 4.29896e-02 1
SPEC:   4365.50   4366.50 1.50570e+00 4.28903e-02 1
SPEC:   4366.50   4367.50 1.53973e+00 4.28187e-02 1
SPEC:   4367.50   4368.50 1.53406e+00 4.27111e-02 1
SPEC:   4368.50   4369.50 1.51618e+00 4.25608e-02 1
SPEC:   4369.50   4370.50 1.45935e+00 4.24463e-02 1
SPEC:   4370.50   4371.50 1.50842e+00 4.24351e-02 1
SPEC:   4371.50   4372.50 1.46290e+00 4.23033e-02 1
SPEC:   4372.50   4373.50 1.45699e+00 4.21181e-02 1
SPEC:   4373.50   4374.50 1.39648e+00 4.19694e-02 1
SPEC:   4374.50   4375.50 1.44078e+00 4.18824e-02 1
SPEC:   4375.50   4376.50 1.43069e+00 4.17617e-02 1
SPEC:   4376.50   4377.50 1.40581e+00 4.16212e-02 1
SPEC:   4377.50   4378.50 1.36461e+00 4.14826e-02 1
SPEC:   4378.50   4379.50 1.35205e+00 4.13693e-02 1
SPEC:   4379.50   4380.50 1.34350e+00 4.12814e-02 1
SPEC:   4380.50   4381.50 1.34630e+00 4.11871e-02 1
SPEC:   4381.50   4382.50 1.34882e+00 4.10730e-02 1
SPEC:   4382.50   4383.50 1.40205e+00 4.09207e-02 1
SPEC:   4383.50   4384.50 1.30872e+00 4.07634e-02 1
SPEC:   4384.50   4385.50 1.30983e+00 4.06282e-02 1
SPEC:   4385.50   4386.50 1.32827e+00 4.05241e-02 1
SPEC:   4386.50   4387.50 1.30036e+00 4.04950e-02 1
SPEC:   4387.50   4388.50 1.32503e+00 4.04126e-02 1
SPEC:   4388.50   4389.50 1.30564e+00 4.03517e-02 1
SPEC:   4389.50   4390.50 1.24777e+00 4.03206e-02 1
SPEC:   4390.50   4391.50 1.27588e+00 4.02149e-02 1
SPEC:   4391.50   4392.50 1.25019e+00 4.00569e-02 1
SPEC:   4392.50   4393.50 1.27886e+00 3.99426e-02 1
SPEC:   4393.50   4394.50 1.18782e+00 3.98811e-02 1
SPEC:   4394.50   4395.50 1.25245e+00 3.98151e-02 1
SPEC:   4395.50   4396.50 1.18701e+00 3.96996e-02 1
SPEC:   4396.50   4397.50 1.25445e+00 3.96364e-02 1
SPEC:   4397.50   4398.50 1.23700e+00 3.96020e-02 1
SPEC:   4398.50   4399.50 1.19058e+00 3.95659e-02 1
SPEC:   4399.50   4400.50 1.10532e+00 3.94997e-02 1
SPEC:   4400.50   4401.50 1.12075e+00 3.94045e-02 1
SPEC:   4401.50   4402.50 1.22189e+00 3.93192e-02 1
SPEC:   4402.50   4403.50 1.17292e+00 3.92156e-02 1
SPEC:   4403.50   4404.50 1.12214e+00 3.91424e-02 1
SPEC:   4404.50   4405.50 1.16555e+00 3.91229e-02 1
SPEC:   4405.50   4406.50 1.13417e+00 3.91135e-02 1
SPEC:   4406.50   4407.50 1.17749e+00 3.90235e-02 1
SPEC:   4407.50   4408.50 1.13305e+00 3.89591e-02 1
SPEC:   4408.50   4409.50 1.14363e+00 3.89019e-02 1
SPEC:   4409.50   4410.50 1.14878e+00 3.88716e-02 1
SPEC:   4410.50   4411.50 1.11825e+00 3.88607e-02 1
SPEC:   4411.50   4412.50 1.13966e+00 3.88087e-02 1
SPEC:   4412.50   4413.50 1.06508e+00 3.87291e-02 1
SPEC:   4413.50   4414.50 1.10270e+00 3.86610e-02 1
SPEC:   4414.50   4415.50 1.13758e+00 3.85727e-02 1
SPEC:   4415.50   4416.50 1.11938e+00 3.84796e-02 1
SPEC:   4416.50   4417.50 1.12153e+00 3.84327e-02 1
SPEC:   4417.50   4418.50 1.05976e+00 3.83173e-02 1
SPEC:   4418.50   4419.50 1.06327e+00 3.82507e-02 1
SPEC:   4419.50   4420.50 1.06786e+00 3.82179e-02 1
SPEC:   4420.50   4421.50 1.10987e+00 3.81605e-02 1
SPEC:   4421.50   4422.50 1.09844e+00 3.80575e-02 1
SPEC:   4422.50   4423.50 1.12752e+00 3.80191e-02 1
SPEC:   4423.50   4424.50 1.11824e+00 3.79639e-02 1
SPEC:   4424.50   4425.50 1.06067e+00 3.78501e-02 1
SPEC:   4425.50   4426.50 1.09268e+00 3.77433e-02 1
SPEC:   4426.50   4427.50 1.07152e+00 3.77142e-02 1
SPEC:   4427.50   4428.50 1.09693e+00 3.76398e-02 1
SPEC:   4428.50   4429.50 1.12191e+00 3.75625e-02 1
SPEC:   4429.50   4430.50 1.11804e+00 3.75135e-02 1
SPEC:   4430.50   4431.50 1.06442e+00 3.74551e-02 1
SPEC:   4431.50   4432.50 1.10724e+00 3.73558e-02 1
SPEC:   4432.50   4433.50 1.08978e+00 3.72817e-02 1
SPEC:   4433.50   4434.50 1.07769e+00 3.72081e-02 1
SPEC:   4434.50   4435.50 1.01622e+00 3.71384e-02 1
SPEC:   4435.50   4436.50 1.03866e+00 3.70730e-02 1
SPEC:   4436.50   4437.50 1.07055e+00 3.70297e-02 1
SPEC:   4437.50   4438.50 1.12765e+00 3.70459e-02 1
SPEC:   4438.50   4439.50 1.00219e+00 3.70686e-02 1
SPEC:   4439.50   4440.50 1.09310e+00 3.70090e-02 1
SPEC:   4440.50   4441.50 1.10778e+00 3.68991e-02 1
SPEC:   4441.50   4442.50 1.10187e+00 3.68234e-02 1
SPEC:   4442.50   4443.50 1.11698e+00 3.68153e-02 1
SPEC:   4443.50   4444.50 1.14308e+00 3.67530e-02 1
SPEC:   4444.50   4445.50 1.08445e+00 3.67308e-02 1
SPEC:   4445.50   4446.50 1.09765e+00 3.66924e-02 1
SPEC:   4446.50   4447.50 1.08408e+00 3.66650e-02 1
SPEC:   4447.50   4448.50 1.09538e+00 3.67284e-02 1
SPEC:   4448.50   4449.50 1.21348e+00 3.66780e-02 1
SPEC:   4449.50   4450.50 1.11472e+00 3.65844e-02 1
SPEC:   4450.50   4451.50 1.09331e+00 3.64886e-02 1
SPEC:   4451.50   4452.50 1.09467e+00 3.64130e-02 1
SPEC:   4452.50   4453.50 1.10433e+00 3.63667e-02 1
SPEC:   4453.50   4454.50 1.13182e+00 3.63508e-02 1
SPEC:   4454.50   4455.50 1.16556e+00 3.62747e-02 1
SPEC:   4455.50   4456.50 1.17305e+00 3.62146e-02 1
SPEC:   4456.50   4457.50 1.17211e+00 3.62101e-02 1
SPEC:   4457.50   4458.50 1.12981e+00 3.62355e-02 1
SPEC:   4458.50   4459.50 1.12532e+00 3.62163e-02 1
SPEC:   4459.50   4460.50 1.15875e+00 3.61201e-02 1
SPEC:   4460.50   4461.50 1.17625e+00 3.60557e-02 1
SPEC:   4461.50   4462.50 1.16002e+00 3.60837e-02 1
SPEC:   4462.50   4463.50 1.14887e+00 3.61531e-02 1
SPEC:   4463.50   4464.50 1.20946e+00 3.61104e-02 1
SPEC:   4464.50   4465.50 1.15417e+00 3.60298e-02 1
SPEC:   4465.50   4466.50 1.17756e+00 3.59826e-02 1
SPEC:   4466.50   4467.50 1.23532e+00 3.59605e-02 1
SPEC:   4467.50   4468.50 1.23975e+00 3.59434e-02 1
SPEC:   4468.50   4469.50 1.24919e+00 3.59473e-02 1
SPEC:   4469.50   4470.50 1.20984e+00 3.59256e-02 1
SPEC:   4470.50   4471.50 1.19577e+00 3.58905e-02 1
SPEC:   4471.50   4472.50 1.21829e+00 3.59065e-02 1
SPEC:   4472.50   4473.50 1.19480e+00 3.59515e-02 1
SPEC:   4473.50   4474.50 1.14124e+00 3.59031e-02 1
SPEC:   4474.50   4475.50 1.17390e+00 3.58212e-02 1
SPEC:   4475.50   4476.50 1.20454e+00 3.57929e-02 1
SPEC:   4476.50   4477.50 1.26114e+00 3.58026e-02 1
SPEC:   4477.50   4478.50 1.30895e+00 3.58146e-02 1
SPEC:   4478.50   4479.50 1.21636e+00 3.57935e-02 1
SPEC:   4479.50   4480.50 1.20752e+00 3.57042e-02 1
SPEC:   4480.50   4481.50 1.25208e+00 3.56386e-02 1
SPEC:   4481.50   4482.50 1.21060e+00 3.56111e-02 1
SPEC:   4482.50   4483.50 1.20380e+00 3.56288e-02 1
SPEC:   4483.50   4484.50 1.25933e+00 3.56664e-02 1
SPEC:   4484.50   4485.50 1.28047e+00 3.56410e-02 1
SPEC:   4485.50   4486.50 1.27753e+00 3.56332e-02 1
