SURVEY: CFA4p2
SNTYPE: 1
SNID: 2009kq
IAUC:  2009kq
IAUC:    UNKNOWN
RA:   129.06312  deg
DEC:    28.067131  deg
MWEBV: 0.035 # MW E(B-V)
REDSHIFT_HELIO: 0.01164 +- 0.00050
REDSHIFT_CMB: 0.01241 +- 0.00053
VPEC: -72.834
VPEC_ERR: 250.000
HOSTGAL_LOGMASS: 10.186 +- 0.104
FILTERS: BVri
SEARCH_PEAKMJD: 55155.5
#==============================
NOBS: 82
NVAR:   6
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR
OBS: 55150.5 CFA42-B VOID 121060. 5859.30 14.7925 0.0484
OBS: 55151.5 CFA42-B VOID 127292. 7713.88 14.7380 0.0606
OBS: 55153.5 CFA42-B VOID 136521. 14908.1 14.6620 0.1092
OBS: 55155.5 CFA42-B VOID 137658. 12760.9 14.6530 0.0927
OBS: 55157.5 CFA42-B VOID 128825. 13681.2 14.7250 0.1062
OBS: 55158.5 CFA42-B VOID 124624. 11988.8 14.7610 0.0962
OBS: 55160.3 CFA42-B VOID 115345. 15064.1 14.8450 0.1306
OBS: 55176.4 CFA42-B VOID 26865.8 7020.04 16.4270 0.2613
OBS: 55177.5 CFA42-B VOID 25398.0 5176.12 16.4880 0.2038
OBS: 55181.4 CFA42-B VOID 18230.6 262.520 16.8480 0.0144
OBS: 55185.5 CFA42-B VOID 13304.5 202.229 17.1900 0.0152
OBS: 55205.3 CFA42-B VOID 6444.66 137.916 17.9770 0.0214
OBS: 55208.3 CFA42-B VOID 6931.06 100.500 17.8980 0.0145
OBS: 55212.3 CFA42-B VOID 6376.76 102.028 17.9885 0.0160
OBS: 55232.4 CFA42-B VOID 5435.00 101.635 18.1620 0.0187
OBS: 55242.2 CFA42-B VOID 5016.49 85.7820 18.2490 0.0171
OBS: 55244.2 CFA42-B VOID 4438.13 150.453 18.3820 0.0339
OBS: 55247.2 CFA42-B VOID 4138.09 95.5899 18.4580 0.0231
OBS: 55267.2 CFA42-B VOID 3144.85 52.8335 18.7560 0.0168
OBS: 55150.5 CFA42-V VOID 120005. 2736.12 14.8020 0.0228
OBS: 55151.5 CFA42-V VOID 128115. 3202.88 14.7310 0.0250
OBS: 55153.5 CFA42-V VOID 137658. 3950.77 14.6530 0.0287
OBS: 55155.5 CFA42-V VOID 143219. 5571.21 14.6100 0.0389
OBS: 55157.5 CFA42-V VOID 141514. 5023.76 14.6230 0.0355
OBS: 55158.5 CFA42-V VOID 139059. 4491.61 14.6420 0.0323
OBS: 55160.3 CFA42-V VOID 133045. 6559.14 14.6900 0.0493
OBS: 55171.5 CFA42-V VOID 74404.7 7663.68 15.3210 0.1030
OBS: 55176.5 CFA42-V VOID 59703.5 10000.3 15.5600 0.1675
OBS: 55177.5 CFA42-V VOID 56389.8 1296.96 15.6220 0.0230
OBS: 55181.4 CFA42-V VOID 46859.8 932.510 15.8230 0.0199
OBS: 55185.5 CFA42-V VOID 36576.4 991.219 16.0920 0.0271
OBS: 55205.3 CFA42-V VOID 16888.9 501.599 16.9310 0.0297
OBS: 55208.3 CFA42-V VOID 15631.5 251.667 17.0150 0.0161
OBS: 55212.3 CFA42-V VOID 12953.9 243.533 17.2190 0.0188
OBS: 55232.4 CFA42-V VOID 9086.57 159.015 17.6040 0.0175
OBS: 55242.2 CFA42-V VOID 6723.57 229.946 17.9310 0.0342
OBS: 55244.2 CFA42-V VOID 6391.46 124.633 17.9860 0.0195
OBS: 55247.2 CFA42-V VOID 5899.29 90.2592 18.0730 0.0153
OBS: 55267.2 CFA42-V VOID 3840.61 71.4353 18.5390 0.0186
OBS: 55332.2 CFA42-V VOID 1122.02 32.0897 19.8750 0.0286
OBS: 55150.5 CFA42-r VOID 115878. 2792.65 14.8400 0.0241
OBS: 55151.5 CFA42-r VOID 122800. 3647.17 14.7770 0.0297
OBS: 55153.5 CFA42-r VOID 130257. 3738.37 14.7130 0.0287
OBS: 55155.5 CFA42-r VOID 135021. 3794.08 14.6740 0.0281
OBS: 55157.5 CFA42-r VOID 134648. 7122.88 14.6770 0.0529
OBS: 55158.5 CFA42-r VOID 132678. 13135.2 14.6930 0.0990
OBS: 55160.3 CFA42-r VOID 125545. 16408.8 14.7530 0.1307
OBS: 55176.5 CFA42-r VOID 64744.1 1107.12 15.4720 0.0171
OBS: 55177.5 CFA42-r VOID 64387.3 1120.34 15.4780 0.0174
OBS: 55181.4 CFA42-r VOID 59265.2 1179.38 15.5680 0.0199
OBS: 55185.5 CFA42-r VOID 48887.7 904.423 15.7770 0.0185
OBS: 55205.3 CFA42-r VOID 19733.3 860.373 16.7620 0.0436
OBS: 55208.3 CFA42-r VOID 17782.8 410.783 16.8750 0.0231
OBS: 55212.3 CFA42-r VOID 15922.1 331.179 16.9950 0.0208
OBS: 55232.4 CFA42-r VOID 9427.58 190.437 17.5640 0.0202
OBS: 55242.2 CFA42-r VOID 6217.27 136.780 18.0160 0.0220
OBS: 55244.2 CFA42-r VOID 5872.20 155.613 18.0780 0.0265
OBS: 55247.2 CFA42-r VOID 5551.37 128.237 18.1390 0.0231
OBS: 55267.2 CFA42-r VOID 3297.61 121.022 18.7045 0.0367
OBS: 55270.2 CFA42-r VOID 3188.60 110.963 18.7410 0.0348
OBS: 55332.2 CFA42-r VOID 815.830 46.1760 20.2210 0.0566
OBS: 55150.5 CFA42-i VOID 81133.5 3261.57 15.2270 0.0402
OBS: 55151.5 CFA42-i VOID 80612.1 4933.46 15.2340 0.0612
OBS: 55153.5 CFA42-i VOID 78415.2 7120.10 15.2640 0.0908
OBS: 55155.5 CFA42-i VOID 75023.9 15815.0 15.3120 0.2108
OBS: 55157.4 CFA42-i VOID 70339.6 24752.5 15.3820 0.3519
OBS: 55158.5 CFA42-i VOID 68612.0 1406.55 15.4090 0.0205
OBS: 55160.3 CFA42-i VOID 63503.9 1295.48 15.4930 0.0204
OBS: 55176.4 CFA42-i VOID 41648.5 899.609 15.9510 0.0216
OBS: 55177.5 CFA42-i VOID 42894.3 926.518 15.9190 0.0216
OBS: 55181.4 CFA42-i VOID 45624.7 999.181 15.8520 0.0219
OBS: 55185.5 CFA42-i VOID 42933.9 944.545 15.9180 0.0220
OBS: 55189.2 CFA42-i VOID 33450.3 923.229 16.1890 0.0276
OBS: 55205.3 CFA42-i VOID 14750.3 870.267 17.0780 0.0590
OBS: 55208.3 CFA42-i VOID 13243.4 1209.12 17.1950 0.0913
OBS: 55212.3 CFA42-i VOID 11625.2 824.226 17.3365 0.0709
OBS: 55232.4 CFA42-i VOID 5480.25 625.296 18.1530 0.1141
OBS: 55242.2 CFA42-i VOID 3808.90 825.389 18.5480 0.2167
OBS: 55244.2 CFA42-i VOID 3999.45 1030.26 18.4950 0.2576
OBS: 55247.2 CFA42-i VOID 3515.60 1144.33 18.6350 0.3255
OBS: 55267.2 CFA42-i VOID 2143.88 33.0157 19.1720 0.0154
OBS: 55270.2 CFA42-i VOID 1742.61 27.7075 19.3970 0.0159
END: 
