SURVEY: CFA4p1
SNTYPE: 1
SNID: 2007fb
IAUC:  2007fb
IAUC:    UNKNOWN
RA:   359.21826  deg
DEC:    5.5088611  deg
MWEBV: 0.048 # MW E(B-V)
REDSHIFT_HELIO: 0.01760 +- 0.00050
REDSHIFT_CMB: 0.01639 +- 0.00047
VPEC: -138.448
VPEC_ERR: 250.000
HOSTGAL_LOGMASS: 10.272 +- 3.866
FILTERS: BVri
SEARCH_PEAKMJD: 54288.5
#==============================
NOBS: 115
NVAR:   6
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR
OBS: 54288.5 CFA41-B VOID 50816.0 1595.62 15.7350 0.0314
OBS: 54292.4 CFA41-B VOID 42383.8 885.822 15.9320 0.0209
OBS: 54297.5 CFA41-B VOID 28379.2 618.666 16.3675 0.0218
OBS: 54298.5 CFA41-B VOID 26351.2 777.360 16.4480 0.0295
OBS: 54300.4 CFA41-B VOID 19660.7 381.418 16.7660 0.0194
OBS: 54310.5 CFA41-B VOID 6237.35 518.323 18.0125 0.0831
OBS: 54312.5 CFA41-B VOID 6367.96 379.530 17.9900 0.0596
OBS: 54346.4 CFA41-B VOID 1555.97 352.426 19.5200 0.2265
OBS: 54348.4 CFA41-B VOID 1782.38 187.685 19.3725 0.1053
OBS: 54350.4 CFA41-B VOID 1623.30 391.865 19.4740 0.2414
OBS: 54351.4 CFA41-B VOID 1609.16 150.135 19.4835 0.0933
OBS: 54352.2 CFA41-B VOID 1576.16 334.776 19.5060 0.2124
OBS: 54353.4 CFA41-B VOID 1631.55 184.202 19.4685 0.1129
OBS: 54354.3 CFA41-B VOID 1488.67 225.534 19.5680 0.1515
OBS: 54355.3 CFA41-B VOID 1571.09 170.306 19.5095 0.1084
OBS: 54357.3 CFA41-B VOID 1411.89 192.440 19.6255 0.1363
OBS: 54361.4 CFA41-B VOID 1360.19 210.014 19.6660 0.1544
OBS: 54363.3 CFA41-B VOID 1332.91 230.993 19.6880 0.1733
OBS: 54372.4 CFA41-B VOID 1532.50 456.224 19.5365 0.2977
OBS: 54375.4 CFA41-B VOID 1332.29 247.674 19.6885 0.1859
OBS: 54377.3 CFA41-B VOID 1190.14 160.074 19.8110 0.1345
OBS: 54379.3 CFA41-B VOID 1702.16 408.177 19.4225 0.2398
OBS: 54394.2 CFA41-B VOID 894.540 244.478 20.1210 0.2733
OBS: 54401.3 CFA41-B VOID 1068.56 297.595 19.9280 0.2785
OBS: 54404.2 CFA41-B VOID 646.249 193.099 20.4740 0.2988
OBS: 54406.2 CFA41-B VOID 727.444 151.745 20.3455 0.2086
OBS: 54407.3 CFA41-B VOID 593.199 170.663 20.5670 0.2877
OBS: 54408.2 CFA41-B VOID 656.447 138.313 20.4570 0.2107
OBS: 54292.4 CFA41-V VOID 48439.6 770.189 15.7870 0.0159
OBS: 54297.5 CFA41-V VOID 36677.5 575.837 16.0890 0.0157
OBS: 54298.5 CFA41-V VOID 34450.9 2139.40 16.1570 0.0621
OBS: 54300.4 CFA41-V VOID 30338.9 543.066 16.2950 0.0179
OBS: 54310.5 CFA41-V VOID 15212.5 412.258 17.0445 0.0271
OBS: 54311.5 CFA41-V VOID 12647.4 1104.11 17.2450 0.0873
OBS: 54312.5 CFA41-V VOID 12882.5 426.411 17.2250 0.0331
OBS: 54346.4 CFA41-V VOID 3620.76 250.557 18.6030 0.0692
OBS: 54348.3 CFA41-V VOID 3574.37 201.595 18.6170 0.0564
OBS: 54350.4 CFA41-V VOID 3107.42 170.598 18.7690 0.0549
OBS: 54351.4 CFA41-V VOID 3262.87 188.920 18.7160 0.0579
OBS: 54352.2 CFA41-V VOID 3265.88 214.242 18.7150 0.0656
OBS: 54353.4 CFA41-V VOID 3198.90 187.775 18.7375 0.0587
OBS: 54354.3 CFA41-V VOID 2844.46 196.837 18.8650 0.0692
