SURVEY: CFA4p1
SNTYPE: 1
SNID: 2007A
IAUC:  2007A
IAUC:    UNKNOWN
RA:   6.3195042  deg
DEC:    12.886883  deg
MWEBV: 0.063 # MW E(B-V)
REDSHIFT_HELIO: 0.01670 +- 0.00050
REDSHIFT_CMB: 0.01553 +- 0.00046
VPEC: -36.726
VPEC_ERR: 250.000
HOSTGAL_LOGMASS: 10.832 +- 0.151
FILTERS: BVri
SEARCH_PEAKMJD: 54117.1
#==============================
NOBS: 16
NVAR:   6
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR
OBS: 54107.1 CFA41-B VOID 33822.1 950.400 16.1770 0.0281
OBS: 54117.1 CFA41-B VOID 38406.1 1036.96 16.0390 0.0270
OBS: 54128.1 CFA41-B VOID 17394.0 582.700 16.8990 0.0335
OBS: 54139.1 CFA41-B VOID 6217.27 506.708 18.0160 0.0815
OBS: 54107.1 CFA41-V VOID 38565.6 663.329 16.0345 0.0172
OBS: 54117.1 CFA41-V VOID 48708.0 686.783 15.7810 0.0141
OBS: 54128.1 CFA41-V VOID 29322.4 897.266 16.3320 0.0306
OBS: 54139.1 CFA41-V VOID 16865.5 613.905 16.9325 0.0364
OBS: 54107.1 CFA41-r VOID 40588.2 1055.29 15.9790 0.0260
OBS: 54117.1 CFA41-r VOID 49590.6 872.795 15.7615 0.0176
OBS: 54128.1 CFA41-r VOID 27252.1 640.424 16.4115 0.0235
OBS: 54139.1 CFA41-r VOID 22856.0 1097.09 16.6025 0.0480
OBS: 54107.1 CFA41-i VOID 35059.0 669.627 16.1380 0.0191
OBS: 54117.1 CFA41-i VOID 30185.6 582.582 16.3005 0.0193
OBS: 54128.1 CFA41-i VOID 15296.8 581.278 17.0385 0.0380
OBS: 54139.1 CFA41-i VOID 19952.6 506.797 16.7500 0.0254
END: 
