SURVEY: CFA4p1
SNTYPE: 1
SNID: 2008fr
IAUC:  2008fr
IAUC:    UNKNOWN
RA:   17.955100  deg
DEC:    14.640614  deg
MWEBV: 0.039 # MW E(B-V)
REDSHIFT_HELIO: 0.04070 +- 0.00050
REDSHIFT_CMB: 0.03963 +- 0.00049
VPEC: -207.421
VPEC_ERR: 250.000
HOSTGAL_LOGMASS: 8.896 +- 0.075
FILTERS: BVri
SEARCH_PEAKMJD: 54734.3
#==============================
NOBS: 80
NVAR:   6
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR
OBS: 54734.4 CFA41-B VOID 16330.5 354.372 16.9675 0.0217
OBS: 54736.3 CFA41-B VOID 15177.5 326.316 17.0470 0.0215
OBS: 54739.5 CFA41-B VOID 12659.0 359.516 17.2440 0.0284
OBS: 54740.3 CFA41-B VOID 12291.4 286.389 17.2760 0.0233
OBS: 54741.4 CFA41-B VOID 11587.8 311.711 17.3400 0.0269
OBS: 54742.4 CFA41-B VOID 10646.3 367.299 17.4320 0.0345
OBS: 54745.3 CFA41-B VOID 8218.65 234.231 17.7130 0.0285
OBS: 54757.1 CFA41-B VOID 2560.94 186.437 18.9790 0.0728
OBS: 54759.4 CFA41-B VOID 2167.71 243.650 19.1600 0.1124
OBS: 54760.2 CFA41-B VOID 2062.53 147.883 19.2140 0.0717
OBS: 54763.3 CFA41-B VOID 1702.94 155.138 19.4220 0.0911
OBS: 54766.3 CFA41-B VOID 1272.92 186.991 19.7380 0.1469
OBS: 54767.3 CFA41-B VOID 1229.14 148.234 19.7760 0.1206
OBS: 54768.2 CFA41-B VOID 1303.77 150.585 19.7120 0.1155
OBS: 54771.3 CFA41-B VOID 1103.06 157.517 19.8935 0.1428
OBS: 54772.4 CFA41-B VOID 1207.81 141.073 19.7950 0.1168
OBS: 54775.3 CFA41-B VOID 878.213 169.056 20.1410 0.1925
OBS: 54778.3 CFA41-B VOID 1100.02 242.114 19.8965 0.2201
OBS: 54800.2 CFA41-B VOID 537.774 134.820 20.6735 0.2507
OBS: 54734.3 CFA41-V VOID 16368.2 322.453 16.9650 0.0197
OBS: 54736.2 CFA41-V VOID 15674.7 384.031 17.0120 0.0245
OBS: 54739.5 CFA41-V VOID 14615.0 346.377 17.0880 0.0237
OBS: 54740.3 CFA41-V VOID 14099.4 342.615 17.1270 0.0243
OBS: 54741.4 CFA41-V VOID 13329.1 371.881 17.1880 0.0279
OBS: 54742.4 CFA41-V VOID 13007.7 372.020 17.2145 0.0286
OBS: 54745.3 CFA41-V VOID 10769.6 290.779 17.4195 0.0270
OBS: 54752.3 CFA41-V VOID 7965.26 532.079 17.7470 0.0668
OBS: 54757.1 CFA41-V VOID 6070.16 250.698 18.0420 0.0413
OBS: 54759.4 CFA41-V VOID 5168.93 251.210 18.2165 0.0486
OBS: 54760.2 CFA41-V VOID 4954.50 220.971 18.2625 0.0446
OBS: 54763.3 CFA41-V VOID 4405.55 234.375 18.3900 0.0532
OBS: 54766.3 CFA41-V VOID 3768.78 286.427 18.5595 0.0760
OBS: 54767.3 CFA41-V VOID 3610.77 222.423 18.6060 0.0616
OBS: 54768.2 CFA41-V VOID 3300.65 215.863 18.7035 0.0654
OBS: 54771.3 CFA41-V VOID 2914.74 266.991 18.8385 0.0916
OBS: 54772.4 CFA41-V VOID 2712.69 229.765 18.9165 0.0847
OBS: 54775.3 CFA41-V VOID 2298.26 256.946 19.0965 0.1118
OBS: 54778.3 CFA41-V VOID 2195.84 254.058 19.1460 0.1157
OBS: 54800.2 CFA41-V VOID 1417.10 187.340 19.6215 0.1322
OBS: 54806.2 CFA41-V VOID 1262.41 320.778 19.7470 0.2541
OBS: 54734.3 CFA41-r VOID 16017.7 285.115 16.9885 0.0178
OBS: 54739.4 CFA41-r VOID 13944.4 350.005 17.1390 0.0251
OBS: 54740.3 CFA41-r VOID 13614.4 333.554 17.1650 0.0245
OBS: 54742.4 CFA41-r VOID 11989.5 293.742 17.3030 0.0245
OBS: 54745.3 CFA41-r VOID 9944.89 230.721 17.5060 0.0232
OBS: 54752.3 CFA41-r VOID 7440.47 539.434 17.8210 0.0725
OBS: 54757.1 CFA41-r VOID 7284.51 204.695 17.8440 0.0281
OBS: 54759.4 CFA41-r VOID 6870.69 209.556 17.9075 0.0305
OBS: 54760.2 CFA41-r VOID 6534.32 177.080 17.9620 0.0271
OBS: 54763.3 CFA41-r VOID 5902.01 216.604 18.0725 0.0367
OBS: 54766.3 CFA41-r VOID 5465.12 209.861 18.1560 0.0384
OBS: 54767.3 CFA41-r VOID 5053.59 200.628 18.2410 0.0397
OBS: 54768.2 CFA41-r VOID 4729.34 202.416 18.3130 0.0428
OBS: 54771.3 CFA41-r VOID 3973.74 213.787 18.5020 0.0538
OBS: 54772.4 CFA41-r VOID 3635.80 181.790 18.5985 0.0500
OBS: 54775.3 CFA41-r VOID 3572.73 251.163 18.6175 0.0703
OBS: 54778.3 CFA41-r VOID 3022.74 236.076 18.7990 0.0781
OBS: 54800.2 CFA41-r VOID 1256.61 180.700 19.7520 0.1438
OBS: 54806.1 CFA41-r VOID 1341.53 230.877 19.6810 0.1721
OBS: 54734.3 CFA41-i VOID 8786.19 273.250 17.6405 0.0311
OBS: 54736.2 CFA41-i VOID 7972.60 437.696 17.7460 0.0549
OBS: 54739.4 CFA41-i VOID 7164.74 321.697 17.8620 0.0449
OBS: 54740.3 CFA41-i VOID 7331.62 292.532 17.8370 0.0399
OBS: 54741.4 CFA41-i VOID 6911.95 343.524 17.9010 0.0497
OBS: 54742.4 CFA41-i VOID 5937.45 335.466 18.0660 0.0565
OBS: 54745.3 CFA41-i VOID 4729.34 257.749 18.3130 0.0545
OBS: 54752.3 CFA41-i VOID 4317.18 341.920 18.4120 0.0792
OBS: 54757.1 CFA41-i VOID 4988.85 237.469 18.2550 0.0476
OBS: 54759.4 CFA41-i VOID 5126.25 350.636 18.2255 0.0684
OBS: 54760.2 CFA41-i VOID 5348.10 258.313 18.1795 0.0483
OBS: 54763.3 CFA41-i VOID 4988.85 279.874 18.2550 0.0561
OBS: 54766.3 CFA41-i VOID 5011.87 273.147 18.2500 0.0545
OBS: 54767.3 CFA41-i VOID 5011.87 236.560 18.2500 0.0472
OBS: 54768.2 CFA41-i VOID 4195.65 235.796 18.4430 0.0562
OBS: 54771.3 CFA41-i VOID 3413.50 255.330 18.6670 0.0748
OBS: 54772.4 CFA41-i VOID 3644.18 247.075 18.5960 0.0678
OBS: 54775.3 CFA41-i VOID 2894.68 398.307 18.8460 0.1376
OBS: 54778.3 CFA41-i VOID 2174.70 280.754 19.1565 0.1291
OBS: 54800.2 CFA41-i VOID 1523.35 273.289 19.5430 0.1794
OBS: 54806.1 CFA41-i VOID 1042.32 265.061 19.9550 0.2543
END: 
