SURVEY: CFA4p2
SNTYPE: 1
SNID: 2010Y
IAUC:  2010Y
IAUC:    UNKNOWN
RA:   162.76664  deg
DEC:    65.779556  deg
MWEBV: 0.012 # MW E(B-V)
REDSHIFT_HELIO: 0.01078 +- 0.00050
REDSHIFT_CMB: 0.01114 +- 0.00052
VPEC: -288.479
VPEC_ERR: 250.000
HOSTGAL_LOGMASS: 10.599 +- 0.047
FILTERS: PQWT
SEARCH_PEAKMJD: 55247.3
#==============================
NOBS: 91
NVAR:   6
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR
OBS: 55239.3 CFA42-B/P VOID 35367.2 795.761 16.1285 0.0225
OBS: 55241.1 CFA42-B/P VOID 54100.4 18118.2 15.6670 0.3349
OBS: 55242.4 CFA42-B/P VOID 65705.2 4303.69 15.4560 0.0655
OBS: 55243.5 CFA42-B/P VOID 78849.7 6536.64 15.2580 0.0829
OBS: 55244.4 CFA42-B/P VOID 79359.7 3309.30 15.2510 0.0417
OBS: 55245.5 CFA42-B/P VOID 89784.3 6590.17 15.1170 0.0734
OBS: 55247.3 CFA42-B/P VOID 95148.1 8858.29 15.0540 0.0931
OBS: 55251.4 CFA42-B/P VOID 83984.7 21962.0 15.1895 0.2615
OBS: 55258.2 CFA42-B/P VOID 35974.9 9691.64 16.1100 0.2694
OBS: 55261.3 CFA42-B/P VOID 23270.2 404.901 16.5830 0.0174
OBS: 55267.3 CFA42-B/P VOID 11209.9 233.165 17.3760 0.0208
OBS: 55268.3 CFA42-B/P VOID 10539.0 210.780 17.4430 0.0200
OBS: 55270.3 CFA42-B/P VOID 8970.16 181.197 17.6180 0.0202
OBS: 55271.4 CFA42-B/P VOID 7498.94 162.727 17.8125 0.0217
OBS: 55276.3 CFA42-B/P VOID 6418.00 161.734 17.9815 0.0252
OBS: 55287.2 CFA42-B/P VOID 4522.72 93.1681 18.3615 0.0206
OBS: 55289.3 CFA42-B/P VOID 4409.61 86.8693 18.3890 0.0197
OBS: 55291.3 CFA42-B/P VOID 4477.14 84.6179 18.3725 0.0189
OBS: 55295.2 CFA42-B/P VOID 4117.19 74.1093 18.4635 0.0180
OBS: 55297.2 CFA42-B/P VOID 3869.01 69.6422 18.5310 0.0180
OBS: 55299.2 CFA42-B/P VOID 2971.67 53.4900 18.8175 0.0180
OBS: 55239.3 CFA42-V/Q VOID 35010.7 661.702 16.1395 0.0189
OBS: 55241.1 CFA42-V/Q VOID 52771.6 923.503 15.6940 0.0175
OBS: 55242.4 CFA42-V/Q VOID 63738.2 1255.64 15.4890 0.0197
OBS: 55243.5 CFA42-V/Q VOID 75127.7 1352.30 15.3105 0.0180
OBS: 55244.4 CFA42-V/Q VOID 81245.6 1535.54 15.2255 0.0189
OBS: 55245.5 CFA42-V/Q VOID 87983.3 1583.70 15.1390 0.0180
OBS: 55247.3 CFA42-V/Q VOID 95543.2 1977.74 15.0495 0.0207
OBS: 55251.4 CFA42-V/Q VOID 95235.7 2171.37 15.0530 0.0228
OBS: 55257.5 CFA42-V/Q VOID 65765.8 1479.73 15.4550 0.0225
OBS: 55258.2 CFA42-V/Q VOID 62748.1 1204.76 15.5060 0.0192
OBS: 55261.3 CFA42-V/Q VOID 50164.9 1023.36 15.7490 0.0204
OBS: 55266.3 CFA42-V/Q VOID 34324.2 820.348 16.1610 0.0239
OBS: 55267.3 CFA42-V/Q VOID 30761.0 738.263 16.2800 0.0240
OBS: 55268.3 CFA42-V/Q VOID 28313.9 747.487 16.3700 0.0264
OBS: 55270.2 CFA42-V/Q VOID 23334.6 714.038 16.5800 0.0306
OBS: 55271.3 CFA42-V/Q VOID 21917.9 440.551 16.6480 0.0201
OBS: 55276.3 CFA42-V/Q VOID 15149.6 302.991 17.0490 0.0200
OBS: 55287.2 CFA42-V/Q VOID 10864.3 221.631 17.4100 0.0204
OBS: 55289.3 CFA42-V/Q VOID 9691.70 997.276 17.5340 0.1029
OBS: 55291.3 CFA42-V/Q VOID 9758.87 1045.18 17.5265 0.1071
OBS: 55295.2 CFA42-V/Q VOID 8503.54 229.596 17.6760 0.0270
OBS: 55297.2 CFA42-V/Q VOID 7783.95 189.928 17.7720 0.0244
OBS: 55299.2 CFA42-V/Q VOID 6854.89 130.928 17.9100 0.0191
OBS: 55239.3 CFA42-r/W VOID 35383.4 668.747 16.1280 0.0189
OBS: 55241.1 CFA42-r/W VOID 54500.5 1073.66 15.6590 0.0197
OBS: 55242.4 CFA42-r/W VOID 66496.7 1196.94 15.4430 0.0180
OBS: 55243.5 CFA42-r/W VOID 76559.7 2962.86 15.2900 0.0387
OBS: 55244.4 CFA42-r/W VOID 82072.9 2552.47 15.2145 0.0311
OBS: 55245.4 CFA42-r/W VOID 86816.1 3481.32 15.1535 0.0401
OBS: 55247.3 CFA42-r/W VOID 92982.2 1515.61 15.0790 0.0163
OBS: 55251.4 CFA42-r/W VOID 91033.2 1720.53 15.1020 0.0189
OBS: 55257.5 CFA42-r/W VOID 63387.0 1248.72 15.4950 0.0197
OBS: 55258.2 CFA42-r/W VOID 60589.9 1042.15 15.5440 0.0172
OBS: 55261.3 CFA42-r/W VOID 54802.5 2077.01 15.6530 0.0379
OBS: 55266.3 CFA42-r/W VOID 38690.1 1733.32 16.0310 0.0448
OBS: 55267.2 CFA42-r/W VOID 39976.1 1926.85 15.9955 0.0482
OBS: 55268.2 CFA42-r/W VOID 36880.8 800.313 16.0830 0.0217
OBS: 55270.2 CFA42-r/W VOID 30931.4 695.957 16.2740 0.0225
OBS: 55271.4 CFA42-r/W VOID 28261.8 570.889 16.3720 0.0202
OBS: 55276.3 CFA42-r/W VOID 18967.1 400.205 16.8050 0.0211
OBS: 55287.2 CFA42-r/W VOID 12606.7 247.090 17.2485 0.0196
OBS: 55289.3 CFA42-r/W VOID 11344.9 580.857 17.3630 0.0512
OBS: 55291.3 CFA42-r/W VOID 10577.9 179.825 17.4390 0.0170
OBS: 55295.2 CFA42-r/W VOID 9003.26 561.803 17.6140 0.0624
OBS: 55297.2 CFA42-r/W VOID 8534.93 427.600 17.6720 0.0501
OBS: 55299.2 CFA42-r/W VOID 7043.68 493.762 17.8805 0.0701
OBS: 55536.5 CFA42-r/W VOID 567.545 43.8145 20.6150 0.0772
OBS: 55239.3 CFA42-i/T VOID 30676.1 2724.03 16.2830 0.0888
OBS: 55241.1 CFA42-i/T VOID 46216.8 17414.5 15.8380 0.3768
OBS: 55242.4 CFA42-i/T VOID 54954.1 1016.65 15.6500 0.0185
OBS: 55243.5 CFA42-i/T VOID 60981.8 1542.84 15.5370 0.0253
