SURVEY: SNLS
SNID: 06D3ed
IAUC: UNKNOWN
RA: 214.6991740
DEC: 52.7565590
MWEBV: 0.007 # MW E(B-V)
REDSHIFT_HELIO: 0.40400 +- 0.00100
REDSHIFT_CMB: 0.40439 +- 0.00100
VPEC: -47.428
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53876.016
FILTERS: griz

#==============================
NOBS: 56
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53847.570 SNLS-g VOID 0.3669 1.6673
OBS: 53851.420 SNLS-g VOID 0.4519 0.9303
OBS: 53853.430 SNLS-g VOID 0.1475 0.8637
OBS: 53855.410 SNLS-g VOID 1.6644 0.7534
OBS: 53859.360 SNLS-g VOID 11.8557 0.9927
OBS: 53875.360 SNLS-g VOID 69.3253 0.8325
OBS: 53879.310 SNLS-g VOID 60.7131 0.9313
OBS: 53883.390 SNLS-g VOID 43.9309 0.8636
OBS: 53888.400 SNLS-g VOID 31.7756 0.8731
OBS: 53892.370 SNLS-g VOID 21.7855 1.2542
OBS: 53906.370 SNLS-g VOID 6.9742 1.2529
OBS: 53911.330 SNLS-g VOID 5.0485 1.0421
OBS: 53916.320 SNLS-g VOID 2.8728 1.1911
OBS: 53936.300 SNLS-g VOID 1.8756 0.7860
OBS: 53939.300 SNLS-g VOID 2.4190 0.8467
OBS: 53943.300 SNLS-g VOID 0.7955 0.9045
OBS: 53847.450 SNLS-i VOID -3.1102 1.6535
OBS: 53851.320 SNLS-i VOID -0.4259 1.8001
OBS: 53859.310 SNLS-i VOID 30.2589 1.4619
OBS: 53875.470 SNLS-i VOID 125.2088 2.0046
OBS: 53879.260 SNLS-i VOID 126.4830 2.1354
OBS: 53883.330 SNLS-i VOID 117.5060 1.4946
OBS: 53888.360 SNLS-i VOID 104.1333 2.3417
OBS: 53892.320 SNLS-i VOID 86.1957 1.6840
OBS: 53906.310 SNLS-i VOID 50.3251 1.6917
OBS: 53910.340 SNLS-i VOID 44.0522 1.6571
OBS: 53915.320 SNLS-i VOID 37.4741 2.0666
OBS: 53919.340 SNLS-i VOID 29.7289 1.6822
OBS: 53935.310 SNLS-i VOID 14.7067 1.8739
OBS: 53939.260 SNLS-i VOID 14.5134 2.0411
OBS: 53943.270 SNLS-i VOID 19.0585 1.7990
OBS: 53848.440 SNLS-r VOID 1.9935 1.5705
OBS: 53851.400 SNLS-r VOID -0.2240 1.0475
OBS: 53855.390 SNLS-r VOID 9.0804 1.0041
OBS: 53859.340 SNLS-r VOID 30.9787 1.2287
OBS: 53875.500 SNLS-r VOID 141.6188 2.4085
OBS: 53879.290 SNLS-r VOID 138.1570 1.3923
OBS: 53883.370 SNLS-r VOID 119.5797 1.3629
OBS: 53888.380 SNLS-r VOID 93.8813 1.3933
OBS: 53892.350 SNLS-r VOID 72.4953 1.4183
OBS: 53906.350 SNLS-r VOID 25.8384 1.3197
OBS: 53911.280 SNLS-r VOID 20.3688 1.1325
OBS: 53916.340 SNLS-r VOID 14.9797 1.4337
OBS: 53919.310 SNLS-r VOID 10.6395 1.4955
OBS: 53935.340 SNLS-r VOID 8.9352 2.0205
OBS: 53939.280 SNLS-r VOID 8.0557 1.1643
OBS: 53943.320 SNLS-r VOID 5.8390 1.4649
OBS: 53848.470 SNLS-z VOID 0.4241 5.4744
OBS: 53855.450 SNLS-z VOID 7.6872 3.7479
OBS: 53859.400 SNLS-z VOID 34.3034 3.3153
OBS: 53875.410 SNLS-z VOID 100.1636 4.5785
OBS: 53883.420 SNLS-z VOID 89.7237 5.1498
OBS: 53892.410 SNLS-z VOID 65.1987 2.4393
OBS: 53906.400 SNLS-z VOID 56.8124 6.5784
OBS: 53915.380 SNLS-z VOID 37.8315 6.5532
OBS: 53919.270 SNLS-z VOID 32.6285 3.5942
END_PHOTOMETRY:

# =============================================
