SURVEY: SNLS
SNID: 03D3cd
IAUC: UNKNOWN
RA: 214.6663640
DEC: 52.6120790
MWEBV: 0.008 # MW E(B-V)
REDSHIFT_HELIO: 0.46070 +- 0.00100
REDSHIFT_CMB: 0.46109 +- 0.00100
VPEC: -54.373
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 52801.96
FILTERS: griz

#==============================
NOBS: 28
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 52790.400 SNLS-g VOID 72.1460 1.5329
OBS: 52791.460 SNLS-g VOID 78.8104 1.8583
OBS: 52792.420 SNLS-g VOID 74.9736 1.6545
OBS: 52813.350 SNLS-g VOID 41.3648 1.0903
OBS: 52817.290 SNLS-g VOID 30.0737 0.9301
OBS: 53083.600 SNLS-g VOID -0.6414 0.8928
OBS: 52758.440 SNLS-i VOID 1.1040 1.3919
OBS: 52792.350 SNLS-i VOID 109.5067 1.4984
OBS: 52796.460 SNLS-i VOID 128.5546 1.9349
OBS: 52812.400 SNLS-i VOID 115.0984 1.8881
OBS: 52816.350 SNLS-i VOID 106.4740 2.2419
OBS: 52820.280 SNLS-i VOID 90.8131 2.5227
OBS: 52824.310 SNLS-i VOID 76.3391 2.0177
OBS: 53017.610 SNLS-i VOID 3.7990 1.6595
OBS: 53022.600 SNLS-i VOID 0.7174 2.8326
OBS: 53023.630 SNLS-i VOID -1.3942 2.2584
OBS: 53031.620 SNLS-i VOID 3.6920 2.9751
OBS: 53080.590 SNLS-i VOID 0.9438 1.3343
OBS: 53083.530 SNLS-i VOID 0.3276 1.6774
OBS: 52759.470 SNLS-r VOID -0.0373 0.7356
OBS: 52792.390 SNLS-r VOID 131.6282 1.1731
OBS: 52813.370 SNLS-r VOID 120.2821 1.4218
OBS: 52817.330 SNLS-r VOID 102.7342 1.1046
OBS: 53017.650 SNLS-r VOID 3.5833 1.5499
OBS: 53023.590 SNLS-r VOID 2.5995 0.7907
OBS: 53081.600 SNLS-r VOID -1.2120 1.0837
OBS: 53083.580 SNLS-r VOID 1.8917 1.0378
OBS: 53083.630 SNLS-z VOID -11.8315 6.3319
END_PHOTOMETRY:

# =============================================

NSPECTRA: 1 


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR SPECFLAG

SPECTRUM_ID: 1
SPECTRUM_MJD:  52791.00
SPECTRUM_NLAM:     1043
SPEC:   3743.27   3748.27 2.61300e-18 9.39200e-18 1
SPEC:   3748.27   3753.27 0.00000e+00 7.51300e-18 1
SPEC:   3753.27   3758.27 1.57530e-17 7.58700e-18 1
SPEC:   3758.27   3763.27 5.88800e-18 7.34800e-18 1
SPEC:   3763.27   3768.27 4.79500e-18 8.30500e-18 1
SPEC:   3768.27   3773.27 0.00000e+00 6.94800e-18 1
SPEC:   3773.27   3778.28 3.40300e-18 7.40100e-18 1
SPEC:   3778.28   3783.28 8.20100e-18 8.22200e-18 1
SPEC:   3783.28   3788.28 2.33200e-18 6.74600e-18 1
SPEC:   3788.28   3793.28 4.94000e-19 6.71300e-18 1
SPEC:   3793.28   3798.28 1.44520e-17 6.40000e-18 1
SPEC:   3798.28   3803.28 3.05100e-18 7.26200e-18 1
SPEC:   3803.28   3808.28 0.00000e+00 6.29200e-18 1
SPEC:   3808.28   3813.28 3.00000e-21 6.46500e-18 1
SPEC:   3813.28   3818.28 1.73990e-17 7.37100e-18 1
SPEC:   3818.28   3823.29 0.00000e+00 6.25800e-18 1
SPEC:   3823.29   3828.29 1.90280e-17 6.83400e-18 1
SPEC:   3828.29   3833.29 0.00000e+00 6.81700e-18 1
SPEC:   3833.29   3838.29 2.16310e-17 7.42000e-18 1
SPEC:   3838.29   3843.29 6.01100e-18 6.26900e-18 1
SPEC:   3843.29   3848.29 2.06490e-17 6.00800e-18 1
SPEC:   3848.29   3853.29 5.58600e-18 6.47300e-18 1
SPEC:   3853.29   3858.29 8.79600e-18 5.43400e-18 1
SPEC:   3858.29   3863.29 7.37300e-18 5.33300e-18 1
SPEC:   3863.29   3868.29 0.00000e+00 4.74500e-18 1
SPEC:   3868.29   3873.30 5.27900e-18 5.61800e-18 1
SPEC:   3873.30   3878.30 9.42800e-18 4.98900e-18 1
SPEC:   3878.30   3883.30 1.59130e-17 5.09500e-18 1
SPEC:   3883.30   3888.30 1.71850e-17 5.55900e-18 1
SPEC:   3888.30   3893.30 1.26180e-17 4.70700e-18 1
SPEC:   3893.30   3898.30 7.96800e-18 4.84000e-18 1
SPEC:   3898.30   3903.30 7.08200e-18 5.27300e-18 1
SPEC:   3903.30   3908.30 1.44230e-17 6.51500e-18 1
SPEC:   3908.30   3913.30 7.27200e-18 5.35600e-18 1
SPEC:   3913.30   3918.30 1.80200e-18 4.73800e-18 1
SPEC:   3918.30   3923.31 3.40000e-20 5.02500e-18 1
SPEC:   3923.31   3928.31 8.88500e-18 4.17800e-18 1
SPEC:   3928.31   3933.31 1.00840e-17 4.10500e-18 1
SPEC:   3933.31   3938.31 6.34600e-18 4.44000e-18 1
SPEC:   3938.31   3943.31 9.44600e-18 5.42000e-18 1
SPEC:   3943.31   3948.31 5.53300e-18 4.55400e-18 1
SPEC:   3948.31   3953.31 1.74800e-18 4.26500e-18 1
SPEC:   3953.31   3958.31 1.25890e-17 4.73400e-18 1
SPEC:   3958.31   3963.31 1.58670e-17 3.96700e-18 1
SPEC:   3963.31   3968.31 1.39410e-17 3.80100e-18 1
SPEC:   3968.31   3973.32 1.11550e-17 4.09200e-18 1
SPEC:   3973.32   3978.32 2.27290e-17 4.87400e-18 1
SPEC:   3978.32   3983.32 2.14480e-17 4.11900e-18 1
