SURVEY: SNLS
SNID: 06D2bk
IAUC: UNKNOWN
RA: 149.6786280
DEC: 2.1719840
MWEBV: 0.017 # MW E(B-V)
REDSHIFT_HELIO: 0.49900 +- 0.00100
REDSHIFT_CMB: 0.50016 +- 0.00100
VPEC: -174.707
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53773.648
FILTERS: griz

#==============================
NOBS: 64
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53731.540 SNLS-g VOID 0.2170 0.5881
OBS: 53735.520 SNLS-g VOID -0.5117 0.8578
OBS: 53739.490 SNLS-g VOID -0.9037 0.9985
OBS: 53742.500 SNLS-g VOID 0.1693 0.6780
OBS: 53766.470 SNLS-g VOID 26.9548 0.7586
OBS: 53769.400 SNLS-g VOID 29.4301 0.9136
OBS: 53791.480 SNLS-g VOID 2.7525 3.9826
OBS: 53798.490 SNLS-g VOID 4.5659 1.7525
OBS: 53799.290 SNLS-g VOID 2.0538 1.4034
OBS: 53848.330 SNLS-g VOID 0.5900 0.8107
OBS: 53854.290 SNLS-g VOID -0.5808 0.6478
OBS: 53856.330 SNLS-g VOID 1.9058 0.8467
OBS: 53877.300 SNLS-g VOID 1.2327 1.1020
OBS: 53884.280 SNLS-g VOID 0.2307 0.9663
OBS: 54061.600 SNLS-g VOID -2.5195 1.3921
OBS: 54066.560 SNLS-g VOID 2.1853 1.0532
OBS: 53731.490 SNLS-i VOID -2.4028 1.6391
OBS: 53735.460 SNLS-i VOID -1.6437 1.5587
OBS: 53739.460 SNLS-i VOID 0.7281 2.2095
OBS: 53742.440 SNLS-i VOID -1.6071 1.7527
OBS: 53766.420 SNLS-i VOID 61.6938 1.6999
OBS: 53769.350 SNLS-i VOID 63.8114 2.7544
OBS: 53772.430 SNLS-i VOID 71.5311 2.0128
OBS: 53784.330 SNLS-i VOID 63.5440 1.6658
OBS: 53791.380 SNLS-i VOID 42.7675 7.0770
OBS: 53798.440 SNLS-i VOID 34.8677 1.7183
OBS: 53801.280 SNLS-i VOID 31.8117 1.9259
OBS: 53848.270 SNLS-i VOID 7.9596 1.3364
OBS: 53853.300 SNLS-i VOID 8.7729 1.2465
OBS: 53856.260 SNLS-i VOID 6.1203 1.6413
OBS: 53858.260 SNLS-i VOID 8.8024 1.7399
OBS: 53878.280 SNLS-i VOID 4.3720 1.6384
OBS: 53884.260 SNLS-i VOID 3.5173 2.2677
OBS: 54060.610 SNLS-i VOID 2.6926 1.5161
OBS: 54066.540 SNLS-i VOID 2.1292 2.1450
OBS: 53731.520 SNLS-r VOID -1.3155 0.8506
OBS: 53735.500 SNLS-r VOID 0.3839 1.1357
OBS: 53739.500 SNLS-r VOID 0.8193 2.1959
OBS: 53740.460 SNLS-r VOID -1.2549 0.8348
OBS: 53742.480 SNLS-r VOID 0.1991 0.8436
OBS: 53766.460 SNLS-r VOID 73.1358 0.9802
OBS: 53769.380 SNLS-r VOID 78.3285 1.2656
OBS: 53784.380 SNLS-r VOID 53.4519 2.6480
OBS: 53791.450 SNLS-r VOID 38.0589 3.0727
OBS: 53798.470 SNLS-r VOID 26.5580 1.7052
OBS: 53801.320 SNLS-r VOID 20.1338 1.3450
OBS: 53848.310 SNLS-r VOID 5.4827 1.1461
OBS: 53853.370 SNLS-r VOID 5.5175 5.0247
OBS: 53854.270 SNLS-r VOID 3.6184 0.8686
OBS: 53856.300 SNLS-r VOID 6.4953 0.9372
OBS: 53858.300 SNLS-r VOID 2.5429 1.6996
OBS: 53876.270 SNLS-r VOID 5.9504 6.2639
OBS: 53877.270 SNLS-r VOID 4.9934 1.3594
OBS: 53885.260 SNLS-r VOID 3.1124 3.6175
OBS: 53886.260 SNLS-r VOID 2.7472 1.6984
OBS: 54061.590 SNLS-r VOID 0.6293 1.2128
OBS: 54066.580 SNLS-r VOID -0.6684 1.3624
OBS: 53735.560 SNLS-z VOID -0.3672 3.0164
OBS: 53742.530 SNLS-z VOID 2.0169 2.4463
OBS: 53784.400 SNLS-z VOID 70.6895 9.7765
OBS: 53799.330 SNLS-z VOID 34.3364 3.4350
OBS: 53848.370 SNLS-z VOID 20.5250 3.5159
OBS: 53856.350 SNLS-z VOID 4.8133 6.0619
OBS: 53858.330 SNLS-z VOID 11.7129 3.6867
END_PHOTOMETRY:

# =============================================
