SURVEY: SNLS
SNID: 05D3mh
IAUC: UNKNOWN
RA: 214.7493040
DEC: 52.6675600
MWEBV: 0.008 # MW E(B-V)
REDSHIFT_HELIO: 0.67000 +- 0.00100
REDSHIFT_CMB: 0.67039 +- 0.00100
VPEC: -78.714
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53558.798
FILTERS: griz

#==============================
NOBS: 93
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53518.450 SNLS-g VOID 1.5429 2.2969
OBS: 53523.410 SNLS-g VOID 2.0857 1.8444
OBS: 53524.300 SNLS-g VOID -0.4108 0.8581
OBS: 53527.350 SNLS-g VOID -1.0154 0.7224
OBS: 53531.360 SNLS-g VOID 1.3097 0.8996
OBS: 53551.320 SNLS-g VOID 13.1019 0.6656
OBS: 53553.410 SNLS-g VOID 11.2916 0.9554
OBS: 53563.330 SNLS-g VOID 7.8227 3.2914
OBS: 53578.340 SNLS-g VOID 5.1144 2.4316
OBS: 53583.300 SNLS-g VOID 2.3679 1.0114
OBS: 53586.290 SNLS-g VOID 0.7074 1.0406
OBS: 53743.630 SNLS-g VOID -0.6495 0.6837
OBS: 53766.610 SNLS-g VOID -1.6385 0.8074
OBS: 53769.610 SNLS-g VOID -0.1456 0.9128
OBS: 53772.620 SNLS-g VOID 1.4489 1.1487
OBS: 53799.480 SNLS-g VOID -1.3611 0.9598
OBS: 53847.570 SNLS-g VOID 2.7626 1.9223
OBS: 53851.420 SNLS-g VOID 0.5234 1.0345
OBS: 53853.430 SNLS-g VOID 0.2783 0.9170
OBS: 53855.410 SNLS-g VOID -1.5871 0.7523
OBS: 53859.360 SNLS-g VOID 0.2274 1.0562
OBS: 53875.350 SNLS-g VOID -0.5966 0.7603
OBS: 53879.310 SNLS-g VOID -0.6529 0.9357
OBS: 53883.380 SNLS-g VOID 0.2314 0.9924
OBS: 53888.410 SNLS-g VOID -0.0360 0.9007
OBS: 53892.380 SNLS-g VOID 1.8714 1.4337
OBS: 53518.390 SNLS-i VOID 3.6235 2.2385
OBS: 53522.310 SNLS-i VOID -2.2413 2.3643
OBS: 53523.310 SNLS-i VOID -2.7544 2.2655
OBS: 53531.290 SNLS-i VOID 3.2292 2.1456
OBS: 53534.310 SNLS-i VOID 4.1331 1.6624
OBS: 53553.320 SNLS-i VOID 39.5128 1.9344
OBS: 53563.310 SNLS-i VOID 29.2874 3.3958
OBS: 53578.310 SNLS-i VOID 18.1016 3.1211
OBS: 53583.260 SNLS-i VOID 18.1849 2.0838
OBS: 53737.610 SNLS-i VOID -0.2274 2.1819
OBS: 53742.630 SNLS-i VOID 1.4958 1.6791
OBS: 53766.590 SNLS-i VOID 0.4093 2.6151
OBS: 53769.580 SNLS-i VOID -5.0663 2.7006
OBS: 53772.580 SNLS-i VOID 0.4247 2.5426
OBS: 53791.570 SNLS-i VOID -1.8389 1.6163
OBS: 53798.570 SNLS-i VOID 2.5871 1.5913
OBS: 53847.440 SNLS-i VOID -2.6364 1.9507
OBS: 53851.320 SNLS-i VOID -2.5387 2.1072
OBS: 53859.310 SNLS-i VOID 0.0088 1.7613
OBS: 53875.460 SNLS-i VOID 0.4462 2.1659
OBS: 53879.260 SNLS-i VOID 6.3816 2.4698
OBS: 53883.330 SNLS-i VOID -1.0599 1.7920
OBS: 53888.360 SNLS-i VOID 3.9173 2.8093
OBS: 53892.320 SNLS-i VOID 0.3547 2.2745
OBS: 53518.420 SNLS-r VOID 1.6690 1.8094
OBS: 53523.390 SNLS-r VOID -0.6612 1.3636
OBS: 53527.330 SNLS-r VOID -0.2222 0.9149
OBS: 53531.380 SNLS-r VOID 0.7233 1.2778
OBS: 53534.350 SNLS-r VOID 2.0356 1.3203
OBS: 53550.390 SNLS-r VOID 35.7701 0.9533
OBS: 53553.390 SNLS-r VOID 36.0853 1.1438
OBS: 53558.310 SNLS-r VOID 33.0159 1.0096
