SURVEY: SNLS
SNID: 05D1ck
IAUC: UNKNOWN
RA: 36.1035400
DEC: -4.7128000
MWEBV: 0.023 # MW E(B-V)
REDSHIFT_HELIO: 0.61700 +- 0.00100
REDSHIFT_CMB: 0.61619 +- 0.00100
VPEC: 147.536
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53628.251
FILTERS: griz

#==============================
NOBS: 98
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53587.560 SNLS-g VOID -0.7191 0.8495
OBS: 53592.600 SNLS-g VOID 0.7063 1.0298
OBS: 53613.580 SNLS-g VOID 3.2057 0.7948
OBS: 53617.540 SNLS-g VOID 6.1133 0.6373
OBS: 53622.520 SNLS-g VOID 4.9234 1.3933
OBS: 53624.540 SNLS-g VOID 7.2433 0.7983
OBS: 53642.480 SNLS-g VOID 2.8592 1.1392
OBS: 53648.470 SNLS-g VOID 0.8341 1.1190
OBS: 53651.450 SNLS-g VOID 0.8179 0.9023
OBS: 53655.540 SNLS-g VOID -0.8647 1.5460
OBS: 53670.360 SNLS-g VOID 1.5803 0.7529
OBS: 53675.450 SNLS-g VOID 0.2339 0.9317
OBS: 53678.390 SNLS-g VOID 0.8183 0.8226
OBS: 53699.320 SNLS-g VOID 2.4027 0.6592
OBS: 53702.380 SNLS-g VOID -0.6521 0.7291
OBS: 53705.350 SNLS-g VOID 0.6619 0.6318
OBS: 53726.340 SNLS-g VOID -0.3340 1.0540
OBS: 53730.370 SNLS-g VOID 3.7481 2.6577
OBS: 53731.310 SNLS-g VOID 0.8032 1.1827
OBS: 53734.280 SNLS-g VOID -0.3833 0.7433
OBS: 53739.290 SNLS-g VOID -0.5837 1.3336
OBS: 53767.220 SNLS-g VOID -0.0570 1.2900
OBS: 53948.610 SNLS-g VOID 0.6964 0.8001
OBS: 53586.560 SNLS-i VOID -1.6863 1.0455
OBS: 53592.580 SNLS-i VOID 3.3032 2.3104
OBS: 53609.520 SNLS-i VOID 10.7933 1.5939
OBS: 53613.520 SNLS-i VOID 25.4455 2.5187
OBS: 53617.570 SNLS-i VOID 29.2894 1.2363
OBS: 53622.470 SNLS-i VOID 37.7316 2.3694
OBS: 53624.490 SNLS-i VOID 38.1720 1.2090
OBS: 53639.530 SNLS-i VOID 31.2166 1.4442
OBS: 53642.430 SNLS-i VOID 29.2550 2.1199
OBS: 53647.550 SNLS-i VOID 22.2985 1.8819
OBS: 53648.420 SNLS-i VOID 21.8265 1.8367
OBS: 53651.410 SNLS-i VOID 15.6320 2.3462
OBS: 53655.420 SNLS-i VOID 16.3107 1.4911
OBS: 53666.410 SNLS-i VOID 8.6294 2.3791
OBS: 53667.430 SNLS-i VOID 7.4237 1.4369
OBS: 53670.320 SNLS-i VOID 3.2399 2.2561
OBS: 53674.390 SNLS-i VOID 4.6006 1.4036
OBS: 53678.350 SNLS-i VOID 4.0399 2.6942
OBS: 53682.300 SNLS-i VOID 3.8743 5.7297
OBS: 53699.290 SNLS-i VOID 3.5916 1.4024
OBS: 53702.290 SNLS-i VOID -0.3491 2.2168
OBS: 53705.300 SNLS-i VOID 3.9066 0.8457
OBS: 53711.290 SNLS-i VOID -0.9220 2.0571
OBS: 53726.280 SNLS-i VOID 2.0237 0.9586
OBS: 53730.320 SNLS-i VOID 2.1247 2.6782
OBS: 53734.250 SNLS-i VOID 2.0355 0.9510
OBS: 53739.260 SNLS-i VOID 2.8340 1.5496
OBS: 53766.250 SNLS-i VOID -0.7153 2.0642
OBS: 53769.230 SNLS-i VOID 3.9117 1.3707
OBS: 53944.600 SNLS-i VOID -0.3883 1.9764
OBS: 53946.610 SNLS-i VOID -1.8197 4.4647
OBS: 53586.600 SNLS-r VOID 0.4613 1.0520
OBS: 53592.560 SNLS-r VOID -2.8059 1.3751
OBS: 53609.560 SNLS-r VOID 9.5709 1.9344
OBS: 53613.550 SNLS-r VOID 16.0115 1.1859
OBS: 53617.520 SNLS-r VOID 26.1069 0.8871
OBS: 53622.500 SNLS-r VOID 34.4087 1.8022
OBS: 53624.530 SNLS-r VOID 31.9627 1.2296
OBS: 53639.570 SNLS-r VOID 22.6430 1.8756
OBS: 53642.450 SNLS-r VOID 14.5624 1.7314
OBS: 53648.450 SNLS-r VOID 12.0513 1.3460
OBS: 53651.430 SNLS-r VOID 13.4875 1.4539
OBS: 53655.520 SNLS-r VOID 7.8813 2.2456
OBS: 53666.460 SNLS-r VOID 4.4301 5.4859
OBS: 53667.470 SNLS-r VOID 4.8232 1.6323
OBS: 53670.340 SNLS-r VOID 3.4892 1.4790
OBS: 53674.470 SNLS-r VOID 4.9527 1.8047
OBS: 53675.380 SNLS-r VOID 4.3977 1.4524
OBS: 53678.370 SNLS-r VOID 0.6133 1.4321
OBS: 53698.460 SNLS-r VOID 0.2660 1.2506
OBS: 53702.330 SNLS-r VOID -0.1183 1.2371
OBS: 53705.330 SNLS-r VOID -1.3699 0.9280
OBS: 53711.360 SNLS-r VOID 1.2306 2.4962
OBS: 53726.320 SNLS-r VOID -1.2277 1.2390
OBS: 53730.350 SNLS-r VOID -3.1022 1.7497
OBS: 53734.310 SNLS-r VOID 0.0172 1.1725
OBS: 53739.310 SNLS-r VOID 2.1243 1.6453
OBS: 53766.290 SNLS-r VOID -1.7095 2.3181
OBS: 53769.260 SNLS-r VOID -1.5513 1.3891
OBS: 53948.590 SNLS-r VOID -0.6596 1.2655
OBS: 53609.600 SNLS-z VOID 7.7949 3.6236
OBS: 53613.610 SNLS-z VOID 20.1172 3.3293
OBS: 53617.480 SNLS-z VOID 26.3784 3.0240
OBS: 53624.580 SNLS-z VOID 37.0345 3.6537
OBS: 53639.600 SNLS-z VOID 37.4172 4.6901
OBS: 53642.510 SNLS-z VOID 48.7308 4.4929
OBS: 53648.510 SNLS-z VOID 30.2453 4.2161
OBS: 53655.490 SNLS-z VOID 26.1344 4.7904
OBS: 53668.360 SNLS-z VOID 12.6147 4.1425
OBS: 53675.490 SNLS-z VOID 7.2760 3.5153
OBS: 53699.360 SNLS-z VOID 3.1234 2.5800
OBS: 53705.390 SNLS-z VOID 9.6653 2.3483
OBS: 53726.380 SNLS-z VOID 2.8122 3.9881
OBS: 53734.350 SNLS-z VOID 2.2466 4.3427
OBS: 53739.350 SNLS-z VOID 8.1029 3.5281
END_PHOTOMETRY:

# =============================================
