SURVEY: SNLS
SNID: 06D3gn
IAUC: UNKNOWN
RA: 214.4359590
DEC: 52.3611820
MWEBV: 0.008 # MW E(B-V)
REDSHIFT_HELIO: 0.25000 +- 0.00100
REDSHIFT_CMB: 0.25040 +- 0.00100
VPEC: -29.973
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53921.171
FILTERS: griz

#==============================
NOBS: 30
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53888.400 SNLS-g VOID 3.5556 1.0502
OBS: 53892.370 SNLS-g VOID 0.8724 1.4377
OBS: 53906.370 SNLS-g VOID 38.2513 1.4393
OBS: 53911.330 SNLS-g VOID 115.1057 1.3131
OBS: 53916.320 SNLS-g VOID 173.7854 1.6132
OBS: 53936.300 SNLS-g VOID 65.6441 1.0453
OBS: 53939.300 SNLS-g VOID 47.2746 1.0897
OBS: 53943.300 SNLS-g VOID 28.6040 0.9847
OBS: 53888.360 SNLS-i VOID 3.1167 3.7110
OBS: 53892.310 SNLS-i VOID 2.0619 2.6024
OBS: 53906.310 SNLS-i VOID 49.6692 2.4737
OBS: 53910.350 SNLS-i VOID 142.0107 2.3514
OBS: 53915.320 SNLS-i VOID 223.5981 3.7119
OBS: 53919.340 SNLS-i VOID 249.8512 2.9235
OBS: 53935.310 SNLS-i VOID 156.1204 2.8825
OBS: 53939.260 SNLS-i VOID 155.5133 4.1060
OBS: 53943.270 SNLS-i VOID 122.2894 2.5954
OBS: 53888.380 SNLS-r VOID 3.3623 1.8300
OBS: 53892.350 SNLS-r VOID 6.1479 1.9037
OBS: 53906.350 SNLS-r VOID 62.5121 2.2062
OBS: 53911.280 SNLS-r VOID 136.5004 1.7716
OBS: 53916.340 SNLS-r VOID 211.9631 2.1198
OBS: 53919.310 SNLS-r VOID 234.5635 2.6354
OBS: 53935.340 SNLS-r VOID 180.6643 3.4429
OBS: 53939.280 SNLS-r VOID 136.6050 1.9928
OBS: 53943.320 SNLS-r VOID 104.2241 2.3057
OBS: 53892.410 SNLS-z VOID 10.3240 1.9141
OBS: 53906.400 SNLS-z VOID 77.1941 5.0169
OBS: 53915.380 SNLS-z VOID 205.8528 5.2208
OBS: 53919.270 SNLS-z VOID 201.5921 2.8510
END_PHOTOMETRY:

# =============================================
