SURVEY: SNLS
SNID: 05D4av
IAUC: UNKNOWN
RA: 333.5439310
DEC: -17.9119440
MWEBV: 0.025 # MW E(B-V)
REDSHIFT_HELIO: 0.50900 +- 0.00100
REDSHIFT_CMB: 0.50791 +- 0.00100
VPEC: 165.893
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53553.533
FILTERS: griz

#==============================
NOBS: 109
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53536.540 SNLS-g VOID 7.0216 1.1431
OBS: 53551.600 SNLS-g VOID 18.0979 1.4380
OBS: 53554.590 SNLS-g VOID 15.0872 0.8069
OBS: 53582.550 SNLS-g VOID 1.4715 1.1937
OBS: 53583.400 SNLS-g VOID 2.0088 0.9147
OBS: 53586.530 SNLS-g VOID 1.6229 0.9275
OBS: 53587.390 SNLS-g VOID 1.1222 0.7488
OBS: 53592.430 SNLS-g VOID -0.3793 0.9550
OBS: 53594.460 SNLS-g VOID 1.4438 1.0232
OBS: 53609.420 SNLS-g VOID 1.4318 1.0414
OBS: 53613.430 SNLS-g VOID 1.2089 1.1803
OBS: 53617.420 SNLS-g VOID -0.0692 0.8374
OBS: 53622.340 SNLS-g VOID -0.0459 0.9221
OBS: 53624.390 SNLS-g VOID 0.7813 1.0549
OBS: 53639.310 SNLS-g VOID 1.6325 1.1023
OBS: 53642.290 SNLS-g VOID 0.2276 0.8794
OBS: 53648.310 SNLS-g VOID -0.7037 0.7812
OBS: 53651.300 SNLS-g VOID 0.5940 0.8836
OBS: 53654.290 SNLS-g VOID -3.7020 1.9728
OBS: 53666.340 SNLS-g VOID 0.7323 1.1858
OBS: 53670.230 SNLS-g VOID 2.7174 0.8431
OBS: 53674.290 SNLS-g VOID -0.6685 0.8993
OBS: 53678.270 SNLS-g VOID 0.1495 1.0029
OBS: 53700.200 SNLS-g VOID -0.4912 0.6617
OBS: 53705.240 SNLS-g VOID 0.5957 0.7961
OBS: 53530.550 SNLS-i VOID 9.1588 1.5896
OBS: 53535.530 SNLS-i VOID 20.1615 2.0063
OBS: 53550.530 SNLS-i VOID 59.4953 1.6281
OBS: 53554.550 SNLS-i VOID 60.5790 1.7876
OBS: 53558.530 SNLS-i VOID 57.8789 1.5587
OBS: 53564.510 SNLS-i VOID 58.9469 4.0628
OBS: 53565.480 SNLS-i VOID 50.3130 1.7115
OBS: 53577.570 SNLS-i VOID 32.8867 1.7067
OBS: 53582.460 SNLS-i VOID 26.5868 2.5234
OBS: 53586.440 SNLS-i VOID 25.0972 1.2658
OBS: 53591.440 SNLS-i VOID 18.3659 3.1179
OBS: 53594.400 SNLS-i VOID 20.5276 2.5494
OBS: 53609.360 SNLS-i VOID 12.7704 1.5469
OBS: 53613.350 SNLS-i VOID 6.7868 1.9815
OBS: 53617.360 SNLS-i VOID 8.8225 1.3346
