SURVEY: SNLS
SNID: 06D4cq
IAUC: UNKNOWN
RA: 334.2313440
DEC: -17.7119800
MWEBV: 0.023 # MW E(B-V)
REDSHIFT_HELIO: 0.41100 +- 0.00100
REDSHIFT_CMB: 0.40991 +- 0.00100
VPEC: 134.602
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53947.396
FILTERS: griz

#==============================
NOBS: 80
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53915.560 SNLS-g VOID -2.9843 2.1679
OBS: 53916.510 SNLS-g VOID -2.3260 1.5675
OBS: 53921.510 SNLS-g VOID -3.3740 1.5961
OBS: 53935.560 SNLS-g VOID 46.4200 1.3904
OBS: 53939.520 SNLS-g VOID 67.9958 1.2046
OBS: 53943.520 SNLS-g VOID 74.4385 1.1560
OBS: 53946.450 SNLS-g VOID 70.2387 1.5355
OBS: 53963.450 SNLS-g VOID 25.9890 1.6253
OBS: 53967.430 SNLS-g VOID 20.3988 0.9866
OBS: 53970.440 SNLS-g VOID 14.3178 1.1907
OBS: 53975.430 SNLS-g VOID 12.0710 0.8833
OBS: 53979.410 SNLS-g VOID 8.6632 0.9915
OBS: 53992.370 SNLS-g VOID 6.3341 1.1989
OBS: 53996.380 SNLS-g VOID 2.9816 1.1265
OBS: 54000.380 SNLS-g VOID 3.8834 1.2027
OBS: 54019.300 SNLS-g VOID 3.2806 1.2249
OBS: 54023.260 SNLS-g VOID 0.6841 1.0548
OBS: 54031.290 SNLS-g VOID 1.1007 1.4636
OBS: 54035.260 SNLS-g VOID 2.8131 1.1183
OBS: 54053.310 SNLS-g VOID -1.2272 1.6347
OBS: 54058.250 SNLS-g VOID 0.9395 1.1034
OBS: 53908.600 SNLS-i VOID -0.6944 7.5602
OBS: 53909.550 SNLS-i VOID 0.5472 2.3871
OBS: 53913.520 SNLS-i VOID -2.0042 4.2297
OBS: 53914.540 SNLS-i VOID -12.4298 7.0730
OBS: 53915.540 SNLS-i VOID -0.1144 3.5624
OBS: 53920.500 SNLS-i VOID -1.2961 1.9768
OBS: 53935.520 SNLS-i VOID 79.4427 2.2691
OBS: 53939.480 SNLS-i VOID 108.3735 2.8520
OBS: 53943.440 SNLS-i VOID 118.8761 2.4031
OBS: 53946.580 SNLS-i VOID 141.8121 9.3910
OBS: 53963.400 SNLS-i VOID 94.2021 1.9259
OBS: 53967.380 SNLS-i VOID 77.2986 1.9041
OBS: 53970.370 SNLS-i VOID 68.8168 1.8127
OBS: 53975.380 SNLS-i VOID 57.4622 1.8757
OBS: 53979.360 SNLS-i VOID 52.9197 2.7641
OBS: 53992.320 SNLS-i VOID 30.6909 2.0083
OBS: 53996.330 SNLS-i VOID 26.8014 2.6153
OBS: 54000.270 SNLS-i VOID 13.2514 1.9381
OBS: 54019.250 SNLS-i VOID 13.4138 1.9022
OBS: 54023.220 SNLS-i VOID 13.9995 2.2826
OBS: 54031.230 SNLS-i VOID 14.7811 3.7676
OBS: 54035.210 SNLS-i VOID 12.7425 2.5885
OBS: 54053.240 SNLS-i VOID 9.5617 3.5113
OBS: 54058.210 SNLS-i VOID 10.0502 2.2850
OBS: 53909.580 SNLS-r VOID 0.4953 1.5077
OBS: 53915.580 SNLS-r VOID -1.2009 1.6284
OBS: 53920.550 SNLS-r VOID 0.0897 1.8754
OBS: 53935.490 SNLS-r VOID 87.4681 2.1324
OBS: 53939.500 SNLS-r VOID 118.0766 1.6296
OBS: 53943.490 SNLS-r VOID 140.7470 1.4766
OBS: 53946.470 SNLS-r VOID 144.6158 1.4386
OBS: 53963.430 SNLS-r VOID 80.1901 1.7121
OBS: 53967.410 SNLS-r VOID 62.6884 1.4224
OBS: 53970.400 SNLS-r VOID 50.7108 1.8147
OBS: 53975.410 SNLS-r VOID 35.6355 1.0675
OBS: 53979.400 SNLS-r VOID 27.3804 1.8644
OBS: 53992.350 SNLS-r VOID 14.5235 1.5698
OBS: 53996.360 SNLS-r VOID 14.0621 2.3458
OBS: 54000.320 SNLS-r VOID 10.4082 1.1455
OBS: 54019.280 SNLS-r VOID 5.8282 1.2828
OBS: 54023.240 SNLS-r VOID 7.1228 1.3543
OBS: 54031.260 SNLS-r VOID 6.1636 2.5136
OBS: 54035.240 SNLS-r VOID 8.7242 1.7358
OBS: 54053.290 SNLS-r VOID 0.1342 2.3328
OBS: 54058.230 SNLS-r VOID 7.2221 1.7616
OBS: 53909.600 SNLS-z VOID 5.7845 6.4539
OBS: 53911.570 SNLS-z VOID 0.1424 4.9442
OBS: 53921.540 SNLS-z VOID 1.8907 6.6607
OBS: 53935.590 SNLS-z VOID 70.2295 4.3638
OBS: 53943.550 SNLS-z VOID 108.7838 3.2960
OBS: 53946.510 SNLS-z VOID 114.6951 4.0203
OBS: 53963.480 SNLS-z VOID 72.9526 3.3688
OBS: 53972.350 SNLS-z VOID 57.1687 5.3096
OBS: 53973.470 SNLS-z VOID 59.3199 3.1403
OBS: 53979.450 SNLS-z VOID 55.1881 3.1874
OBS: 53993.340 SNLS-z VOID 35.6378 3.4037
OBS: 54000.350 SNLS-z VOID 25.9498 3.1001
OBS: 54019.330 SNLS-z VOID 18.7494 3.9932
OBS: 54031.320 SNLS-z VOID 11.6428 5.3501
END_PHOTOMETRY:

# =============================================
