SURVEY: SNLS
SNID: 03D1co
IAUC: UNKNOWN
RA: 36.5677480
DEC: -4.9350500
MWEBV: 0.025 # MW E(B-V)
REDSHIFT_HELIO: 0.67900 +- 0.00100
REDSHIFT_CMB: 0.67820 +- 0.00100
VPEC: 160.771
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 52954.676
FILTERS: griz

#==============================
NOBS: 99
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 52904.600 SNLS-g VOID -0.1364 1.1520
OBS: 52908.530 SNLS-g VOID 0.2179 1.3933
OBS: 52930.390 SNLS-g VOID 2.0996 1.0689
OBS: 52934.530 SNLS-g VOID 3.1459 0.7701
OBS: 52937.550 SNLS-g VOID 5.1337 1.4538
OBS: 52944.390 SNLS-g VOID 8.9062 1.7240
OBS: 52961.450 SNLS-g VOID 5.9014 1.4044
OBS: 52964.370 SNLS-g VOID 3.4349 1.2304
OBS: 52992.330 SNLS-g VOID 0.9743 1.2290
OBS: 52999.320 SNLS-g VOID 1.3090 1.1078
OBS: 53229.590 SNLS-g VOID 0.5809 0.7115
OBS: 53231.600 SNLS-g VOID -0.7275 0.8270
OBS: 53236.590 SNLS-g VOID -0.5997 0.9384
OBS: 53257.570 SNLS-g VOID -0.4273 0.9036
OBS: 53261.520 SNLS-g VOID 0.8496 0.7471
OBS: 53266.570 SNLS-g VOID 0.2491 1.8581
OBS: 53267.530 SNLS-g VOID 0.1078 0.8259
OBS: 53287.480 SNLS-g VOID 0.2160 0.7364
OBS: 52904.530 SNLS-i VOID 0.5720 1.2012
OBS: 52908.600 SNLS-i VOID 1.1223 1.5265
OBS: 52912.490 SNLS-i VOID 0.2129 1.4324
OBS: 52915.620 SNLS-i VOID -2.1755 1.9146
OBS: 52929.440 SNLS-i VOID 5.5763 2.2849
OBS: 52933.470 SNLS-i VOID 10.7591 1.0796
OBS: 52937.490 SNLS-i VOID 19.2095 1.1788
OBS: 52942.470 SNLS-i VOID 29.0057 1.7460
OBS: 52944.350 SNLS-i VOID 32.4029 1.4707
OBS: 52961.380 SNLS-i VOID 39.7603 1.7329
OBS: 52964.320 SNLS-i VOID 29.9019 1.4990
OBS: 52972.270 SNLS-i VOID 22.7020 2.2503
OBS: 52990.260 SNLS-i VOID 10.7166 1.6068
OBS: 52992.240 SNLS-i VOID 8.7838 1.5520
OBS: 52995.350 SNLS-i VOID 8.7919 1.5425
OBS: 52999.240 SNLS-i VOID 7.1274 1.4952
OBS: 53018.260 SNLS-i VOID 4.7552 1.3642
OBS: 53022.280 SNLS-i VOID 2.5635 1.7085
OBS: 53026.270 SNLS-i VOID 4.0964 1.3921
OBS: 53210.600 SNLS-i VOID 1.5677 1.3510
OBS: 53227.580 SNLS-i VOID 2.7295 1.3160
OBS: 53231.560 SNLS-i VOID -1.8964 1.9234
OBS: 53234.600 SNLS-i VOID 0.5493 0.9007
OBS: 53239.530 SNLS-i VOID 3.4747 1.4597
OBS: 53253.530 SNLS-i VOID -0.8074 1.0916
OBS: 53257.510 SNLS-i VOID 0.8246 1.3330
OBS: 53261.480 SNLS-i VOID 1.3077 1.5665
OBS: 53266.520 SNLS-i VOID -1.8931 1.6559
OBS: 53270.530 SNLS-i VOID 0.4309 1.0650
OBS: 53282.460 SNLS-i VOID 1.0177 1.3229
OBS: 53287.430 SNLS-i VOID 4.5206 1.3778
OBS: 52904.570 SNLS-r VOID -1.3814 1.2473
OBS: 52908.560 SNLS-r VOID 0.1190 1.1559
OBS: 52914.570 SNLS-r VOID -0.6224 1.9805
OBS: 52916.460 SNLS-r VOID -0.6163 1.1319
OBS: 52929.520 SNLS-r VOID 3.6275 4.1504
OBS: 52930.370 SNLS-r VOID 2.2372 1.8465
OBS: 52933.500 SNLS-r VOID 8.0390 2.0919
OBS: 52934.500 SNLS-r VOID 8.2785 1.0696
OBS: 52937.570 SNLS-r VOID 18.4430 1.5816
OBS: 52944.430 SNLS-r VOID 28.9231 1.4274
OBS: 52961.480 SNLS-r VOID 24.5740 1.8174
OBS: 52964.400 SNLS-r VOID 22.5220 1.8567
OBS: 52968.370 SNLS-r VOID 20.1733 1.7611
OBS: 52990.340 SNLS-r VOID 5.4308 1.7315
OBS: 52992.290 SNLS-r VOID 2.9752 1.2028
OBS: 52995.390 SNLS-r VOID 3.0505 1.1543
OBS: 52999.280 SNLS-r VOID 4.0962 1.0291
OBS: 53018.320 SNLS-r VOID -0.6240 1.3456
OBS: 53022.320 SNLS-r VOID 0.7044 3.1272
OBS: 53023.230 SNLS-r VOID 4.0127 1.0161
OBS: 53026.340 SNLS-r VOID 4.1263 1.2115
OBS: 53207.600 SNLS-r VOID -0.7589 1.2210
OBS: 53227.610 SNLS-r VOID 2.9768 1.3658
OBS: 53231.580 SNLS-r VOID 0.7208 1.1708
OBS: 53236.570 SNLS-r VOID -0.4462 1.4410
OBS: 53239.570 SNLS-r VOID -0.1064 1.5158
OBS: 53253.580 SNLS-r VOID 2.1690 1.6097
OBS: 53257.550 SNLS-r VOID -1.0601 1.0675
OBS: 53261.500 SNLS-r VOID -1.3178 1.2196
OBS: 53265.590 SNLS-r VOID -1.6332 2.4027
OBS: 53266.550 SNLS-r VOID -0.9943 1.1962
OBS: 53270.560 SNLS-r VOID 0.8238 1.2651
OBS: 53282.500 SNLS-r VOID -0.2850 1.8480
OBS: 53287.460 SNLS-r VOID -0.5074 1.1151
OBS: 52909.610 SNLS-z VOID -4.1577 5.9822
OBS: 52930.410 SNLS-z VOID -4.0396 6.1721
OBS: 52938.510 SNLS-z VOID 25.3655 6.4553
OBS: 52944.460 SNLS-z VOID 30.3020 4.8831
OBS: 52962.310 SNLS-z VOID 32.2514 4.1894
OBS: 52964.440 SNLS-z VOID 26.6412 12.2700
OBS: 52999.360 SNLS-z VOID 2.5329 8.0765
OBS: 53000.240 SNLS-z VOID 10.2393 4.2485
OBS: 53228.600 SNLS-z VOID 0.6865 2.8300
OBS: 53239.610 SNLS-z VOID 7.3511 5.4453
OBS: 53240.560 SNLS-z VOID 3.2106 5.8842
OBS: 53253.610 SNLS-z VOID 1.7933 4.7815
OBS: 53256.500 SNLS-z VOID 3.5619 5.5988
OBS: 53270.600 SNLS-z VOID -0.0979 3.3936
OBS: 53282.540 SNLS-z VOID -14.6383 4.4552
OBS: 53286.540 SNLS-z VOID -3.3055 5.2498
END_PHOTOMETRY:

# =============================================

NSPECTRA: 3 


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR SPECFLAG

SPECTRUM_ID: 1
SPECTRUM_MJD:  52947.00
SPECTRUM_NLAM:     825
SPEC:   5200.69   5205.69 7.33000e-19 8.68000e-19 0
SPEC:   5205.69   5210.69 -1.82000e-19 8.64000e-19 0
SPEC:   5210.69   5215.69 1.15400e-18 8.60000e-19 0
SPEC:   5215.69   5220.69 9.14000e-19 9.89000e-19 0
SPEC:   5220.69   5225.69 1.45500e-18 8.53000e-19 0
SPEC:   5225.69   5230.69 1.52500e-18 8.49000e-19 0
SPEC:   5230.69   5235.69 2.90000e-19 8.45000e-19 0
SPEC:   5235.69   5240.69 2.67700e-18 9.72000e-19 0
SPEC:   5240.69   5245.69 1.13500e-18 8.38000e-19 0
SPEC:   5245.69   5250.69 2.84000e-19 8.34000e-19 0
SPEC:   5250.69   5255.69 -7.60000e-20 9.60000e-19 0
SPEC:   5255.69   5260.69 1.37700e-18 8.27000e-19 0
SPEC:   5260.69   5265.69 1.02600e-18 8.23000e-19 0
SPEC:   5265.69   5270.69 -4.14000e-19 8.19000e-19 0
SPEC:   5270.69   5275.69 -1.50000e-20 9.42000e-19 0
SPEC:   5275.69   5280.69 5.79000e-19 8.13000e-19 0
SPEC:   5280.69   5285.69 9.06000e-19 8.09000e-19 0
SPEC:   5285.69   5290.69 1.43200e-18 9.30000e-19 0
SPEC:   5290.69   5295.69 9.48000e-19 8.02000e-19 0
SPEC:   5295.69   5300.69 2.01600e-18 7.98000e-19 0
SPEC:   5300.69   5305.69 1.57400e-18 7.94000e-19 1
SPEC:   5305.69   5310.69 1.69000e-19 9.13000e-19 1
SPEC:   5310.69   5315.69 1.51000e-19 7.87000e-19 1
SPEC:   5315.69   5320.69 1.41400e-18 7.84000e-19 1
SPEC:   5320.69   5325.69 -8.00000e-21 7.80000e-19 1
SPEC:   5325.69   5330.69 1.16000e-18 8.97000e-19 1
SPEC:   5330.69   5335.69 2.16000e-19 7.73000e-19 1
SPEC:   5335.69   5340.69 6.59000e-19 7.69000e-19 1
SPEC:   5340.69   5345.69 1.02300e-18 8.84000e-19 1
SPEC:   5345.69   5350.69 1.75100e-18 7.63000e-19 1
SPEC:   5350.69   5355.69 -9.60000e-20 7.59000e-19 1
SPEC:   5355.69   5360.69 8.18000e-19 7.55000e-19 1
SPEC:   5360.69   5365.69 -6.30000e-20 8.68000e-19 1
SPEC:   5365.69   5370.69 6.55000e-19 7.49000e-19 1
SPEC:   5370.69   5375.69 -1.10000e-19 7.45000e-19 1
SPEC:   5375.69   5380.69 -1.78000e-19 7.41000e-19 1
SPEC:   5380.69   5385.69 5.41000e-19 8.52000e-19 1
SPEC:   5385.69   5390.69 3.43000e-19 7.35000e-19 1
SPEC:   5390.69   5395.69 2.47000e-19 7.31000e-19 1
SPEC:   5395.69   5400.69 1.71000e-19 8.40000e-19 1
SPEC:   5400.69   5405.69 0.00000e+00 7.24000e-19 1
SPEC:   5405.69   5410.69 1.40500e-18 7.21000e-19 1
SPEC:   5410.69   5415.69 2.50000e-19 7.17000e-19 1
SPEC:   5415.69   5420.69 1.07200e-18 8.24000e-19 1
SPEC:   5420.69   5425.69 -2.71000e-19 7.11000e-19 1
SPEC:   5425.69   5430.69 4.80000e-19 7.07000e-19 1
SPEC:   5430.69   5435.69 9.82000e-19 8.13000e-19 1
SPEC:   5435.69   5440.69 1.16000e-19 7.01000e-19 1
SPEC:   5440.69   5445.69 6.31000e-19 6.97000e-19 1
SPEC:   5445.69   5450.69 -9.80000e-20 6.93000e-19 1
SPEC:   5450.69   5455.69 -1.44000e-19 7.97000e-19 1
